"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,2.11309629567911,2.0294056740526,0.377777777777778,45
"2",1,3,2.02334024832712,1.94657278939739,0.422222222222222,90
"3",1,5,2.00594044119541,1.92586456823359,0.355555555555556,135
"4",1,7,2.00079401936772,1.92586456823359,0.533333333333333,180
"5",1,9,1.98884696869629,1.90515634706979,0.555555555555556,225
"6",1,11,1.98884696869629,1.90515634706979,0.488888888888889,270
"7",1,13,1.94914600031125,1.86373990474218,0.466666666666667,315
"8",1,15,1.94657278939741,1.86373990474218,0.488888888888889,360
"9",1,17,1.91930900709595,1.84303168357838,0.4,405
"10",1,19,1.88530586287728,1.80161524125078,0.422222222222222,450
"11",1,21,1.82318119938588,1.73949057775937,0.333333333333333,495
"12",1,23,1.7364884983599,1.65665769310416,0.4,540
"13",1,25,1.69458192062014,1.61524125077656,0.355555555555556,585
"14",1,27,1.61848839788214,1.53240836612135,0.333333333333333,630
"15",1,29,1.61609898774786,1.53240836612135,0.311111111111111,675
"16",1,31,1.60188506079519,1.51170014495755,0.288888888888889,720
"17",1,33,1.56242916011623,1.49099192379375,0.266666666666667,765
"18",1,35,1.54521315376407,1.47028370262994,0.377777777777778,810
"19",1,37,2.48229079488937,1.42886726030234,0.377777777777778,855
"20",1,39,2.49356390936908,1.44957548146614,0.422222222222222,900
"21",1,41,2.40184732036845,1.38745081797474,0.288888888888889,945
"22",1,43,2.36784417614978,1.34603437564713,0.266666666666667,990
"23",1,45,2.33218682491508,1.32532615448333,0.355555555555556,1035
"24",1,47,2.30492304261362,1.30461793331953,0.333333333333333,1080
"25",1,49,2.21357405517213,1.92586456823359,0.533333333333333,1125
"26",1,51,2.12430814323232,1.86373990474218,0.488888888888889,1170
"27",2,1,2.09483875157614,1.84303168357838,0.466666666666667,45
"28",2,3,2.03265282115821,1.80161524125078,0.488888888888889,90
"29",2,5,1.96023531401142,1.71878235659557,0.511111111111111,135
"30",2,7,1.91214077669312,1.67736591426796,0.333333333333333,180
"31",2,9,1.90821969339582,1.73949057775937,0.466666666666667,225
"32",2,11,1.84297041665189,1.69807413543177,0.444444444444444,270
"33",2,13,1.75903472731932,1.63594947194036,0.377777777777778,315
"34",2,15,1.69727766538703,1.57382480844895,0.444444444444444,360
"35",2,17,1.71167539311926,1.61524125077656,0.377777777777778,405
"36",2,19,1.63319246024698,1.53240836612135,0.222222222222222,450
"37",2,21,1.50422557992211,1.40815903913854,0.288888888888889,495
"38",2,23,1.46378940841883,1.36674259681093,0.333333333333333,540
"39",2,25,1.41814554816134,1.32532615448333,0.422222222222222,585
"40",2,27,1.38132412532274,1.28390971215573,0.311111111111111,630
"41",2,29,1.31815792408049,1.22178504866432,0.311111111111111,675
"42",2,31,1.27367813542688,1.18036860633672,0.4,720
"43",2,33,1.23226169309928,1.13895216400911,0.244444444444444,765
"44",2,35,1.18263548261798,1.09753572168151,0.333333333333333,810
"45",2,37,2.17693643311307,1.0354110581901,0.244444444444444,855
"46",2,39,2.15340993332935,1.0354110581901,0.2,900
"47",2,41,2.05115543296726,0.973286394698695,0.333333333333333,945
"48",2,43,1.96348246111696,0.911161731207289,0.222222222222222,990
"49",2,45,1.91269217903178,0.869745288879685,0.266666666666667,1035
"50",2,47,1.86631311565606,0.869745288879685,0.244444444444444,1080
"51",2,49,1.79260900305235,1.49099192379375,0.355555555555556,1125
"52",2,51,1.67418003408896,1.36674259681093,0.4,1170
"53",3,1,1.62773970378671,1.32532615448333,0.488888888888889,45
"54",3,3,1.58381131747178,1.28390971215573,0.444444444444444,90
"55",3,5,1.52959008750147,1.24249326982812,0.288888888888889,135
"56",3,7,1.51035227257415,1.26320149099192,0.466666666666667,180
"57",3,9,1.34830125192841,1.18036860633672,0.4,225
"58",3,11,1.18312561803015,1.0561192793539,0.333333333333333,270
"59",3,13,1.1333768736958,1.0147028370263,0.244444444444444,315
"60",3,15,1.13313180598972,1.0147028370263,0.222222222222222,360
"61",3,17,1.12388050008518,1.0354110581901,0.2,405
"62",3,19,1.11542566422541,1.0147028370263,0.377777777777778,450
"63",3,21,1.0453975672129,0.952578173534893,0.266666666666667,495
"64",3,23,0.964647758059379,0.869745288879685,0.311111111111111,540
"65",3,25,0.893210521736914,0.786912404224477,0.311111111111111,585
"66",3,27,0.887512697570542,0.786912404224477,0.155555555555556,630
"67",3,29,0.893210521736914,0.786912404224477,0.177777777777778,675
"68",3,31,0.893210521736914,0.786912404224477,0.266666666666667,720
"69",3,33,0.868029814937143,0.766204183060675,0.244444444444444,765
"70",3,35,0.833291467600231,0.724787740733071,0.333333333333333,810
"71",3,37,1.72270343989288,0.724787740733071,0.311111111111111,855
"72",3,39,1.63454033263043,0.662663077241665,0.222222222222222,900
"73",3,41,1.60733781725549,0.662663077241665,0.244444444444444,945
"74",3,43,1.56077495310021,0.641954856077863,0.133333333333333,990
"75",3,45,1.52542393649809,0.600538413750259,0.155555555555556,1035
"76",3,47,1.47751319995936,0.600538413750259,0.266666666666667,1080
"77",3,49,1.47751319995936,1.26320149099192,0.266666666666667,1125
"78",3,51,1.47751319995936,1.26320149099192,0.377777777777778,1170
"79",4,1,1.45680497879556,1.24249326982812,0.466666666666667,45
"80",4,3,1.45594724182428,1.24249326982812,0.288888888888889,90
"81",4,5,1.39339370984723,1.18036860633672,0.355555555555556,135
"82",4,7,1.36723273222314,1.15966038517291,0.333333333333333,180
"83",4,9,1.26197615246155,1.13895216400911,0.4,225
"84",4,11,1.19268325856729,1.07682750051771,0.266666666666667,270
"85",4,13,1.11536439729889,1.0147028370263,0.333333333333333,315
"86",4,15,1.13147759897368,1.0354110581901,0.222222222222222,360
"87",4,17,1.12369669930562,1.0354110581901,0.244444444444444,405
"88",4,19,1.08969355508695,0.993994615862497,0.311111111111111,450
"89",4,21,1.02775269237511,0.931869952371091,0.2,495
"90",4,23,1.0070444712113,0.911161731207289,0.333333333333333,540
"91",4,25,1.0070444712113,0.911161731207289,0.4,585
"92",4,27,1.00618673424002,0.911161731207289,0.222222222222222,630
"93",4,29,0.972612458506994,0.890453510043487,0.333333333333333,675
"94",4,31,0.971877255388753,0.890453510043487,0.177777777777778,720
"95",4,33,0.898173142785043,0.828328846552081,0.2,765
"96",4,35,0.910487795015588,0.828328846552081,0.2,810
"97",4,37,1.90527888092282,0.828328846552081,0.133333333333333,855
"98",4,39,1.85350832801334,0.807620625388279,0.288888888888889,900
"99",4,41,1.8177897098521,0.807620625388279,0.355555555555556,945
"100",4,43,1.76895996941557,0.786912404224477,0.288888888888889,990
"101",4,45,1.7026691549208,0.724787740733071,0.2,1035
"102",4,47,1.65200140668866,0.683371298405467,0.133333333333333,1080
"103",4,49,1.5354717124474,1.36674259681093,0.377777777777778,1125
"104",4,51,1.4864581712313,1.32532615448333,0.288888888888889,1170
"105",5,1,1.41557233724752,1.24249326982812,0.288888888888889,45
"106",5,3,1.31252136684067,1.13895216400911,0.355555555555556,90
"107",5,5,1.25695226448691,1.09753572168151,0.266666666666667,135
"108",5,7,1.19384733017118,1.0354110581901,0.333333333333333,180
"109",5,9,1.13876836322958,1.0147028370263,0.422222222222222,225
"110",5,11,1.08025844840286,0.952578173534893,0.288888888888889,270
"111",5,13,1.08301546009626,0.952578173534893,0.244444444444444,315
"112",5,15,1.06187837044682,0.931869952371091,0.266666666666667,360
"113",5,17,1.05789602022301,0.931869952371091,0.266666666666667,405
"114",5,19,1.04699050730243,0.952578173534893,0.2,450
"115",5,21,1.01353876542244,0.911161731207289,0.311111111111111,495
"116",5,23,0.968875175989267,0.869745288879685,0.266666666666667,540
"117",5,25,0.968139972871026,0.869745288879685,0.311111111111111,585
"118",5,27,0.949821161841508,0.849037067715883,0.2,630
"119",5,29,0.967282235899744,0.869745288879685,0.311111111111111,675
"120",5,31,0.968139972871026,0.869745288879685,0.333333333333333,720
"121",5,33,0.894006991781674,0.807620625388279,0.4,765
"122",5,35,0.88702256215838,0.786912404224477,0.244444444444444,810
"123",5,37,1.68637215246646,0.766204183060675,0.288888888888889,855
"124",5,39,1.66106891181364,0.745495961896873,0.266666666666667,900
"125",5,41,1.59845411291009,0.745495961896873,0.288888888888889,945
"126",5,43,1.55832427603941,0.704079519569269,0.177777777777778,990
"127",5,45,1.47867727156325,0.662663077241665,0.155555555555556,1035
"128",5,47,1.46207393447629,0.662663077241665,0.2,1080
"129",5,49,1.43229820818751,1.32532615448333,0.377777777777778,1125
"130",5,51,1.4048506251065,1.28390971215573,0.466666666666667,1170
"131",6,1,1.35044559435662,1.24249326982812,0.244444444444444,45
"132",6,3,1.29205821338294,1.18036860633672,0.288888888888889,90
"133",6,5,1.29573422897415,1.18036860633672,0.333333333333333,135
"134",6,7,1.23575390791095,1.11824394284531,0.355555555555556,180
"135",6,9,1.34830125192841,1.24249326982812,0.288888888888889,225
"136",6,11,1.30651720804168,1.20107682750052,0.444444444444444,270
"137",6,13,1.23471237016009,1.13895216400911,0.244444444444444,315
"138",6,15,1.18992624687388,1.09753572168151,0.266666666666667,360
"139",6,17,1.20879646024208,1.11824394284531,0.2,405
"140",6,19,1.23036241837716,1.13895216400911,0.377777777777778,450
"141",6,21,1.16823775488575,1.07682750051771,0.355555555555556,495
"142",6,23,1.11052431010379,1.0354110581901,0.2,540
"143",6,25,1.1017018726849,1.0147028370263,0.355555555555556,585
"144",6,27,1.1017018726849,1.0147028370263,0.266666666666667,630
"145",6,29,1.08172885463934,0.993994615862497,0.288888888888889,675
"146",6,31,1.03559485896968,0.952578173534893,0.244444444444444,720
"147",6,33,1.02536328224082,0.931869952371091,0.155555555555556,765
"148",6,35,1.02150346587005,0.931869952371091,0.266666666666667,810
"149",6,37,2.02983454253824,0.890453510043487,0.222222222222222,855
"150",6,39,1.92862157992698,0.849037067715883,0.266666666666667,900
"151",6,41,1.89657897735697,0.849037067715883,0.133333333333333,945
"152",6,43,1.80186030895688,0.807620625388279,0.244444444444444,990
"153",6,45,1.77563806440627,0.828328846552081,0.244444444444444,1035
"154",6,47,1.67025895079167,0.786912404224477,0.155555555555556,1080
"155",6,49,1.66309072038882,1.49099192379375,0.222222222222222,1125
"156",6,51,1.57523394775896,1.40815903913854,0.422222222222222,1170
"157",7,1,1.5531165872852,1.40815903913854,0.333333333333333,45
"158",7,3,1.51366068660624,1.36674259681093,0.422222222222222,90
"159",7,5,1.51170014495759,1.36674259681093,0.422222222222222,135
"160",7,7,1.48302722334617,1.34603437564713,0.333333333333333,180
"161",7,9,1.29071034099949,1.18036860633672,0.377777777777778,225
"162",7,11,1.31215376528153,1.22178504866432,0.288888888888889,270
"163",7,13,1.21192107349461,1.09753572168151,0.288888888888889,315
"164",7,15,1.19439873250985,1.07682750051771,0.377777777777778,360
"165",7,17,1.11119824629552,0.993994615862497,0.333333333333333,405
"166",7,19,1.12908818883939,1.0354110581901,0.422222222222222,450
"167",7,21,1.07364162033868,0.973286394698695,0.4,495
"168",7,23,1.00992401675775,0.911161731207289,0.244444444444444,540
"169",7,25,1.0064318019461,0.911161731207289,0.222222222222222,585
"170",7,27,0.986397516974024,0.890453510043487,0.311111111111111,630
"171",7,29,0.986458783900544,0.890453510043487,0.222222222222222,675
"172",7,31,0.972244856947875,0.869745288879685,0.244444444444444,720
"173",7,33,0.965689295810222,0.869745288879685,0.288888888888889,765
