"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.8241614702102,1.84303168357838,0.488888888888889,45
"2",1,3,1.77104304491725,1.80161524125078,0.4,90
"3",1,5,1.7203752966851,1.73949057775937,0.511111111111111,135
"4",1,7,1.72062036439119,1.73949057775937,0.288888888888889,180
"5",1,9,1.69403051828145,1.71878235659557,0.533333333333333,225
"6",1,11,1.62296088351811,1.65665769310416,0.355555555555556,270
"7",1,13,1.59637103740837,1.61524125077656,0.422222222222222,315
"8",1,15,1.5818507758231,1.59453302961276,0.444444444444444,360
"9",1,17,1.55477079430121,1.57382480844895,0.444444444444444,405
"10",1,19,1.53424637391697,1.55311658728515,0.333333333333333,450
"11",1,21,1.51353815275317,1.53240836612135,0.4,495
"12",1,23,1.48057654628534,1.51170014495755,0.355555555555556,540
"13",1,25,1.47622659450241,1.51170014495755,0.311111111111111,585
"14",1,27,1.44651213514015,1.47028370262994,0.311111111111111,630
"15",1,29,1.43070526809796,1.44957548146614,0.4,675
"16",1,31,1.43070526809796,1.44957548146614,0.444444444444444,720
"17",1,33,1.41698147655745,1.42886726030234,0.377777777777778,765
"18",1,35,1.39039163044772,1.40815903913854,0.377777777777778,810
"19",1,37,2.37617647815651,1.40815903913854,0.422222222222222,855
"20",1,39,2.33157415564986,1.36674259681093,0.466666666666667,900
"21",1,41,2.21026564114002,1.28390971215573,0.288888888888889,945
"22",1,43,2.12963836583953,1.26320149099192,0.355555555555556,990
"23",1,45,2.05942646804749,1.22178504866432,0.266666666666667,1035
"24",1,47,1.97414290633149,1.20107682750052,0.288888888888889,1080
"25",1,49,1.90864856188149,1.90515634706979,0.533333333333333,1125
"26",1,51,1.8883079422768,1.90515634706979,0.533333333333333,1170
"27",2,1,1.8246516056224,1.84303168357838,0.466666666666667,45
"28",2,3,1.72104923287686,1.71878235659557,0.4,90
"29",2,5,1.6636421227275,1.65665769310416,0.288888888888889,135
"30",2,7,1.61285184064232,1.59453302961276,0.466666666666667,180
"31",2,9,1.53136682837054,1.53240836612135,0.533333333333333,225
"32",2,11,1.54613215766189,1.55311658728515,0.333333333333333,270
"33",2,13,1.48829617902688,1.49099192379375,0.333333333333333,315
"34",2,15,1.40760763679987,1.40815903913854,0.333333333333333,360
"35",2,17,1.28629912229003,1.28390971215573,0.333333333333333,405
"36",2,19,1.19268325856728,1.20107682750052,0.422222222222222,450
"37",2,21,1.14428238661638,1.15966038517291,0.244444444444444,495
"38",2,23,1.11187218248723,1.13895216400911,0.333333333333333,540
"39",2,25,1.06028543035729,1.07682750051771,0.377777777777778,585
"40",2,27,1.02462807912257,1.0354110581901,0.355555555555556,630
"41",2,29,1.03755540061832,1.0561192793539,0.133333333333333,675
"42",2,31,1.02340274059217,1.0354110581901,0.355555555555556,720
"43",2,33,0.943510668409928,0.973286394698695,0.2,765
"44",2,35,0.913306073635507,0.931869952371091,0.4,810
"45",2,37,1.87054053358592,0.931869952371091,0.288888888888889,855
"46",2,39,1.81019261096361,0.931869952371091,0.288888888888889,900
"47",2,41,1.72889139947141,0.890453510043487,0.177777777777778,945
"48",2,43,1.72258090603984,0.890453510043487,0.222222222222222,990
"49",2,45,1.69629739456271,0.849037067715883,0.177777777777778,1035
"50",2,47,1.60292659854605,0.807620625388279,0.133333333333333,1080
"51",2,49,1.56077495310021,1.49099192379375,0.355555555555556,1125
"52",2,51,1.56071368617369,1.49099192379375,0.377777777777778,1170
"53",3,1,1.50312277524476,1.42886726030234,0.377777777777778,45
"54",3,3,1.4456543981689,1.38745081797474,0.288888888888889,90
"55",3,5,1.37133761629998,1.30461793331953,0.288888888888889,135
"56",3,7,1.36747779992921,1.30461793331953,0.333333333333333,180
"57",3,9,1.42298563535644,1.42886726030234,0.422222222222222,225
"58",3,11,1.42341450384207,1.42886726030234,0.4,270
"59",3,13,1.39271977365549,1.40815903913854,0.155555555555556,315
"60",3,15,1.30706861038036,1.32532615448333,0.288888888888889,360
"61",3,17,1.24181933363643,1.26320149099192,0.244444444444444,405
"62",3,19,1.18386082114839,1.20107682750052,0.244444444444444,450
"63",3,21,1.10580675676175,1.11824394284531,0.333333333333333,495
"64",3,23,1.05973402801861,1.07682750051771,0.244444444444444,540
"65",3,25,1.0039811248853,1.0147028370263,0.2,585
"66",3,27,0.983272903721499,0.993994615862497,0.2,630
"67",3,29,0.959746403937771,0.973286394698695,0.288888888888889,675
"68",3,31,0.894987262606,0.890453510043487,0.266666666666667,720
"69",3,33,0.795796108569915,0.807620625388279,0.2,765
"70",3,35,0.760077490408685,0.766204183060675,0.2,810
"71",3,37,1.87299121064671,0.724787740733071,0.177777777777778,855
"72",3,39,1.89320929639834,0.786912404224477,0.355555555555556,900
"73",3,41,1.88095591109433,0.786912404224477,0.355555555555556,945
"74",3,43,1.83163603524562,0.786912404224477,0.155555555555556,990
"75",3,45,1.78752384815115,0.786912404224477,0.177777777777778,1035
"76",3,47,1.71351340091486,0.724787740733071,0.2,1080
"77",3,49,1.57008752593125,1.59453302961276,0.377777777777778,1125
"78",3,51,1.49387146934022,1.51170014495755,0.311111111111111,1170
"79",4,1,1.46899709717305,1.47028370262994,0.4,45
"80",4,3,1.43750589694172,1.44957548146614,0.422222222222222,90
"81",4,5,1.36907074001875,1.36674259681093,0.422222222222222,135
"82",4,7,1.33586406584484,1.34603437564713,0.222222222222222,180
"83",4,9,1.1774890607903,1.20107682750052,0.377777777777778,225
"84",4,11,0.99472981898077,1.0147028370263,0.311111111111111,270
"85",4,13,0.859329911371291,0.869745288879685,0.133333333333333,315
"86",4,15,0.843706845108659,0.869745288879685,0.311111111111111,360
"87",4,17,0.85883977595913,0.890453510043487,0.288888888888889,405
"88",4,19,0.854796158808801,0.890453510043487,0.2,450
"89",4,21,0.83010558742119,0.849037067715883,0.155555555555556,495
"90",4,23,0.777906166026043,0.807620625388279,0.177777777777778,540
"91",4,25,0.723256067570091,0.745495961896873,0.155555555555556,585
"92",4,27,0.723256067570092,0.745495961896873,0.244444444444444,630
"93",4,29,0.723256067570091,0.745495961896873,0.2,675
"94",4,31,0.723256067570092,0.745495961896873,0.288888888888889,720
"95",4,33,0.683983967670691,0.704079519569269,0.2,765
"96",4,35,0.694828213664754,0.724787740733071,0.133333333333333,810
"97",4,37,1.60372306859079,0.724787740733071,0.133333333333333,855
"98",4,39,1.60439700478251,0.745495961896873,0.244444444444444,900
"99",4,41,1.51641769829963,0.704079519569269,0.2,945
"100",4,43,1.48566170118653,0.724787740733071,0.266666666666667,990
"101",4,45,1.4651372808023,0.683371298405467,0.266666666666667,1035
"102",4,47,1.41361179559888,0.662663077241665,0.2,1080
"103",4,49,1.32832823388286,1.34603437564713,0.288888888888889,1125
"104",4,51,1.31650371706448,1.32532615448333,0.333333333333333,1170
"105",5,1,1.30039051538968,1.30461793331953,0.355555555555556,45
"106",5,3,1.25413398586699,1.26320149099192,0.288888888888889,90
"107",5,5,1.24696575546414,1.24249326982812,0.266666666666667,135
"108",5,7,1.22932088062634,1.22178504866432,0.244444444444444,180
"109",5,9,1.26969578520309,1.26320149099192,0.422222222222222,225
"110",5,11,1.10690956143911,1.11824394284531,0.222222222222222,270
"111",5,13,1.12780158338247,1.13895216400911,0.288888888888889,315
"112",5,15,1.01562184092413,1.0354110581901,0.2,360
"113",5,17,0.986765118533148,0.993994615862497,0.266666666666667,405
"114",5,19,0.986458783900547,0.993994615862497,0.244444444444444,450
"115",5,21,0.986458783900547,0.993994615862497,0.133333333333333,495
"116",5,23,0.931379816958954,0.931869952371091,0.222222222222222,540
"117",5,25,0.924334120409141,0.931869952371091,0.2,585
"118",5,27,0.924334120409141,0.931869952371091,0.244444444444444,630
"119",5,29,0.871215695116192,0.890453510043487,0.2,675
"120",5,31,0.841501235753932,0.849037067715883,0.0888888888888889,720
"121",5,33,0.810255103228667,0.828328846552081,0.266666666666667,765
"122",5,35,0.800084793426327,0.807620625388279,0.244444444444444,810
"123",5,37,1.9207181464059,0.766204183060675,0.244444444444444,855
"124",5,39,1.86153429538747,0.766204183060675,0.177777777777778,900
"125",5,41,1.80308564748726,0.724787740733071,0.266666666666667,945
"126",5,43,1.75174396306341,0.683371298405467,0.2,990
"127",5,45,1.69384671750189,0.662663077241665,0.133333333333333,1035
"128",5,47,1.65947597172409,0.662663077241665,0.311111111111111,1080
"129",5,49,1.59618723662881,1.63594947194036,0.488888888888889,1125
"130",5,51,1.58387258439827,1.61524125077656,0.533333333333333,1170
"131",6,1,1.52193172168643,1.55311658728515,0.511111111111111,45
"132",6,3,1.42494617700509,1.44957548146614,0.422222222222222,90
"133",6,5,1.40883297533029,1.42886726030234,0.4,135
"134",6,7,1.33702813744871,1.36674259681093,0.333333333333333,180
"135",6,9,1.16707368328188,1.18036860633672,0.444444444444444,225
"136",6,11,1.10488775286395,1.15966038517291,0.355555555555556,270
"137",6,13,1.11769254050665,1.18036860633672,0.288888888888889,315
"138",6,15,1.09704558626937,1.15966038517291,0.311111111111111,360
"139",6,17,1.07456062423649,1.11824394284531,0.444444444444444,405
"140",6,19,0.9936270143034,1.0561192793539,0.288888888888889,450
"141",6,21,0.974205398596521,1.0147028370263,0.311111111111111,495
"142",6,23,0.957173193023926,1.0147028370263,0.244444444444444,540
"143",6,25,0.933891760946278,0.993994615862497,0.244444444444444,585
"144",6,27,0.904054767730979,0.931869952371091,0.266666666666667,630
"145",6,29,0.896886537328123,0.911161731207289,0.311111111111111,675
"146",6,31,0.841930104239571,0.869745288879685,0.2,720
"147",6,33,0.835558343881478,0.869745288879685,0.266666666666667,765
"148",6,35,0.841930104239571,0.869745288879685,0.288888888888889,810
"149",6,37,2.06132574276952,0.807620625388279,0.111111111111111,855
"150",6,39,2.01200586692084,0.807620625388279,0.177777777777778,900
"151",6,41,1.96182825410087,0.807620625388279,0.177777777777778,945
"152",6,43,1.89890712056469,0.766204183060675,0.244444444444444,990
"153",6,45,1.88285518581644,0.745495961896873,0.222222222222222,1035
"154",6,47,1.83512825005726,0.724787740733071,0.133333333333333,1080
"155",6,49,1.81435876196694,1.94657278939739,0.355555555555556,1125
"156",6,51,1.77906901229134,1.90515634706979,0.4,1170
"157",7,1,1.68539188164209,1.82232346241458,0.333333333333333,45
"158",7,3,1.6796327905492,1.80161524125078,0.422222222222222,90
"159",7,5,1.6320896555696,1.73949057775937,0.444444444444444,135
"160",7,7,1.59753510901225,1.69807413543177,0.355555555555556,180
"161",7,9,1.3114185621633,1.38745081797474,0.466666666666667,225
"162",7,11,1.21657735991013,1.26320149099192,0.288888888888889,270
"163",7,13,1.23030115145065,1.28390971215573,0.222222222222222,315
"164",7,15,1.13245786979801,1.18036860633672,0.222222222222222,360
"165",7,17,1.07615356432601,1.11824394284531,0.288888888888889,405
"166",7,19,1.04061874694434,1.07682750051771,0.177777777777778,450
"167",7,21,1.01703098023409,1.0561192793539,0.288888888888889,495
"168",7,23,0.950250030327154,0.973286394698695,0.333333333333333,540
"169",7,25,0.915389149137205,0.931869952371091,0.177777777777778,585
"170",7,27,0.904728703922702,0.911161731207289,0.244444444444444,630
"171",7,29,0.919248965507973,0.931869952371091,0.288888888888889,675
"172",7,31,0.877587455474286,0.890453510043487,0.222222222222222,720
"173",7,33,0.878506459372088,0.869745288879685,0.222222222222222,765
"174",7,35,0.861596787652532,0.869745288879685,0.155555555555556,810
"175",7,37,2.20695722710787,0.849037067715883,0.244444444444444,855
"176",7,39,2.15242966250498,0.828328846552081,0.2,900
"177",7,41,2.05642438864795,0.807620625388279,0.177777777777778,945
"178",7,43,2.03259155423163,0.807620625388279,0.222222222222222,990
"179",7,45,1.94185523605531,0.766204183060675,0.177777777777778,1035
"180",7,47,1.89455716878177,0.745495961896873,0.111111111111111,1080
"181",7,49,1.84787177077344,1.90515634706979,0.466666666666667,1125
"182",7,51,1.82066925539853,1.88444812590598,0.511111111111111,1170
"183",8,1,1.76877616863598,1.84303168357838,0.511111111111111,45
"184",8,3,1.72889139947139,1.82232346241458,0.355555555555556,90
"185",8,5,1.66799207451038,1.76019879892317,0.444444444444444,135
"186",8,7,1.62878124153749,1.69807413543177,0.533333333333333,180
"187",8,9,1.43260454282011,1.47028370262994,0.444444444444444,225
"188",8,11,1.27508727473687,1.30461793331953,0.244444444444444,270
"189",8,13,1.33954008143603,1.36674259681093,0.422222222222222,315
"190",8,15,1.34983292509141,1.38745081797474,0.266666666666667,360
"191",8,17,1.25137697417357,1.26320149099192,0.311111111111111,405
"192",8,19,1.25517552361781,1.26320149099192,0.355555555555556,450
"193",8,21,1.25517552361781,1.26320149099192,0.4,495
"194",8,23,1.15433016256569,1.15966038517291,0.311111111111111,540
"195",8,25,1.12590230866035,1.13895216400911,0.311111111111111,585
"196",8,27,1.12976212503112,1.13895216400911,0.355555555555556,630
"197",8,29,1.05856995641473,1.0561192793539,0.133333333333333,675
"198",8,31,1.05152425986492,1.0561192793539,0.266666666666667,720
"199",8,33,0.989399596373511,0.993994615862497,0.155555555555556,765
"200",8,35,0.96869137520971,0.973286394698695,0.177777777777778,810
"201",8,37,1.80038990272039,0.911161731207289,0.266666666666667,855
"202",8,39,1.70652897129157,0.890453510043487,0.222222222222222,900
"203",8,41,1.68612708476038,0.890453510043487,0.288888888888889,945
"204",8,43,1.63803254744209,0.890453510043487,0.244444444444444,990
"205",8,45,1.55336165499129,0.828328846552081,0.288888888888889,1035
"206",8,47,1.50024322969834,0.786912404224477,0.222222222222222,1080
"207",8,49,1.45711131342817,1.59453302961276,0.377777777777778,1125
"208",8,51,1.39474158223068,1.53240836612135,0.355555555555556,1170
"209",9,1,1.30590453877648,1.42886726030234,0.311111111111111,45
"210",9,3,1.29083287485255,1.40815903913854,0.333333333333333,90
"211",9,5,1.26577470190582,1.38745081797474,0.266666666666667,135
"212",9,7,1.23507997171923,1.34603437564713,0.288888888888889,180
"213",9,9,1.19384733017118,1.24249326982812,0.422222222222222,225
"214",9,11,1.15457523027177,1.20107682750052,0.244444444444444,270
"215",9,13,1.16180472760115,1.18036860633672,0.266666666666667,315
"216",9,15,1.11763127358014,1.13895216400911,0.2,360
"217",9,17,1.07719510207685,1.09753572168151,0.2,405
"218",9,19,1.04068001387086,1.0561192793539,0.333333333333333,450
"219",9,21,1.0444785633151,1.07682750051771,0.355555555555556,495
"220",9,23,1.00796347510911,1.0354110581901,0.266666666666667,540
"221",9,25,0.972428657727439,0.993994615862497,0.2,585
"222",9,27,0.966424498928466,0.993994615862497,0.266666666666667,630
"223",9,29,0.972428657727439,0.993994615862497,0.2,675
"224",9,31,0.932237553930235,0.952578173534893,0.333333333333333,720
"225",9,33,0.900562552919331,0.931869952371091,0.2,765
"226",9,35,0.901236489111054,0.931869952371091,0.244444444444444,810
"227",9,37,1.82348753401848,0.911161731207289,0.222222222222222,855
"228",9,39,1.80382085060552,0.911161731207289,0.244444444444444,900
"229",9,41,1.7416349201876,0.869745288879685,0.244444444444444,945
"230",9,43,1.72717592552885,0.869745288879685,0.177777777777778,990
"231",9,45,1.69556219144447,0.869745288879685,0.2,1035
"232",9,47,1.65126620357042,0.849037067715883,0.133333333333333,1080
"233",9,49,1.5960647027758,1.65665769310416,0.4,1125
