"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,1.98124729638328,1.96728101056119,0.555555555555556,45,171
"2",1,3,1.95767882367751,1.94657278939739,0.533333333333333,90,171
"3",1,5,1.96053907521948,1.94657278939739,0.377777777777778,135,171
"4",1,7,1.91912263289187,1.90515634706979,0.4,180,171
"5",1,9,1.8235640124179,1.80161524125078,0.511111111111111,225,171
"6",1,11,1.81615357738126,1.80161524125078,0.488888888888889,270,171
"7",1,13,1.77187688351169,1.76019879892317,0.488888888888889,315,171
"8",1,15,1.64655599039564,1.63594947194036,0.377777777777778,360,171
"9",1,17,1.62920753659864,1.61524125077656,0.488888888888889,405,171
"10",1,19,1.62920753659864,1.61524125077656,0.466666666666667,450,171
"11",1,21,1.60849931543484,1.59453302961276,0.422222222222222,495,171
"12",1,23,1.56262088070179,1.53240836612135,0.488888888888889,540,171
"13",1,25,1.58779109427104,1.57382480844895,0.355555555555556,585,171
"14",1,27,1.52944196281503,1.51170014495755,0.288888888888889,630,171
"15",1,29,1.48894080098085,1.47028370262994,0.377777777777778,675,171
"16",1,31,1.44443528698793,1.42886726030234,0.444444444444444,720,171
"17",1,33,1.42246855514566,1.40815903913854,0.355555555555556,765,171
"18",1,35,1.39855685225487,1.38745081797474,0.377777777777778,810,171
"19",1,37,3.1977527889945,1.38745081797474,0.244444444444444,855,171
"20",1,39,3.10418442688511,1.36674259681093,0.355555555555556,900,171
"21",1,41,3.04098819726047,1.32532615448333,0.266666666666667,945,171
"22",1,43,2.94381217931732,1.30461793331953,0.355555555555556,990,171
"23",1,45,2.82185105356806,1.18036860633672,0.333333333333333,1035,171
"24",1,47,2.73256720158899,1.20107682750052,0.422222222222222,1080,171
"25",1,49,2.64664524526845,2.62994408780286,0.511111111111111,1125,171
"26",1,51,2.55789369631139,2.54711120314765,0.733333333333333,1170,171
"27",2,1,2.45778489234271,2.44357009732864,0.422222222222222,45,171
"28",2,3,2.38551293645784,2.38144543383723,0.622222222222222,90,171
"29",2,5,2.25371254540423,2.27790432801822,0.555555555555556,135,171
"30",2,7,2.1746551927844,2.19507144336302,0.4,180,171
"31",2,9,2.06335629259506,2.0501138952164,0.577777777777778,225,171
"32",2,11,1.95007532166184,1.94657278939739,0.644444444444444,270,171
"33",2,13,1.94710066005818,1.94657278939739,0.511111111111111,315,171
"34",2,15,1.84664862590449,1.84303168357838,0.533333333333333,360,171
"35",2,17,1.76816332359308,1.76019879892317,0.466666666666667,405,171
"36",2,19,1.73521322582966,1.73949057775937,0.444444444444444,450,171
"37",2,21,1.66542308820579,1.65665769310416,0.488888888888889,495,171
"38",2,23,1.63132888982561,1.61524125077656,0.422222222222222,540,171
"39",2,25,1.56588633454553,1.57382480844895,0.355555555555556,585,171
"40",2,27,1.4449548993514,1.42886726030234,0.377777777777778,630,171
"41",2,29,1.35754561222906,1.34603437564713,0.244444444444444,675,171
"42",2,31,1.36006263358597,1.34603437564713,0.177777777777778,720,171
"43",2,33,1.31590034977809,1.30461793331953,0.311111111111111,765,171
"44",2,35,1.27311098671036,1.26320149099192,0.466666666666667,810,171
"45",2,37,2.73703620999838,1.24249326982812,0.466666666666667,855,171
"46",2,39,2.61284504678997,1.18036860633672,0.222222222222222,900,171
"47",2,41,2.51451825574779,1.13895216400911,0.2,945,171
"48",2,43,2.44015171565678,1.07682750051771,0.333333333333333,990,171
"49",2,45,2.38328991500257,1.0561192793539,0.355555555555556,1035,171
"50",2,47,2.28718546319263,0.993994615862497,0.311111111111111,1080,171
"51",2,49,2.2033580910782,2.23648788569062,0.488888888888889,1125,171
