"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,1.94792463007317,1.90515634706979,0.555555555555556,45,107
"2",1,3,1.92666663312626,1.90515634706979,0.577777777777778,90,107
"3",1,5,1.89881132678203,1.88444812590598,0.444444444444444,135,107
"4",1,7,1.88451715642117,1.86373990474218,0.644444444444444,180,107
"5",1,9,1.88451715642118,1.86373990474218,0.555555555555556,225,107
"6",1,11,1.80750417891558,1.78090702008697,0.533333333333333,270,107
"7",1,13,1.76645425377672,1.73949057775937,0.511111111111111,315,107
"8",1,15,1.6964494707274,1.67736591426796,0.422222222222222,360,107
"9",1,17,1.72137263956171,1.69807413543177,0.4,405,107
"10",1,19,1.69315081602874,1.67736591426796,0.511111111111111,450,107
"11",1,21,1.68381448032848,1.67736591426796,0.466666666666667,495,107
"12",1,23,1.66822764719443,1.65665769310416,0.533333333333333,540,107
"13",1,25,1.61215051731723,1.61524125077656,0.444444444444444,585,107
"14",1,27,1.54031314832422,1.53240836612135,0.422222222222222,630,107
"15",1,29,1.51960492716042,1.51170014495755,0.444444444444444,675,107
"16",1,31,1.44937251764651,1.44957548146614,0.4,720,107
"17",1,33,1.43342901993631,1.42886726030234,0.422222222222222,765,107
"18",1,35,1.37222064941677,1.36674259681093,0.333333333333333,810,107
"19",1,37,3.34535608238535,1.34603437564713,0.333333333333333,855,107
"20",1,39,3.24532644769719,1.32532615448333,0.2,900,107
"21",1,41,3.10531688159851,1.30461793331953,0.266666666666667,945,107
"22",1,43,3.03073063368993,1.28390971215573,0.244444444444444,990,107
"23",1,45,2.94203347401487,1.26320149099192,0.222222222222222,1035,107
"24",1,47,2.85663496903845,1.22178504866432,0.244444444444444,1080,107
"25",1,49,2.76885410233524,2.75419341478567,0.511111111111111,1125,107
"26",1,51,2.68657099346313,2.67136053013046,0.511111111111111,1170,107
"27",2,1,2.64093960346502,2.65065230896666,0.444444444444444,45,107
"28",2,3,2.45676471612326,2.46427831849244,0.488888888888889,90,107
"29",2,5,2.41992973865491,2.42286187616484,0.466666666666667,135,107
"30",2,7,2.35743855797477,2.36073721267343,0.466666666666667,180,107
"31",2,9,2.56617009696221,2.48498653965624,0.577777777777778,225,107
"32",2,11,2.3691671080145,2.23648788569062,0.6,270,107
"33",2,13,2.28046994833943,2.17436322219921,0.688888888888889,315,107
"34",2,15,2.26049476155309,2.15365500103541,0.422222222222222,360,107
"35",2,17,2.25939520998687,2.15365500103541,0.577777777777778,405,107
"36",2,19,2.2177955090649,2.13294677987161,0.511111111111111,450,107
"37",2,21,2.14614139866625,2.0501138952164,0.533333333333333,495,107
"38",2,23,2.08878145862846,2.0086974528888,0.488888888888889,540,107
"39",2,25,1.96196651132445,1.88444812590598,0.488888888888889,585,107
"40",2,27,1.90185769237111,1.84303168357838,0.4,630,107
"41",2,29,1.87620148915931,1.82232346241458,0.488888888888889,675,107
"42",2,31,1.83606785699229,1.78090702008697,0.466666666666667,720,107
"43",2,33,1.7622146434612,1.71878235659557,0.333333333333333,765,107
"44",2,35,1.63448340318535,1.57382480844895,0.444444444444444,810,107
"45",2,37,3.7254639649464,1.47028370262994,0.4,855,107
"46",2,39,3.62870342711909,1.47028370262994,0.466666666666667,900,107
"47",2,41,3.44471179837167,1.44957548146614,0.422222222222222,945,107
"48",2,43,3.35967981058401,1.42886726030234,0.355555555555556,990,107
"49",2,45,3.31716381669017,1.40815903913854,0.333333333333333,1035,107
"50",2,47,3.20830821163444,1.36674259681093,0.333333333333333,1080,107
"51",2,49,3.17697099199719,3.1062331745703,0.488888888888889,1125,107
"52",2,51,3.15003197862479,3.0855249534065,0.555555555555556,1170,107
"53",3,1,2.98949744995671,2.91985918409609,0.466666666666667,45,107
"54",3,3,2.90923018562267,2.83702629944088,0.577777777777778,90,107
"55",3,5,2.81961673297578,2.73348519362187,0.488888888888889,135,107
"56",3,7,2.70929505916508,2.60923586663906,0.577777777777778,180,107
"57",3,9,2.59365888611766,2.52640298198385,0.555555555555556,225,107
"58",3,11,2.50276262331018,2.44357009732864,0.555555555555556,270,107
"59",3,13,2.33856292275469,2.27790432801822,0.577777777777778,315,107
"60",3,15,2.26434319203483,2.19507144336302,0.466666666666667,360,107
"61",3,17,2.21706247468739,2.13294677987161,0.533333333333333,405,107
"62",3,19,2.0486478264614,1.96728101056119,0.488888888888889,450,107
"63",3,21,1.97571090590218,1.90515634706979,0.577777777777778,495,107
"64",3,23,1.86044125004348,1.80161524125078,0.422222222222222,540,107
"65",3,25,1.75360148952581,1.69807413543177,0.488888888888889,585,107
"66",3,27,1.77705858960518,1.69807413543177,0.511111111111111,630,107
"67",3,29,1.75030283482717,1.69807413543177,0.422222222222222,675,107
"68",3,31,1.67956501740037,1.63594947194036,0.533333333333333,720,107
"69",3,33,1.62788609378805,1.57382480844895,0.511111111111111,765,107
"70",3,35,1.62788609378805,1.57382480844895,0.466666666666667,810,107
"71",3,37,4.25618085424164,1.51170014495755,0.422222222222222,855,107
"72",3,39,4.21198608072444,1.51170014495755,0.288888888888889,900,107
"73",3,41,4.05056471135865,1.44957548146614,0.355555555555556,945,107
"74",3,43,3.95856889698497,1.42886726030234,0.333333333333333,990,107
"75",3,45,3.75515185723437,1.36674259681093,0.377777777777778,1035,107
"76",3,47,3.65729176784081,1.34603437564713,0.422222222222222,1080,107
