"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,2.13533098035228,2.19507144336302,0,0,171
"2",1,3,2.11462275918847,2.17436322219921,0,0,171
"3",1,5,2.09391453802467,2.15365500103541,0,0,171
"4",1,7,2.09391453802467,2.15365500103541,0,0,171
"5",1,9,2.05249809569708,2.11223855870781,0,0,171
"6",1,11,2.01108165336947,2.0708221163802,0,0,171
"7",1,13,1.99037343220566,2.0501138952164,0,0,171
"8",1,15,1.99037343220566,2.0501138952164,0,0,171
"9",1,17,1.95879625518241,2.0086974528888,0,0,171
"10",1,19,1.9619997369094,2.0294056740526,0,0,171
"11",1,21,1.95605041370212,2.0086974528888,0,0,171
"12",1,23,1.85652286544913,1.92586456823359,0,0,171
"13",1,25,1.77151618962203,1.82232346241458,0,0,171
"14",1,27,1.74702323101558,1.80161524125078,0,0,171
"15",1,29,1.71533164393064,1.78090702008697,0,0,171
"16",1,31,1.66727941802568,1.71878235659557,0,0,171
"17",1,33,1.6486305779721,1.71878235659557,0,0,171
"18",1,35,1.63833367242102,1.69807413543177,0,0,171
"19",1,37,3.16841701567978,1.67736591426796,0,0,171
"20",1,39,3.02712058950689,1.59453302961276,0,0,171
"21",1,41,2.93250346849884,1.53240836612135,0,0,171
"22",1,43,2.78697387004388,1.44957548146614,0,0,171
"23",1,45,2.753108491787,1.40815903913854,0,0,171
"24",1,47,2.66135162232086,1.34603437564713,0,0,171
"25",1,49,2.48996534992653,2.67136053013046,0,0,171
"26",1,51,2.44511660574858,2.62994408780286,0,0,171
"27",2,1,2.33769476323979,2.50569476082005,0,0,171
"28",2,3,2.26687493506081,2.44357009732864,0,0,171
"29",2,5,2.16597446606767,2.34002899150963,0,0,171
"30",2,7,2.11837067500217,2.27790432801822,0,0,171
"31",2,9,1.99185155760026,2.11223855870781,0,0,171
"32",2,11,2.02732788212783,2.13294677987161,0,0,171
"33",2,13,1.89621395144431,1.96728101056119,0,0,171
"34",2,15,1.79724924809243,1.86373990474218,0,0,171
