"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,2.15993974760727,2.11223855870781,0,0,257
"2",1,3,2.10874230044954,2.0501138952164,0,0,257
"3",1,5,2.06732585812193,2.0086974528888,0,0,257
"4",1,7,1.98719627884882,1.94657278939739,0,0,257
"5",1,9,1.909607155236,1.84303168357838,0,0,257
"6",1,11,1.89524130439174,1.84303168357838,0,0,257
"7",1,13,1.86024364648391,1.80161524125078,0,0,257
"8",1,15,1.81882720415631,1.76019879892317,0,0,257
"9",1,17,1.79567373178497,1.73949057775937,0,0,257
"10",1,19,1.79758408429086,1.73949057775937,0,0,257
"11",1,21,1.7774107618287,1.71878235659557,0,0,257
"12",1,23,1.7567025406649,1.69807413543177,0,0,257
"13",1,25,1.71964170205071,1.65665769310416,0,0,257
"14",1,27,1.7118474638267,1.65665769310416,0,0,257
"15",1,29,1.62901457917149,1.57382480844895,0,0,257
"16",1,31,1.57032855019068,1.51170014495755,0,0,257
"17",1,33,1.54656376501746,1.49099192379375,0,0,257
"18",1,35,1.53334412567673,1.47028370262994,0,0,257
"19",1,37,2.62605573752205,1.44957548146614,0,0,257
"20",1,39,2.48935091220085,1.36674259681093,0,0,257
"21",1,41,2.43382667320355,1.36674259681093,0,0,257
"22",1,43,2.3014774515958,1.26320149099192,0,0,257
"23",1,45,2.19671372017299,1.22178504866432,0,0,257
"24",1,47,2.1290108273644,1.15966038517291,0,0,257
"25",1,49,2.06390601396382,2.0086974528888,0,0,257
"26",1,51,2.03792521988378,1.96728101056119,0,0,257
"27",2,1,1.97228550778156,1.90515634706979,0,0,257
"28",2,3,1.87134248137055,1.80161524125078,0,0,257
"29",2,5,1.79622742083914,1.71878235659557,0,0,257
"30",2,7,1.77613051247722,1.69807413543177,0,0,257
"31",2,9,1.72376806346338,1.65665769310416,0,0,257
"32",2,11,1.72980477738197,1.69807413543177,0,0,257
"33",2,13,1.74279517442202,1.71878235659557,0,0,257
"34",2,15,1.66905556769485,1.65665769310416,0,0,257
"35",2,17,1.64903507343317,1.63594947194036,0,0,257
"36",2,19,1.6479176738035,1.63594947194036,0,0,257
"37",2,21,1.55848436465419,1.53240836612135,0,0,257
"38",2,23,1.47557506589874,1.47028370262994,0,0,257
"39",2,25,1.35598699903029,1.34603437564713,0,0,257
"40",2,27,1.33627216116955,1.30461793331953,0,0,257
"41",2,29,1.31375881347395,1.28390971215573,0,0,257
"42",2,31,1.25137609580798,1.22178504866432,0,0,257
"43",2,33,1.23558718893312,1.22178504866432,0,0,257
"44",2,35,1.18275623379656,1.15966038517291,0,0,257
"45",2,37,2.3658469358678,1.13895216400911,0,0,257
"46",2,39,2.18864263742185,1.0354110581901,0,0,257
"47",2,41,2.16006376393379,1.0354110581901,0,0,257
"48",2,43,2.04444923027758,1.0147028370263,0,0,257
"49",2,45,1.96765305954097,0.993994615862497,0,0,257
"50",2,47,1.8432509043577,0.869745288879685,0,0,257
"51",2,49,1.7915473703722,1.71878235659557,0,0,257
"52",2,51,1.72491427496693,1.65665769310416,0,0,257
"53",3,1,1.68701288125015,1.59453302961276,0,0,257
"54",3,3,1.60425641069516,1.51170014495755,0,0,257
"55",3,5,1.5314337731708,1.42886726030234,0,0,257
"56",3,7,1.49070505774532,1.40815903913854,0,0,257
"57",3,9,1.53563654868376,1.47028370262994,0,0,257
"58",3,11,1.53291445294916,1.47028370262994,0,0,257
"59",3,13,1.36309351035215,1.30461793331953,0,0,257
"60",3,15,1.37134623317759,1.32532615448333,0,0,257
"61",3,17,1.22180383901686,1.18036860633672,0,0,257
"62",3,19,1.19032122971986,1.15966038517291,0,0,257
"63",3,21,1.15639336921533,1.11824394284531,0,0,257
"64",3,23,1.1140599576849,1.07682750051771,0,0,257
"65",3,25,1.08596838067213,1.0561192793539,0,0,257
"66",3,27,1.04788534688102,1.0354110581901,0,0,257
"67",3,29,1.02618374241415,0.993994615862497,0,0,257
"68",3,31,1.00417648154635,0.993994615862497,0,0,257
"69",3,33,0.933340610628108,0.890453510043487,0,0,257
"70",3,35,0.886498767183791,0.849037067715883,0,0,257
"71",3,37,2.18878544410104,0.828328846552081,0,0,257
"72",3,39,2.1386577943466,0.807620625388279,0,0,257
"73",3,41,2.08768958948955,0.807620625388279,0,0,257
"74",3,43,2.036874212833,0.807620625388279,0,0,257
"75",3,45,1.91415316785491,0.807620625388279,0,0,257
"76",3,47,1.81924685536251,0.766204183060675,0,0,257
"77",3,49,1.74871664084517,1.55311658728515,0,0,257
"78",3,51,1.73595548610587,1.53240836612135,0,0,257
"79",4,1,1.68292410054247,1.49099192379375,0,0,257
"80",4,3,1.63300690273621,1.44957548146614,0,0,257
"81",4,5,1.55689845890172,1.40815903913854,0,0,257
"82",4,7,1.44449331745539,1.30461793331953,0,0,257
"83",4,9,1.5550169182697,1.44957548146614,0,0,257
"84",4,11,1.46785724177495,1.38745081797474,0,0,257
"85",4,13,1.46327239576082,1.38745081797474,0,0,257
"86",4,15,1.44623205140832,1.36674259681093,0,0,257
"87",4,17,1.35422947472486,1.26320149099192,0,0,257
"88",4,19,1.35911997713993,1.26320149099192,0,0,257
"89",4,21,1.36240578345006,1.28390971215573,0,0,257
"90",4,23,1.29271612403535,1.20107682750052,0,0,257
"91",4,25,1.26429007874776,1.18036860633672,0,0,257
"92",4,27,1.2583297789294,1.18036860633672,0,0,257
"93",4,29,1.19765698334247,1.11824394284531,0,0,257
"94",4,31,1.16846679705253,1.09753572168151,0,0,257
"95",4,33,1.09319890832063,1.0147028370263,0,0,257
"96",4,35,1.05590882740574,0.973286394698695,0,0,257
"97",4,37,2.15558289120363,0.931869952371091,0,0,257
"98",4,39,2.11745225518613,0.952578173534893,0,0,257
"99",4,41,2.0662548080284,0.911161731207289,0,0,257
"100",4,43,1.9533147678804,0.828328846552081,0,0,257
"101",4,45,1.91230920792784,0.828328846552081,0,0,257
"102",4,47,1.84751005092821,0.766204183060675,0,0,257
"103",4,49,1.84109126650842,1.69807413543177,0,0,257
"104",4,51,1.69452902225686,1.55311658728515,0,0,257
"105",5,1,1.65655121443985,1.51170014495755,0,0,257
"106",5,3,1.62483936284215,1.47028370262994,0,0,257
"107",5,5,1.56725194313849,1.42886726030234,0,0,257
"108",5,7,1.57519900956297,1.42886726030234,0,0,257
"109",5,9,1.67925622373117,1.59453302961276,0,0,257
"110",5,11,1.5796886511244,1.49099192379375,0,0,257
"111",5,13,1.49609162546683,1.38745081797474,0,0,257
"112",5,15,1.38898786881062,1.30461793331953,0,0,257
"113",5,17,1.32603267173798,1.26320149099192,0,0,257
"114",5,19,1.34055135078271,1.28390971215573,0,0,257
"115",5,21,1.29737738414969,1.24249326982812,0,0,257
"116",5,23,1.25840619302963,1.20107682750052,0,0,257
"117",5,25,1.25840619302962,1.20107682750052,0,0,257
"118",5,27,1.24304695888231,1.18036860633672,0,0,257
"119",5,29,1.21411482676694,1.15966038517291,0,0,257
"120",5,31,1.2061389484686,1.13895216400911,0,0,257
"121",5,33,1.18191567869396,1.11824394284531,0,0,257
"122",5,35,1.17649027757725,1.11824394284531,0,0,257
"123",5,37,2.3135508794329,1.11824394284531,0,0,257
"124",5,39,2.26747317699095,1.07682750051771,0,0,257
"125",5,41,2.1810012273983,1.0561192793539,0,0,257
"126",5,43,2.14536344481472,1.0354110581901,0,0,257
"127",5,45,2.10203664998124,1.0147028370263,0,0,257
"128",5,47,1.90002658083265,0.952578173534893,0,0,257
"129",5,49,1.8774180286843,1.71878235659557,0,0,257
"130",5,51,1.79259837742297,1.63594947194036,0,0,257
"131",6,1,1.76539495773915,1.61524125077656,0,0,257
"132",6,3,1.68806388830091,1.55311658728515,0,0,257
"133",6,5,1.6578803187079,1.51170014495755,0,0,257
"134",6,7,1.61799215838501,1.47028370262994,0,0,257
"135",6,9,1.58964252719765,1.49099192379375,0,0,257
"136",6,11,1.51460388076648,1.47028370262994,0,0,257
"137",6,13,1.49481262880551,1.47028370262994,0,0,257
"138",6,15,1.45729330558991,1.44957548146614,0,0,257
"139",6,17,1.34450609364243,1.32532615448333,0,0,257
"140",6,19,1.29934536040331,1.28390971215573,0,0,257
"141",6,21,1.27863713923951,1.26320149099192,0,0,257
"142",6,23,1.18380724084734,1.18036860633672,0,0,257
"143",6,25,1.1181675287451,1.09753572168151,0,0,257
"144",6,27,1.07950199402598,1.0561192793539,0,0,257
"145",6,29,1.03884969270072,1.0354110581901,0,0,257
"146",6,31,0.971146799892133,0.952578173534893,0,0,257
"147",6,33,0.9115438017085,0.890453510043487,0,0,257
"148",6,35,0.898553404668478,0.869745288879685,0,0,257
"149",6,37,2.04736298760789,0.849037067715883,0,0,257
"150",6,39,1.99012882653155,0.807620625388279,0,0,257
"151",6,41,1.89965453185281,0.766204183060675,0,0,257
"152",6,43,1.80482463346067,0.786912404224477,0,0,257
"153",6,45,1.69967883153669,0.745495961896873,0,0,257
"154",6,47,1.62861371831773,0.724787740733071,0,0,257
"155",6,49,1.56817016503151,1.47028370262994,0,0,257
"156",6,51,1.52285660359191,1.42886726030234,0,0,257
"157",7,1,1.48151657536454,1.38745081797474,0,0,257
"158",7,3,1.44751230075979,1.34603437564713,0,0,257
"159",7,5,1.44529629185296,1.36674259681093,0,0,257
"160",7,7,1.35329371516949,1.26320149099192,0,0,257
"161",7,9,1.39425167289566,1.30461793331953,0,0,257
"162",7,11,1.35887194448667,1.28390971215573,0,0,257
"163",7,13,1.34893811145608,1.28390971215573,0,0,257
"164",7,15,1.32028282386781,1.26320149099192,0,0,257
"165",7,17,1.32914685949512,1.26320149099192,0,0,257
"166",7,19,1.30194343981131,1.24249326982812,0,0,257
"167",7,21,1.27107214331619,1.20107682750052,0,0,257
"168",7,23,1.20841258112315,1.13895216400911,0,0,257
"169",7,25,1.13253337958935,1.07682750051771,0,0,257
"170",7,27,1.09661875247871,1.0354110581901,0,0,257
"171",7,29,1.04801938472898,0.993994615862497,0,0,257
"172",7,31,0.981921188025332,0.931869952371091,0,0,257
"173",7,33,0.970688315290725,0.911161731207289,0,0,257
"174",7,35,0.940733987998435,0.869745288879685,0,0,257
"175",7,37,2.30831713991187,0.849037067715883,0,0,257
"176",7,39,2.26888746419036,0.828328846552081,0,0,257
"177",7,41,2.16702746857653,0.786912404224477,0,0,257
"178",7,43,2.16962554798454,0.786912404224477,0,0,257
"179",7,45,1.97224792707647,0.683371298405467,0,0,257
"180",7,47,1.9872250907226,0.745495961896873,0,0,257
"181",7,49,1.91845240051072,1.71878235659557,0,0,257
"182",7,51,1.83691855555952,1.63594947194036,0,0,257
"183",8,1,1.81827351510209,1.63594947194036,0,0,257
"184",8,3,1.79443231582864,1.61524125077656,0,0,257
"185",8,5,1.70158918404259,1.53240836612135,0,0,257
"186",8,7,1.63946452055117,1.47028370262994,0,0,257
"187",8,9,1.54646856056466,1.42886726030234,0,0,257
"188",8,11,1.41962115417385,1.34603437564713,0,0,257
"189",8,13,1.4104514621456,1.34603437564713,0,0,257
"190",8,15,1.4356681152233,1.36674259681093,0,0,257
"191",8,17,1.39814879200771,1.32532615448333,0,0,257
"192",8,19,1.35138336266364,1.28390971215573,0,0,257
"193",8,21,1.31753191625934,1.28390971215573,0,0,257
"194",8,23,1.30561131662261,1.26320149099192,0,0,257
"195",8,25,1.22912080228694,1.18036860633672,0,0,257
"196",8,27,1.20818333882244,1.15966038517291,0,0,257
"197",8,29,1.17479037701955,1.11824394284531,0,0,257
"198",8,31,1.1585141736694,1.09753572168151,0,0,257
"199",8,33,1.17922239483321,1.11824394284531,0,0,257
"200",8,35,1.10915066491731,1.0561192793539,0,0,257
"201",8,37,2.3592853447689,1.0561192793539,0,0,257
"202",8,39,2.32703859446954,1.0354110581901,0,0,257
"203",8,41,2.25093015063506,0.993994615862497,0,0,257
"204",8,43,2.16916706338316,0.973286394698695,0,0,257
