"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,1.91357284843195,2.0086974528888,0.422222222222222,45,171
"2",1,3,1.87696162869485,1.96728101056119,0.511111111111111,90,171
"3",1,5,1.82318889970598,1.90515634706979,0.444444444444444,135,171
"4",1,7,1.79264141323783,1.88444812590598,0.422222222222222,180,171
"5",1,9,1.73738135344714,1.82232346241458,0.488888888888889,225,171
"6",1,11,1.70912206821254,1.80161524125078,0.555555555555556,270,171
"7",1,13,1.70912206821254,1.80161524125078,0.355555555555556,315,171
"8",1,15,1.63223850676462,1.71878235659557,0.377777777777778,360,171
"9",1,17,1.62045427041174,1.71878235659557,0.288888888888889,405,171
"10",1,19,1.60111896998807,1.69807413543177,0.488888888888889,450,171
"11",1,21,1.52274807773833,1.61524125077656,0.466666666666667,495,171
"12",1,23,1.49151413090011,1.57382480844895,0.4,540,171
"13",1,25,1.43991519308312,1.53240836612135,0.555555555555556,585,171
"14",1,27,1.43442351012255,1.53240836612135,0.288888888888889,630,171
"15",1,29,1.43716935160283,1.53240836612135,0.422222222222222,675,171
"16",1,31,1.41920697191931,1.51170014495755,0.377777777777778,720,171
"17",1,33,1.38717215464935,1.49099192379375,0.4,765,171
"18",1,35,1.36486219262205,1.44957548146614,0.422222222222222,810,171
"19",1,37,3.09925826412236,1.36674259681093,0.444444444444444,855,171
"20",1,39,3.00506909467406,1.34603437564713,0.266666666666667,900,171
"21",1,41,2.84835699886149,1.28390971215573,0.377777777777778,945,171
"22",1,43,2.77261753803035,1.24249326982812,0.4,990,171
"23",1,45,2.70491170311772,1.24249326982812,0.266666666666667,1035,171
"24",1,47,2.65468568604085,1.24249326982812,0.466666666666667,1080,171
"25",1,49,2.60789197081435,2.79560985711327,0.422222222222222,1125,171
"26",1,51,2.54622494756967,2.71277697245807,0.644444444444444,1170,171
"27",2,1,2.42769612367078,2.60923586663906,0.733333333333333,45,171
"28",2,3,2.34924051004624,2.50569476082005,0.511111111111111,90,171
"29",2,5,2.32223973549012,2.46427831849244,0.511111111111111,135,171
"30",2,7,2.20222358078938,2.34002899150963,0.577777777777778,180,171
"31",2,9,2.26910428744076,2.34002899150963,0.666666666666667,225,171
"32",2,11,2.23798475066424,2.31932077034583,0.622222222222222,270,171
"33",2,13,2.17826269846806,2.23648788569062,0.488888888888889,315,171
"34",2,15,2.07322949476132,2.13294677987161,0.488888888888889,360,171
"35",2,17,2.03044489877948,2.091530337544,0.311111111111111,405,171
"36",2,19,2.0307881289645,2.091530337544,0.444444444444444,450,171
"37",2,21,1.96168445171071,2.0294056740526,0.533333333333333,495,171
"38",2,23,1.82843068488824,1.88444812590598,0.422222222222222,540,171
"39",2,25,1.8144017365065,1.88444812590598,0.333333333333333,585,171
"40",2,27,1.69026681958539,1.76019879892317,0.422222222222222,630,171
"41",2,29,1.59862436018092,1.65665769310416,0.377777777777778,675,171
"42",2,31,1.55800878828507,1.61524125077656,0.333333333333333,720,171
"43",2,33,1.49531207448528,1.55311658728515,0.355555555555556,765,171
"44",2,35,1.4664807389423,1.53240836612135,0.311111111111111,810,171
"45",2,37,3.06198859580576,1.51170014495755,0.377777777777778,855,171
"46",2,39,2.9699707911113,1.47028370262994,0.355555555555556,900,171
"47",2,41,2.8917143089232,1.40815903913854,0.2,945,171
"48",2,43,2.74950260225688,1.32532615448333,0.266666666666667,990,171
"49",2,45,2.65969070383925,1.32532615448333,0.377777777777778,1035,171
"50",2,47,2.60580356478869,1.26320149099192,0.0888888888888889,1080,171
"51",2,49,2.47880839632561,2.54711120314765,0.444444444444444,1125,171
"52",2,51,2.44391332751368,2.50569476082005,0.6,1170,171
"53",3,1,2.34128750218807,2.40215365500104,0.577777777777778,45,171
"54",3,3,2.33442289848737,2.40215365500104,0.577777777777778,90,171
"55",3,5,2.26383189043177,2.34002899150963,0.577777777777778,135,171
"56",3,7,2.16360867640141,2.17436322219921,0.422222222222222,180,171
"57",3,9,2.32561332373811,2.31932077034583,0.777777777777778,225,171
"58",3,11,2.25307734463398,2.27790432801822,0.533333333333333,270,171
"59",3,13,2.1158996806815,2.13294677987161,0.6,315,171
"60",3,15,1.95892907605864,1.94657278939739,0.488888888888889,360,171
"61",3,17,1.94161208646663,1.90515634706979,0.422222222222222,405,171
"62",3,19,1.84447794410162,1.82232346241458,0.466666666666667,450,171
"63",3,21,1.75311329026058,1.73949057775937,0.355555555555556,495,171
"64",3,23,1.6913397721157,1.67736591426796,0.333333333333333,540,171
"65",3,25,1.6732629823705,1.65665769310416,0.311111111111111,585,171
"66",3,27,1.58493841475472,1.55311658728515,0.488888888888889,630,171
"67",3,29,1.5420346416253,1.53240836612135,0.311111111111111,675,171
"68",3,31,1.47933001266401,1.47028370262994,0.311111111111111,720,171
"69",3,33,1.42956955099537,1.40815903913854,0.333333333333333,765,171
"70",3,35,1.36755929756564,1.34603437564713,0.266666666666667,810,171
"71",3,37,2.97630292031107,1.30461793331953,0.466666666666667,855,171
"72",3,39,2.88260107979641,1.26320149099192,0.444444444444444,900,171
"73",3,41,2.80342931711493,1.22178504866432,0.266666666666667,945,171
"74",3,43,2.72219025816168,1.15966038517291,0.333333333333333,990,171
"75",3,45,2.63901414332145,1.15966038517291,0.377777777777778,1035,171
"76",3,47,2.57322835785632,1.15966038517291,0.288888888888889,1080,171
"77",3,49,2.50526878121934,2.38144543383723,0.533333333333333,1125,171
"78",3,51,2.45687332512933,2.34002899150963,0.444444444444444,1170,171
"79",4,1,2.42952932038817,2.31932077034583,0.622222222222222,45,171
"80",4,3,2.38616790701204,2.27790432801822,0.644444444444444,90,171
"81",4,5,2.34131916283408,2.23648788569062,0.577777777777778,135,171
"82",4,7,2.26237622027592,2.15365500103541,0.577777777777778,180,171
"83",4,9,2.25768540774711,2.15365500103541,0.577777777777778,225,171
"84",4,11,2.32838291070291,2.23648788569062,0.444444444444444,270,171
"85",4,13,2.32987024150472,2.23648788569062,0.511111111111111,315,171
"86",4,15,2.30756027947742,2.21577966452682,0.377777777777778,360,171
"87",4,17,2.23535961539679,2.17436322219921,0.533333333333333,405,171
"88",4,19,2.18295980714805,2.11223855870781,0.466666666666667,450,171
"89",4,21,2.10264394384977,2.0294056740526,0.466666666666667,495,171
"90",4,23,2.05871048016524,1.98798923172499,0.488888888888889,540,171
"91",4,25,2.03800225900144,1.96728101056119,0.533333333333333,585,171
"92",4,27,1.93594848398425,1.86373990474218,0.466666666666667,630,171
"93",4,29,1.95505496428455,1.88444812590598,0.311111111111111,675,171
"94",4,31,1.95494055422287,1.88444812590598,0.444444444444444,720,171
"95",4,33,1.84979770754037,1.78090702008697,0.4,765,171
"96",4,35,1.87428146073955,1.80161524125078,0.422222222222222,810,171
"97",4,37,3.31724490411289,1.69807413543177,0.511111111111111,855,171
"98",4,39,3.17148648553452,1.65665769310416,0.422222222222222,900,171
"99",4,41,3.11773663855796,1.67736591426796,0.466666666666667,945,171
"100",4,43,3.0001230951525,1.57382480844895,0.333333333333333,990,171
"101",4,45,2.97653174043441,1.57382480844895,0.266666666666667,1035,171
"102",4,47,2.90330930096018,1.57382480844895,0.422222222222222,1080,171
"103",4,49,2.76349229042758,2.71277697245807,0.622222222222222,1125,171
"104",4,51,2.6763118234286,2.58852764547525,0.533333333333333,1170,171
"105",5,1,2.59141955766318,2.50569476082005,0.555555555555556,45,171
"106",5,3,2.52288001555627,2.46427831849244,0.577777777777778,90,171
"107",5,5,2.45961916660956,2.40215365500104,0.555555555555556,135,171
"108",5,7,2.41099489039622,2.36073721267343,0.533333333333333,180,171
"109",5,9,2.54107913052464,2.48498653965624,0.711111111111111,225,171
"110",5,11,2.57082574656107,2.48498653965624,0.555555555555556,270,171
"111",5,13,2.56235940199685,2.48498653965624,0.622222222222222,315,171
"112",5,15,2.52870701354039,2.46427831849244,0.511111111111111,360,171
"113",5,17,2.39645689740157,2.34002899150963,0.533333333333333,405,171
"114",5,19,2.35240902365536,2.29861254918203,0.444444444444444,450,171
"115",5,21,2.34760380106486,2.29861254918203,0.511111111111111,495,171
"116",5,23,2.26339799566951,2.21577966452682,0.377777777777778,540,171
"117",5,25,2.22815969667255,2.17436322219921,0.466666666666667,585,171
