"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,2.10975357216811,2.21577966452682,0,0,107
"2",1,3,2.04414699538367,2.15365500103541,0,0,107
"3",1,5,1.96145705243206,2.0708221163802,0,0,107
"4",1,7,1.90798585976681,2.0086974528888,0,0,107
"5",1,9,1.91879811683464,2.0294056740526,0,0,107
"6",1,11,1.87738167450703,1.98798923172499,0,0,107
"7",1,13,1.85795626350382,1.96728101056119,0,0,107
"8",1,15,1.81763937274244,1.92586456823359,0,0,107
"9",1,17,1.77756739767259,1.88444812590598,0,0,107
"10",1,19,1.776284587512,1.88444812590598,0,0,107
"11",1,21,1.77151986405838,1.88444812590598,0,0,107
"12",1,23,1.77078682968091,1.88444812590598,0,0,107
"13",1,25,1.7257052154659,1.84303168357838,0,0,107
"14",1,27,1.64177277924447,1.73949057775937,0,0,107
"15",1,29,1.57282723087061,1.65665769310416,0,0,107
"16",1,31,1.54849415471018,1.65665769310416,0,0,107
"17",1,33,1.54702808595522,1.65665769310416,0,0,107
"18",1,35,1.54611179298336,1.65665769310416,0,0,107
"19",1,37,3.87227242489617,1.59453302961276,0,0,107
"20",1,39,3.50813759788312,1.49099192379375,0,0,107
"21",1,41,3.36849454897323,1.47028370262994,0,0,107
"22",1,43,3.17387392175233,1.44957548146614,0,0,107
"23",1,45,3.1007354167393,1.38745081797474,0,0,107
"24",1,47,3.02724872039694,1.32532615448333,0,0,107
"25",1,49,2.89072106759132,3.14764961689791,0,0,107
"26",1,51,2.81137009622912,3.0648167322427,0,0,107
"27",2,1,2.68290582157577,2.91985918409609,0,0,107
"28",2,3,2.56360447664095,2.77490163594947,0,0,107
"29",2,5,2.50147981314953,2.71277697245807,0,0,107
"30",2,7,2.38291150259221,2.56781942431145,0,0,107
"31",2,9,2.37696495639068,2.50569476082005,0,0,107
"32",2,11,2.22051650301183,2.36073721267343,0,0,107
"33",2,13,2.18491938548279,2.29861254918203,0,0,107
"34",2,15,2.05883747255626,2.19507144336302,0,0,107
"35",2,17,2.02035316773857,2.15365500103541,0,0,107
