"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.3580797000764,2.38144543383723,0.444444444444444,45,257
"2",1,3,2.33790637761425,2.38144543383723,0.444444444444444,90,257
"3",1,5,2.26271490298258,2.29861254918203,0.444444444444444,135,257
"4",1,7,2.25507349295905,2.29861254918203,0.577777777777778,180,257
"5",1,9,2.25507349295905,2.29861254918203,0.577777777777778,225,257
"6",1,11,2.23771900175002,2.27790432801822,0.466666666666667,270,257
"7",1,13,2.23367754489312,2.27790432801822,0.422222222222222,315,257
"8",1,15,2.21373346473167,2.25719610685442,0.6,360,257
"9",1,17,2.17224060830384,2.21577966452682,0.466666666666667,405,257
"10",1,19,2.11347816522279,2.15365500103541,0.577777777777778,450,257
"11",1,21,2.11011594481243,2.15365500103541,0.555555555555556,495,257
"12",1,23,2.04027345719725,2.091530337544,0.488888888888889,540,257
"13",1,25,1.9875477280348,2.0294056740526,0.644444444444444,585,257
"14",1,27,1.92786831575092,1.96728101056119,0.577777777777778,630,257
"15",1,29,1.86650779326187,1.90515634706979,0.4,675,257
"16",1,31,1.85458719362515,1.90515634706979,0.377777777777778,720,257
"17",1,33,1.84045058508159,1.88444812590598,0.466666666666667,765,257
"18",1,35,1.75929881063156,1.80161524125078,0.377777777777778,810,257
"19",1,37,2.76984132442277,1.73949057775937,0.444444444444444,855,257
"20",1,39,2.66769265331916,1.67736591426796,0.422222222222222,900,257
"21",1,41,2.56285250779613,1.63594947194036,0.444444444444444,945,257
"22",1,43,2.50722304282474,1.61524125077656,0.355555555555556,990,257
"23",1,45,2.32894894697548,1.51170014495755,0.4,1035,257
"24",1,47,2.29280507756412,1.47028370262994,0.311111111111111,1080,257
"25",1,49,2.15304368823352,2.19507144336302,0.488888888888889,1125,257
"26",1,51,2.10345093718073,2.15365500103541,0.533333333333333,1170,257
"27",2,1,2.03483107516928,2.091530337544,0.577777777777778,45,257
"28",2,3,2.03360844956551,2.091530337544,0.488888888888889,90,257
"29",2,5,1.99761740835462,2.0708221163802,0.511111111111111,135,257
"30",2,7,1.91860522871119,1.96728101056119,0.466666666666667,180,257
"31",2,9,1.88162080419724,1.90515634706979,0.444444444444444,225,257
"32",2,11,1.83179881084377,1.86373990474218,0.422222222222222,270,257
"33",2,13,1.79748887983807,1.82232346241458,0.466666666666667,315,257
"34",2,15,1.74300562637023,1.76019879892317,0.533333333333333,360,257
"35",2,17,1.69807413543179,1.71878235659557,0.377777777777778,405,257
"36",2,19,1.65574072390137,1.65665769310416,0.333333333333333,450,257
"37",2,21,1.63549098733899,1.63594947194036,0.377777777777778,495,257
"38",2,23,1.50459363363569,1.51170014495755,0.466666666666667,540,257
"39",2,25,1.47150632823375,1.47028370262994,0.311111111111111,585,257
"40",2,27,1.41289671335317,1.40815903913854,0.266666666666667,630,257
"41",2,29,1.38087920535453,1.38745081797474,0.355555555555556,675,257
"42",2,31,1.28314557115341,1.28390971215573,0.333333333333333,720,257
"43",2,33,1.2246887844733,1.22178504866432,0.288888888888889,765,257
"44",2,35,1.26106189618537,1.26320149099192,0.333333333333333,810,257
"45",2,37,2.20676280069899,1.18036860633672,0.288888888888889,855,257
"46",2,39,2.24114914580493,1.22178504866432,0.155555555555556,900,257
"47",2,41,2.17589150420386,1.15966038517291,0.266666666666667,945,257
"48",2,43,2.10971689339999,1.09753572168151,0.222222222222222,990,257
"49",2,45,2.01970108332268,1.0354110581901,0.266666666666667,1035,257
"50",2,47,1.95352647251879,0.973286394698695,0.333333333333333,1080,257
"51",2,49,1.9325890090543,1.96728101056119,0.555555555555556,1125,257
"52",2,51,1.8465467321892,1.86373990474218,0.511111111111111,1170,257
"53",3,1,1.82293477521645,1.84303168357838,0.422222222222222,45,257
"54",3,3,1.79970488874489,1.80161524125078,0.444444444444444,90,257
"55",3,5,1.73284255103888,1.76019879892317,0.444444444444444,135,257
"56",3,7,1.728334119125,1.76019879892317,0.355555555555556,180,257
"57",3,9,1.75760071951511,1.80161524125078,0.511111111111111,225,257
"58",3,11,1.59300474760805,1.61524125077656,0.466666666666667,270,257
"59",3,13,1.56580132792422,1.57382480844895,0.266666666666667,315,257
"60",3,15,1.45171507627275,1.47028370262994,0.466666666666667,360,257
"61",3,17,1.43658508442613,1.44957548146614,0.422222222222222,405,257
"62",3,19,1.28322198525364,1.28390971215573,0.377777777777778,450,257
"63",3,21,1.26174962308748,1.26320149099192,0.266666666666667,495,257
"64",3,23,1.22866231768555,1.22178504866432,0.244444444444444,540,257
"65",3,25,1.20474470431186,1.20107682750052,0.377777777777778,585,257
"66",3,27,1.19435238667984,1.18036860633672,0.311111111111111,630,257
"67",3,29,1.18197330244169,1.18036860633672,0.444444444444444,675,257
"68",3,31,1.14353701002328,1.13895216400911,0.422222222222222,720,257
"69",3,33,1.12282878885948,1.11824394284531,0.222222222222222,765,257
"70",3,35,1.07575770311445,1.07682750051771,0.266666666666667,810,257
"71",3,37,2.41980531215537,1.0354110581901,0.244444444444444,855,257
"72",3,39,2.3252046560639,1.0354110581901,0.222222222222222,900,257
"73",3,41,2.30228042599327,1.0354110581901,0.2,945,257
"74",3,43,2.27668170241441,1.0147028370263,0.222222222222222,990,257
"75",3,45,2.24053783300304,1.0147028370263,0.377777777777778,1035,257
"76",3,47,2.13600334388095,0.993994615862497,0.222222222222222,1080,257
"77",3,49,2.02031239612453,2.0086974528888,0.488888888888889,1125,257
"78",3,51,2.01381719760452,2.0086974528888,0.488888888888889,1170,257
"79",4,1,1.97003191816962,1.94657278939739,0.533333333333333,45,257
"80",4,3,1.94496809329241,1.92586456823359,0.333333333333333,90,257
"81",4,5,1.89369423203443,1.86373990474218,0.511111111111111,135,257
"82",4,7,1.81261887168462,1.78090702008697,0.555555555555556,180,257
"83",4,9,1.72107477960261,1.71878235659557,0.444444444444444,225,257
"84",4,11,1.83592517225648,1.84303168357838,0.311111111111111,270,257
"85",4,13,1.7982530208404,1.78090702008697,0.422222222222222,315,257
"86",4,15,1.70968907866756,1.71878235659557,0.422222222222222,360,257
"87",4,17,1.63915886415027,1.65665769310416,0.4,405,257
