"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,2.08270790012513,2.15365500103541,0.444444444444444,45
"2",1,3,2.0887120589241,2.17436322219921,0.488888888888889,90
"3",1,5,2.03822811147152,2.13294677987161,0.511111111111111,135
"4",1,7,1.99135891268362,2.091530337544,0.422222222222222,180
"5",1,9,1.95539522681631,2.0501138952164,0.333333333333333,225
"6",1,11,1.89602757501831,1.98798923172499,0.488888888888889,270
"7",1,13,1.90068386143384,1.98798923172499,0.377777777777778,315
"8",1,15,1.9139787844887,2.0086974528888,0.4,360
"9",1,17,1.8932705633249,1.98798923172499,0.488888888888889,405
"10",1,19,1.83261630606998,1.92586456823359,0.444444444444444,450
"11",1,21,1.8311458998335,1.92586456823359,0.444444444444444,495
"12",1,23,1.76902123634209,1.86373990474218,0.4,540
"13",1,25,1.76902123634209,1.86373990474218,0.333333333333333,585
"14",1,27,1.72147810136247,1.82232346241458,0.555555555555556,630
"15",1,29,1.70616136973244,1.80161524125078,0.444444444444444,675
"16",1,31,1.70720290748328,1.80161524125078,0.511111111111111,720
"17",1,33,1.68618835168688,1.78090702008697,0.466666666666667,765
"18",1,35,1.6460585148162,1.73949057775937,0.511111111111111,810
"19",1,37,2.7677334055466,1.65665769310416,0.488888888888889,855
"20",1,39,2.69329408982468,1.59453302961276,0.311111111111111,900
"21",1,41,2.6179357702049,1.53240836612135,0.422222222222222,945
"22",1,43,2.57247571072697,1.55311658728515,0.533333333333333,990
"23",1,45,2.51604887140194,1.53240836612135,0.333333333333333,1035
"24",1,47,2.45992836670952,1.51170014495755,0.333333333333333,1080
"25",1,49,2.38175176846983,2.56781942431145,0.6,1125
"26",1,51,2.30161462858153,2.52640298198385,0.533333333333333,1170
"27",2,1,2.23869349504538,2.46427831849244,0.466666666666667,45
"28",2,3,2.14091148031926,2.36073721267343,0.688888888888889,90
"29",2,5,2.03259155423169,2.23648788569062,0.444444444444444,135
"30",2,7,1.96752607826732,2.17436322219921,0.444444444444444,180
"31",2,9,1.90258313615598,2.091530337544,0.444444444444444,225
"32",2,11,1.77159444725595,1.90515634706979,0.355555555555556,270
"33",2,13,1.70542616661421,1.84303168357838,0.444444444444444,315
"34",2,15,1.65855696782631,1.78090702008697,0.288888888888889,360
"35",2,17,1.56592137492788,1.67736591426796,0.4,405
"36",2,19,1.45343529783693,1.57382480844895,0.355555555555556,450
"37",2,21,1.45343529783693,1.57382480844895,0.377777777777778,495
"38",2,23,1.36349544970539,1.47028370262994,0.333333333333333,540
"39",2,25,1.32918597085412,1.44957548146614,0.266666666666667,585
"40",2,27,1.22147871403174,1.34603437564713,0.222222222222222,630
"41",2,29,1.16866662337139,1.28390971215573,0.222222222222222,675
"42",2,31,1.16707368328187,1.28390971215573,0.244444444444444,720
"43",2,33,1.1123623178994,1.22178504866432,0.311111111111111,765
"44",2,35,1.1123623178994,1.22178504866432,0.266666666666667,810
"45",2,37,2.05826239644359,1.18036860633672,0.333333333333333,855
"46",2,39,1.92402656043801,1.13895216400911,0.244444444444444,900
"47",2,41,1.87936297100484,1.11824394284531,0.266666666666667,945
"48",2,43,1.87292994372023,1.13895216400911,0.244444444444444,990
"49",2,45,1.80725179849067,1.09753572168151,0.177777777777778,1035
"50",2,47,1.72595058699847,1.0561192793539,0.222222222222222,1080
"51",2,49,1.63803254744209,1.84303168357838,0.333333333333333,1125
"52",2,51,1.51182267881063,1.67736591426796,0.533333333333333,1170
"53",3,1,1.46372814149233,1.61524125077656,0.355555555555556,45
"54",3,3,1.39915280094012,1.53240836612135,0.355555555555556,90
"55",3,5,1.34493157096981,1.47028370262994,0.333333333333333,135
"56",3,7,1.28874979935086,1.38745081797474,0.311111111111111,180
"57",3,9,1.19991275589667,1.32532615448333,0.355555555555556,225
"58",3,11,1.18496362582575,1.30461793331953,0.222222222222222,270
"59",3,13,1.14930627459104,1.26320149099192,0.2,315
"60",3,15,1.12020448449398,1.22178504866432,0.377777777777778,360
"61",3,17,1.03614626130836,1.13895216400911,0.355555555555556,405
"62",3,19,0.952455639681873,1.0561192793539,0.244444444444444,450
"63",3,21,0.976962410289923,1.0561192793539,0.311111111111111,495
"64",3,23,0.935362167182758,1.0147028370263,0.244444444444444,540
"65",3,25,0.90160409067017,0.993994615862497,0.244444444444444,585
"66",3,27,0.836293546999716,0.931869952371091,0.266666666666667,630
"67",3,29,0.778641369144279,0.849037067715883,0.155555555555556,675
"68",3,31,0.741146010113963,0.828328846552081,0.222222222222222,720
