"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.25188328888917,2.29861254918203,0.444444444444444,45,107
"2",1,3,2.23117506772537,2.27790432801822,0.533333333333333,90,107
"3",1,5,2.19104143555835,2.23648788569062,0.622222222222222,135,107
"4",1,7,2.16905040423396,2.21577966452682,0.488888888888889,180,107
"5",1,9,2.12745070331199,2.17436322219921,0.577777777777778,225,107
"6",1,11,2.10582618917634,2.15365500103541,0.533333333333333,270,107
"7",1,13,2.06440974684873,2.11223855870781,0.555555555555556,315,107
"8",1,15,1.96563336448333,2.0294056740526,0.511111111111111,360,107
"9",1,17,1.95353829725492,2.0086974528888,0.555555555555556,405,107
"10",1,19,1.8945290298678,1.94657278939739,0.4,450,107
"11",1,21,1.87070541259972,1.92586456823359,0.488888888888889,495,107
"12",1,23,1.8085807491083,1.86373990474218,0.222222222222222,540,107
"13",1,25,1.7763272364992,1.82232346241458,0.488888888888889,585,107
"14",1,27,1.71145369409224,1.76019879892317,0.422222222222222,630,107
"15",1,29,1.6696707345759,1.71878235659557,0.488888888888889,675,107
"16",1,31,1.63485160164561,1.67736591426796,0.377777777777778,720,107
"17",1,33,1.56008209514268,1.59453302961276,0.377777777777778,765,107
"18",1,35,1.56008209514267,1.59453302961276,0.444444444444444,810,107
"19",1,37,3.72611125447702,1.55311658728515,0.4,855,107
"20",1,39,3.59370103559445,1.51170014495755,0.355555555555556,900,107
"21",1,41,3.54678683543574,1.51170014495755,0.377777777777778,945,107
"22",1,43,3.46945170861163,1.47028370262994,0.444444444444444,990,107
"23",1,45,3.39303287475935,1.42886726030234,0.333333333333333,1035,107
"24",1,47,3.25632196335938,1.38745081797474,0.377777777777778,1080,107
"25",1,49,3.11686217304387,3.20977428038931,0.666666666666667,1125,107
"26",1,51,2.9555946099983,3.0234002899151,0.577777777777778,1170,107
"27",2,1,2.8505874354243,2.91985918409609,0.555555555555556,45,107
"28",2,3,2.79176142663154,2.87844274176848,0.622222222222222,90,107
"29",2,5,2.66183108322323,2.73348519362187,0.511111111111111,135,107
"30",2,7,2.59897338535436,2.67136053013046,0.577777777777778,180,107
"31",2,9,2.55764949787243,2.54711120314765,0.622222222222222,225,107
"32",2,11,2.43743185996576,2.44357009732864,0.622222222222222,270,107
"33",2,13,2.39647263857561,2.42286187616484,0.488888888888889,315,107
"34",2,15,2.31932077034585,2.34002899150963,0.488888888888889,360,107
"35",2,17,2.28028668974503,2.29861254918203,0.577777777777778,405,107
"36",2,19,2.24858295291903,2.27790432801822,0.533333333333333,450,107
"37",2,21,2.15090612211985,2.15365500103541,0.6,495,107
"38",2,23,2.04260029284722,2.0501138952164,0.488888888888889,540,107
"39",2,25,1.99257069658423,2.0086974528888,0.4,585,107
"40",2,27,1.87638474775369,1.88444812590598,0.4,630,107
"41",2,29,1.81426008426228,1.82232346241458,0.444444444444444,675,107
"42",2,31,1.70961942687703,1.71878235659557,0.444444444444444,720,107
"43",2,33,1.57499484408989,1.59453302961276,0.422222222222222,765,107
"44",2,35,1.55098796822742,1.57382480844895,0.311111111111111,810,107
"45",2,37,3.75973332209353,1.53240836612135,0.333333333333333,855,107
"46",2,39,3.54775876048083,1.47028370262994,0.4,900,107
"47",2,41,3.47738746024279,1.49099192379375,0.466666666666667,945,107
"48",2,43,3.45039281479712,1.49099192379375,0.422222222222222,990,107
"49",2,45,3.28784244159098,1.47028370262994,0.444444444444444,1035,107
"50",2,47,3.15882839115451,1.42886726030234,0.444444444444444,1080,107
"51",2,49,3.0547375095524,3.1062331745703,0.644444444444444,1125,107
"52",2,51,2.97025529754785,3.0234002899151,0.511111111111111,1170,107
"53",3,1,2.87331150112613,2.91985918409609,0.577777777777778,45,107
"54",3,3,2.83299461036473,2.87844274176848,0.466666666666667,90,107
"55",3,5,2.69133571691679,2.71277697245807,0.466666666666667,135,107
"56",3,7,2.67630851217845,2.69206875129426,0.422222222222222,180,107
"57",3,9,2.6713605301305,2.69206875129426,0.511111111111111,225,107
"58",3,11,2.54711120314769,2.56781942431145,0.577777777777778,270,107
"59",3,13,2.50317862031939,2.52640298198385,0.533333333333333,315,107
"60",3,15,2.33293138614973,2.36073721267343,0.533333333333333,360,107
"61",3,17,2.28766651334035,2.31932077034583,0.6,405,107
"62",3,19,2.25852839683551,2.29861254918203,0.444444444444444,450,107
"63",3,21,2.22169341936715,2.27790432801822,0.444444444444444,495,107
"64",3,23,2.1701977543492,2.21577966452682,0.377777777777778,540,107
"65",3,25,2.1494895331854,2.19507144336302,0.4,585,107
"66",3,27,2.05950956334975,2.091530337544,0.555555555555556,630,107
"67",3,29,2.01571075929534,2.0501138952164,0.511111111111111,675,107
"68",3,31,1.93526023636694,1.96728101056119,0.555555555555556,720,107
"69",3,33,1.84106531886079,1.90515634706979,0.422222222222222,765,107
"70",3,35,1.77949043115249,1.82232346241458,0.511111111111111,810,107
"71",3,37,3.97011418843025,1.71878235659557,0.4,855,107
"72",3,39,3.7940026792408,1.61524125077656,0.4,900,107
