"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.98740573718673,1.96728101056119,0.466666666666667,45
"2",1,3,1.96118349263611,1.94657278939739,0.511111111111111,90
"3",1,5,1.92178885888367,1.90515634706979,0.444444444444444,135
"4",1,7,1.90034543460163,1.88444812590598,0.444444444444444,180
"5",1,9,1.8564170482867,1.84303168357838,0.488888888888889,225
"6",1,11,1.84244818904011,1.82232346241458,0.377777777777778,270
"7",1,13,1.84244818904011,1.82232346241458,0.377777777777778,315
"8",1,15,1.80103174671251,1.78090702008697,0.488888888888889,360
"9",1,17,1.73682400771942,1.71878235659557,0.444444444444444,405
"10",1,19,1.7181988620573,1.69807413543177,0.444444444444444,450
"11",1,21,1.67757888977446,1.65665769310416,0.355555555555556,495
"12",1,23,1.63603991359381,1.61524125077656,0.4,540
"13",1,25,1.60326210790555,1.57382480844895,0.511111111111111,585
"14",1,27,1.61465775623829,1.59453302961276,0.355555555555556,630
"15",1,29,1.59394953507449,1.57382480844895,0.377777777777778,675
"16",1,31,1.57385398317589,1.55311658728515,0.355555555555556,720
"17",1,33,1.55216549118776,1.53240836612135,0.355555555555556,765
"18",1,35,1.44899198692787,1.42886726030234,0.4,810
"19",1,37,2.4983514820557,1.40815903913854,0.333333333333333,855
"20",1,39,2.3814541862553,1.32532615448333,0.377777777777778,900
"21",1,41,2.27606048527724,1.24249326982812,0.4,945
"22",1,43,2.19120579204685,1.15966038517291,0.311111111111111,990
"23",1,45,2.12024410377311,1.09753572168151,0.266666666666667,1035
"24",1,47,2.05082867602581,1.09753572168151,0.333333333333333,1080
"25",1,49,1.91982539976234,1.88444812590598,0.555555555555556,1125
"26",1,51,1.7849010402016,1.73949057775937,0.4,1170
"27",2,1,1.71868607999679,1.67736591426796,0.377777777777778,45
"28",2,3,1.72015648623328,1.67736591426796,0.4,90
"29",2,5,1.66771199713205,1.63594947194036,0.444444444444444,135
"30",2,7,1.63548559378246,1.59453302961276,0.377777777777778,180
"31",2,9,1.55986761909317,1.53240836612135,0.4,225
"32",2,11,1.63196420424389,1.59453302961276,0.511111111111111,270
"33",2,13,1.5085580268689,1.49099192379375,0.288888888888889,315
"34",2,15,1.36084346702887,1.34603437564713,0.244444444444444,360
"35",2,17,1.2973096642275,1.28390971215573,0.311111111111111,405
"36",2,19,1.23524626766262,1.22178504866432,0.244444444444444,450
"37",2,21,1.23475613225046,1.22178504866432,0.288888888888889,495
"38",2,23,1.21490564805794,1.20107682750052,0.333333333333333,540
"39",2,25,1.13072489101928,1.11824394284531,0.244444444444444,585
"40",2,27,1.07331778086993,1.0561192793539,0.422222222222222,630
"41",2,29,1.107014590456,1.09753572168151,0.333333333333333,675
"42",2,31,1.02951192840804,1.0147028370263,0.311111111111111,720
"43",2,33,0.948762119254514,0.931869952371091,0.266666666666667,765
"44",2,35,0.901218984274897,0.890453510043487,0.155555555555556,810
"45",2,37,1.60892783987234,0.849037067715883,0.222222222222222,855
"46",2,39,1.60139200791036,0.849037067715883,0.266666666666667,900
"47",2,41,1.55378760600423,0.807620625388279,0.244444444444444,945
"48",2,43,1.51237116367662,0.786912404224477,0.2,990
"49",2,45,1.49350095030842,0.786912404224477,0.177777777777778,1035
"50",2,47,1.41985810463123,0.724787740733071,0.266666666666667,1080
"51",2,49,1.38358808413132,1.28390971215573,0.4,1125
"52",2,51,1.35087154536957,1.24249326982812,0.466666666666667,1170
"53",3,1,1.32146342063991,1.22178504866432,0.377777777777778,45
"54",3,3,1.19357017026549,1.07682750051771,0.266666666666667,90
"55",3,5,1.12678922035856,1.0147028370263,0.266666666666667,135
"56",3,7,1.07017858025396,0.973286394698695,0.222222222222222,180
"57",3,9,1.30060349089614,1.24249326982812,0.422222222222222,225
"58",3,11,1.32768347241803,1.28390971215573,0.377777777777778,270
"59",3,13,1.3367218028161,1.28390971215573,0.488888888888889,315
"60",3,15,1.34113302152555,1.30461793331953,0.333333333333333,360
"61",3,17,1.31607484857882,1.28390971215573,0.244444444444444,405
"62",3,19,1.23575390791093,1.20107682750052,0.377777777777778,450
"63",3,21,1.20444650845915,1.15966038517291,0.355555555555556,495
"64",3,23,1.15249215477008,1.11824394284531,0.288888888888889,540
"65",3,25,1.10856376845515,1.0561192793539,0.133333333333333,585
"66",3,27,1.04711304115546,1.0147028370263,0.288888888888889,630
"67",3,29,0.974266665523036,0.931869952371091,0.266666666666667,675
"68",3,31,0.988603126328747,0.952578173534893,0.244444444444444,720
"69",3,33,0.947676819413303,0.911161731207289,0.266666666666667,765
"70",3,35,0.896212601136398,0.869745288879685,0.177777777777778,810
"71",3,37,2.01647835255684,0.869745288879685,0.222222222222222,855
"72",3,39,2.01274709629419,0.890453510043487,0.111111111111111,900
"73",3,41,1.95540125307135,0.869745288879685,0.266666666666667,945
"74",3,43,1.89241885260868,0.869745288879685,0.2,990
"75",3,45,1.82208442096358,0.828328846552081,0.244444444444444,1035
"76",3,47,1.76253296838602,0.807620625388279,0.311111111111111,1080
"77",3,49,1.73324737750942,1.65665769310416,0.4,1125
"78",3,51,1.63276961801643,1.57382480844895,0.311111111111111,1170
"79",4,1,1.60182982012377,1.55311658728515,0.4,45
"80",4,3,1.56654007044818,1.51170014495755,0.288888888888889,90
"81",4,5,1.54662831932914,1.49099192379375,0.333333333333333,135
"82",4,7,1.45583073422631,1.40815903913854,0.377777777777778,180
"83",4,9,1.35149315836253,1.28390971215573,0.466666666666667,225
"84",4,11,1.41784523978382,1.36674259681093,0.244444444444444,270
"85",4,13,1.34830727818347,1.30461793331953,0.244444444444444,315
"86",4,15,1.32441317684062,1.28390971215573,0.444444444444444,360
"87",4,17,1.32159489822069,1.28390971215573,0.222222222222222,405
"88",4,19,1.2939022474336,1.26320149099192,0.4,450
"89",4,21,1.27429683094716,1.24249326982812,0.333333333333333,495
"90",4,23,1.27429683094716,1.24249326982812,0.422222222222222,540
"91",4,25,1.26602579586694,1.24249326982812,0.244444444444444,585
"92",4,27,1.19428222491187,1.15966038517291,0.355555555555556,630
"93",4,29,1.17087825898119,1.13895216400911,0.266666666666667,675
"94",4,31,1.1295230835801,1.09753572168151,0.155555555555556,720
"95",4,33,1.04068604012592,1.0147028370263,0.288888888888889,765
"96",4,35,1.01685320570959,0.973286394698695,0.355555555555556,810
"97",4,37,2.09693689271547,0.931869952371091,0.288888888888889,855
"98",4,39,2.02023070071224,0.890453510043487,0.311111111111111,900
"99",4,41,1.97691498366253,0.890453510043487,0.111111111111111,945
"100",4,43,1.91883393732145,0.869745288879685,0.244444444444444,990
"101",4,45,1.84770002250405,0.828328846552081,0.244444444444444,1035
"102",4,47,1.80364910233607,0.849037067715883,0.0444444444444444,1080
"103",4,49,1.73815174475852,1.69807413543177,0.355555555555556,1125
"104",4,51,1.65501252547075,1.59453302961276,0.488888888888889,1170
"105",5,1,1.58045067589578,1.53240836612135,0.377777777777778,45
"106",5,3,1.5001297352279,1.44957548146614,0.355555555555556,90
"107",5,5,1.4718244151756,1.42886726030234,0.355555555555556,135
"108",5,7,1.45675275125165,1.42886726030234,0.488888888888889,180
"109",5,9,1.28299673451302,1.24249326982812,0.377777777777778,225
"110",5,11,1.24249929608322,1.18036860633672,0.377777777777778,270
"111",5,13,1.22497695509846,1.18036860633672,0.377777777777778,315
"112",5,15,1.20408493315509,1.15966038517291,0.333333333333333,360
"113",5,17,1.22130093950725,1.18036860633672,0.2,405
"114",5,19,1.12835901197622,1.09753572168151,0.4,450
"115",5,21,1.06390620527705,1.0354110581901,0.288888888888889,495
"116",5,23,1.04540359346797,1.0147028370263,0.311111111111111,540
"117",5,25,1.00680542976029,0.973286394698695,0.333333333333333,585
"118",5,27,1.00398715114036,0.973286394698695,0.288888888888889,630
"119",5,29,1.00398715114036,0.973286394698695,0.355555555555556,675
"120",5,31,0.983278929976562,0.952578173534893,0.244444444444444,720
"121",5,33,0.980889519842277,0.952578173534893,0.222222222222222,765
"122",5,35,0.981073320621837,0.952578173534893,0.133333333333333,810
"123",5,37,1.93703624075298,0.952578173534893,0.266666666666667,855
"124",5,39,1.82626563760462,0.911161731207289,0.288888888888889,900
"125",5,41,1.76291563558282,0.869745288879685,0.177777777777778,945
"126",5,43,1.67389177822156,0.869745288879685,0.155555555555556,990
"127",5,45,1.57684496661369,0.786912404224477,0.177777777777778,1035
"128",5,47,1.52121459733342,0.766204183060675,0.155555555555556,1080
"129",5,49,1.52121459733342,1.44957548146614,0.355555555555556,1125
"130",5,51,1.48684385155563,1.40815903913854,0.311111111111111,1170
"131",6,1,1.45063509798224,1.36674259681093,0.288888888888889,45
"132",6,3,1.43158108383448,1.36674259681093,0.266666666666667,90
"133",6,5,1.39096111155163,1.32532615448333,0.4,135
"134",6,7,1.37956546321889,1.32532615448333,0.4,180
"135",6,9,1.12481456962066,1.0561192793539,0.466666666666667,225
"136",6,11,1.20078254537808,1.13895216400911,0.311111111111111,270
"137",6,13,1.15641926432244,1.11824394284531,0.266666666666667,315
"138",6,15,1.16242342312141,1.13895216400911,0.244444444444444,360
"139",6,17,1.09355939771279,1.07682750051771,0.355555555555556,405
"140",6,19,1.09374319849235,1.07682750051771,0.288888888888889,450
"141",6,21,1.05342956084211,1.0354110581901,0.377777777777778,495
"142",6,23,1.05214295538518,1.0354110581901,0.288888888888889,540
"143",6,25,1.01072651305758,0.993994615862497,0.377777777777778,585
"144",6,27,0.992101367395461,0.973286394698695,0.311111111111111,630
"145",6,29,0.969493871509535,0.952578173534893,0.177777777777778,675
"146",6,31,0.948601849566173,0.931869952371091,0.266666666666667,720
"147",6,33,0.948111714154012,0.931869952371091,0.266666666666667,765
"148",6,35,0.887947592311249,0.869745288879685,0.377777777777778,810
"149",6,37,1.60679846742696,0.869745288879685,0.2,855
"150",6,39,1.57512346641606,0.869745288879685,0.155555555555556,900
"151",6,41,1.50387003087315,0.828328846552081,0.177777777777778,945
"152",6,43,1.45810363676262,0.807620625388279,0.222222222222222,990
"153",6,45,1.4291243805186,0.807620625388279,0.311111111111111,1035
"154",6,47,1.40486267761663,0.807620625388279,0.2,1080
"155",6,49,1.30787411980774,1.26320149099192,0.466666666666667,1125
"156",6,51,1.25267261901311,1.22178504866432,0.333333333333333,1170
"157",7,1,1.23913262825216,1.20107682750052,0.4,45
"158",7,3,1.22883978459678,1.18036860633672,0.4,90
"159",7,5,1.12640148345513,1.0561192793539,0.266666666666667,135
"160",7,7,1.04387192030498,0.973286394698695,0.311111111111111,180
"161",7,9,1.14661956920676,1.09753572168151,0.355555555555556,225
"162",7,11,1.19336623414161,1.15966038517291,0.222222222222222,270
"163",7,13,1.12689161886727,1.09753572168151,0.2,315
"164",7,15,1.15709621364169,1.11824394284531,0.311111111111111,360
"165",7,17,1.1047742583935,1.07682750051771,0.266666666666667,405
"166",7,19,1.10483552532003,1.07682750051771,0.288888888888889,450
"167",7,21,1.08412730415622,1.0561192793539,0.311111111111111,495
"168",7,23,1.04442332264364,1.0147028370263,0.377777777777778,540
"169",7,25,0.991182363497656,0.973286394698695,0.333333333333333,585
"170",7,27,1.01764441356434,1.0147028370263,0.288888888888889,630
"171",7,29,1.01764441356434,1.0147028370263,0.333333333333333,675
"172",7,31,0.979046249856664,0.973286394698695,0.311111111111111,720
"173",7,33,0.976227971236739,0.973286394698695,0.222222222222222,765
"174",7,35,0.974022361882015,0.973286394698695,0.288888888888889,810
"175",7,37,2.2402413799436,0.911161731207289,0.2,855
"176",7,39,2.12769590295609,0.890453510043487,0.288888888888889,900
"177",7,41,2.07133033055759,0.849037067715883,0.266666666666667,945
"178",7,43,1.95436875470314,0.786912404224477,0.266666666666667,990
"179",7,45,1.82999689386729,0.745495961896873,0.222222222222222,1035
"180",7,47,1.81952810948329,0.724787740733071,0.222222222222222,1080
"181",7,49,1.76493927795387,1.71878235659557,0.355555555555556,1125
"182",7,51,1.75844498374274,1.71878235659557,0.355555555555556,1170
"183",8,1,1.7139039281626,1.67736591426796,0.311111111111111,45
"184",8,3,1.69583018483916,1.65665769310416,0.4,90
"185",8,5,1.66299111222438,1.63594947194036,0.311111111111111,135
"186",8,7,1.63578859684946,1.61524125077656,0.466666666666667,180
"187",8,9,1.45266175348082,1.40815903913854,0.4,225
"188",8,11,1.49181131952717,1.44957548146614,0.422222222222222,270
"189",8,13,1.41086624674977,1.38745081797474,0.422222222222222,315
"190",8,15,1.39016948843028,1.36674259681093,0.288888888888889,360
"191",8,17,1.36823592873608,1.34603437564713,0.333333333333333,405
"192",8,19,1.3244913432007,1.30461793331953,0.355555555555556,450
"193",8,21,1.29110086824724,1.26320149099192,0.266666666666667,495
"194",8,23,1.16777054516222,1.13895216400911,0.377777777777778,540
"195",8,25,1.16685154126442,1.13895216400911,0.311111111111111,585
"196",8,27,1.10987329960071,1.07682750051771,0.288888888888889,630
"197",8,29,1.08481512665398,1.0561192793539,0.266666666666667,675
"198",8,31,0.989422522062143,0.973286394698695,0.422222222222222,720
"199",8,33,0.980906419275847,0.952578173534893,0.266666666666667,765
"200",8,35,0.924295779171251,0.890453510043487,0.222222222222222,810
"201",8,37,1.9430382806429,0.911161731207289,0.266666666666667,855
"202",8,39,1.91333528412495,0.869745288879685,0.266666666666667,900
"203",8,41,1.78711395264921,0.807620625388279,0.222222222222222,945
"204",8,43,1.6716372590031,0.766204183060675,0.177777777777778,990
"205",8,45,1.66679717180801,0.766204183060675,0.288888888888889,1035
"206",8,47,1.57642845519084,0.704079519569269,0.244444444444444,1080
"207",8,49,1.54702033046118,1.42886726030234,0.422222222222222,1125
"208",8,51,1.44887071417596,1.32532615448333,0.377777777777778,1170
"209",9,1,1.42234213499274,1.30461793331953,0.266666666666667,45
"210",9,3,1.36603782952075,1.24249326982812,0.355555555555556,90
"211",9,5,1.36714063419811,1.24249326982812,0.555555555555556,135
"212",9,7,1.24796499927215,1.11824394284531,0.377777777777778,180
"213",9,9,1.19517978700536,1.11824394284531,0.355555555555556,225
"214",9,11,1.25571151040724,1.18036860633672,0.422222222222222,270
"215",9,13,1.24680488037319,1.20107682750052,0.355555555555556,315
"216",9,15,1.20551097189862,1.15966038517291,0.2,360
"217",9,17,1.17898239271541,1.13895216400911,0.422222222222222,405
"218",9,19,1.17481624171204,1.13895216400911,0.266666666666667,450
"219",9,21,1.13197919723015,1.11824394284531,0.2,495
"220",9,23,1.08058770872409,1.0561192793539,0.333333333333333,540
"221",9,25,1.05571333655692,1.0147028370263,0.244444444444444,585
"222",9,27,1.03500511539311,0.993994615862497,0.266666666666667,630
"223",9,29,1.02985869356542,0.993994615862497,0.288888888888889,675
"224",9,31,0.990709127519064,0.952578173534893,0.422222222222222,720
"225",9,33,0.96895936860442,0.931869952371091,0.244444444444444,765
"226",9,35,0.949292685191461,0.911161731207289,0.244444444444444,810
"227",9,37,1.96868619716621,0.890453510043487,0.2,855
"228",9,39,1.91348469637159,0.849037067715883,0.288888888888889,900
"229",9,41,1.92377754002696,0.869745288879685,0.311111111111111,945
"230",9,43,1.87567153986436,0.849037067715883,0.266666666666667,990
"231",9,45,1.76534126804595,0.766204183060675,0.244444444444444,1035
"232",9,47,1.73090925534163,0.745495961896873,0.2,1080
"233",9,49,1.64507429128694,1.51170014495755,0.4,1125
"234",9,51,1.5697159716672,1.42886726030234,0.466666666666667,1170
"235",10,1,1.53295581575514,1.38745081797474,0.333333333333333,45
"236",10,3,1.51224759459134,1.36674259681093,0.377777777777778,90
"237",10,5,1.48694435393853,1.34603437564713,0.311111111111111,135
"238",10,7,1.43627660570638,1.30461793331953,0.377777777777778,180
"239",10,9,1.28315909348826,1.22178504866432,0.444444444444444,225
"240",10,11,1.19907794461402,1.15966038517291,0.355555555555556,270
"241",10,13,1.16005091242069,1.11824394284531,0.288888888888889,315
"242",10,15,1.20091595240962,1.18036860633672,0.288888888888889,360
"243",10,17,1.14822639560231,1.11824394284531,0.311111111111111,405
"244",10,19,1.1460820531741,1.11824394284531,0.333333333333333,450
"245",10,21,1.1253738320103,1.09753572168151,0.2,495
"246",10,23,1.0839573896827,1.0561192793539,0.222222222222222,540
"247",10,25,1.05301759179003,1.0354110581901,0.466666666666667,585
"248",10,27,1.02183272619129,0.993994615862497,0.333333333333333,630
"249",10,29,1.00859907006294,0.973286394698695,0.333333333333333,675
"250",10,31,0.980416283863685,0.952578173534893,0.244444444444444,720
