"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,1.70994331623474,1.67736591426796,0,0,257
"2",1,3,1.68923509507094,1.65665769310416,0,0,257
"3",1,5,1.64781865274333,1.61524125077656,0,0,257
"4",1,7,1.60701352321761,1.57382480844895,0,0,257
"5",1,9,1.62711043157953,1.59453302961276,0,0,257
"6",1,11,1.57155738070837,1.53240836612135,0,0,257
"7",1,13,1.5388521458076,1.51170014495755,0,0,257
"8",1,15,1.56498576808813,1.53240836612135,0,0,257
"9",1,17,1.51371190683015,1.47028370262994,0,0,257
"10",1,19,1.52356932576052,1.49099192379375,0,0,257
"11",1,21,1.48215288343292,1.44957548146614,0,0,257
"12",1,23,1.47963121812515,1.44957548146614,0,0,257
"13",1,25,1.38197399802426,1.34603437564713,0,0,257
"14",1,27,1.31258999501049,1.28390971215573,0,0,257
"15",1,29,1.28760258423351,1.26320149099192,0,0,257
"16",1,31,1.28592147402833,1.24249326982812,0,0,257
"17",1,33,1.25420962243062,1.22178504866432,0,0,257
"18",1,35,1.19048026283427,1.13895216400911,0,0,257
"19",1,37,2.30683884844011,1.09753572168151,0,0,257
"20",1,39,2.21321907801848,1.0561192793539,0,0,257
"21",1,41,2.17647639343845,1.07682750051771,0,0,257
"22",1,43,2.12589025908258,1.0561192793539,0,0,257
"23",1,45,2.06995513771024,1.0561192793539,0,0,257
"24",1,47,2.04061212321983,1.0354110581901,0,0,257
"25",1,49,1.99697967198541,1.90515634706979,0,0,257
"26",1,51,1.92079481405067,1.82232346241458,0,0,257
"27",2,1,1.90130921849066,1.82232346241458,0,0,257
"28",2,3,1.89290366746475,1.80161524125078,0,0,257
"29",2,5,1.85607207115125,1.76019879892317,0,0,257
"30",2,7,1.78317301952665,1.69807413543177,0,0,257
"31",2,9,1.67449967135867,1.63594947194036,0,0,257
"32",2,11,1.60442794144279,1.57382480844895,0,0,257
"33",2,13,1.54971544567422,1.53240836612135,0,0,257
"34",2,15,1.52350540929349,1.49099192379375,0,0,257
"35",2,17,1.56995268460342,1.55311658728515,0,0,257
"36",2,19,1.49407348306965,1.47028370262994,0,0,257
"37",2,21,1.39426417052895,1.38745081797474,0,0,257
"38",2,23,1.39175500285439,1.36674259681093,0,0,257
"39",2,25,1.35851486925198,1.32532615448333,0,0,257
"40",2,27,1.36852511638282,1.34603437564713,0,0,257
"41",2,29,1.26230951705557,1.22178504866432,0,0,257
"42",2,31,1.2545916929318,1.24249326982812,0,0,257
"43",2,33,1.2241788810381,1.20107682750052,0,0,257
"44",2,35,1.19009819233309,1.15966038517291,0,0,257
"45",2,37,2.63307563761155,1.13895216400911,0,0,257
"46",2,39,2.58310081605759,1.11824394284531,0,0,257
"47",2,41,2.52441478707679,1.11824394284531,0,0,257
"48",2,43,2.45350250205832,1.07682750051771,0,0,257
"49",2,45,2.39680323968363,1.07682750051771,0,0,257
"50",2,47,2.26146137053344,1.0147028370263,0,0,257
"51",2,49,2.20162913004912,2.13294677987161,0,0,257
"52",2,51,2.13805259865325,2.0708221163802,0,0,257
"53",3,1,2.05795812397331,2.0086974528888,0,0,257
"54",3,3,1.9984315398899,1.94657278939739,0,0,257
"55",3,5,1.9484567183359,1.90515634706979,0,0,257
"56",3,7,1.9052827517029,1.86373990474218,0,0,257
"57",3,9,1.74403650257293,1.69807413543177,0,0,257
"58",3,11,1.58700552658908,1.51170014495755,0,0,257
"59",3,13,1.59013850469876,1.53240836612135,0,0,257
"60",3,15,1.53336282822382,1.47028370262994,0,0,257
"61",3,17,1.45465630498136,1.38745081797474,0,0,257
"62",3,19,1.38969182214802,1.34603437564713,0,0,257
"63",3,21,1.31457676161659,1.26320149099192,0,0,257
"64",3,23,1.25566149033507,1.22178504866432,0,0,257
"65",3,25,1.2240260528376,1.18036860633672,0,0,257
"66",3,27,1.12903082861174,1.09753572168151,0,0,257
"67",3,29,1.03811395339933,1.0147028370263,0,0,257
"68",3,31,1.00090028658468,0.973286394698695,0,0,257
"69",3,33,0.912489172612285,0.911161731207289,0,0,257
"70",3,35,0.864653945864901,0.849037067715883,0,0,257
"71",3,37,2.05601536293985,0.828328846552081,0,0,257
"72",3,39,1.98466859951958,0.849037067715883,0,0,257
"73",3,41,1.915666667007,0.849037067715883,0,0,257
"74",3,43,1.831888411448,0.807620625388279,0,0,257
"75",3,45,1.78374752829968,0.766204183060675,0,0,257
"76",3,47,1.74355371157586,0.724787740733071,0,0,257
"77",3,49,1.62401365710667,1.57382480844895,0,0,257
"78",3,51,1.5759491880586,1.51170014495755,0,0,257
"79",4,1,1.57342752275082,1.51170014495755,0,0,257
"80",4,3,1.53736006743971,1.49099192379375,0,0,257
"81",4,5,1.53736006743971,1.49099192379375,0,0,257
"82",4,7,1.48066080506502,1.42886726030234,0,0,257
"83",4,9,1.67327235005756,1.63594947194036,0,0,257
"84",4,11,1.58427392948292,1.55311658728515,0,0,257
"85",4,13,1.52467093129927,1.49099192379375,0,0,257
"86",4,15,1.46713111382202,1.42886726030234,0,0,257
"87",4,17,1.43238670441453,1.40815903913854,0,0,257
"88",4,19,1.36376684240313,1.34603437564713,0,0,257
"89",4,21,1.29606394959454,1.28390971215573,0,0,257
"90",4,23,1.29040930617712,1.28390971215573,0,0,257
"91",4,25,1.29583470729384,1.28390971215573,0,0,257
"92",4,27,1.23332797330125,1.22178504866432,0,0,257
"93",4,29,1.23317514510078,1.22178504866432,0,0,257
"94",4,31,1.19748976029083,1.18036860633672,0,0,257
"95",4,33,1.15049508864604,1.13895216400911,0,0,257
"96",4,35,1.10946071681961,1.09753572168151,0,0,257
"97",4,37,2.03899023378432,1.07682750051771,0,0,257
"98",4,39,2.02223153963314,1.0561192793539,0,0,257
"99",4,41,1.97768211919588,1.0354110581901,0,0,257
