"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,1.93191210184776,1.90515634706979,0.533333333333333,45,107
"2",1,3,1.93191210184776,1.90515634706979,0.444444444444444,90,107
"3",1,5,1.89965858923864,1.86373990474218,0.444444444444444,135,107
"4",1,7,1.859708215666,1.82232346241458,0.444444444444444,180,107
"5",1,9,1.84028280466279,1.80161524125078,0.488888888888889,225,107
"6",1,11,1.77399409866597,1.73949057775937,0.4,270,107
"7",1,13,1.75768408376705,1.73949057775937,0.4,315,107
"8",1,15,1.64443027244643,1.63594947194036,0.4,360,107
"9",1,17,1.65720746888722,1.63594947194036,0.377777777777778,405,107
"10",1,19,1.65720746888722,1.63594947194036,0.577777777777778,450,107
"11",1,21,1.63649924772341,1.61524125077656,0.355555555555556,495,107
"12",1,23,1.6165240609371,1.59453302961276,0.422222222222222,540,107
"13",1,25,1.55696501776686,1.55311658728515,0.4,585,107
"14",1,27,1.51976352310976,1.51170014495755,0.311111111111111,630,107
"15",1,29,1.52269566061969,1.51170014495755,0.4,675,107
"16",1,31,1.48109595969771,1.47028370262994,0.377777777777778,720,107
"17",1,33,1.457455601024,1.44957548146614,0.288888888888889,765,107
"18",1,35,1.42428579544303,1.42886726030234,0.377777777777778,810,107
"19",1,37,3.71373541490668,1.40815903913854,0.355555555555556,855,107
"20",1,39,3.5688769759999,1.34603437564713,0.444444444444444,900,107
"21",1,41,3.46973407644578,1.34603437564713,0.444444444444444,945,107
"22",1,43,3.41200761921924,1.34603437564713,0.288888888888889,990,107
"23",1,45,3.21702047480964,1.28390971215573,0.288888888888889,1035,107
"24",1,47,3.11722869023258,1.28390971215573,0.355555555555556,1080,107
"25",1,49,2.99297936324974,2.98198384758749,0.6,1125,107
"26",1,51,2.90758085827335,2.89915096293228,0.6,1170,107
"27",2,1,2.84838833229184,2.83702629944088,0.577777777777778,45,107
"28",2,3,2.7395327272361,2.71277697245807,0.533333333333333,90,107
"29",2,5,2.675575477801,2.65065230896666,0.6,135,107
"30",2,7,2.57698235402996,2.56781942431145,0.6,180,107
"31",2,9,2.62545210476944,2.62994408780286,0.622222222222222,225,107
"32",2,11,2.29971411824494,2.34002899150963,0.622222222222222,270,107
"33",2,13,2.23692023363659,2.23648788569062,0.288888888888889,315,107
"34",2,15,2.18732298531953,2.19507144336302,0.355555555555556,360,107
"35",2,17,2.13106259684794,2.13294677987161,0.6,405,107
"36",2,19,2.03485183480371,2.0294056740526,0.422222222222222,450,107
"37",2,21,1.97969099789837,1.96728101056119,0.444444444444444,495,107
"38",2,23,1.88561350822939,1.88444812590598,0.466666666666667,540,107
"39",2,25,1.77847306128017,1.78090702008697,0.444444444444444,585,107
"40",2,27,1.75648202995579,1.76019879892317,0.244444444444444,630,107
"41",2,29,1.75226708228528,1.76019879892317,0.466666666666667,675,107
"42",2,31,1.70681895088154,1.69807413543177,0.444444444444444,720,107
"43",2,33,1.6899591601995,1.67736591426796,0.488888888888889,765,107
"44",2,35,1.57322343558585,1.57382480844895,0.444444444444444,810,107
"45",2,37,3.6824782597039,1.53240836612135,0.466666666666667,855,107
"46",2,39,3.40970940684703,1.36674259681093,0.333333333333333,900,107
"47",2,41,3.37868550029047,1.36674259681093,0.355555555555556,945,107
"48",2,43,3.30739790708056,1.34603437564713,0.4,990,107
"49",2,45,3.24289088186234,1.32532615448333,0.222222222222222,1035,107
"50",2,47,3.13550134556153,1.26320149099192,0.311111111111111,1080,107
"51",2,49,3.06109835624734,2.94056740525989,0.511111111111111,1125,107
"52",2,51,2.94656173476611,2.83702629944088,0.533333333333333,1170,107
"53",3,1,2.86831031497013,2.75419341478567,0.511111111111111,45,107
"54",3,3,2.7788801209176,2.67136053013046,0.444444444444444,90,107
"55",3,5,2.66635934397445,2.56781942431145,0.355555555555556,135,107
"56",3,7,2.55567115297503,2.48498653965624,0.533333333333333,180,107
"57",3,9,2.4757172017217,2.46427831849244,0.644444444444444,225,107
"58",3,11,2.30528670895767,2.29861254918203,0.488888888888889,270,107
"59",3,13,2.28476174638824,2.27790432801822,0.511111111111111,315,107
"60",3,15,2.17828850305929,2.19507144336302,0.511111111111111,360,107
"61",3,17,2.18310338149663,2.15365500103541,0.577777777777778,405,107
"62",3,19,2.16202864314408,2.13294677987161,0.488888888888889,450,107
"63",3,21,2.07882924130013,2.0294056740526,0.488888888888889,495,107
"64",3,23,2.02601078242827,1.96728101056119,0.577777777777778,540,107
"65",3,25,1.92980002038405,1.88444812590598,0.577777777777778,585,107
"66",3,27,1.87923421637802,1.82232346241458,0.511111111111111,630,107
"67",3,29,1.76488085349118,1.71878235659557,0.4,675,107
"68",3,31,1.68516336494025,1.63594947194036,0.6,720,107
"69",3,33,1.61772420221211,1.57382480844895,0.422222222222222,765,107
"70",3,35,1.61845723658959,1.57382480844895,0.466666666666667,810,107
"71",3,37,3.98560840700585,1.57382480844895,0.444444444444444,855,107
"72",3,39,3.97781104939382,1.65665769310416,0.466666666666667,900,107
"73",3,41,3.89296232020054,1.61524125077656,0.444444444444444,945,107
"74",3,43,3.8572268942984,1.61524125077656,0.511111111111111,990,107
"75",3,45,3.72509744775769,1.57382480844895,0.488888888888889,1035,107
"76",3,47,3.68588010856253,1.59453302961276,0.4,1080,107
"77",3,49,3.60542958563412,3.49968937668254,0.755555555555556,1125,107
"78",3,51,3.45772315857195,3.35473182853593,0.733333333333333,1170,107
"79",4,1,3.32779281516366,3.23048250155312,0.622222222222222,45,107
"80",4,3,3.27043287512587,3.16835783806171,0.711111111111111,90,107
"81",4,5,3.20757517725696,3.1062331745703,0.6,135,107
"82",4,7,3.09138922842639,3.00269206875129,0.6,180,107
"83",4,9,3.19914528191592,3.14764961689791,0.733333333333333,225,107
"84",4,11,3.14673332392611,3.0855249534065,0.577777777777778,270,107
"85",4,13,3.02413332429262,2.96127562642369,0.6,315,107
"86",4,15,2.93268728570203,2.85773452060468,0.755555555555556,360,107
"87",4,17,2.87092913939935,2.83702629944088,0.666666666666667,405,107
"88",4,19,2.77581792892136,2.75419341478567,0.688888888888889,450,107
"89",4,21,2.77581792892137,2.75419341478567,0.666666666666667,495,107
"90",4,23,2.72542181546963,2.71277697245807,0.533333333333333,540,107
"91",4,25,2.58064752591737,2.56781942431145,0.488888888888889,585,107
"92",4,27,2.51852286242597,2.50569476082005,0.577777777777778,630,107
"93",4,29,2.51852286242596,2.50569476082005,0.577777777777778,675,107
"94",4,31,2.51852286242597,2.50569476082005,0.577777777777778,720,107
"95",4,33,2.45658145752893,2.44357009732864,0.688888888888889,765,107
"96",4,35,2.42945918556218,2.40215365500104,0.511111111111111,810,107
"97",4,37,5.30277068668857,2.38144543383723,0.511111111111111,855,107
"98",4,39,5.00204333332746,2.23648788569062,0.577777777777778,900,107
"99",4,41,4.9014343650184,2.19507144336302,0.355555555555556,945,107
"100",4,43,4.84828937265108,2.15365500103541,0.533333333333333,990,107
"101",4,45,4.58311418659777,2.0708221163802,0.533333333333333,1035,107
"102",4,47,4.46876082371095,2.0501138952164,0.444444444444444,1080,107
"103",4,49,4.31793900054448,4.26589355974322,0.755555555555556,1125,107
"104",4,51,4.25361523392061,4.20376889625181,0.8,1170,107
"105",5,1,4.15758773047077,4.1002277904328,0.822222222222222,45,107
"106",5,3,4.09399699822441,4.0588113481052,0.688888888888889,90,107
"107",5,5,3.99796949477458,3.97597846344999,0.755555555555556,135,107
"108",5,7,3.92155066092231,3.89314557879478,0.733333333333333,180,107
"109",5,9,3.92466605702647,3.87243735763098,0.866666666666667,225,107
"110",5,11,3.760466356471,3.74818803064817,0.733333333333333,270,107
"111",5,13,3.66462211161554,3.64464692482916,0.822222222222222,315,107
"112",5,15,3.52552883848874,3.49968937668254,0.711111111111111,360,107
"113",5,17,3.38295365206891,3.37544004969973,0.777777777777778,405,107
