"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,2.17460828990531,2.17436322219921,0,0,321
"2",1,3,2.17460828990531,2.17436322219921,0,0,321
"3",1,5,2.15390006874151,2.15365500103541,0,0,321
"4",1,7,2.15390006874151,2.15365500103541,0,0,321
"5",1,9,2.11040055091222,2.11223855870781,0,0,321
"6",1,11,2.06144827662264,2.0501138952164,0,0,321
"7",1,13,2.04950122595122,2.0501138952164,0,0,321
"8",1,15,2.0089425205949,2.0086974528888,0,0,321
"9",1,17,1.91747099930035,1.92586456823359,0,0,321
"10",1,19,1.90540141477589,1.90515634706979,0,0,321
"11",1,21,1.90527888092285,1.90515634706979,0,0,321
"12",1,23,1.8357409193225,1.82232346241458,0,0,321
"13",1,25,1.79671388712918,1.80161524125078,0,0,321
"14",1,27,1.76044386662927,1.76019879892317,0,0,321
"15",1,29,1.75002848912085,1.76019879892317,0,0,321
"16",1,31,1.69831920313787,1.69807413543177,0,0,321
"17",1,33,1.65690276081026,1.65665769310416,0,0,321
"18",1,35,1.60139492538303,1.59453302961276,0,0,321
"19",1,37,2.70242286187616,1.57382480844895,0,0,321
"20",1,39,2.64991710584841,1.57382480844895,0,0,321
"21",1,41,2.59802401908588,1.55311658728515,0,0,321
"22",1,43,2.47996265168161,1.47028370262994,0,0,321
"23",1,45,2.35215984296064,1.42886726030234,0,0,321
"24",1,47,2.27925220040169,1.38745081797474,0,0,321
"25",1,49,2.22840065139,2.23648788569062,0,0,321
"26",1,51,2.17074847353456,2.19507144336302,0,0,321
"27",2,1,2.12749402341136,2.13294677987161,0,0,321
"28",2,3,2.08503604333291,2.091530337544,0,0,321
"29",2,5,2.02536205690231,2.0294056740526,0,0,321
"30",2,7,1.9839456145747,1.98798923172499,0,0,321
"31",2,9,1.81656437132172,1.80161524125078,0,0,321
"32",2,11,1.72644072241061,1.69807413543177,0,0,321
"33",2,13,1.72901393332445,1.71878235659557,0,0,321
"34",2,15,1.67902012128403,1.67736591426796,0,0,321
"35",2,17,1.58234091123527,1.57382480844895,0,0,321
"36",2,19,1.5540968581095,1.55311658728515,0,0,321
"37",2,21,1.5093720017498,1.51170014495755,0,0,321
"38",2,23,1.47095763882169,1.47028370262994,0,0,321
"39",2,25,1.42917359493496,1.42886726030234,0,0,321
"40",2,27,1.38830855494604,1.38745081797474,0,0,321
"41",2,29,1.32036353343522,1.32532615448333,0,0,321
"42",2,31,1.28488998298007,1.28390971215573,0,0,321
"43",2,33,1.2487424963332,1.24249326982812,0,0,321
"44",2,35,1.15261468862312,1.15966038517291,0,0,321
"45",2,37,1.7896681905794,1.09753572168151,0,0,321
"46",2,39,1.76356847988182,1.09753572168151,0,0,321
"47",2,41,1.72754352708799,1.07682750051771,0,0,321
"48",2,43,1.68814889333555,1.0561192793539,0,0,321
"49",2,45,1.66817587528999,1.0354110581901,0,0,321
"50",2,47,1.61640532238048,0.993994615862497,0,0,321
"51",2,49,1.57701068862804,1.59453302961276,0,0,321
"52",2,51,1.52383099640857,1.55311658728515,0,0,321
"53",3,1,1.52297325943729,1.53240836612135,0,0,321
"54",3,3,1.47230551120515,1.49099192379375,0,0,321
"55",3,5,1.33782460749347,1.34603437564713,0,0,321
"56",3,7,1.31742272096227,1.32532615448333,0,0,321
"57",3,9,1.29408002195809,1.26320149099192,0,0,321
"58",3,11,1.30431159868695,1.28390971215573,0,0,321
"59",3,13,1.28991387095472,1.28390971215573,0,0,321
"60",3,15,1.22221391714998,1.22178504866432,0,0,321
"61",3,17,1.24102286359166,1.24249326982812,0,0,321
"62",3,19,1.22490966191687,1.22178504866432,0,0,321
"63",3,21,1.16278499842546,1.15966038517291,0,0,321
"64",3,23,1.1412803072169,1.13895216400911,0,0,321
"65",3,25,1.0740092218978,1.07682750051771,0,0,321
"66",3,27,1.06726985998059,1.07682750051771,0,0,321
"67",3,29,0.998650902278046,0.993994615862497,0,0,321
"68",3,31,0.929970677648986,0.931869952371091,0,0,321
"69",3,33,0.909078655705624,0.911161731207289,0,0,321
"70",3,35,0.891127446235227,0.890453510043487,0,0,321
"71",3,37,1.89425083414921,0.869745288879685,0,0,321
"72",3,39,1.84321548435796,0.849037067715883,0,0,321
"73",3,41,1.80725179849064,0.849037067715883,0,0,321
"74",3,43,1.75051862453301,0.828328846552081,0,0,321
"75",3,45,1.7151676079309,0.786912404224477,0,0,321
"76",3,47,1.58699719765081,0.745495961896873,0,0,321
"77",3,49,1.51623389752008,1.51170014495755,0,0,321
"78",3,51,1.4767167299146,1.47028370262994,0,0,321
"79",4,1,1.39229090516987,1.38745081797474,0,0,321
"80",4,3,1.3302887755315,1.32532615448333,0,0,321
"81",4,5,1.31570724701971,1.30461793331953,0,0,321
"82",4,7,1.26920564979094,1.26320149099192,0,0,321
"83",4,9,1.19801348117454,1.15966038517291,0,0,321
"84",4,11,1.20597818162216,1.18036860633672,0,0,321
"85",4,13,1.15285975632921,1.13895216400911,0,0,321
"86",4,15,1.09575898081245,1.07682750051771,0,0,321
"87",4,17,1.07161981176352,1.0561192793539,0,0,321
"88",4,19,1.02879423012595,1.0147028370263,0,0,321
"89",4,21,1.00545153112178,0.993994615862497,0,0,321
"90",4,23,0.984743309957982,0.973286394698695,0,0,321
"91",4,25,0.957847129215647,0.952578173534893,0,0,321
"92",4,27,0.957847129215647,0.952578173534893,0,0,321
"93",4,29,0.957847129215647,0.952578173534893,0,0,321
"94",4,31,0.906076576306141,0.890453510043487,0,0,321
"95",4,33,0.875014244560438,0.869745288879685,0,0,321
"96",4,35,0.82220215390009,0.807620625388279,0,0,321
"97",4,37,1.94277423995311,0.807620625388279,0,0,321
"98",4,39,1.90399227546587,0.786912404224477,0,0,321
