"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.15384587507487,2.15365500103541,0.555555555555556,45,257
"2",1,3,2.13313765391107,2.13294677987161,0.555555555555556,90,257
"3",1,5,2.07903647094438,2.0708221163802,0.422222222222222,135,257
"4",1,7,2.06260743939376,2.0708221163802,0.466666666666667,180,257
"5",1,9,2.03739078631607,2.0294056740526,0.4,225,257
"6",1,11,1.96747188460065,1.96728101056119,0.688888888888889,270,257
"7",1,13,1.90656984671301,1.90515634706979,0.533333333333333,315,257
"8",1,15,1.90145010199724,1.90515634706979,0.511111111111111,360,257
"9",1,17,1.86691092869082,1.86373990474218,0.422222222222222,405,257
"10",1,19,1.84215276021454,1.84303168357838,0.444444444444444,450,257
"11",1,21,1.82251433645404,1.82232346241458,0.4,495,257
"12",1,23,1.79752692567705,1.80161524125078,0.422222222222222,540,257
"13",1,25,1.73395039428117,1.73949057775937,0.333333333333333,585,257
"14",1,27,1.68015486771542,1.65665769310416,0.333333333333333,630,257
"15",1,29,1.60970106729836,1.61524125077656,0.466666666666667,675,257
"16",1,31,1.61543212481602,1.61524125077656,0.288888888888889,720,257
"17",1,33,1.56774972626911,1.57382480844895,0.288888888888889,765,257
"18",1,35,1.53466242086716,1.53240836612135,0.422222222222222,810,257
"19",1,37,2.87475551961532,1.53240836612135,0.355555555555556,855,257
"20",1,39,2.78015486352386,1.51170014495755,0.444444444444444,900,257
"21",1,41,2.75172881823628,1.51170014495755,0.311111111111111,945,257
"22",1,43,2.68158067422015,1.51170014495755,0.333333333333333,990,257
"23",1,45,2.57192644038231,1.40815903913854,0.355555555555556,1035,257
"24",1,47,2.54884938211121,1.38745081797474,0.244444444444444,1080,257
"25",1,49,2.47396356388051,2.44357009732864,0.555555555555556,1125,257
"26",1,51,2.35536888031511,2.27790432801822,0.488888888888889,1170,257
"27",2,1,2.28919426951122,2.21577966452682,0.466666666666667,45,257
"28",2,3,2.19528134032188,2.13294677987161,0.511111111111111,90,257
"29",2,5,2.14668197257212,2.11223855870781,0.4,135,257
"30",2,7,2.11596350427749,2.091530337544,0.4,180,257
"31",2,9,1.90137368789698,1.90515634706979,0.6,225,257
"32",2,11,1.79576940137159,1.80161524125078,0.555555555555556,270,257
"33",2,13,1.7839252158351,1.80161524125078,0.466666666666667,315,257
"34",2,15,1.72004302803826,1.71878235659557,0.422222222222222,360,257
"35",2,17,1.62368484764143,1.63594947194036,0.533333333333333,405,257
"36",2,19,1.62674141165083,1.63594947194036,0.444444444444444,450,257
"37",2,21,1.5503273114154,1.55311658728515,0.311111111111111,495,257
"38",2,23,1.5548357433293,1.55311658728515,0.377777777777778,540,257
"39",2,25,1.46955760746656,1.47028370262994,0.4,585,257
"40",2,27,1.34721863298963,1.34603437564713,0.422222222222222,630,257
"41",2,29,1.26117635612454,1.26320149099192,0.466666666666667,675,257
"42",2,31,1.21953067149623,1.22178504866432,0.377777777777778,720,257
"43",2,33,1.13089031522313,1.13895216400911,0.333333333333333,765,257
"44",2,35,1.06922413633314,1.07682750051771,0.377777777777778,810,257
"45",2,37,2.31933947084284,1.0354110581901,0.288888888888889,855,257
"46",2,39,2.34256935731444,1.07682750051771,0.266666666666667,900,257
"47",2,41,2.27173348639618,1.0561192793539,0.333333333333333,945,257
"48",2,43,2.06136546844807,0.952578173534893,0.155555555555556,990,257
"49",2,45,2.0008455010616,0.890453510043487,0.222222222222222,1035,257
"50",2,47,1.86788496665197,0.849037067715883,0.177777777777778,1080,257
"51",2,49,1.75782963939346,1.71878235659557,0.311111111111111,1125,257
"52",2,51,1.69646911690443,1.67736591426796,0.444444444444444,1170,257
"53",3,1,1.62395213578103,1.57382480844895,0.488888888888889,45,257
"54",3,3,1.57168489122001,1.51170014495755,0.288888888888889,90,257
"55",3,5,1.50283578690788,1.44957548146614,0.422222222222222,135,257
"56",3,7,1.4575986395685,1.40815903913854,0.288888888888889,180,257
"57",3,9,1.35535657345347,1.34603437564713,0.488888888888889,225,257
"58",3,11,1.25836805733524,1.26320149099192,0.377777777777778,270,257
"59",3,13,1.25363038312066,1.24249326982812,0.311111111111111,315,257
"60",3,15,1.20633005507492,1.20107682750052,0.422222222222222,360,257
"61",3,17,1.19026407110602,1.18036860633672,0.333333333333333,405,257
"62",3,19,1.10911229665603,1.09753572168151,0.2,450,257
"63",3,21,1.06326383651477,1.0561192793539,0.355555555555556,495,257
"64",3,23,0.959550879575824,0.952578173534893,0.333333333333333,540,257
"65",3,25,0.963352561668124,0.973286394698695,0.2,585,257
"66",3,27,0.951049891530222,0.952578173534893,0.311111111111111,630,257
"67",3,29,0.923922885946643,0.931869952371091,0.244444444444444,675,257
"68",3,31,0.887091289633164,0.890453510043487,0.133333333333333,720,257
"69",3,33,0.842618283296143,0.849037067715883,0.311111111111111,765,257
"70",3,35,0.835282529673541,0.849037067715883,0.244444444444444,810,257
"71",3,37,1.88559433740948,0.849037067715883,0.0888888888888889,855,257
"72",3,39,1.85723720126587,0.869745288879685,0.133333333333333,900,257
"73",3,41,1.78854092515422,0.849037067715883,0.288888888888889,945,257
"74",3,43,1.74666599822521,0.828328846552081,0.266666666666667,990,257
"75",3,45,1.65878978295446,0.807620625388279,0.288888888888889,1035,257
"76",3,47,1.58207002631809,0.786912404224477,0.155555555555556,1080,257
