"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.20217037642708,2.15365500103541,0.533333333333333,45,257
"2",1,3,2.16075393409948,2.11223855870781,0.533333333333333,90,257
"3",1,5,2.15380025097806,2.11223855870781,0.511111111111111,135,257
"4",1,7,2.09862927060807,2.0501138952164,0.577777777777778,180,257
"5",1,9,2.062603811476,2.0086974528888,0.466666666666667,225,257
"6",1,11,2.03451784051055,1.98798923172499,0.488888888888889,270,257
"7",1,13,2.01144078223945,1.96728101056119,0.422222222222222,315,257
"8",1,15,1.95367172246146,1.90515634706979,0.311111111111111,360,257
"9",1,17,1.8933809973757,1.84303168357838,0.311111111111111,405,257
"10",1,19,1.79304928376658,1.73949057775937,0.4,450,257
"11",1,21,1.75224415424086,1.69807413543177,0.4,495,257
"12",1,23,1.72251906924928,1.67736591426796,0.355555555555556,540,257
"13",1,25,1.66375662616823,1.61524125077656,0.488888888888889,585,257
"14",1,27,1.64442385880866,1.59453302961276,0.355555555555556,630,257
"15",1,29,1.5879194208135,1.53240836612135,0.422222222222222,675,257
"16",1,31,1.58092374151302,1.53240836612135,0.333333333333333,720,257
"17",1,33,1.54222378887271,1.49099192379375,0.355555555555556,765,257
"18",1,35,1.53950729918542,1.49099192379375,0.311111111111111,810,257
"19",1,37,2.75757489660144,1.49099192379375,0.422222222222222,855,257
"20",1,39,2.70891944137387,1.47028370262994,0.377777777777778,900,257
"21",1,41,2.64389104207351,1.47028370262994,0.444444444444444,945,257
"22",1,43,2.61714610699111,1.47028370262994,0.533333333333333,990,257
"23",1,45,2.56052325871666,1.44957548146614,0.2,1035,257
"24",1,47,2.43451640742844,1.40815903913854,0.444444444444444,1080,257
"25",1,49,2.24890655795659,2.13294677987161,0.488888888888889,1125,257
"26",1,51,2.20328734011603,2.091530337544,0.444444444444444,1170,257
"27",2,1,2.1771537178355,2.0501138952164,0.422222222222222,45,257
"28",2,3,2.13413257940295,2.0086974528888,0.488888888888889,90,257
"29",2,5,2.09271613707535,1.96728101056119,0.555555555555556,135,257
"30",2,7,1.96678569988736,1.84303168357838,0.6,180,257
"31",2,9,1.85691695417779,1.76019879892317,0.6,225,257
"32",2,11,1.8219957103702,1.71878235659557,0.511111111111111,270,257
"33",2,13,1.72930540678462,1.63594947194036,0.422222222222222,315,257
"34",2,15,1.64036675932507,1.55311658728515,0.311111111111111,360,257
"35",2,17,1.62638297898199,1.55311658728515,0.4,405,257
"36",2,19,1.66428437269877,1.59453302961276,0.2,450,257
"37",2,21,1.61178788583703,1.55311658728515,0.355555555555556,495,257
"38",2,23,1.59283718897864,1.53240836612135,0.222222222222222,540,257
"39",2,25,1.58366749695039,1.51170014495755,0.488888888888889,585,257
"40",2,27,1.53858317781148,1.47028370262994,0.4,630,257
"41",2,29,1.38881890656452,1.32532615448333,0.422222222222222,675,257
"42",2,31,1.31728794352968,1.26320149099192,0.377777777777778,720,257
"43",2,33,1.26035943885429,1.20107682750052,0.311111111111111,765,257
"44",2,35,1.21753703600407,1.15966038517291,0.288888888888889,810,257
