"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.00984366439237,2.0708221163802,0.377777777777778,45,257
"2",1,3,2.00120887106577,2.0708221163802,0.311111111111111,90,257
"3",1,5,1.96368954785017,2.0294056740526,0.422222222222222,135,257
"4",1,7,1.96368954785017,2.0294056740526,0.422222222222222,180,257
"5",1,9,1.92020992481621,1.98798923172499,0.422222222222222,225,257
"6",1,11,1.88085666319496,1.94657278939739,0.466666666666667,270,257
"7",1,13,1.86014844203116,1.92586456823359,0.422222222222222,315,257
"8",1,15,1.86014844203116,1.92586456823359,0.377777777777778,360,257
"9",1,17,1.79634266833457,1.86373990474218,0.466666666666667,405,257
"10",1,19,1.75660733621215,1.82232346241458,0.444444444444444,450,257
"11",1,21,1.73421800484317,1.80161524125078,0.2,495,257
"12",1,23,1.67377445155694,1.73949057775937,0.333333333333333,540,257
"13",1,25,1.65306623039314,1.71878235659557,0.555555555555556,585,257
"14",1,27,1.57023334573793,1.63594947194036,0.355555555555556,630,257
"15",1,29,1.49427773010391,1.55311658728515,0.466666666666667,675,257
"16",1,31,1.50810868224653,1.57382480844895,0.311111111111111,720,257
"17",1,33,1.44598401875512,1.51170014495755,0.355555555555556,765,257
"18",1,35,1.40594303023175,1.47028370262994,0.311111111111111,810,257
"19",1,37,2.5521545337632,1.47028370262994,0.311111111111111,855,257
"20",1,39,2.52051909626573,1.47028370262994,0.288888888888889,900,257
"21",1,41,2.48980062797109,1.47028370262994,0.133333333333333,945,257
"22",1,43,2.3854189670495,1.42886726030234,0.311111111111111,990,257
"23",1,45,2.34232141451672,1.42886726030234,0.333333333333333,1035,257
"24",1,47,2.19476578696211,1.34603437564713,0.311111111111111,1080,257
"25",1,49,2.13302319397187,2.31932077034583,0.533333333333333,1125,257
"26",1,51,2.10895275239771,2.29861254918203,0.533333333333333,1170,257
"27",2,1,2.0617288384522,2.25719610685442,0.555555555555556,45,257
"28",2,3,1.99203917903751,2.17436322219921,0.444444444444444,90,257
"29",2,5,1.93167203985151,2.11223855870781,0.422222222222222,135,257
"30",2,7,1.89277726283166,2.0708221163802,0.466666666666667,180,257
"31",2,9,1.92265517602368,2.0086974528888,0.533333333333333,225,257
"32",2,11,1.84631748988851,1.92586456823359,0.288888888888889,270,257
"33",2,13,1.89048483982461,1.98798923172499,0.6,315,257
"34",2,15,1.84333733997935,1.92586456823359,0.377777777777778,360,257
"35",2,17,1.7281048768243,1.80161524125078,0.355555555555556,405,257
"36",2,19,1.70472216215228,1.78090702008697,0.377777777777778,450,257
"37",2,21,1.62188927749706,1.69807413543177,0.288888888888889,495,257
"38",2,23,1.58719727599018,1.65665769310416,0.355555555555556,540,257
"39",2,25,1.53905639284186,1.61524125077656,0.444444444444444,585,257
"40",2,27,1.53638189933362,1.61524125077656,0.333333333333333,630,257
"41",2,29,1.45576502358524,1.51170014495755,0.355555555555556,675,257
"42",2,31,1.40861752373997,1.47028370262994,0.333333333333333,720,257
"43",2,33,1.34106745913185,1.38745081797474,0.422222222222222,765,257
"44",2,35,1.32746574928995,1.38745081797474,0.311111111111111,810,257
"45",2,37,2.81876332948458,1.38745081797474,0.422222222222222,855,257
"46",2,39,2.719577827379,1.36674259681093,0.288888888888889,900,257
"47",2,41,2.6223026777793,1.32532615448333,0.244444444444444,945,257
"48",2,43,2.57897588294582,1.32532615448333,0.355555555555556,990,257
"49",2,45,2.42660616707638,1.24249326982812,0.244444444444444,1035,257
"50",2,47,2.38014639413325,1.20107682750052,0.177777777777778,1080,257
"51",2,49,2.28065523562671,2.46427831849244,0.511111111111111,1125,257
"52",2,51,2.12293653274074,2.29861254918203,0.6,1170,257
"53",3,1,2.0820549891148,2.27790432801822,0.555555555555556,45,257
"54",3,3,2.0174086603156,2.19507144336302,0.422222222222222,90,257
"55",3,5,1.94183511518277,2.13294677987161,0.422222222222222,135,257
"56",3,7,1.89262443463115,2.091530337544,0.377777777777778,180,257
"57",3,9,1.72145685010379,1.86373990474218,0.422222222222222,225,257
"58",3,11,1.60981584965985,1.71878235659557,0.444444444444444,270,257
"59",3,13,1.41503630815973,1.51170014495755,0.311111111111111,315,257
"60",3,15,1.43689074082707,1.51170014495755,0.333333333333333,360,257
"61",3,17,1.34595796154691,1.42886726030234,0.422222222222222,405,257
"62",3,19,1.3057641448231,1.36674259681093,0.355555555555556,450,257
"63",3,21,1.21911055515612,1.28390971215573,0.177777777777778,495,257
"64",3,23,1.16462730168826,1.22178504866432,0.333333333333333,540,257
"65",3,25,1.15698589166471,1.22178504866432,0.222222222222222,585,257
"66",3,27,1.11556944933711,1.18036860633672,0.288888888888889,630,257
"67",3,29,1.07163134170173,1.13895216400911,0.2,675,257
"68",3,31,1.02150369194729,1.07682750051771,0.266666666666667,720,257
"69",3,33,0.988110730144406,1.0561192793539,0.222222222222222,765,257
"70",3,35,0.949903680026688,1.0147028370263,0.111111111111111,810,257
"71",3,37,2.34277989911809,1.0147028370263,0.177777777777778,855,257
"72",3,39,2.27171478589915,0.993994615862497,0.288888888888889,900,257
"73",3,41,2.22273334764824,0.952578173534893,0.244444444444444,945,257
"74",3,43,2.17917731051404,0.931869952371091,0.288888888888889,990,257
"75",3,45,2.07617110339668,0.911161731207289,0.288888888888889,1035,257
"76",3,47,2.01404643990527,0.869745288879685,0.266666666666667,1080,257
"77",3,49,2.00747482728502,2.21577966452682,0.488888888888889,1125,257
"78",3,51,1.9278513348397,2.13294677987161,0.422222222222222,1170,257
"79",4,1,1.88284342980103,2.091530337544,0.555555555555556,45,257
"80",4,3,1.8424203707765,2.0501138952164,0.355555555555556,90,257
"81",4,5,1.82637340972706,2.0294056740526,0.4,135,257
"82",4,7,1.77594010357167,1.98798923172499,0.533333333333333,180,257
"83",4,9,1.68852237290232,1.84303168357838,0.444444444444444,225,257
"84",4,11,1.56289759211528,1.69807413543177,0.333333333333333,270,257
"85",4,13,1.51063034755424,1.63594947194036,0.288888888888889,315,257
"86",4,15,1.5213283215872,1.63594947194036,0.333333333333333,360,257
"87",4,17,1.49183247889634,1.59453302961276,0.333333333333333,405,257
"88",4,19,1.4401765471372,1.53240836612135,0.4,450,257
"89",4,21,1.4194683259734,1.51170014495755,0.266666666666667,495,257
"90",4,23,1.40296288032255,1.49099192379375,0.377777777777778,540,257
"91",4,25,1.38913192817994,1.47028370262994,0.288888888888889,585,257
"92",4,27,1.32700726468854,1.40815903913854,0.311111111111111,630,257
"93",4,29,1.3017141975106,1.38745081797474,0.333333333333333,675,257
"94",4,31,1.28559082236093,1.36674259681093,0.333333333333333,720,257
"95",4,33,1.24417438003332,1.32532615448333,0.177777777777778,765,257
"96",4,35,1.20420980561019,1.28390971215573,0.288888888888889,810,257
"97",4,37,2.33353379298954,1.26320149099192,0.311111111111111,855,257
"98",4,39,2.23182662557619,1.18036860633672,0.244444444444444,900,257
