"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.23686995619185,2.21577966452682,0.555555555555556,45,257
"2",1,3,2.16901423518278,2.15365500103541,0.488888888888889,90,257
"3",1,5,2.09191240804523,2.0708221163802,0.4,135,257
"4",1,7,2.04400076719761,2.0294056740526,0.444444444444444,180,257
"5",1,9,1.95520758272404,1.92586456823359,0.444444444444444,225,257
"6",1,11,1.88788676041663,1.86373990474218,0.577777777777778,270,257
"7",1,13,1.84341375407961,1.82232346241458,0.4,315,257
"8",1,15,1.75569036700933,1.71878235659557,0.333333333333333,360,257
"9",1,17,1.76226197962958,1.73949057775937,0.377777777777778,405,257
"10",1,19,1.7605808694244,1.73949057775937,0.488888888888889,450,257
"11",1,21,1.7398726482606,1.71878235659557,0.311111111111111,495,257
"12",1,23,1.69860903413346,1.67736591426796,0.288888888888889,540,257
"13",1,25,1.65703976360539,1.63594947194036,0.488888888888889,585,257
"14",1,27,1.63633154244159,1.61524125077656,0.422222222222222,630,257
"15",1,29,1.60591873054788,1.59453302961276,0.466666666666667,675,257
"16",1,31,1.57420687895018,1.55311658728515,0.377777777777778,720,257
"17",1,33,1.53317250712375,1.51170014495755,0.377777777777778,765,257
"18",1,35,1.47899491005683,1.47028370262994,0.377777777777778,810,257
"19",1,37,2.68480941177189,1.44957548146614,0.311111111111111,855,257
"20",1,39,2.58508901096467,1.40815903913854,0.466666666666667,900,257
"21",1,41,2.52770202168786,1.38745081797474,0.4,945,257
"22",1,43,2.49897031999933,1.36674259681093,0.333333333333333,990,257
"23",1,45,2.3955820423808,1.30461793331953,0.422222222222222,1035,257
"24",1,47,2.34744115923247,1.22178504866432,0.2,1080,257
"25",1,49,2.3606607985732,2.27790432801822,0.377777777777778,1125,257
"26",1,51,2.30296815289545,2.23648788569062,0.4,1170,257
"27",2,1,2.20271285338657,2.13294677987161,0.377777777777778,45,257
"28",2,3,2.13103642736575,2.0708221163802,0.311111111111111,90,257
"29",2,5,2.0638684332588,1.98798923172499,0.422222222222222,135,257
"30",2,7,2.04583470560323,1.98798923172499,0.355555555555556,180,257
"31",2,9,2.01733224621537,1.94657278939739,0.377777777777778,225,257
"32",2,11,1.79512004273077,1.73949057775937,0.422222222222222,270,257
"33",2,13,1.63052407082366,1.59453302961276,0.333333333333333,315,257
"34",2,15,1.71014756326899,1.67736591426796,0.4,360,257
"35",2,17,1.68179793208166,1.65665769310416,0.555555555555556,405,257
"36",2,19,1.61592897767871,1.59453302961276,0.377777777777778,450,257
"37",2,21,1.54127240174869,1.51170014495755,0.333333333333333,495,257
"38",2,23,1.4929786903999,1.47028370262994,0.222222222222222,540,257
"39",2,25,1.43085402690849,1.40815903913854,0.355555555555556,585,257
"40",2,27,1.37041047362226,1.34603437564713,0.355555555555556,630,257
"41",2,29,1.31921302646452,1.30461793331953,0.355555555555556,675,257
"42",2,31,1.26274300639054,1.22178504866432,0.422222222222222,720,257
"43",2,33,1.23477544570437,1.22178504866432,0.333333333333333,765,257
"44",2,35,1.19924288909489,1.18036860633672,0.333333333333333,810,257
"45",2,37,2.32000849724792,1.13895216400911,0.266666666666667,855,257
"46",2,39,2.21379289792068,1.09753572168151,0.2,900,257
"47",2,41,2.13348167857325,1.0354110581901,0.355555555555556,945,257
"48",2,43,2.07227398428466,1.0147028370263,0.333333333333333,990,257
"49",2,45,2.01817280131795,1.0147028370263,0.333333333333333,1035,257
"50",2,47,1.91211003019119,0.952578173534893,0.177777777777778,1080,257
"51",2,49,1.84371941048049,1.80161524125078,0.422222222222222,1125,257
"52",2,51,1.7693684909514,1.73949057775937,0.444444444444444,1170,257
"53",3,1,1.75164041969678,1.71878235659557,0.533333333333333,45,257
"54",3,3,1.67660177326557,1.65665769310416,0.533333333333333,90,257
"55",3,5,1.52598958170156,1.47028370262994,0.266666666666667,135,257
"56",3,7,1.49649373901068,1.44957548146614,0.288888888888889,180,257
"57",3,9,1.55326941548562,1.49099192379375,0.355555555555556,225,257
"58",3,11,1.53103291231711,1.49099192379375,0.511111111111111,270,257
"59",3,13,1.55869481660234,1.51170014495755,0.377777777777778,315,257
"60",3,15,1.51223504365922,1.47028370262994,0.266666666666667,360,257
"61",3,17,1.50925489375004,1.47028370262994,0.4,405,257
"62",3,19,1.48396182657212,1.44957548146614,0.222222222222222,450,257
"63",3,21,1.45928007219607,1.42886726030234,0.377777777777778,495,257
"64",3,23,1.41824570036965,1.38745081797474,0.311111111111111,540,257
"65",3,25,1.31363479714734,1.28390971215573,0.333333333333333,585,257
"66",3,27,1.2771088572348,1.24249326982812,0.311111111111111,630,257
"67",3,29,1.2044390479109,1.18036860633672,0.244444444444444,675,257
"68",3,31,1.18961471246523,1.15966038517291,0.333333333333333,720,257
"69",3,33,1.16355750428495,1.13895216400911,0.333333333333333,765,257
"70",3,35,1.14437756512586,1.11824394284531,0.244444444444444,810,257
"71",3,37,2.5765306317382,1.09753572168151,0.266666666666667,855,257
"72",3,39,2.48636199346041,1.07682750051771,0.288888888888889,900,257
"73",3,41,2.30732375660881,0.952578173534893,0.333333333333333,945,257
"74",3,43,2.29142962375985,0.952578173534893,0.133333333333333,990,257
"75",3,45,2.17910089641377,0.911161731207289,0.377777777777778,1035,257
"76",3,47,2.13157132606733,0.911161731207289,0.133333333333333,1080,257
"77",3,49,2.0845002403223,2.091530337544,0.555555555555556,1125,257
"78",3,51,2.06119393975049,2.0708221163802,0.444444444444444,1170,257
"79",4,1,2.05095445031894,2.0708221163802,0.488888888888889,45,257
"80",4,3,2.012670986101,2.0501138952164,0.533333333333333,90,257
"81",4,5,1.97240075527693,2.0086974528888,0.488888888888889,135,257
"82",4,7,1.93098431294934,1.96728101056119,0.466666666666667,180,257
"83",4,9,1.71641351948823,1.73949057775937,0.533333333333333,225,257
"84",4,11,1.7091541799659,1.71878235659557,0.444444444444444,270,257
"85",4,13,1.63671361294271,1.63594947194036,0.355555555555556,315,257
"86",4,15,1.56847582143247,1.55311658728515,0.288888888888889,360,257
"87",4,17,1.51246428595991,1.49099192379375,0.355555555555556,405,257
"88",4,19,1.48526086627609,1.47028370262994,0.377777777777778,450,257
"89",4,21,1.44162841504167,1.40815903913854,0.444444444444444,495,257
"90",4,23,1.42023246697575,1.40815903913854,0.4,540,257
"91",4,25,1.3722444120279,1.34603437564713,0.4,585,257
"92",4,27,1.39073662428488,1.36674259681093,0.333333333333333,630,257
"93",4,29,1.32861196079347,1.30461793331953,0.444444444444444,675,257
"94",4,31,1.30790373962967,1.28390971215573,0.311111111111111,720,257
"95",4,33,1.22537651137542,1.18036860633672,0.333333333333333,765,257
"96",4,35,1.1638631606859,1.13895216400911,0.377777777777778,810,257
"97",4,37,2.6048038488254,1.11824394284531,0.4,855,257
"98",4,39,2.55207811966293,1.11824394284531,0.422222222222222,900,257
"99",4,41,2.52846616269017,1.09753572168151,0.355555555555556,945,257
"100",4,43,2.44150691662228,1.0147028370263,0.333333333333333,990,257
"101",4,45,2.46466038899357,1.07682750051771,0.244444444444444,1035,257
