"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.21143208218298,2.21577966452682,0.355555555555556,45,171
"2",1,3,2.18935094027903,2.19507144336302,0.466666666666667,90,171
"3",1,5,2.10766215624061,2.11223855870781,0.466666666666667,135,171
"4",1,7,2.04908420466124,2.0501138952164,0.488888888888889,180,171
"5",1,9,2.00434987054496,2.0086974528888,0.422222222222222,225,171
"6",1,11,2.00377782023656,2.0086974528888,0.4,270,171
"7",1,13,1.98364164938115,1.98798923172499,0.311111111111111,315,171
"8",1,15,1.96293342821736,1.96728101056119,0.533333333333333,360,171
"9",1,17,1.94153874668348,1.94657278939739,0.355555555555556,405,171
"10",1,19,1.82689986488167,1.82232346241458,0.4,450,171
"11",1,21,1.78853563728675,1.80161524125078,0.377777777777778,495,171
"12",1,23,1.75480309755792,1.76019879892317,0.4,540,171
"13",1,25,1.75467025902993,1.76019879892317,0.466666666666667,585,171
"14",1,27,1.75352615841314,1.78090702008697,0.422222222222222,630,171
"15",1,29,1.7420851522453,1.76019879892317,0.422222222222222,675,171
"16",1,31,1.74162751199858,1.76019879892317,0.288888888888889,720,171
"17",1,33,1.74162751199858,1.76019879892317,0.444444444444444,765,171
"18",1,35,1.74162751199858,1.76019879892317,0.4,810,171
"19",1,37,3.65700705075421,1.76019879892317,0.511111111111111,855,171
"20",1,39,3.4812731960161,1.65665769310416,0.466666666666667,900,171
"21",1,41,3.16790403707881,1.51170014495755,0.422222222222222,945,171
"22",1,43,3.12842872653595,1.51170014495755,0.333333333333333,990,171
"23",1,45,3.00589555047831,1.49099192379375,0.333333333333333,1035,171
"24",1,47,2.94091063544492,1.47028370262994,0.266666666666667,1080,171
"25",1,49,2.83668306925583,2.85773452060468,0.488888888888889,1125,171
"26",1,51,2.72890879115471,2.73348519362187,0.511111111111111,1170,171
"27",2,1,2.5670185538797,2.56781942431145,0.533333333333333,45,171
"28",2,3,2.49436816471387,2.50569476082005,0.466666666666667,90,171
"29",2,5,2.43006971005056,2.42286187616484,0.444444444444444,135,171
"30",2,7,2.3165749288655,2.29861254918203,0.422222222222222,180,171
"31",2,9,2.35101235743073,2.34002899150963,0.466666666666667,225,171
"32",2,11,2.18511776799697,2.21577966452682,0.533333333333333,270,171
"33",2,13,2.1355782112902,2.17436322219921,0.511111111111111,315,171
"34",2,15,2.13660790184529,2.19507144336302,0.488888888888889,360,171
"35",2,17,2.04702482355107,2.11223855870781,0.533333333333333,405,171
"36",2,19,2.03729996830837,2.091530337544,0.488888888888889,450,171
"37",2,21,1.98547221036803,2.0501138952164,0.444444444444444,495,171
"38",2,23,1.87049009838118,1.90515634706979,0.555555555555556,540,171
"39",2,25,1.8549303299929,1.90515634706979,0.4,585,171
"40",2,27,1.81545885871383,1.86373990474218,0.4,630,171
"41",2,29,1.70985837178462,1.76019879892317,0.488888888888889,675,171
"42",2,31,1.67725150420624,1.71878235659557,0.422222222222222,720,171
"43",2,33,1.62679666700604,1.67736591426796,0.555555555555556,765,171
"44",2,35,1.55803621993729,1.59453302961276,0.377777777777778,810,171
"45",2,37,3.14581905591105,1.51170014495755,0.377777777777778,855,171
"46",2,39,3.05852417885041,1.51170014495755,0.333333333333333,900,171
"47",2,41,2.92935521921541,1.47028370262994,0.4,945,171
"48",2,43,2.86963316701924,1.40815903913854,0.355555555555556,990,171
"49",2,45,2.7396633369525,1.36674259681093,0.533333333333333,1035,171
"50",2,47,2.60145598244492,1.32532615448333,0.4,1080,171
"51",2,49,2.44093866591006,2.52640298198385,0.511111111111111,1125,171
"52",2,51,2.38602183630438,2.48498653965624,0.4,1170,171
"53",3,1,2.24438217994644,2.34002899150963,0.533333333333333,45,171
"54",3,3,2.18248633657839,2.25719610685442,0.577777777777778,90,171
"55",3,5,2.11773024166835,2.17436322219921,0.355555555555556,135,171
"56",3,7,2.05823700959555,2.11223855870781,0.444444444444444,180,171
"57",3,9,1.95137801198786,1.98798923172499,0.622222222222222,225,171
"58",3,11,1.93044097070068,1.96728101056119,0.488888888888889,270,171
"59",3,13,1.73239715393527,1.76019879892317,0.577777777777778,315,171
"60",3,15,1.6281695877462,1.65665769310416,0.488888888888889,360,171
"61",3,17,1.59418979942768,1.61524125077656,0.355555555555556,405,171
"62",3,19,1.5440781924125,1.57382480844895,0.444444444444444,450,171
"63",3,21,1.41067606049543,1.44957548146614,0.422222222222222,495,171
"64",3,23,1.36903079804446,1.38745081797474,0.333333333333333,540,171
"65",3,25,1.28676996369765,1.28390971215573,0.377777777777778,585,171
"66",3,27,1.28036300024365,1.30461793331953,0.355555555555556,630,171
"67",3,29,1.22659027125478,1.24249326982812,0.311111111111111,675,171
"68",3,31,1.23517102588066,1.26320149099192,0.311111111111111,720,171
"69",3,33,1.20851348150958,1.22178504866432,0.288888888888889,765,171
"70",3,35,1.19787334577348,1.22178504866432,0.355555555555556,810,171
"71",3,37,2.45741371479175,1.22178504866432,0.244444444444444,855,171
"72",3,39,2.42091690511633,1.22178504866432,0.266666666666667,900,171
"73",3,41,2.42126013530137,1.22178504866432,0.355555555555556,945,171
"74",3,43,2.34517744428518,1.20107682750052,0.2,990,171
"75",3,45,2.27801873807992,1.15966038517291,0.244444444444444,1035,171
"76",3,47,2.2116609023064,1.13895216400911,0.311111111111111,1080,171
"77",3,49,2.18214310639337,2.25719610685442,0.422222222222222,1125,171
"78",3,51,2.10811979648738,2.19507144336302,0.466666666666667,1170,171
"79",4,1,2.06510161329627,2.15365500103541,0.466666666666667,45,171
"80",4,3,2.02448604140042,2.11223855870781,0.533333333333333,90,171
"81",4,5,2.0187655383165,2.11223855870781,0.422222222222222,135,171
"82",4,7,1.99405296499395,2.091530337544,0.488888888888889,180,171
"83",4,9,2.17321912158242,2.25719610685442,0.488888888888889,225,171
"84",4,11,2.15765935319415,2.21577966452682,0.488888888888889,270,171
"85",4,13,2.07253826730535,2.11223855870781,0.488888888888889,315,171
"86",4,15,2.06041080076742,2.091530337544,0.4,360,171
"87",4,17,1.98684513110818,2.0086974528888,0.488888888888889,405,171
"88",4,19,1.96121727729219,1.98798923172499,0.444444444444444,450,171
"89",4,21,1.86042201295347,1.88444812590598,0.422222222222222,495,171
"90",4,23,1.83147626734881,1.86373990474218,0.333333333333333,540,171
"91",4,25,1.85218448851261,1.88444812590598,0.466666666666667,585,171
"92",4,27,1.84657839549036,1.88444812590598,0.488888888888889,630,171
"93",4,29,1.810768046185,1.84303168357838,0.422222222222222,675,171
"94",4,31,1.77484328681796,1.80161524125078,0.466666666666667,720,171
"95",4,33,1.71683738554699,1.73949057775937,0.333333333333333,765,171
"96",4,35,1.64750488816984,1.67736591426796,0.377777777777778,810,171
"97",4,37,3.40141113370075,1.63594947194036,0.444444444444444,855,171
"98",4,39,3.23391480340353,1.51170014495755,0.333333333333333,900,171
"99",4,41,3.1181318209849,1.49099192379375,0.222222222222222,945,171
"100",4,43,3.00131914801118,1.44957548146614,0.333333333333333,990,171
"101",4,45,2.90601556663301,1.44957548146614,0.4,1035,171
