"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,2.11493430347471,2.13294677987161,0,0,321
"2",1,3,2.12240886851017,2.13294677987161,0,0,321
"3",1,5,2.06089687428396,2.0708221163802,0,0,321
"4",1,7,2.06028420501876,2.0708221163802,0,0,321
"5",1,9,2.01923536425028,2.0294056740526,0,0,321
"6",1,11,1.99815954152735,2.0086974528888,0,0,321
"7",1,13,1.95674309919975,1.96728101056119,0,0,321
"8",1,15,1.95674309919975,1.96728101056119,0,0,321
"9",1,17,1.91532665687215,1.92586456823359,0,0,321
"10",1,19,1.87391021454454,1.88444812590598,0,0,321
"11",1,21,1.83286137377606,1.84303168357838,0,0,321
"12",1,23,1.75309183544686,1.76019879892317,0,0,321
"13",1,25,1.76375228066136,1.76019879892317,0,0,321
"14",1,27,1.70885711449933,1.71878235659557,0,0,321
"15",1,29,1.68753622407032,1.69807413543177,0,0,321
"16",1,31,1.66682800290652,1.67736591426796,0,0,321
"17",1,33,1.59367529264149,1.61524125077656,0,0,321
"18",1,35,1.60470333941512,1.61524125077656,0,0,321
"19",1,37,2.63833765673612,1.55311658728515,0,0,321
"20",1,39,2.53687962641882,1.51170014495755,0,0,321
"21",1,41,2.51182145347208,1.53240836612135,0,0,321
"22",1,43,2.41060849086083,1.51170014495755,0,0,321
"23",1,45,2.28164161053599,1.47028370262994,0,0,321
"24",1,47,2.27974233581387,1.49099192379375,0,0,321
"25",1,49,2.19807352276255,2.23648788569062,0,0,321
"26",1,51,2.10954281394097,2.15365500103541,0,0,321
"27",2,1,2.05948773497403,2.11223855870781,0,0,321
"28",2,3,1.98063720054263,2.0294056740526,0,0,321
"29",2,5,1.91391751756221,1.94657278939739,0,0,321
"30",2,7,1.85479493347029,1.90515634706979,0,0,321
"31",2,9,1.67546663954587,1.73949057775937,0,0,321
"32",2,11,1.64121842762112,1.69807413543177,0,0,321
"33",2,13,1.63331499410002,1.63594947194036,0,0,321
"34",2,15,1.61799826246999,1.59453302961276,0,0,321
"35",2,17,1.59422669498018,1.59453302961276,0,0,321
"36",2,19,1.55281025265257,1.55311658728515,0,0,321
"37",2,21,1.51206774651669,1.53240836612135,0,0,321
"38",2,23,1.43824110005994,1.44957548146614,0,0,321
"39",2,25,1.37446222955249,1.38745081797474,0,0,321
"40",2,27,1.33028877553148,1.34603437564713,0,0,321
"41",2,29,1.27184012763128,1.30461793331953,0,0,321
"42",2,31,1.19617547337893,1.20107682750052,0,0,321
"43",2,33,1.18808823907827,1.20107682750052,0,0,321
"44",2,35,1.13049732814935,1.11824394284531,0,0,321
"45",2,37,2.37495113962604,1.13895216400911,0,0,321
"46",2,39,2.26871428904016,1.09753572168151,0,0,321
"47",2,41,2.2076924302261,1.0561192793539,0,0,321
"48",2,43,2.23765195729445,1.09753572168151,0,0,321
"49",2,45,2.11959058989021,1.0561192793539,0,0,321
"50",2,47,2.09214300680919,1.0561192793539,0,0,321
"51",2,49,1.96440146501473,2.0708221163802,0,0,321
"52",2,51,1.92898918148611,2.0294056740526,0,0,321
"53",3,1,1.84756543614088,1.94657278939739,0,0,321
"54",3,3,1.75541997865463,1.86373990474218,0,0,321
"55",3,5,1.68925169801289,1.80161524125078,0,0,321
"56",3,7,1.65935343787108,1.76019879892317,0,0,321
"57",3,9,1.53479777625567,1.59453302961276,0,0,321
"58",3,11,1.47677799684111,1.51170014495755,0,0,321
"59",3,13,1.38077272298407,1.38745081797474,0,0,321
"60",3,15,1.32949230548672,1.34603437564713,0,0,321
"61",3,17,1.39498664993674,1.38745081797474,0,0,321
"62",3,19,1.37378829336077,1.36674259681093,0,0,321
"63",3,21,1.27502600781033,1.26320149099192,0,0,321
"64",3,23,1.20855139253599,1.20107682750052,0,0,321
"65",3,25,1.15788364430385,1.15966038517291,0,0,321
"66",3,27,1.130926196635,1.13895216400911,0,0,321
"67",3,29,1.13135506512064,1.13895216400911,0,0,321
"68",3,31,1.0733965526326,1.07682750051771,0,0,321
"69",3,33,1.07137474405744,1.07682750051771,0,0,321
"70",3,35,1.0520756622036,1.0561192793539,0,0,321
"71",3,37,2.05103289911419,1.0354110581901,0,0,321
"72",3,39,1.94816572948692,0.973286394698695,0,0,321
"73",3,41,1.92323009039323,0.973286394698695,0,0,321
"74",3,43,1.83506698313077,0.931869952371091,0,0,321
"75",3,45,1.77741480527534,0.911161731207289,0,0,321
"76",3,47,1.69691006382791,0.849037067715883,0,0,321
"77",3,49,1.6018850607952,1.76019879892317,0,0,321
"78",3,51,1.50453191455474,1.65665769310416,0,0,321
"79",4,1,1.45239376008611,1.59453302961276,0,0,321
"80",4,3,1.39118810049251,1.53240836612135,0,0,321
"81",4,5,1.34290976239465,1.47028370262994,0,0,321
"82",4,7,1.27251406382302,1.40815903913854,0,0,321
"83",4,9,1.3647207882358,1.47028370262994,0,0,321
"84",4,11,1.39137190127205,1.42886726030234,0,0,321
"85",4,13,1.31926072875786,1.34603437564713,0,0,321
"86",4,15,1.29548916126805,1.32532615448333,0,0,321
"87",4,17,1.27177886070476,1.28390971215573,0,0,321
"88",4,19,1.26926691671744,1.28390971215573,0,0,321
"89",4,21,1.24396367606463,1.26320149099192,0,0,321
"90",4,23,1.22423572572515,1.22178504866432,0,0,321
"91",4,25,1.22362305645994,1.24249326982812,0,0,321
"92",4,27,1.18814950600479,1.20107682750052,0,0,321
"93",4,29,1.18845584063739,1.20107682750052,0,0,321
"94",4,31,1.13478601300576,1.13895216400911,0,0,321
"95",4,33,1.08411826477362,1.09753572168151,0,0,321
"96",4,35,1.05036018826103,1.07682750051771,0,0,321
"97",4,37,2.28372468603761,1.0561192793539,0,0,321
"98",4,39,2.24383991687302,1.0561192793539,0,0,321
"99",4,41,2.15169445938676,0.993994615862497,0,0,321
"100",4,43,2.09134653676445,0.993994615862497,0,0,321
"101",4,45,2.01653961948336,0.993994615862497,0,0,321
"102",4,47,1.99956868083728,0.993994615862497,0,0,321
"103",4,49,1.94700165788303,1.88444812590598,0,0,321
"104",4,51,1.89982612446255,1.84303168357838,0,0,321
"105",5,1,1.82005658613336,1.76019879892317,0,0,321
"106",5,3,1.75664531718501,1.69807413543177,0,0,321
"107",5,5,1.68208346761004,1.61524125077656,0,0,321
"108",5,7,1.61959120255951,1.55311658728515,0,0,321
"109",5,9,1.5881612692547,1.55311658728515,0,0,321
"110",5,11,1.4326045428201,1.40815903913854,0,0,321
"111",5,13,1.4350552198809,1.42886726030234,0,0,321
"112",5,15,1.40172601185395,1.42886726030234,0,0,321
"113",5,17,1.36612992754576,1.38745081797474,0,0,321
"114",5,19,1.36490458901535,1.36674259681093,0,0,321
"115",5,21,1.29175187875032,1.30461793331953,0,0,321
"116",5,23,1.25254104577744,1.26320149099192,0,0,321
"117",5,25,1.22178504866434,1.22178504866432,0,0,321
"118",5,27,1.20891899409512,1.22178504866432,0,0,321
"119",5,29,1.17154616891784,1.18036860633672,0,0,321
"120",5,31,1.13380574218144,1.13895216400911,0,0,321
"121",5,33,1.14679433060371,1.15966038517291,0,0,321
"122",5,35,1.14679433060371,1.15966038517291,0,0,321
"123",5,37,2.0384731791776,1.11824394284531,0,0,321
"124",5,39,1.99975248161688,1.07682750051771,0,0,321
"125",5,41,1.96918028528333,1.0561192793539,0,0,321
"126",5,43,1.90864856188145,1.0354110581901,0,0,321
"127",5,45,1.86478144249304,1.0354110581901,0,0,321
"128",5,47,1.793037871538,1.0147028370263,0,0,321
"129",5,49,1.73373148666652,1.69807413543177,0,0,321
"130",5,51,1.6106462312876,1.57382480844895,0,0,321
"131",6,1,1.55642500131728,1.53240836612135,0,0,321
"132",6,3,1.57167301463784,1.55311658728515,0,0,321
"133",6,5,1.52903123377983,1.51170014495755,0,0,321
"134",6,7,1.50256392152314,1.51170014495755,0,0,321
"135",6,9,1.50255647014017,1.53240836612135,0,0,321
"136",6,11,1.36838190106109,1.38745081797474,0,0,321
"137",6,13,1.28542648255284,1.28390971215573,0,0,321
"138",6,15,1.22330181906144,1.22178504866432,0,0,321
"139",6,17,1.20038798854291,1.20107682750052,0,0,321
"140",6,19,1.1653433065734,1.15966038517291,0,0,321
"141",6,21,1.14016259977362,1.13895216400911,0,0,321
"142",6,23,1.11289881747217,1.11824394284531,0,0,321
"143",6,25,1.11246994898653,1.11824394284531,0,0,321
"144",6,27,1.0807336810491,1.07682750051771,0,0,321
"145",6,29,1.00935771165316,1.0147028370263,0,0,321
"146",6,31,1.00745843693104,1.0147028370263,0,0,321
"147",6,33,0.983503068661666,0.993994615862497,0,0,321
"148",6,35,0.967941269325556,0.973286394698695,0,0,321
"149",6,37,1.91375772679435,0.952578173534893,0,0,321
"150",6,39,1.81705450673387,0.931869952371091,0,0,321
"151",6,41,1.79444701084794,0.931869952371091,0,0,321
"152",6,43,1.71896615737516,0.849037067715883,0,0,321
"153",6,45,1.69868680469701,0.849037067715883,0,0,321
"154",6,47,1.65855696782633,0.869745288879685,0,0,321
"155",6,49,1.61426097995228,1.65665769310416,0,0,321
"156",6,51,1.5933076910824,1.63594947194036,0,0,321
"157",7,1,1.53289850153356,1.57382480844895,0,0,321
"158",7,3,1.50042703047789,1.53240836612135,0,0,321
"159",7,5,1.44081431097381,1.47028370262994,0,0,321
"160",7,7,1.40019433869096,1.42886726030234,0,0,321
"161",7,9,1.25781000145818,1.30461793331953,0,0,321
"162",7,11,1.31423684078321,1.36674259681093,0,0,321
"163",7,13,1.22815680902244,1.28390971215573,0,0,321
"164",7,15,1.22252025178258,1.26320149099192,0,0,321
"165",7,17,1.24224820212206,1.28390971215573,0,0,321
"166",7,19,1.15941531746685,1.20107682750052,0,0,321
"167",7,21,1.13662402080137,1.18036860633672,0,0,321
"168",7,23,1.0636551113159,1.11824394284531,0,0,321
"169",7,25,1.00140791397145,1.0354110581901,0,0,321
"170",7,27,0.994362217421639,1.0354110581901,0,0,321
"171",7,29,0.971387119976594,1.0147028370263,0,0,321
"172",7,31,0.950923966518871,0.993994615862497,0,0,321
"173",7,33,0.937016374198803,0.973286394698695,0,0,321
"174",7,35,0.849404669275024,0.890453510043487,0,0,321
"175",7,37,2.11315756260558,0.869745288879685,0,0,321
"176",7,39,2.09851476716726,0.849037067715883,0,0,321
"177",7,41,2.05709832483966,0.807620625388279,0,0,321
"178",7,43,2.02144097360493,0.807620625388279,0,0,321
"179",7,45,1.95931631011353,0.766204183060675,0,0,321
"180",7,47,1.85283439182158,0.745495961896873,0,0,321
"181",7,49,1.76362974680829,1.86373990474218,0,0,321
"182",7,51,1.68827142718853,1.80161524125078,0,0,321
"183",8,1,1.64458810857971,1.73949057775937,0,0,321
"184",8,3,1.59336895800888,1.69807413543177,0,0,321
"185",8,5,1.52707814351413,1.61524125077656,0,0,321
"186",8,7,1.50600232079121,1.59453302961276,0,0,321
"187",8,9,1.50851426477854,1.53240836612135,0,0,321
"188",8,11,1.38867615650517,1.42886726030234,0,0,321
"189",8,13,1.34725971417756,1.38745081797474,0,0,321
"190",8,15,1.34413510092503,1.38745081797474,0,0,321
"191",8,17,1.3379471413465,1.36674259681093,0,0,321
"192",8,19,1.24476014610939,1.26320149099192,0,0,321
"193",8,21,1.22111111247262,1.24249326982812,0,0,321
"194",8,23,1.17969467014502,1.20107682750052,0,0,321
"195",8,25,1.15898644898122,1.18036860633672,0,0,321
"196",8,27,1.13472474607925,1.15966038517291,0,0,321
"197",8,29,1.13068112892892,1.15966038517291,0,0,321
"198",8,31,1.13068112892892,1.15966038517291,0,0,321
"199",8,33,1.10911517079383,1.13895216400911,0,0,321
"200",8,35,1.0752345604282,1.09753572168151,0,0,321
"201",8,37,2.22141622176661,1.09753572168151,0,0,321
"202",8,39,2.13208904290027,1.0354110581901,0,0,321
"203",8,41,2.07602980513437,0.993994615862497,0,0,321
"204",8,43,2.02309518062101,0.973286394698695,0,0,321
"205",8,45,1.96017404708483,0.952578173534893,0,0,321
"206",8,47,1.89504730419395,0.952578173534893,0,0,321
