"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.21302875691839,2.25719610685442,0.488888888888889,45,257
"2",1,3,2.17161231459078,2.21577966452682,0.4,90,257
"3",1,5,2.17061893128773,2.21577966452682,0.355555555555556,135,257
"4",1,7,2.14173440139873,2.19507144336302,0.622222222222222,180,257
"5",1,9,2.09519821435535,2.13294677987161,0.466666666666667,225,257
"6",1,11,2.01014932079331,2.0501138952164,0.4,270,257
"7",1,13,1.94382188178896,1.98798923172499,0.422222222222222,315,257
"8",1,15,1.94382188178897,1.98798923172499,0.533333333333333,360,257
"9",1,17,1.90164129845901,1.94657278939739,0.422222222222222,405,257
"10",1,19,1.88123873369615,1.92586456823359,0.288888888888889,450,257
"11",1,21,1.83982229136854,1.88444812590598,0.444444444444444,495,257
"12",1,23,1.82324043161745,1.86373990474218,0.355555555555556,540,257
"13",1,25,1.79657191063529,1.84303168357838,0.4,585,257
"14",1,27,1.71243998627607,1.76019879892317,0.355555555555556,630,257
"15",1,29,1.66498683002987,1.71878235659557,0.444444444444444,675,257
"16",1,31,1.67415652205813,1.71878235659557,0.311111111111111,720,257
"17",1,33,1.61654029048061,1.65665769310416,0.444444444444444,765,257
"18",1,35,1.62853730421757,1.67736591426796,0.422222222222222,810,257
"19",1,37,2.81517186677356,1.57382480844895,0.266666666666667,855,257
"20",1,39,2.78177890497065,1.57382480844895,0.311111111111111,900,257
"21",1,41,2.68152360546178,1.55311658728515,0.266666666666667,945,257
"22",1,43,2.56224119499425,1.53240836612135,0.444444444444444,990,257
"23",1,45,2.53939337902386,1.55311658728515,0.444444444444444,1035,257
"24",1,47,2.49499678678708,1.53240836612135,0.355555555555556,1080,257
"25",1,49,2.34186292991528,2.44357009732864,0.511111111111111,1125,257
"26",1,51,2.35592312435859,2.46427831849244,0.4,1170,257
"27",2,1,2.30220401189309,2.40215365500104,0.422222222222222,45,257
"28",2,3,2.27683453061493,2.38144543383723,0.4,90,257
"29",2,5,2.20294209568726,2.29861254918203,0.377777777777778,135,257
"30",2,7,2.09687932456048,2.17436322219921,0.422222222222222,180,257
"31",2,9,1.89025559752389,1.98798923172499,0.488888888888889,225,257
"32",2,11,1.84463637968331,1.92586456823359,0.444444444444444,270,257
"33",2,13,1.9549783404233,2.0294056740526,0.422222222222222,315,257
"34",2,15,1.88544150920908,1.94657278939739,0.488888888888889,360,257
"35",2,17,1.78961822751383,1.84303168357838,0.355555555555556,405,257
"36",2,19,1.73139068313444,1.80161524125078,0.466666666666667,450,257
"37",2,21,1.71985215399889,1.78090702008697,0.355555555555556,495,257
"38",2,23,1.71733048869112,1.78090702008697,0.422222222222222,540,257
"39",2,25,1.67751874246846,1.73949057775937,0.466666666666667,585,257
"40",2,27,1.67667818736587,1.73949057775937,0.311111111111111,630,257
"41",2,29,1.5296574585129,1.59453302961276,0.355555555555556,675,257
"42",2,31,1.51200580135853,1.57382480844895,0.311111111111111,720,257
"43",2,33,1.44369159574805,1.51170014495755,0.377777777777778,765,257
"44",2,35,1.4103750480454,1.47028370262994,0.466666666666667,810,257
"45",2,37,2.50661173002286,1.36674259681093,0.377777777777778,855,257
"46",2,39,2.43302495149611,1.34603437564713,0.244444444444444,900,257
"47",2,41,2.36761448169458,1.28390971215573,0.288888888888889,945,257
"48",2,43,2.28569856624222,1.20107682750052,0.355555555555556,990,257
"49",2,45,2.21119481851267,1.15966038517291,0.155555555555556,1035,257
"50",2,47,2.14968146782316,1.11824394284531,0.177777777777778,1080,257
"51",2,49,2.08167291861363,2.23648788569062,0.266666666666667,1125,257
"52",2,51,2.00663427218242,2.15365500103541,0.511111111111111,1170,257
"53",3,1,1.97217151297626,2.11223855870781,0.333333333333333,45,257
"54",3,3,1.91967502611451,2.0708221163802,0.466666666666667,90,257
"55",3,5,1.81926689840517,1.98798923172499,0.488888888888889,135,257
"56",3,7,1.74529804937727,1.90515634706979,0.533333333333333,180,257
"57",3,9,1.71297488497767,1.86373990474218,0.377777777777778,225,257
"58",3,11,1.63442118993565,1.73949057775937,0.288888888888889,270,257
"59",3,13,1.52789993420744,1.61524125077656,0.311111111111111,315,257
"60",3,15,1.49137399429491,1.57382480844895,0.244444444444444,360,257
"61",3,17,1.3578021470834,1.42886726030234,0.333333333333333,405,257
"62",3,19,1.31287065614498,1.36674259681093,0.377777777777778,450,257
"63",3,21,1.27420512142585,1.32532615448333,0.355555555555556,495,257
"64",3,23,1.18587042155369,1.24249326982812,0.333333333333333,540,257
"65",3,25,1.16569709909154,1.22178504866432,0.155555555555556,585,257
"66",3,27,1.12588535286888,1.18036860633672,0.244444444444444,630,257
"67",3,29,1.08446891054127,1.13895216400911,0.266666666666667,675,257
"68",3,31,1.10265546639731,1.15966038517291,0.266666666666667,720,257
"69",3,33,1.10265546639731,1.15966038517291,0.355555555555556,765,257
"70",3,35,1.08874810015446,1.13895216400911,0.288888888888889,810,257
"71",3,37,2.40750264201746,1.13895216400911,0.266666666666667,855,257
"72",3,39,2.30678885790718,1.09753572168151,0.177777777777778,900,257
"73",3,41,2.24596323411979,1.0561192793539,0.177777777777778,945,257
"74",3,43,2.22968703076964,1.07682750051771,0.311111111111111,990,257
"75",3,45,2.1485352563196,1.07682750051771,0.2,1035,257
"76",3,47,2.05049596571754,1.0354110581901,0.311111111111111,1080,257
"77",3,49,2.02673118054432,2.15365500103541,0.444444444444444,1125,257
"78",3,51,1.95276233151641,2.0708221163802,0.488888888888889,1170,257
"79",4,1,1.94626713299641,2.091530337544,0.422222222222222,45,257
"80",4,3,1.82194139191338,1.94657278939739,0.311111111111111,90,257
"81",4,5,1.75477339780643,1.88444812590598,0.355555555555556,135,257
"82",4,7,1.73681608425111,1.88444812590598,0.333333333333333,180,257
"83",4,9,1.64053431795445,1.73949057775937,0.377777777777778,225,257
"84",4,11,1.48571935087751,1.53240836612135,0.444444444444444,270,257
