"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,1.88058345661742,1.88444812590598,0,0,257
"2",1,3,1.86018089185456,1.86373990474218,0,0,257
"3",1,5,1.85987523545362,1.86373990474218,0,0,257
"4",1,7,1.8337416131731,1.84303168357838,0,0,257
"5",1,9,1.79775057196221,1.80161524125078,0,0,257
"6",1,11,1.77704235079841,1.78090702008697,0,0,257
"7",1,13,1.72454586393666,1.71878235659557,0,0,257
"8",1,15,1.6735012449794,1.67736591426796,0,0,257
"9",1,17,1.61305769169317,1.61524125077656,0,0,257
"10",1,19,1.54917550389635,1.55311658728515,0,0,257
"11",1,21,1.52854369683278,1.53240836612135,0,0,257
"12",1,23,1.48712725450518,1.49099192379375,0,0,257
"13",1,25,1.45625595801006,1.47028370262994,0,0,257
"14",1,27,1.46641903334138,1.47028370262994,0,0,257
"15",1,29,1.42943460882743,1.42886726030234,0,0,257
"16",1,31,1.36234302882072,1.36674259681093,0,0,257
"17",1,33,1.30831825995426,1.30461793331953,0,0,257
"18",1,35,1.32146148519476,1.32532615448333,0,0,257
"19",1,37,2.6815885051086,1.30461793331953,0,0,257
"20",1,39,2.56123629723779,1.28390971215573,0,0,257
"21",1,41,2.52692636623207,1.26320149099192,0,0,257
"22",1,43,2.46976861925595,1.26320149099192,0,0,257
"23",1,45,2.39511204332593,1.18036860633672,0,0,257
"24",1,47,2.33864202325195,1.18036860633672,0,0,257
"25",1,49,2.30738865625566,2.27790432801822,0,0,257
"26",1,51,2.21569173597313,2.19507144336302,0,0,257
"27",2,1,2.16136131070574,2.13294677987161,0,0,257
"28",2,3,2.04490622194693,2.0294056740526,0,0,257
"29",2,5,1.97416874726735,1.96728101056119,0,0,257
"30",2,7,1.90850705302668,1.90515634706979,0,0,257
"31",2,9,1.81570788551746,1.78090702008697,0,0,257
"32",2,11,1.75556998863218,1.73949057775937,0,0,257
"33",2,13,1.63567626536282,1.63594947194036,0,0,257
"34",2,15,1.54252747717584,1.53240836612135,0,0,257
"35",2,17,1.56636867644929,1.55311658728515,0,0,257
"36",2,19,1.51967966120545,1.51170014495755,0,0,257
"37",2,21,1.49881861184119,1.49099192379375,0,0,257
"38",2,23,1.44548156987686,1.44957548146614,0,0,257
"39",2,25,1.41308199137704,1.40815903913854,0,0,257
"40",2,27,1.41279831711452,1.40815903913854,0,0,257
"41",2,29,1.38068241287722,1.36674259681093,0,0,257
"42",2,31,1.31529392521411,1.30461793331953,0,0,257
"43",2,33,1.29051377459941,1.28390971215573,0,0,257
"44",2,35,1.2417615786492,1.24249326982812,0,0,257
"45",2,37,2.5637139982686,1.22178504866432,0,0,257
"46",2,39,2.55653107284647,1.22178504866432,0,0,257
"47",2,41,2.45146168502274,1.15966038517291,0,0,257
"48",2,43,2.34081406788183,1.13895216400911,0,0,257
"49",2,45,2.24988128860165,1.09753572168151,0,0,257
"50",2,47,2.17759354977893,1.0354110581901,0,0,257
"51",2,49,2.14374210337464,2.21577966452682,0,0,257
"52",2,51,2.1037011148513,2.17436322219921,0,0,257
"53",3,1,2.02692692625312,2.091530337544,0,0,257
"54",3,3,1.88051751020204,1.96728101056119,0,0,257
"55",3,5,1.82863233614218,1.90515634706979,0,0,257
"56",3,7,1.66739858464545,1.73949057775937,0,0,257
"57",3,9,1.66553219641646,1.71878235659557,0,0,257
"58",3,11,1.57712108244406,1.59453302961276,0,0,257
"59",3,13,1.43055883819247,1.44957548146614,0,0,257
"60",3,15,1.29293704366845,1.30461793331953,0,0,257
"61",3,17,1.2807107876308,1.30461793331953,0,0,257
"62",3,19,1.26756756239031,1.28390971215573,0,0,257
"63",3,21,1.22011440614412,1.24249326982812,0,0,257
"64",3,23,1.19237608775865,1.20107682750052,0,0,257
"65",3,25,1.17518291520568,1.18036860633672,0,0,257
"66",3,27,1.08478503462717,1.09753572168151,0,0,257
"67",3,29,1.05620616113912,1.07682750051771,0,0,257
"68",3,31,0.940515213382691,0.952578173534893,0,0,257
"69",3,33,0.961223434546496,0.973286394698695,0,0,257
"70",3,35,0.932513714996394,0.952578173534893,0,0,257
"71",3,37,1.88734034726148,0.931869952371091,0,0,257
