"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,1.95845117487194,1.98798923172499,0,0,321
"2",1,3,1.93774295370814,1.96728101056119,0,0,321
"3",1,5,1.93774295370814,1.96728101056119,0,0,321
"4",1,7,1.91482912318961,1.92586456823359,0,0,321
"5",1,9,1.89632651138054,1.92586456823359,0,0,321
"6",1,11,1.85491006905293,1.88444812590598,0,0,321
"7",1,13,1.84339188686715,1.88444812590598,0,0,321
"8",1,15,1.81349362672533,1.84303168357838,0,0,321
"9",1,17,1.77207718439772,1.80161524125078,0,0,321
"10",1,19,1.73176354674748,1.76019879892317,0,0,321
"11",1,21,1.71534401044009,1.73949057775937,0,0,321
"12",1,23,1.6545059524056,1.67736591426796,0,0,321
"13",1,25,1.62711963625111,1.65665769310416,0,0,321
"14",1,27,1.62056407511346,1.65665769310416,0,0,321
"15",1,29,1.60880082522159,1.63594947194036,0,0,321
"16",1,31,1.60641141508731,1.63594947194036,0,0,321
"17",1,33,1.57063152999955,1.59453302961276,0,0,321
"18",1,35,1.5649949727597,1.59453302961276,0,0,321
"19",1,37,2.47994785514086,1.57382480844895,0,0,321
"20",1,39,2.44594471092219,1.55311658728515,0,0,321
"21",1,41,2.42247947806499,1.55311658728515,0,0,321
"22",1,43,2.38473905132861,1.53240836612135,0,0,321
"23",1,45,2.24149697712457,1.42886726030234,0,0,321
"24",1,47,2.19009402577418,1.42886726030234,0,0,321
"25",1,49,2.13097144168227,2.36073721267343,0,0,321
"26",1,51,2.11167605896361,2.34002899150963,0,0,321
"27",2,1,2.04911882785138,2.25719610685442,0,0,321
"28",2,3,2.02620499733286,2.25719610685442,0,0,321
"29",2,5,1.85606674238647,2.0708221163802,0,0,321
"30",2,7,1.82494314371424,2.0294056740526,0,0,321
"31",2,9,1.77293492136901,1.90515634706979,0,0,321
"32",2,11,1.63851528458386,1.71878235659557,0,0,321
"33",2,13,1.59679250762365,1.67736591426796,0,0,321
"34",2,15,1.51389835604192,1.59453302961276,0,0,321
"35",2,17,1.5031766439009,1.57382480844895,0,0,321
"36",2,19,1.45079342172619,1.51170014495755,0,0,321
"37",2,21,1.48577683676918,1.55311658728515,0,0,321
"38",2,23,1.46016726148377,1.53240836612135,0,0,321
"39",2,25,1.43860500248387,1.49099192379375,0,0,321
"40",2,27,1.30552953894698,1.36674259681093,0,0,321
"41",2,29,1.28739452869702,1.34603437564713,0,0,321
"42",2,31,1.20247856854013,1.22178504866432,0,0,321
"43",2,33,1.14991154558586,1.20107682750052,0,0,321
"44",2,35,1.09801845882332,1.13895216400911,0,0,321
"45",2,37,2.12312927508763,1.0147028370263,0,0,321
"46",2,39,2.06445035602211,1.0561192793539,0,0,321
"47",2,41,1.99858841001298,1.0354110581901,0,0,321
"48",2,43,1.91446891990086,0.993994615862497,0,0,321
"49",2,45,1.80541379069505,0.952578173534893,0,0,321
"50",2,47,1.76497761919176,0.931869952371091,0,0,321
"51",2,49,1.69752273309311,1.78090702008697,0,0,321
"52",2,51,1.65181760590911,1.73949057775937,0,0,321
"53",3,1,1.59269502181719,1.65665769310416,0,0,321
"54",3,3,1.52487253415942,1.59453302961276,0,0,321
"55",3,5,1.45153602311483,1.51170014495755,0,0,321
"56",3,7,1.36325038199933,1.44957548146614,0,0,321
"57",3,9,1.24782349243541,1.30461793331953,0,0,321
"58",3,11,1.22662513585944,1.28390971215573,0,0,321
"59",3,13,1.16370400232327,1.22178504866432,0,0,321
"60",3,15,1.10887010308775,1.15966038517291,0,0,321
"61",3,17,1.04870598124499,1.09753572168151,0,0,321
"62",3,19,1.06782126231927,1.11824394284531,0,0,321
"63",3,21,1.06782126231927,1.11824394284531,0,0,321
"64",3,23,1.06126570118162,1.11824394284531,0,0,321
"65",3,25,1.04043494616477,1.09753572168151,0,0,321
"66",3,27,0.990563667977391,1.0354110581901,0,0,321
"67",3,29,0.98498837766406,1.0354110581901,0,0,321
"68",3,31,0.87740365469472,0.911161731207289,0,0,321
"69",3,33,0.861596787652529,0.911161731207289,0,0,321
"70",3,35,0.840766032635686,0.890453510043487,0,0,321
"71",3,37,1.87629962467883,0.849037067715883,0,0,321
"72",3,39,1.83365784382082,0.849037067715883,0,0,321
"73",3,41,1.81233695339181,0.869745288879685,0,0,321
"74",3,43,1.65671896003071,0.828328846552081,0,0,321
"75",3,45,1.61383211146663,0.828328846552081,0,0,321
"76",3,47,1.61413844609923,0.828328846552081,0,0,321
"77",3,49,1.59453302961279,1.65665769310416,0,0,321
"78",3,51,1.53798365643472,1.59453302961276,0,0,321
"79",4,1,1.43609675763176,1.49099192379375,0,0,321
"80",4,3,1.34848505270798,1.38745081797474,0,0,321
"81",4,5,1.3397238822156,1.38745081797474,0,0,321
"82",4,7,1.29218074723599,1.34603437564713,0,0,321
"83",4,9,1.34664704491237,1.38745081797474,0,0,321
"84",4,11,1.3047404671726,1.34603437564713,0,0,321
"85",4,13,1.23936865657562,1.28390971215573,0,0,321
"86",4,15,1.22325545490082,1.28390971215573,0,0,321
"87",4,17,1.20352750456134,1.26320149099192,0,0,321
"88",4,19,1.16217232916026,1.22178504866432,0,0,321
"89",4,21,1.11340385565024,1.18036860633672,0,0,321
"90",4,23,1.07413175575084,1.13895216400911,0,0,321
"91",4,25,1.06696352534799,1.11824394284531,0,0,321
"92",4,27,1.03001956865635,1.09753572168151,0,0,321
"93",4,29,0.950066229547587,1.0147028370263,0,0,321
"94",4,31,0.947676819413303,1.0147028370263,0,0,321
"95",4,33,0.947186684001142,1.0147028370263,0,0,321
"96",4,35,0.927581267514702,0.993994615862497,0,0,321
"97",4,37,1.83561838546946,0.993994615862497,0,0,321
"98",4,39,1.79665262020267,0.973286394698695,0,0,321
"99",4,41,1.71400353632703,0.911161731207289,0,0,321
"100",4,43,1.64746765412618,0.911161731207289,0,0,321
"101",4,45,1.60764415188811,0.869745288879685,0,0,321
"102",4,47,1.52983515520755,0.849037067715883,0,0,321
"103",4,49,1.49926295887401,1.61524125077656,0,0,321
"104",4,51,1.38775715260738,1.47028370262994,0,0,321
"105",5,1,1.35185473366659,1.42886726030234,0,0,321
"106",5,3,1.30976435514726,1.38745081797474,0,0,321
"107",5,5,1.29389622117855,1.36674259681093,0,0,321
"108",5,7,1.21878296926487,1.28390971215573,0,0,321
"109",5,9,1.17706019230466,1.24249326982812,0,0,321
"110",5,11,1.09520757847377,1.15966038517291,0,0,321
"111",5,13,1.04987005284887,1.11824394284531,0,0,321
"112",5,15,1.03038717021547,1.09753572168151,0,0,321
"113",5,17,1.00974021597819,1.07682750051771,0,0,321
"114",5,19,1.03314418190888,1.09753572168151,0,0,321
"115",5,21,0.991727739581274,1.0561192793539,0,0,321
"116",5,23,0.98504964459058,1.0561192793539,0,0,321
"117",5,25,0.95080143266583,1.0147028370263,0,0,321
"118",5,27,0.95031129725367,1.0147028370263,0,0,321
"119",5,29,0.95031129725367,1.0147028370263,0,0,321
"120",5,31,0.929603076089868,0.993994615862497,0,0,321
"121",5,33,0.901787891449731,0.973286394698695,0,0,321
"122",5,35,0.867478412598462,0.931869952371091,0,0,321
"123",5,37,1.61842713095565,0.911161731207289,0,0,321
"124",5,39,1.58301484742702,0.890453510043487,0,0,321
"125",5,41,1.56598264185442,0.869745288879685,0,0,321
"126",5,43,1.56334816401406,0.890453510043487,0,0,321
"127",5,45,1.47536885753116,0.869745288879685,0,0,321
"128",5,47,1.41165125395023,0.849037067715883,0,0,321
"129",5,49,1.38230439614709,1.47028370262994,0,0,321
"130",5,51,1.33653800203655,1.44957548146614,0,0,321
"131",6,1,1.31546217931363,1.42886726030234,0,0,321
"132",6,3,1.30002291383056,1.40815903913854,0,0,321
"133",6,5,1.28152030202148,1.40815903913854,0,0,321
"134",6,7,1.21823156692619,1.34603437564713,0,0,321
"135",6,9,1.35479554613954,1.42886726030234,0,0,321
"136",6,11,1.33494506194702,1.42886726030234,0,0,321
"137",6,13,1.26222122016763,1.34603437564713,0,0,321
"138",6,15,1.16915675878356,1.24249326982812,0,0,321
"139",6,17,1.11848901055141,1.20107682750052,0,0,321
"140",6,19,1.08675274261399,1.15966038517291,0,0,321
"141",6,21,1.07995211377026,1.15966038517291,0,0,321
"142",6,23,1.07701130129729,1.15966038517291,0,0,321
"143",6,25,1.07701130129729,1.15966038517291,0,0,321
"144",6,27,1.07701130129729,1.15966038517291,0,0,321
"145",6,29,1.07045574015964,1.15966038517291,0,0,321
"146",6,31,1.04257928859298,1.11824394284531,0,0,321
"147",6,33,1.01513170551196,1.09753572168151,0,0,321
"148",6,35,0.994913619760322,1.07682750051771,0,0,321
"149",6,37,2.09483875157604,1.09753572168151,0,0,321
"150",6,39,2.04116892394444,1.0561192793539,0,0,321
"151",6,41,1.93621867881544,1.0354110581901,0,0,321
"152",6,43,1.80437225294418,0.993994615862497,0,0,321
"153",6,45,1.75327563622641,0.931869952371091,0,0,321
"154",6,47,1.64275010078412,0.911161731207289,0,0,321
"155",6,49,1.57321213918379,1.76019879892317,0,0,321
"156",6,51,1.53602311478608,1.71878235659557,0,0,321
"157",7,1,1.53602311478608,1.71878235659557,0,0,321
"158",7,3,1.53602311478608,1.71878235659557,0,0,321
"159",7,5,1.53602311478608,1.71878235659557,0,0,321
"160",7,7,1.53559424630044,1.71878235659557,0,0,321
"161",7,9,1.40883297533029,1.53240836612135,0,0,321
"162",7,11,1.35663355393514,1.44957548146614,0,0,321
"163",7,13,1.27710908331202,1.34603437564713,0,0,321
"164",7,15,1.28213297128667,1.34603437564713,0,0,321
"165",7,17,1.20475284309175,1.26320149099192,0,0,321
"166",7,19,1.12290022926086,1.18036860633672,0,0,321
"167",7,21,1.12191995843654,1.18036860633672,0,0,321
"168",7,23,1.1108306447364,1.15966038517291,0,0,321
"169",7,25,1.08123871922718,1.13895216400911,0,0,321
"170",7,27,1.08123871922718,1.13895216400911,0,0,321
"171",7,29,0.964831558838938,1.0147028370263,0,0,321
"172",7,31,0.978800418085527,1.0354110581901,0,0,321
"173",7,33,0.978800418085527,1.0354110581901,0,0,321
"174",7,35,0.938119178876164,0.993994615862497,0,0,321
"175",7,37,1.71663801416739,0.952578173534893,0,0,321
"176",7,39,1.6368684758382,0.931869952371091,0,0,321
"177",7,41,1.54864410164923,0.890453510043487,0,0,321
"178",7,43,1.39320990906767,0.828328846552081,0,0,321
"179",7,45,1.400316872544,0.828328846552081,0,0,321
"180",7,47,1.33335212185751,0.807620625388279,0,0,321
"181",7,49,1.26246628787372,1.30461793331953,0,0,321
"182",7,51,1.22650260200641,1.28390971215573,0,0,321
"183",8,1,1.21939563853007,1.26320149099192,0,0,321
"184",8,3,1.20371130534092,1.24249326982812,0,0,321
"185",8,5,1.12345163159955,1.15966038517291,0,0,321
"186",8,7,1.09624911622462,1.11824394284531,0,0,321
"187",8,9,1.31209249835501,1.34603437564713,0,0,321
"188",8,11,1.32538742140987,1.36674259681093,0,0,321
"189",8,13,1.25915787384162,1.28390971215573,0,0,321
"190",8,15,1.21682242761621,1.26320149099192,0,0,321
"191",8,17,1.2094703964338,1.26320149099192,0,0,321
"192",8,19,1.1449563228081,1.20107682750052,0,0,321
"193",8,21,1.10311101199486,1.15966038517291,0,0,321
"194",8,23,1.07786903826857,1.13895216400911,0,0,321
"195",8,25,1.05005385362843,1.11824394284531,0,0,321
"196",8,27,0.987929190137025,1.0561192793539,0,0,321
"197",8,29,1.00863741130083,1.07682750051771,0,0,321
"198",8,31,0.987929190137026,1.0561192793539,0,0,321
"199",8,33,0.949208492576306,1.0147028370263,0,0,321
"200",8,35,0.946512747809422,1.0147028370263,0,0,321
"201",8,37,1.76969517253382,0.993994615862497,0,0,321
"202",8,39,1.73998071317156,0.993994615862497,0,0,321
"203",8,41,1.69023196883722,0.973286394698695,0,0,321
"204",8,43,1.65445208374948,0.952578173534893,0,0,321
"205",8,45,1.60862442271243,0.931869952371091,0,0,321
"206",8,47,1.57664308706893,0.911161731207289,0,0,321
"207",8,49,1.58711973150387,1.67736591426796,0,0,321
"208",8,51,1.50122350052265,1.59453302961276,0,0,321
"209",9,1,1.46256406988846,1.53240836612135,0,0,321
"210",9,3,1.38806348723998,1.44957548146614,0,0,321
"211",9,5,1.34088795381949,1.40815903913854,0,0,321
"212",9,7,1.25866773842948,1.32532615448333,0,0,321
"213",9,9,1.11683480353538,1.15966038517291,0,0,321
"214",9,11,1.09906739484454,1.13895216400911,0,0,321
"215",9,13,1.10090540264014,1.13895216400911,0,0,321
"216",9,15,1.08607880642227,1.13895216400911,0,0,321
"217",9,17,1.04117014928301,1.09753572168151,0,0,321
"218",9,19,1.08203518927194,1.13895216400911,0,0,321
"219",9,21,1.01911405573577,1.07682750051771,0,0,321
"220",9,23,0.984253174545818,1.0354110581901,0,0,321
"221",9,25,0.984253174545818,1.0354110581901,0,0,321
"222",9,27,0.963544953382015,1.0147028370263,0,0,321
"223",9,29,0.927520000588183,0.973286394698695,0,0,321
"224",9,31,0.922128511054412,0.973286394698695,0,0,321
"225",9,33,0.917165890006282,0.973286394698695,0,0,321
"226",9,35,0.89645766884248,0.952578173534893,0,0,321
"227",9,37,1.89841698515258,0.911161731207289,0,0,321
"228",9,39,1.71663801416739,0.807620625388279,0,0,321
"229",9,41,1.69799831761022,0.849037067715883,0,0,321
"230",9,43,1.66718105357059,0.849037067715883,0,0,321
"231",9,45,1.56462021857593,0.807620625388279,0,0,321
"232",9,47,1.52295870854224,0.807620625388279,0,0,321
"233",9,49,1.50660043916137,1.63594947194036,0,0,321
"234",9,51,1.45121513758718,1.57382480844895,0,0,321
"235",10,1,1.43914555306271,1.57382480844895,0,0,321
"236",10,3,1.39785164458815,1.53240836612135,0,0,321
"237",10,5,1.37983916819123,1.51170014495755,0,0,321
"238",10,7,1.29988582908247,1.42886726030234,0,0,321
"239",10,9,1.39851102988482,1.49099192379375,0,0,321
"240",10,11,1.35262210192125,1.44957548146614,0,0,321
"241",10,13,1.21667079197308,1.30461793331953,0,0,321
"242",10,15,1.137268855203,1.22178504866432,0,0,321
"243",10,17,1.16355236668013,1.24249326982812,0,0,321
"244",10,19,1.13291890342007,1.20107682750052,0,0,321
"245",10,21,1.08029061353928,1.15966038517291,0,0,321
"246",10,23,1.05155642500134,1.11824394284531,0,0,321
"247",10,25,1.05106628958918,1.11824394284531,0,0,321
"248",10,27,1.04451072845153,1.09753572168151,0,0,321
"249",10,29,1.00529989547865,1.07682750051771,0,0,321
"250",10,31,1.00964984726158,1.07682750051771,0,0,321
"251",10,33,1.00964984726158,1.07682750051771,0,0,321
"252",10,35,0.988941626097774,1.0561192793539,0,0,321
"253",10,37,2.05788330733572,1.0561192793539,0,0,321
"254",10,39,2.03037445732818,1.0561192793539,0,0,321
"255",10,41,2.01119790932739,1.0561192793539,0,0,321
"256",10,43,1.96059142802178,1.0354110581901,0,0,321
"257",10,45,1.90679906653711,1.0147028370263,0,0,321
"258",10,47,1.85894959692491,1.0147028370263,0,0,321
"259",10,49,1.81257053354919,1.92586456823359,0,0,321
"260",10,51,1.80264529145294,1.92586456823359,0,0,321
"261",11,1,1.73335239755867,1.84303168357838,0,0,321
