"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.88028985615124,1.80161524125078,0.4,45,0.24
"2",1,3,1.84886100721679,1.76019879892317,0.377777777777778,90,0.24
"3",1,5,1.8615974795255,1.78090702008697,0.377777777777778,135,0.24
"4",1,7,1.82183036454723,1.73949057775937,0.288888888888889,180,0.24
"5",1,9,1.78187999097458,1.69807413543177,0.311111111111111,225,0.24
"6",1,11,1.73035598699874,1.65665769310416,0.444444444444444,270,0.24
"7",1,13,1.71828925872822,1.63594947194036,0.288888888888889,315,0.24
"8",1,15,1.71828925872822,1.63594947194036,0.333333333333333,360,0.24
"9",1,17,1.66102094798761,1.57382480844895,0.222222222222222,405,0.24
"10",1,19,1.62748462521792,1.53240836612135,0.4,450,0.24
"11",1,21,1.60760106772878,1.53240836612135,0.311111111111111,495,0.24
"12",1,23,1.57971742242666,1.49099192379375,0.288888888888889,540,0.24
"13",1,25,1.55134067925721,1.47028370262994,0.2,585,0.24
"14",1,27,1.47904516377827,1.40815903913854,0.377777777777778,630,0.24
"15",1,29,1.46264351958217,1.38745081797474,0.177777777777778,675,0.24
"16",1,31,1.41453813856006,1.34603437564713,0.2,720,0.24
"17",1,33,1.40720779478526,1.32532615448333,0.266666666666667,765,0.24
"18",1,35,1.40766594127119,1.32532615448333,0.222222222222222,810,0.24
"19",1,37,2.70793573381824,1.26320149099192,0.222222222222222,855,0.24
"20",1,39,2.65476240249304,1.24249326982812,0.466666666666667,900,0.24
"21",1,41,2.50375732073222,1.22178504866432,0.222222222222222,945,0.24
"22",1,43,2.4587673358144,1.18036860633672,0.2,990,0.24
"23",1,45,2.34282793591752,1.11824394284531,0.2,1035,0.24
"24",1,47,2.24615902738738,1.09753572168151,0.288888888888889,1080,0.24
"25",1,49,2.17028996931821,2.0294056740526,0.355555555555556,1125,0.24
"26",1,51,2.13327173325549,1.98798923172499,0.266666666666667,1170,0.24
"27",2,1,2.07636993970363,1.94657278939739,0.511111111111111,45,0.24
"28",2,3,2.01873511177429,1.88444812590598,0.466666666666667,90,0.24
"29",2,5,1.91672336504952,1.78090702008697,0.377777777777778,135,0.24
"30",2,7,1.89543702914472,1.76019879892317,0.266666666666667,180,0.24
"31",2,9,2.0411276116688,1.92586456823359,0.355555555555556,225,0.24
"32",2,11,1.93196877976361,1.82232346241458,0.333333333333333,270,0.24
"33",2,13,1.91520061837876,1.80161524125078,0.377777777777778,315,0.24
"34",2,15,1.80391906358,1.71878235659557,0.422222222222222,360,0.24
"35",2,17,1.70167385782119,1.61524125077656,0.444444444444444,405,0.24
"36",2,19,1.60839523328688,1.53240836612135,0.4,450,0.24
"37",2,21,1.55992333507604,1.47028370262994,0.311111111111111,495,0.24
"38",2,23,1.42367057016199,1.34603437564713,0.2,540,0.24
"39",2,25,1.46508701248961,1.38745081797474,0.333333333333333,585,0.24
"40",2,27,1.38042154189069,1.30461793331953,0.444444444444444,630,0.24
"41",2,29,1.29942124317919,1.22178504866432,0.244444444444444,675,0.24
"42",2,31,1.19853738697852,1.13895216400911,0.177777777777778,720,0.24
"43",2,33,1.19276474125588,1.11824394284531,0.222222222222222,765,0.24
"44",2,35,1.18204411348525,1.11824394284531,0.2,810,0.24
"45",2,37,2.63379251828475,1.0561192793539,0.288888888888889,855,0.24
"46",2,39,2.44117464570235,0.952578173534893,0.333333333333333,900,0.24
"47",2,41,2.3555928821316,0.952578173534893,0.2,945,0.24
"48",2,43,2.28971141745561,0.931869952371091,0.222222222222222,990,0.24
"49",2,45,2.18076418310267,0.890453510043487,0.155555555555556,1035,0.24
