"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,2.03050522561881,2.0086974528888,0.577777777777778,45,0.36
"2",1,3,1.96251628710756,1.94657278939739,0.488888888888889,90,0.36
"3",1,5,1.88041643682983,1.86373990474218,0.4,135,0.36
"4",1,7,1.86483945630839,1.84303168357838,0.466666666666667,180,0.36
"5",1,9,1.86483945630839,1.84303168357838,0.555555555555556,225,0.36
"6",1,11,1.84367308865866,1.82232346241458,0.488888888888889,270,0.36
"7",1,13,1.75974065243724,1.73949057775937,0.422222222222222,315,0.36
"8",1,15,1.70439655693752,1.67736591426796,0.422222222222222,360,0.36
"9",1,17,1.63732391139812,1.61524125077656,0.622222222222222,405,0.36
"10",1,19,1.63127637778392,1.61524125077656,0.444444444444444,450,0.36
"11",1,21,1.61624917304558,1.59453302961276,0.377777777777778,495,0.36
"12",1,23,1.57987234206315,1.55311658728515,0.311111111111111,540,0.36
"13",1,25,1.53744797746651,1.51170014495755,0.533333333333333,585,0.36
"14",1,27,1.55504080252603,1.53240836612135,0.422222222222222,630,0.36
"15",1,29,1.53653168449466,1.51170014495755,0.377777777777778,675,0.36
"16",1,31,1.53350791768756,1.51170014495755,0.422222222222222,720,0.36
"17",1,33,1.48155410618368,1.44957548146614,0.466666666666667,765,0.36
"18",1,35,1.41530612431895,1.38745081797474,0.377777777777778,810,0.36
"19",1,37,3.05812779354833,1.32532615448333,0.466666666666667,855,0.36
"20",1,39,3.00818982658253,1.32532615448333,0.444444444444444,900,0.36
"21",1,41,2.94753123184606,1.32532615448333,0.377777777777778,945,0.36
"22",1,43,2.91802659815251,1.32532615448333,0.4,990,0.36
"23",1,45,2.82016650875896,1.26320149099192,0.488888888888889,1035,0.36
"24",1,47,2.74649655382225,1.28390971215573,0.488888888888889,1080,0.36
"25",1,49,2.63214319093541,2.58852764547525,0.711111111111111,1125,0.36
"26",1,51,2.55572435708315,2.52640298198385,0.755555555555556,1170,0.36
"27",2,1,2.46253736184603,2.44357009732864,0.755555555555556,45,0.36
"28",2,3,2.38602689869658,2.36073721267343,0.6,90,0.36
"29",2,5,2.34534349074647,2.31932077034583,0.555555555555556,135,0.36
"30",2,7,2.25014065097127,2.21577966452682,0.644444444444444,180,0.36
"31",2,9,2.1551210697904,2.13294677987161,0.644444444444444,225,0.36
"32",2,11,2.09308803559617,2.0708221163802,0.6,270,0.36
"33",2,13,1.94813048744958,1.94657278939739,0.488888888888889,315,0.36
"34",2,15,1.93346979989998,1.92586456823359,0.555555555555556,360,0.36
"35",2,17,1.87565171337627,1.88444812590598,0.444444444444444,405,0.36
"36",2,19,1.83890836520509,1.82232346241458,0.511111111111111,450,0.36
"37",2,21,1.81636755809759,1.80161524125078,0.511111111111111,495,0.36
"38",2,23,1.81645918739477,1.80161524125078,0.488888888888889,540,0.36
"39",2,25,1.76120672119224,1.73949057775937,0.511111111111111,585,0.36
"40",2,27,1.72849506209721,1.71878235659557,0.377777777777778,630,0.36
"41",2,29,1.6974327303515,1.67736591426796,0.533333333333333,675,0.36
"42",2,31,1.59004319405072,1.57382480844895,0.488888888888889,720,0.36
"43",2,33,1.5066605336124,1.49099192379375,0.355555555555556,765,0.36
"44",2,35,1.41906292550357,1.40815903913854,0.4,810,0.36
"45",2,37,3.04841508804672,1.38745081797474,0.466666666666667,855,0.36
"46",2,39,2.95678579086177,1.36674259681093,0.4,900,0.36
"47",2,41,2.86918818275295,1.36674259681093,0.488888888888889,945,0.36
"48",2,43,2.72624647914439,1.30461793331953,0.4,990,0.36
"49",2,45,2.60346322091655,1.24249326982812,0.4,1035,0.36
"50",2,47,2.5353826531081,1.22178504866432,0.466666666666667,1080,0.36
"51",2,49,2.4866358670057,2.50569476082005,0.666666666666667,1125,0.36
"52",2,51,2.38135380454019,2.40215365500104,0.644444444444444,1170,0.36
"53",3,1,2.3397541036182,2.36073721267343,0.577777777777778,45,0.36
"54",3,3,2.181143790191,2.17436322219921,0.533333333333333,90,0.36
"55",3,5,2.15053960493123,2.15365500103541,0.444444444444444,135,0.36
"56",3,7,2.08584932111864,2.091530337544,0.533333333333333,180,0.36
"57",3,9,2.07146352146052,2.0501138952164,0.577777777777778,225,0.36
"58",3,11,2.01666920174394,2.0086974528888,0.6,270,0.36
"59",3,13,1.96810567423591,1.96728101056119,0.533333333333333,315,0.36
"60",3,15,1.93759311827331,1.94657278939739,0.511111111111111,360,0.36
"61",3,17,1.77284364193471,1.78090702008697,0.466666666666667,405,0.36
"62",3,19,1.67434214746086,1.67736591426796,0.444444444444444,450,0.36
"63",3,21,1.60479551089748,1.61524125077656,0.533333333333333,495,0.36
"64",3,23,1.54844349312872,1.55311658728515,0.444444444444444,540,0.36
"65",3,25,1.53277488331009,1.55311658728515,0.444444444444444,585,0.36
"66",3,27,1.43161613921789,1.44957548146614,0.4,630,0.36
"67",3,29,1.33861240257515,1.36674259681093,0.377777777777778,675,0.36
"68",3,31,1.3066337778576,1.32532615448333,0.422222222222222,720,0.36
"69",3,33,1.24212675263938,1.26320149099192,0.422222222222222,765,0.36
"70",3,35,1.22361763460802,1.24249326982812,0.311111111111111,810,0.36
"71",3,37,2.51504094913301,1.20107682750052,0.4,855,0.36
"72",3,39,2.44531105397526,1.18036860633672,0.355555555555556,900,0.36
"73",3,41,2.39592286279256,1.15966038517291,0.422222222222222,945,0.36
"74",3,43,2.30704244452312,1.11824394284531,0.222222222222222,990,0.36
"75",3,45,2.22246860322139,1.07682750051771,0.288888888888889,1035,0.36
"76",3,47,2.14678280374661,1.0354110581901,0.288888888888889,1080,0.36
"77",3,49,2.07842734804663,2.11223855870781,0.533333333333333,1125,0.36
"78",3,51,2.05964334212371,2.091530337544,0.555555555555556,1170,0.36
"79",4,1,2.00347458294932,2.0501138952164,0.577777777777778,45,0.36
"80",4,3,1.93255350692815,1.96728101056119,0.488888888888889,90,0.36
"81",4,5,1.88609745325537,1.92586456823359,0.555555555555556,135,0.36
"82",4,7,1.87583497197065,1.92586456823359,0.577777777777778,180,0.36
"83",4,9,1.72941135506905,1.76019879892317,0.488888888888889,225,0.36
"84",4,11,1.74489670629333,1.78090702008697,0.4,270,0.36
"85",4,13,1.58995156475355,1.61524125077656,0.422222222222222,315,0.36
"86",4,15,1.53955545130181,1.57382480844895,0.377777777777778,360,0.36
"87",4,17,1.51270806722661,1.53240836612135,0.377777777777778,405,0.36
"88",4,19,1.40137847114686,1.42886726030234,0.422222222222222,450,0.36
"89",4,21,1.39249042931992,1.42886726030234,0.444444444444444,495,0.36
"90",4,23,1.35565545185156,1.38745081797474,0.355555555555556,540,0.36
"91",4,25,1.33412256701309,1.36674259681093,0.422222222222222,585,0.36
"92",4,27,1.31341434584928,1.34603437564713,0.422222222222222,630,0.36
"93",4,29,1.27199790352168,1.30461793331953,0.466666666666667,675,0.36
