"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.84742988984325,1.92586456823359,0.577777777777778,45,0.45
"2",1,3,1.80995350729459,1.86373990474218,0.466666666666667,90,0.45
"3",1,5,1.82672166867944,1.90515634706979,0.577777777777778,135,0.45
"4",1,7,1.80601344751564,1.88444812590598,0.533333333333333,180,0.45
"5",1,9,1.80243990492543,1.88444812590598,0.444444444444444,225,0.45
"6",1,11,1.72318056286043,1.80161524125078,0.533333333333333,270,0.45
"7",1,13,1.66783646736071,1.73949057775937,0.355555555555556,315,0.45
"8",1,15,1.64190537625737,1.71878235659557,0.511111111111111,360,0.45
"9",1,17,1.64034767820522,1.71878235659557,0.555555555555556,405,0.45
"10",1,19,1.59874797728325,1.67736591426796,0.622222222222222,450,0.45
"11",1,21,1.61789850039491,1.69807413543177,0.533333333333333,495,0.45
"12",1,23,1.57822301471382,1.65665769310416,0.577777777777778,540,0.45
"13",1,25,1.52645246180431,1.59453302961276,0.555555555555556,585,0.45
"14",1,27,1.46817622879467,1.55311658728515,0.4,630,0.45
"15",1,29,1.4332654665672,1.51170014495755,0.555555555555556,675,0.45
"16",1,31,1.4332654665672,1.51170014495755,0.466666666666667,720,0.45
"17",1,33,1.4125572454034,1.49099192379375,0.422222222222222,765,0.45
"18",1,35,1.37938743982244,1.44957548146614,0.555555555555556,810,0.45
"19",1,37,2.7406322788024,1.47028370262994,0.533333333333333,855,0.45
"20",1,39,2.6784159860138,1.42886726030234,0.4,900,0.45
"21",1,41,2.62627891591555,1.40815903913854,0.377777777777778,945,0.45
"22",1,43,2.49561553812979,1.32532615448333,0.377777777777778,990,0.45
"23",1,45,2.42689356524107,1.30461793331953,0.444444444444444,1035,0.45
"24",1,47,2.3462597837183,1.20107682750052,0.488888888888889,1080,0.45
"25",1,49,2.31812958948252,2.50569476082005,0.577777777777778,1125,0.45
"26",1,51,2.24592570330076,2.42286187616484,0.622222222222222,1170,0.45
"27",2,1,2.15365500103548,2.31932077034583,0.622222222222222,45,0.45
"28",2,3,2.11480417902907,2.29861254918203,0.666666666666667,90,0.45
"29",2,5,2.05359580850951,2.23648788569062,0.622222222222222,135,0.45
"30",2,7,2.04773153348967,2.23648788569062,0.622222222222222,180,0.45
"31",2,9,1.981025405139,2.11223855870781,0.755555555555556,225,0.45
"32",2,11,2.07146352146054,2.19507144336302,0.777777777777778,270,0.45
"33",2,13,1.90982944122625,1.98798923172499,0.577777777777778,315,0.45
"34",2,15,1.79291045801821,1.86373990474218,0.533333333333333,360,0.45
"35",2,17,1.72006516675617,1.78090702008697,0.488888888888889,405,0.45
"36",2,19,1.6010387097129,1.67736591426796,0.466666666666667,450,0.45
"37",2,21,1.59929775306639,1.67736591426796,0.577777777777778,495,0.45
"38",2,23,1.48356995072177,1.57382480844895,0.466666666666667,540,0.45
"39",2,25,1.42217832160785,1.49099192379375,0.466666666666667,585,0.45
"40",2,27,1.36866681205182,1.42886726030234,0.555555555555556,630,0.45
"41",2,29,1.36252764914043,1.42886726030234,0.444444444444444,675,0.45
"42",2,31,1.24047742529005,1.30461793331953,0.511111111111111,720,0.45
"43",2,33,1.2402025373985,1.30461793331953,0.555555555555556,765,0.45
"44",2,35,1.21271374824302,1.28390971215573,0.422222222222222,810,0.45
"45",2,37,2.48022181620274,1.28390971215573,0.288888888888889,855,0.45
