"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.95083771668453,1.90515634706979,0.711111111111111,45,0.45
"2",1,3,1.8510534120501,1.80161524125078,0.6,90,0.45
"3",1,5,1.76776238090897,1.71878235659557,0.6,135,0.45
"4",1,7,1.7273538608504,1.67736591426796,0.577777777777778,180,0.45
"5",1,9,1.70353024358231,1.65665769310416,0.555555555555556,225,0.45
"6",1,11,1.6834634274988,1.63594947194036,0.511111111111111,270,0.45
"7",1,13,1.64122232149654,1.59453302961276,0.622222222222222,315,0.45
"8",1,15,1.55518241143985,1.51170014495755,0.577777777777778,360,0.45
"9",1,17,1.53850587935219,1.49099192379375,0.511111111111111,405,0.45
"10",1,19,1.47793891391293,1.42886726030234,0.444444444444444,450,0.45
"11",1,21,1.47638121586078,1.42886726030234,0.444444444444444,495,0.45
"12",1,23,1.43432336845289,1.38745081797474,0.488888888888889,540,0.45
"13",1,25,1.41425655236938,1.36674259681093,0.488888888888889,585,0.45
"14",1,27,1.39354833120558,1.34603437564713,0.488888888888889,630,0.45
"15",1,29,1.39180737455906,1.34603437564713,0.488888888888889,675,0.45
"16",1,31,1.39354833120558,1.34603437564713,0.622222222222222,720,0.45
"17",1,33,1.39354833120558,1.34603437564713,0.4,765,0.45
"18",1,35,1.35359795763293,1.30461793331953,0.555555555555556,810,0.45
"19",1,37,2.64614581353253,1.30461793331953,0.511111111111111,855,0.45
"20",1,39,2.54159678544448,1.28390971215573,0.488888888888889,900,0.45
"21",1,41,2.51923923693134,1.26320149099192,0.533333333333333,945,0.45
"22",1,43,2.45757271992586,1.20107682750052,0.511111111111111,990,0.45
"23",1,45,2.42696853466607,1.18036860633672,0.4,1035,0.45
"24",1,47,2.32205298938928,1.13895216400911,0.422222222222222,1080,0.45
"25",1,49,2.20091905851075,2.091530337544,0.622222222222222,1125,0.45
"26",1,51,2.14511681652509,2.0501138952164,0.755555555555556,1170,0.45
"27",2,1,2.07749439520258,1.98798923172499,0.6,45,0.45
"28",2,3,2.09792772847482,2.0086974528888,0.6,90,0.45
"29",2,5,2.08290052373648,1.98798923172499,0.666666666666667,135,0.45
"30",2,7,2.0186433966015,1.92586456823359,0.666666666666667,180,0.45
"31",2,9,1.9867564011811,1.92586456823359,0.711111111111111,225,0.45
"32",2,11,1.89677643134545,1.82232346241458,0.555555555555556,270,0.45
"33",2,13,1.94726417409437,1.88444812590598,0.622222222222222,315,0.45
"34",2,15,1.86754668554344,1.82232346241458,0.622222222222222,360,0.45
"35",2,17,1.80200674824787,1.76019879892317,0.466666666666667,405,0.45
"36",2,19,1.66046447390541,1.61524125077656,0.666666666666667,450,0.45
"37",2,21,1.6190480315778,1.57382480844895,0.6,495,0.45
"38",2,23,1.59620734677042,1.55311658728515,0.4,540,0.45
"39",2,25,1.51953861483493,1.47028370262994,0.333333333333333,585,0.45
"40",2,27,1.4965396612415,1.44957548146614,0.355555555555556,630,0.45
"41",2,29,1.44376118606296,1.40815903913854,0.6,675,0.45
"42",2,31,1.40546013983965,1.36674259681093,0.422222222222222,720,0.45
"43",2,33,1.38007882451941,1.34603437564713,0.533333333333333,765,0.45
"44",2,35,1.32500961691123,1.28390971215573,0.355555555555556,810,0.45
"45",2,37,2.66368032903927,1.24249326982812,0.422222222222222,855,0.45
"46",2,39,2.56277692525523,1.20107682750052,0.533333333333333,900,0.45
"47",2,41,2.44915659674587,1.15966038517291,0.488888888888889,945,0.45
"48",2,43,2.35731360893327,1.11824394284531,0.4,990,0.45
"49",2,45,2.33917100809064,1.13895216400911,0.377777777777778,1035,0.45
"50",2,47,2.25530521135809,1.09753572168151,0.377777777777778,1080,0.45
"51",2,49,2.15029803678409,2.0501138952164,0.711111111111111,1125,0.45
"52",2,51,2.14864870943476,2.0501138952164,0.666666666666667,1170,0.45
"53",3,1,2.1216180667652,2.0294056740526,0.422222222222222,45,0.45
"54",3,3,2.00369116128811,1.90515634706979,0.6,90,0.45
"55",3,5,1.98151687136938,1.88444812590598,0.622222222222222,135,0.45
"56",3,7,1.90060820195504,1.80161524125078,0.555555555555556,180,0.45
"57",3,9,1.7964007012474,1.71878235659557,0.622222222222222,225,0.45
"58",3,11,1.78641310785423,1.71878235659557,0.555555555555556,270,0.45
"59",3,13,1.76451370582702,1.69807413543177,0.488888888888889,315,0.45
"60",3,15,1.73828273702379,1.67736591426796,0.511111111111111,360,0.45
"61",3,17,1.66223042036026,1.61524125077656,0.577777777777778,405,0.45
"62",3,19,1.62722802883558,1.57382480844895,0.577777777777778,450,0.45
"63",3,21,1.60111367913786,1.55311658728515,0.555555555555556,495,0.45
"64",3,23,1.56086342786534,1.51170014495755,0.444444444444444,540,0.45
"65",3,25,1.4410123071474,1.38745081797474,0.511111111111111,585,0.45
"66",3,27,1.39721350309299,1.34603437564713,0.466666666666667,630,0.45
"67",3,29,1.35304818184984,1.30461793331953,0.488888888888889,675,0.45
"68",3,31,1.35588869006257,1.30461793331953,0.444444444444444,720,0.45
"69",3,33,1.3331646243607,1.28390971215573,0.488888888888889,765,0.45
"70",3,35,1.2738554792737,1.22178504866432,0.488888888888889,810,0.45
"71",3,37,2.68488001643337,1.18036860633672,0.488888888888889,855,0.45
"72",3,39,2.54471218154873,1.13895216400911,0.4,900,0.45
"73",3,41,2.48973460323776,1.13895216400911,0.466666666666667,945,0.45
"74",3,43,2.44685209215519,1.11824394284531,0.355555555555556,990,0.45
"75",3,45,2.2394033633284,1.0561192793539,0.333333333333333,1035,0.45
"76",3,47,2.16784088222696,1.0354110581901,0.4,1080,0.45
"77",3,49,2.08308378233086,1.94657278939739,0.666666666666667,1125,0.45
"78",3,51,2.0640248885164,1.92586456823359,0.488888888888889,1170,0.45
"79",4,1,2.02306659267472,1.90515634706979,0.533333333333333,45,0.45
"80",4,3,1.96781412647218,1.84303168357838,0.555555555555556,90,0.45
"81",4,5,1.93895089785891,1.82232346241458,0.466666666666667,135,0.45
"82",4,7,1.88186584571267,1.78090702008697,0.533333333333333,180,0.45
"83",4,9,1.93883427875332,1.88444812590598,0.644444444444444,225,0.45
"84",4,11,1.81953293381849,1.76019879892317,0.533333333333333,270,0.45
"85",4,13,1.76941170825835,1.69807413543177,0.644444444444444,315,0.45
"86",4,15,1.64250513165717,1.57382480844895,0.4,360,0.45
