"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.74059012932557,1.76019879892317,0.2,45,0.15
"2",1,3,1.6934926705725,1.71878235659557,0.222222222222222,90,0.15
"3",1,5,1.6691192775213,1.67736591426796,0.2,135,0.15
"4",1,7,1.64584543603632,1.65665769310416,0.311111111111111,180,0.15
"5",1,9,1.6093769757567,1.63594947194036,0.2,225,0.15
"6",1,11,1.55275007009639,1.57382480844895,0.244444444444444,270,0.15
"7",1,13,1.55275007009639,1.57382480844895,0.133333333333333,315,0.15
"8",1,15,1.49062540660499,1.51170014495755,0.266666666666667,360,0.15
"9",1,17,1.42850074311358,1.44957548146614,0.266666666666667,405,0.15
"10",1,19,1.40779252194978,1.42886726030234,0.2,450,0.15
"11",1,21,1.39331509299455,1.40815903913854,0.2,495,0.15
"12",1,23,1.35941225303611,1.38745081797474,0.266666666666667,540,0.15
"13",1,25,1.32523452518612,1.34603437564713,0.266666666666667,585,0.15
"14",1,27,1.29499685711509,1.30461793331953,0.111111111111111,630,0.15
"15",1,29,1.23891972723789,1.26320149099192,0.155555555555556,675,0.15
"16",1,31,1.20071031031176,1.22178504866432,0.222222222222222,720,0.15
"17",1,33,1.09093841228416,1.09753572168151,0.222222222222222,765,0.15
"18",1,35,1.09167144666165,1.11824394284531,0.133333333333333,810,0.15
"19",1,37,2.70682106814113,1.09753572168151,0.244444444444444,855,0.15
"20",1,39,2.6107019353941,1.0561192793539,0.2,900,0.15
"21",1,41,2.54317114336881,1.0354110581901,0.133333333333333,945,0.15
"22",1,43,2.45328280283033,0.993994615862497,0.177777777777778,990,0.15
"23",1,45,2.40930074018156,0.973286394698695,0.222222222222222,1035,0.15
"24",1,47,2.32408549379955,0.952578173534893,0.0888888888888889,1080,0.15
"25",1,49,2.2621440889025,2.29861254918203,0.222222222222222,1125,0.15
"26",1,51,2.21092331177609,2.25719610685442,0.311111111111111,1170,0.15
"27",2,1,2.10096815515413,2.15365500103541,0.288888888888889,45,0.15
"28",2,3,2.06110941087868,2.11223855870781,0.244444444444444,90,0.15
"29",2,5,1.98560686999827,2.0294056740526,0.444444444444444,135,0.15
"30",2,7,1.94996307339333,1.98798923172499,0.377777777777778,180,0.15
"31",2,9,1.94098340226912,1.92586456823359,0.311111111111111,225,0.15
"32",2,11,1.92320731861525,1.90515634706979,0.333333333333333,270,0.15
"33",2,13,1.84587219179115,1.84303168357838,0.244444444444444,315,0.15
"34",2,15,1.72748713982816,1.73949057775937,0.222222222222222,360,0.15
"35",2,17,1.71053571984894,1.71878235659557,0.288888888888889,405,0.15
"36",2,19,1.73252675117333,1.73949057775937,0.311111111111111,450,0.15
"37",2,21,1.66838624314385,1.67736591426796,0.266666666666667,495,0.15
