"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.70730443978692,1.63594947194036,0.377777777777778,45,0.24
"2",1,3,1.6708359795073,1.59453302961276,0.311111111111111,90,0.24
"3",1,5,1.66341400643532,1.59453302961276,0.377777777777778,135,0.24
"4",1,7,1.66588799745931,1.59453302961276,0.377777777777778,180,0.24
"5",1,9,1.62447155513171,1.55311658728515,0.377777777777778,225,0.24
"6",1,11,1.60376333396791,1.53240836612135,0.266666666666667,270,0.24
"7",1,13,1.58507095734217,1.51170014495755,0.244444444444444,315,0.24
"8",1,15,1.5623468916403,1.49099192379375,0.311111111111111,360,0.24
"9",1,17,1.53522461967355,1.47028370262994,0.222222222222222,405,0.24
"10",1,19,1.52514539698321,1.47028370262994,0.244444444444444,450,0.24
"11",1,21,1.41949681732894,1.34603437564713,0.355555555555556,495,0.24
"12",1,23,1.37597290116608,1.30461793331953,0.333333333333333,540,0.24
"13",1,25,1.37597290116608,1.30461793331953,0.288888888888889,585,0.24
"14",1,27,1.36762717404455,1.30461793331953,0.244444444444444,630,0.24
"15",1,29,1.2675831739409,1.20107682750052,0.311111111111111,675,0.24
"16",1,31,1.26657525167186,1.20107682750052,0.266666666666667,720,0.24
"17",1,33,1.26584221729438,1.20107682750052,0.311111111111111,765,0.24
"18",1,35,1.2651091829169,1.20107682750052,0.266666666666667,810,0.24
"19",1,37,2.76391062664631,1.20107682750052,0.266666666666667,855,0.24
"20",1,39,2.67141911279601,1.18036860633672,0.288888888888889,900,0.24
"21",1,41,2.59558760771749,1.15966038517291,0.311111111111111,945,0.24
"22",1,43,2.48599896828429,1.15966038517291,0.177777777777778,990,0.24
"23",1,45,2.37760150971445,1.11824394284531,0.2,1035,0.24
"24",1,47,2.30466458915522,1.07682750051771,0.266666666666667,1080,0.24
"25",1,49,2.25683409602465,2.17436322219921,0.422222222222222,1125,0.24
"26",1,51,2.22302288536341,2.13294677987161,0.444444444444444,1170,0.24
"27",2,1,2.07604949267872,2.0086974528888,0.444444444444444,45,0.24
"28",2,3,2.07046010555043,2.0086974528888,0.377777777777778,90,0.24
"29",2,5,1.99437023589625,1.94657278939739,0.4,135,0.24
"30",2,7,1.9370478488491,1.90515634706979,0.377777777777778,180,0.24
"31",2,9,1.9551153437104,1.90515634706979,0.466666666666667,225,0.24
"32",2,11,1.80971617239372,1.76019879892317,0.333333333333333,270,0.24
"33",2,13,1.77126942056671,1.69807413543177,0.466666666666667,315,0.24
"34",2,15,1.62200529545238,1.55311658728515,0.4,360,0.24
"35",2,17,1.6433564851271,1.57382480844895,0.422222222222222,405,0.24
"36",2,19,1.58306440757939,1.51170014495755,0.4,450,0.24
"37",2,21,1.52845334645715,1.44957548146614,0.333333333333333,495,0.24
"38",2,23,1.44653675477379,1.36674259681093,0.288888888888889,540,0.24
"39",2,25,1.39366665029806,1.30461793331953,0.377777777777778,585,0.24
"40",2,27,1.36278757714672,1.28390971215573,0.222222222222222,630,0.24
"41",2,29,1.30066291365532,1.22178504866432,0.377777777777778,675,0.24
"42",2,31,1.30066291365532,1.22178504866432,0.288888888888889,720,0.24
"43",2,33,1.199145132317,1.11824394284531,0.288888888888889,765,0.24
"44",2,35,1.15029923697479,1.07682750051771,0.244444444444444,810,0.24
"45",2,37,2.51314104370569,1.0561192793539,0.311111111111111,855,0.24
"46",2,39,2.42765838937477,1.0354110581901,0.266666666666667,900,0.24
"47",2,41,2.41704435078657,1.0354110581901,0.244444444444444,945,0.24
"48",2,43,2.34878052438376,0.993994615862497,0.155555555555556,990,0.24
"49",2,45,2.19695077894826,0.973286394698695,0.355555555555556,1035,0.24
"50",2,47,2.13071027702614,0.931869952371091,0.266666666666667,1080,0.24
"51",2,49,2.13428381961636,1.98798923172499,0.4,1125,0.24
"52",2,51,2.08106215783714,1.94657278939739,0.444444444444444,1170,0.24
"53",3,1,2.05687202338031,1.90515634706979,0.4,45,0.24
"54",3,3,2.0325902596263,1.88444812590598,0.422222222222222,90,0.24
"55",3,5,1.98366021492953,1.86373990474218,0.444444444444444,135,0.24
"56",3,7,1.93876185930888,1.82232346241458,0.377777777777778,180,0.24
"57",3,9,2.14438548213448,2.0501138952164,0.377777777777778,225,0.24
"58",3,11,2.04753331500998,1.96728101056119,0.422222222222222,270,0.24
"59",3,13,1.9731303256958,1.92586456823359,0.422222222222222,315,0.24
"60",3,15,1.88617412266726,1.84303168357838,0.355555555555556,360,0.24
"61",3,17,1.77145424259168,1.73949057775937,0.311111111111111,405,0.24
"62",3,19,1.67166993795725,1.63594947194036,0.266666666666667,450,0.24
"63",3,21,1.58875290394748,1.55311658728515,0.311111111111111,495,0.24
"64",3,23,1.48529594748301,1.44957548146614,0.355555555555556,540,0.24
"65",3,25,1.41923122421266,1.38745081797474,0.288888888888889,585,0.24
"66",3,27,1.40344562809133,1.38745081797474,0.311111111111111,630,0.24
"67",3,29,1.35937193614537,1.32532615448333,0.355555555555556,675,0.24
"68",3,31,1.32959241456025,1.30461793331953,0.377777777777778,720,0.24
"69",3,33,1.32968404385744,1.30461793331953,0.288888888888889,765,0.24
"70",3,35,1.29834682422018,1.26320149099192,0.377777777777778,810,0.24
"71",3,37,2.52465286240772,1.15966038517291,0.266666666666667,855,0.24
"72",3,39,2.41626456676763,1.11824394284531,0.244444444444444,900,0.24
"73",3,41,2.34112854307595,1.09753572168151,0.155555555555556,945,0.24
"74",3,43,2.25573003809956,1.11824394284531,0.377777777777778,990,0.24
"75",3,45,2.1560373627623,1.07682750051771,0.2,1035,0.24
"76",3,47,2.11755305794462,1.0561192793539,0.177777777777778,1080,0.24
"77",3,49,2.0724714437296,2.0501138952164,0.311111111111111,1125,0.24
"78",3,51,2.00567368608177,1.98798923172499,0.4,1170,0.24
"79",4,1,1.95509431403568,1.92586456823359,0.288888888888889,45,0.24
"80",4,3,1.91321972522214,1.88444812590598,0.511111111111111,90,0.24
"81",4,5,1.90836337247134,1.88444812590598,0.2,135,0.24
"82",4,7,1.82653841008516,1.78090702008697,0.333333333333333,180,0.24
"83",4,9,1.85567652658994,1.84303168357838,0.533333333333333,225,0.24
"84",4,11,1.78979506191393,1.78090702008697,0.444444444444444,270,0.24
"85",4,13,1.78283123532786,1.73949057775937,0.377777777777778,315,0.24
"86",4,15,1.69990672137546,1.65665769310416,0.333333333333333,360,0.24
"87",4,17,1.72363870934636,1.65665769310416,0.444444444444444,405,0.24
"88",4,19,1.70293048818256,1.63594947194036,0.222222222222222,450,0.24
