"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.91965660917977,1.98798923172499,0.533333333333333,45,0.36
"2",1,3,1.90004793958219,1.96728101056119,0.466666666666667,90,0.36
"3",1,5,1.86330459141102,1.92586456823359,0.555555555555556,135,0.36
"4",1,7,1.83682372452457,1.90515634706979,0.555555555555556,180,0.36
"5",1,9,1.80117992791962,1.86373990474218,0.444444444444444,225,0.36
"6",1,11,1.78047170675581,1.84303168357838,0.466666666666667,270,0.36
"7",1,13,1.78047170675581,1.84303168357838,0.488888888888889,315,0.36
"8",1,15,1.75976348559201,1.82232346241458,0.488888888888889,360,0.36
"9",1,17,1.73025885189845,1.78090702008697,0.444444444444444,405,0.36
"10",1,19,1.65154928561657,1.71878235659557,0.488888888888889,450,0.36
"11",1,21,1.6355141586092,1.69807413543177,0.466666666666667,495,0.36
"12",1,23,1.6355141586092,1.69807413543177,0.511111111111111,540,0.36
"13",1,25,1.6148059374454,1.67736591426796,0.311111111111111,585,0.36
"14",1,27,1.60637604210438,1.65665769310416,0.488888888888889,630,0.36
"15",1,29,1.58566782094058,1.63594947194036,0.311111111111111,675,0.36
"16",1,31,1.51044016795172,1.57382480844895,0.377777777777778,720,0.36
"17",1,33,1.4904649811654,1.55311658728515,0.355555555555556,765,0.36
"18",1,35,1.48551699911741,1.55311658728515,0.333333333333333,810,0.36
"19",1,37,3.07740730528085,1.49099192379375,0.244444444444444,855,0.36
"20",1,39,2.97065917406041,1.40815903913854,0.422222222222222,900,0.36
"21",1,41,2.95007616578233,1.42886726030234,0.355555555555556,945,0.36
"22",1,43,2.84030426775473,1.40815903913854,0.288888888888889,990,0.36
"23",1,45,2.76654268352083,1.36674259681093,0.488888888888889,1035,0.36
"24",1,47,2.66450123004535,1.28390971215573,0.377777777777778,1080,0.36
"25",1,49,2.62018623379639,2.89915096293228,0.511111111111111,1125,0.36
"26",1,51,2.57657068833635,2.85773452060468,0.6,1170,0.36
"27",2,1,2.51902748970421,2.79560985711327,0.355555555555556,45,0.36
"28",2,3,2.44554079336184,2.71277697245807,0.555555555555556,90,0.36
"29",2,5,2.35015469499228,2.60923586663906,0.6,135,0.36
"30",2,7,2.30690566672099,2.56781942431145,0.533333333333333,180,0.36
"31",2,9,1.88856069384556,2.0086974528888,0.666666666666667,225,0.36
"32",2,11,1.69375680803033,1.78090702008697,0.466666666666667,270,0.36
"33",2,13,1.62448587384113,1.71878235659557,0.577777777777778,315,0.36
"34",2,15,1.51535456641119,1.59453302961276,0.555555555555556,360,0.36
"35",2,17,1.42693229462769,1.51170014495755,0.577777777777778,405,0.36
"36",2,19,1.30937190633937,1.36674259681093,0.377777777777778,450,0.36
"37",2,21,1.28234126366981,1.36674259681093,0.311111111111111,495,0.36
"38",2,23,1.2555855088918,1.32532615448333,0.377777777777778,540,0.36
"39",2,25,1.22461480644328,1.30461793331953,0.4,585,0.36
"40",2,27,1.21453558375293,1.28390971215573,0.333333333333333,630,0.36
"41",2,29,1.17101166759007,1.24249326982812,0.466666666666667,675,0.36
"42",2,31,1.15589283355455,1.22178504866432,0.355555555555556,720,0.36
"43",2,33,1.16377295311246,1.24249326982812,0.311111111111111,765,0.36
"44",2,35,1.14883737767131,1.22178504866432,0.422222222222222,810,0.36
"45",2,37,2.57048712768563,1.20107682750052,0.444444444444444,855,0.36
"46",2,39,2.49386969458743,1.15966038517291,0.222222222222222,900,0.36
"47",2,41,2.4046227591293,1.11824394284531,0.377777777777778,945,0.36
"48",2,43,2.34167343196322,1.0561192793539,0.222222222222222,990,0.36
"49",2,45,2.2131175280127,1.0354110581901,0.333333333333333,1035,0.36
"50",2,47,2.1348669226994,1.0354110581901,0.333333333333333,1080,0.36
"51",2,49,2.05908949392742,2.17436322219921,0.422222222222222,1125,0.36
"52",2,51,2.0122669230659,2.11223855870781,0.511111111111111,1170,0.36
"53",3,1,1.91990459150345,2.0086974528888,0.533333333333333,45,0.36
"54",3,3,1.89882985315091,1.98798923172499,0.488888888888889,90,0.36
"55",3,5,1.84559323148645,1.92586456823359,0.533333333333333,135,0.36
"56",3,7,1.81361460676888,1.90515634706979,0.422222222222222,180,0.36
"57",3,9,1.75964576520951,1.84303168357838,0.466666666666667,225,0.36
"58",3,11,1.75139994294552,1.82232346241458,0.488888888888889,270,0.36
"59",3,13,1.60479388193222,1.65665769310416,0.422222222222222,315,0.36
"60",3,15,1.53121474181004,1.59453302961276,0.488888888888889,360,0.36
"61",3,17,1.48017722327801,1.53240836612135,0.488888888888889,405,0.36
"62",3,19,1.40055136402426,1.44957548146614,0.4,450,0.36
"63",3,21,1.37984314286047,1.42886726030234,0.488888888888889,495,0.36
"64",3,23,1.31277049732107,1.36674259681093,0.533333333333333,540,0.36
"65",3,25,1.27153731358784,1.32532615448333,0.288888888888889,585,0.36
"66",3,27,1.23021250055742,1.28390971215573,0.466666666666667,630,0.36
"67",3,29,1.18568066212552,1.24249326982812,0.288888888888889,675,0.36
"68",3,31,1.14783776238814,1.20107682750052,0.444444444444444,720,0.36
"69",3,33,1.07664261295806,1.13895216400911,0.311111111111111,765,0.36
"70",3,35,1.04530457883815,1.09753572168151,0.377777777777778,810,0.36
"71",3,37,2.337276040181,1.0354110581901,0.377777777777778,855,0.36
"72",3,39,2.25169427661023,0.993994615862497,0.288888888888889,900,0.36
"73",3,41,2.16950279703532,0.952578173534893,0.444444444444444,945,0.36
"74",3,43,2.02903508445075,0.931869952371091,0.333333333333333,990,0.36
"75",3,45,1.9762566092722,0.931869952371091,0.311111111111111,1035,0.36
"76",3,47,1.8737234257222,0.931869952371091,0.222222222222222,1080,0.36
"77",3,49,1.74947409873939,1.88444812590598,0.6,1125,0.36
"78",3,51,1.72189368028672,1.86373990474218,0.488888888888889,1170,0.36
"79",4,1,1.70008590755668,1.84303168357838,0.555555555555556,45,0.36
"80",4,3,1.67534599731675,1.80161524125078,0.488888888888889,90,0.36
"81",4,5,1.55228785119733,1.65665769310416,0.444444444444444,135,0.36
"82",4,7,1.5140784342712,1.61524125077656,0.466666666666667,180,0.36
"83",4,9,1.39514523549037,1.44957548146614,0.488888888888889,225,0.36
"84",4,11,1.45442939076905,1.51170014495755,0.422222222222222,270,0.36
"85",4,13,1.48952341159088,1.55311658728515,0.333333333333333,315,0.36
"86",4,15,1.44389202159278,1.51170014495755,0.377777777777778,360,0.36
"87",4,17,1.39422894251852,1.47028370262994,0.466666666666667,405,0.36
"88",4,19,1.35528649121491,1.42886726030234,0.377777777777778,450,0.36
