"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.82979610606563,1.73949057775937,0.444444444444444,45,0.36
"2",1,3,1.80844647982154,1.71878235659557,0.466666666666667,90,0.36
"3",1,5,1.78773825865774,1.69807413543177,0.488888888888889,135,0.36
"4",1,7,1.71058639042799,1.61524125077656,0.466666666666667,180,0.36
"5",1,9,1.65808280314101,1.57382480844895,0.422222222222222,225,0.36
"6",1,11,1.57369222043366,1.49099192379375,0.511111111111111,270,0.36
"7",1,13,1.54764416474358,1.47028370262994,0.422222222222222,315,0.36
"8",1,15,1.55994782585592,1.47028370262994,0.466666666666667,360,0.36
"9",1,17,1.55994782585591,1.47028370262994,0.311111111111111,405,0.36
"10",1,19,1.5106512639704,1.42886726030234,0.333333333333333,450,0.36
"11",1,21,1.49763990377014,1.40815903913854,0.511111111111111,495,0.36
"12",1,23,1.4552155391735,1.36674259681093,0.311111111111111,540,0.36
"13",1,25,1.45100059150299,1.36674259681093,0.377777777777778,585,0.36
"14",1,27,1.43808086059991,1.34603437564713,0.4,630,0.36
"15",1,29,1.43606501606184,1.34603437564713,0.4,675,0.36
"16",1,31,1.42222899218691,1.34603437564713,0.4,720,0.36
"17",1,33,1.4149902777093,1.32532615448333,0.244444444444444,765,0.36
"18",1,35,1.32711778170892,1.24249326982812,0.422222222222222,810,0.36
"19",1,37,2.82455880345629,1.22178504866432,0.4,855,0.36
"20",1,39,2.72101769763728,1.20107682750052,0.466666666666667,900,0.36
"21",1,41,2.57972532137803,1.15966038517291,0.355555555555556,945,0.36
"22",1,43,2.52868780284601,1.13895216400911,0.266666666666667,990,0.36
"23",1,45,2.45089452953596,1.09753572168151,0.4,1035,0.36
"24",1,47,2.35294281084523,1.0354110581901,0.444444444444444,1080,0.36
"25",1,49,2.33195970178987,2.0708221163802,0.511111111111111,1125,0.36
"26",1,51,2.27689049418169,2.0294056740526,0.511111111111111,1170,0.36
"27",2,1,2.17334938836267,1.92586456823359,0.422222222222222,45,0.36
"28",2,3,2.14696015077341,1.90515634706979,0.533333333333333,90,0.36
"29",2,5,2.07887958296499,1.82232346241458,0.488888888888889,135,0.36
"30",2,7,1.98697539788845,1.73949057775937,0.533333333333333,180,0.36
"31",2,9,2.03521336692583,1.86373990474218,0.688888888888889,225,0.36
"32",2,11,1.96026060182853,1.80161524125078,0.555555555555556,270,0.36
"33",2,13,1.82688930384531,1.69807413543177,0.488888888888889,315,0.36
"34",2,15,1.79784281663766,1.69807413543177,0.511111111111111,360,0.36
"35",2,17,1.7062135194527,1.61524125077656,0.6,405,0.36
"36",2,19,1.64912846730646,1.55311658728515,0.355555555555556,450,0.36
"37",2,21,1.61211023124374,1.51170014495755,0.444444444444444,495,0.36
"38",2,23,1.54687017164804,1.44957548146614,0.422222222222222,540,0.36
"39",2,25,1.53340066496185,1.42886726030234,0.466666666666667,585,0.36
"40",2,27,1.50178855743304,1.38745081797474,0.333333333333333,630,0.36
"41",2,29,1.43105074000624,1.32532615448333,0.422222222222222,675,0.36
"42",2,31,1.37167495543038,1.26320149099192,0.422222222222222,720,0.36
"43",2,33,1.33667256390571,1.24249326982812,0.377777777777778,765,0.36
"44",2,35,1.31541456695881,1.20107682750052,0.266666666666667,810,0.36
"45",2,37,2.67703563498851,1.18036860633672,0.377777777777778,855,0.36
"46",2,39,2.56634744398905,1.13895216400911,0.288888888888889,900,0.36
"47",2,41,2.50348974612017,1.13895216400911,0.355555555555556,945,0.36
"48",2,43,2.42679602437634,1.09753572168151,0.377777777777778,990,0.36
"49",2,45,2.31464176462195,1.0354110581901,0.333333333333333,1035,0.36
"50",2,47,2.16446134653577,1.0147028370263,0.355555555555556,1080,0.36
"51",2,49,2.09024161581596,1.92586456823359,0.466666666666667,1125,0.36
"52",2,51,2.02699206546877,1.86373990474218,0.488888888888889,1170,0.36
"53",3,1,1.95707891171666,1.80161524125078,0.511111111111111,45,0.36
"54",3,3,1.92207652019199,1.78090702008697,0.488888888888889,90,0.36
"55",3,5,1.81514513037711,1.67736591426796,0.444444444444444,135,0.36
"56",3,7,1.78811448770754,1.65665769310416,0.488888888888889,180,0.36
"57",3,9,1.64572255988208,1.53240836612135,0.555555555555556,225,0.36
"58",3,11,1.47389229237074,1.38745081797474,0.422222222222222,270,0.36
"59",3,13,1.45838160585692,1.36674259681093,0.333333333333333,315,0.36
"60",3,15,1.34897622501805,1.26320149099192,0.444444444444444,360,0.36
"61",3,17,1.30765141198764,1.20107682750052,0.377777777777778,405,0.36
"62",3,19,1.26602637577611,1.15966038517291,0.333333333333333,450,0.36
"63",3,21,1.23478078543604,1.15966038517291,0.244444444444444,495,0.36
"64",3,23,1.25448108433081,1.15966038517291,0.355555555555556,540,0.36
"65",3,25,1.2130646420032,1.11824394284531,0.333333333333333,585,0.36
"66",3,27,1.15753728790911,1.07682750051771,0.2,630,0.36
"67",3,29,1.12839917140429,1.0354110581901,0.311111111111111,675,0.36
"68",3,31,1.08835716853446,0.993994615862497,0.355555555555556,720,0.36
"69",3,33,1.08127637736168,0.993994615862497,0.288888888888889,765,0.36
"70",3,35,1.06799012926986,0.973286394698695,0.333333333333333,810,0.36
"71",3,37,2.76599797069409,0.993994615862497,0.244444444444444,855,0.36
"72",3,39,2.67830873328807,0.931869952371091,0.333333333333333,900,0.36
"73",3,41,2.59217719393421,0.890453510043487,0.377777777777778,945,0.36
"74",3,43,2.52730365152725,0.869745288879685,0.2,990,0.36
"75",3,45,2.52345522104547,0.890453510043487,0.311111111111111,1035,0.36
"76",3,47,2.45821516144978,0.869745288879685,0.488888888888889,1080,0.36
"77",3,49,2.38060514673412,2.25719610685442,0.733333333333333,1125,0.36
"78",3,51,2.35339124547017,2.23648788569062,0.577777777777778,1170,0.36
"79",4,1,2.29621456402678,2.19507144336302,0.533333333333333,45,0.36
"80",4,3,2.19716329376987,2.091530337544,0.488888888888889,90,0.36
"81",4,5,2.13787913849118,2.0294056740526,0.533333333333333,135,0.36
"82",4,7,2.12944924315016,2.0501138952164,0.488888888888889,180,0.36
"83",4,9,1.98485821219221,1.88444812590598,0.666666666666667,225,0.36
"84",4,11,1.91182966233577,1.78090702008697,0.444444444444444,270,0.36
"85",4,13,1.87494401428835,1.76019879892317,0.511111111111111,315,0.36
"86",4,15,1.84354050064344,1.73949057775937,0.533333333333333,360,0.36
"87",4,17,1.8010245067496,1.69807413543177,0.444444444444444,405,0.36
"88",4,19,1.7558512632374,1.65665769310416,0.533333333333333,450,0.36
"89",4,21,1.72167353538741,1.61524125077656,0.355555555555556,495,0.36
"90",4,23,1.64617099450699,1.53240836612135,0.577777777777778,540,0.36
"91",4,25,1.64617099450699,1.53240836612135,0.511111111111111,585,0.36
"92",4,27,1.62546277334319,1.51170014495755,0.622222222222222,630,0.36
"93",4,29,1.54931882738248,1.44957548146614,0.333333333333333,675,0.36
"94",4,31,1.50267951511534,1.38745081797474,0.266666666666667,720,0.36
"95",4,33,1.45200851377205,1.34603437564713,0.288888888888889,765,0.36
"96",4,35,1.40051284875409,1.28390971215573,0.333333333333333,810,0.36
"97",4,37,2.9426436322381,1.28390971215573,0.355555555555556,855,0.36
"98",4,39,2.81186328986565,1.24249326982812,0.488888888888889,900,0.36
"99",4,41,2.75853503890404,1.26320149099192,0.311111111111111,945,0.36
