"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.79323310030442,1.76019879892317,0.333333333333333,45,0.24
"2",1,3,1.79308240265464,1.76019879892317,0.333333333333333,90,0.24
"3",1,5,1.78098733542622,1.73949057775937,0.4,135,0.24
"4",1,7,1.71483098285868,1.67736591426796,0.311111111111111,180,0.24
"5",1,9,1.66883307567182,1.63594947194036,0.466666666666667,225,0.24
"6",1,11,1.62842455561325,1.59453302961276,0.222222222222222,270,0.24
"7",1,13,1.60410827678765,1.57382480844895,0.377777777777778,315,0.24
"8",1,15,1.58270153631796,1.55311658728515,0.288888888888889,360,0.24
"9",1,17,1.50912321067843,1.47028370262994,0.311111111111111,405,0.24
"10",1,19,1.49996028095993,1.47028370262994,0.288888888888889,450,0.24
"11",1,21,1.46184249333099,1.42886726030234,0.311111111111111,495,0.24
"12",1,23,1.46120108825069,1.42886726030234,0.266666666666667,540,0.24
"13",1,25,1.4392100569263,1.40815903913854,0.266666666666667,585,0.24
"14",1,27,1.34116670893838,1.30461793331953,0.222222222222222,630,0.24
"15",1,29,1.37836820359549,1.34603437564713,0.311111111111111,675,0.24
"16",1,31,1.35765998243168,1.32532615448333,0.222222222222222,720,0.24
"17",1,33,1.35765998243168,1.32532615448333,0.2,765,0.24
"18",1,35,1.28224512508925,1.24249326982812,0.244444444444444,810,0.24
"19",1,37,2.40794043679989,1.24249326982812,0.266666666666667,855,0.24
"20",1,39,2.27498238082527,1.18036860633672,0.133333333333333,900,0.24
"21",1,41,2.2487803475896,1.20107682750052,0.155555555555556,945,0.24
"22",1,43,2.15155996643751,1.11824394284531,0.155555555555556,990,0.24
"23",1,45,2.12874427143845,1.11824394284531,0.266666666666667,1035,0.24
"24",1,47,2.08503709668123,1.07682750051771,0.244444444444444,1080,0.24
"25",1,49,2.01155040033887,2.0501138952164,0.4,1125,0.24
"26",1,51,1.95882903938593,1.98798923172499,0.377777777777778,1170,0.24
"27",2,1,1.89972419694241,1.94657278939739,0.333333333333333,45,0.24
"28",2,3,1.82633307565644,1.86373990474218,0.333333333333333,90,0.24
"29",2,5,1.77694488447374,1.80161524125078,0.288888888888889,135,0.24
"30",2,7,1.74514951835057,1.76019879892317,0.288888888888889,180,0.24
