"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.97538033896401,2.0501138952164,0.533333333333333,45,0.36
"2",1,3,1.93836210290129,2.0086974528888,0.444444444444444,90,0.36
"3",1,5,1.91765388173749,1.98798923172499,0.422222222222222,135,0.36
"4",1,7,1.87623743940989,1.94657278939739,0.555555555555556,180,0.36
"5",1,9,1.83940246194153,1.90515634706979,0.511111111111111,225,0.36
"6",1,11,1.85285399350244,1.92586456823359,0.422222222222222,270,0.36
"7",1,13,1.81557884467344,1.88444812590598,0.422222222222222,315,0.36
"8",1,15,1.79340455475468,1.86373990474218,0.488888888888889,360,0.36
"9",1,17,1.73714416628311,1.80161524125078,0.533333333333333,405,0.36
"10",1,19,1.72578213343217,1.80161524125078,0.4,450,0.36
"11",1,21,1.68409080321301,1.73949057775937,0.533333333333333,495,0.36
"12",1,23,1.64844700660807,1.71878235659557,0.422222222222222,540,0.36
"13",1,25,1.62718900966115,1.69807413543177,0.533333333333333,585,0.36
"14",1,27,1.52887077378168,1.59453302961276,0.4,630,0.36
"15",1,29,1.50348945846145,1.57382480844895,0.377777777777778,675,0.36
"16",1,31,1.48278123729765,1.55311658728515,0.377777777777778,720,0.36
"17",1,33,1.44502996685744,1.51170014495755,0.355555555555556,765,0.36
"18",1,35,1.43293489962903,1.49099192379375,0.422222222222222,810,0.36
"19",1,37,2.78241348464797,1.53240836612135,0.355555555555556,855,0.36
"20",1,39,2.69362469567573,1.44957548146614,0.555555555555556,900,0.36
"21",1,41,2.60465264810914,1.44957548146614,0.377777777777778,945,0.36
"22",1,43,2.58247835819039,1.44957548146614,0.444444444444444,990,0.36
"23",1,45,2.5402372521881,1.40815903913854,0.377777777777778,1035,0.36
"24",1,47,2.41278089980382,1.38745081797474,0.355555555555556,1080,0.36
"25",1,49,2.32399211083157,2.48498653965624,0.533333333333333,1125,0.36
"26",1,51,2.30328388966777,2.46427831849244,0.622222222222222,1170,0.36
"27",2,1,2.21678583312515,2.38144543383723,0.555555555555556,45,0.36
"28",2,3,2.17042140874956,2.31932077034583,0.577777777777778,90,0.36
"29",2,5,2.05128534728383,2.19507144336302,0.577777777777778,135,0.36
"30",2,7,2.06101602791072,2.19507144336302,0.6,180,0.36
"31",2,9,1.93792193154068,2.0708221163802,0.622222222222222,225,0.36
"32",2,11,1.97483056318096,2.0708221163802,0.466666666666667,270,0.36
