"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,2.29511160904038,2.34002899150963,0.311111111111111,45,0.15
"2",1,3,2.25369516671277,2.29861254918203,0.222222222222222,90,0.15
"3",1,5,2.20898006968651,2.25719610685442,0.288888888888889,135,0.15
"4",1,7,2.17086228205756,2.21577966452682,0.244444444444444,180,0.15
"5",1,9,2.1651812656321,2.21577966452682,0.244444444444444,225,0.15
"6",1,11,2.10782132559431,2.15365500103541,0.266666666666667,270,0.15
"7",1,13,2.02462192375036,2.0708221163802,0.266666666666667,315,0.15
"8",1,15,1.98632087752704,2.0294056740526,0.288888888888889,360,0.15
"9",1,17,1.98448829158335,2.0294056740526,0.222222222222222,405,0.15
"10",1,19,1.96277214815051,2.0086974528888,0.333333333333333,450,0.15
"11",1,21,1.94206392698671,1.98798923172499,0.222222222222222,495,0.15
"12",1,23,1.81873089297574,1.86373990474218,0.288888888888889,540,0.15
"13",1,25,1.77740607994533,1.82232346241458,0.244444444444444,585,0.15
"14",1,27,1.75101684235605,1.80161524125078,0.244444444444444,630,0.15
"15",1,29,1.7238945703893,1.76019879892317,0.244444444444444,675,0.15
"16",1,31,1.68119531790111,1.71878235659557,0.0666666666666667,720,0.15
"17",1,33,1.67386497412631,1.71878235659557,0.222222222222222,765,0.15
"18",1,35,1.57078201479323,1.61524125077656,0.266666666666667,810,0.15
"19",1,37,3.03875595814507,1.61524125077656,0.288888888888889,855,0.15
"20",1,39,2.96728510634079,1.59453302961276,0.111111111111111,900,0.15
"21",1,41,2.82800857461967,1.51170014495755,0.2,945,0.15
"22",1,43,2.74517568996444,1.47028370262994,0.222222222222222,990,0.15
"23",1,45,2.59592107827445,1.42886726030234,0.266666666666667,1035,0.15
"24",1,47,2.51244678853892,1.38745081797474,0.155555555555556,1080,0.15
"25",1,49,2.48908131775676,2.65065230896666,0.288888888888889,1125,0.15
"26",1,51,2.40973034639456,2.56781942431145,0.288888888888889,1170,0.15
"27",2,1,2.28877967411041,2.42286187616484,0.355555555555556,45,0.15
"28",2,3,2.16269776118391,2.29861254918203,0.288888888888889,90,0.15
"29",2,5,2.04339641624906,2.17436322219921,0.266666666666667,135,0.15
"30",2,7,1.99052631177333,2.11223855870781,0.244444444444444,180,0.15
"31",2,9,1.95443388210672,2.0501138952164,0.266666666666667,225,0.15
"32",2,11,1.80452835191212,1.84303168357838,0.244444444444444,270,0.15
"33",2,13,1.82541983167029,1.86373990474218,0.288888888888889,315,0.15
"34",2,15,1.69842162577193,1.73949057775937,0.333333333333333,360,0.15
"35",2,17,1.65966243306268,1.69807413543177,0.244444444444444,405,0.15
"36",2,19,1.64436034043279,1.67736591426796,0.177777777777778,450,0.15
"37",2,21,1.63446437633682,1.67736591426796,0.222222222222222,495,0.15
"38",2,23,1.55291430184219,1.59453302961276,0.155555555555556,540,0.15
"39",2,25,1.47347170118282,1.51170014495755,0.177777777777778,585,0.15
"40",2,27,1.43755301668632,1.47028370262994,0.288888888888889,630,0.15
"41",2,29,1.32898181294643,1.38745081797474,0.133333333333333,675,0.15
"42",2,31,1.2468724492444,1.28390971215573,0.177777777777778,720,0.15
"43",2,33,1.22057484095232,1.26320149099192,0.155555555555556,765,0.15
"44",2,35,1.15020354071427,1.18036860633672,0.266666666666667,810,0.15
"45",2,37,2.59027461060039,1.11824394284531,0.0666666666666667,855,0.15
"46",2,39,2.55637177064194,1.11824394284531,0.0444444444444444,900,0.15
"47",2,41,2.48407625516302,1.09753572168151,0.177777777777778,945,0.15
"48",2,43,2.38988133765691,1.07682750051771,0.155555555555556,990,0.15
"49",2,45,2.31611975342299,1.0561192793539,0.0666666666666667,1035,0.15
"50",2,47,2.23218731720156,1.0354110581901,0.111111111111111,1080,0.15
"51",2,49,2.20359897647985,2.21577966452682,0.288888888888889,1125,0.15
"52",2,51,2.09382707845225,2.11223855870781,0.311111111111111,1170,0.15
"53",3,1,2.00193240680001,2.0501138952164,0.244444444444444,45,0.15
"54",3,3,1.91488457447428,1.94657278939739,0.266666666666667,90,0.15
"55",3,5,1.80347286252166,1.84303168357838,0.2,135,0.15
"56",3,7,1.70653857952424,1.76019879892317,0.222222222222222,180,0.15
"57",3,9,1.6010732584643,1.61524125077656,0.2,225,0.15
"58",3,11,1.4335939300588,1.47028370262994,0.288888888888889,270,0.15
"59",3,13,1.33884923676953,1.34603437564713,0.244444444444444,315,0.15
"60",3,15,1.31676657614794,1.32532615448333,0.222222222222222,360,0.15
"61",3,17,1.31172696480277,1.32532615448333,0.177777777777778,405,0.15
"62",3,19,1.29779931163065,1.30461793331953,0.111111111111111,450,0.15
"63",3,21,1.24126403526753,1.22178504866432,0.0666666666666667,495,0.15
"64",3,23,1.13700892191962,1.18036860633672,0.222222222222222,540,0.15
"65",3,25,1.14093946827428,1.15966038517291,0.177777777777778,585,0.15
"66",3,27,1.0634210828558,1.07682750051771,0.222222222222222,630,0.15
"67",3,29,1.03694021596935,1.0561192793539,0.0666666666666667,675,0.15
"68",3,31,1.01412452097029,1.0354110581901,0.111111111111111,720,0.15
"69",3,33,1.0000136092038,1.0147028370263,0.133333333333333,765,0.15
"70",3,35,0.979855163823109,0.993994615862497,0.155555555555556,810,0.15
"71",3,37,2.50147630820383,0.952578173534893,0.0888888888888889,855,0.15
"72",3,39,2.49843956276528,0.973286394698695,0.0888888888888889,900,0.15
"73",3,41,2.41084195465644,0.973286394698695,0.155555555555556,945,0.15
"74",3,43,2.35668904002012,0.931869952371091,0.0888888888888889,990,0.15
"75",3,45,2.32553507897724,0.973286394698695,0.111111111111111,1035,0.15
"76",3,47,2.07047741569087,0.931869952371091,0.155555555555556,1080,0.15
"77",3,49,2.02819800961199,2.0501138952164,0.133333333333333,1125,0.15
"78",3,51,1.93867618626228,1.94657278939739,0.311111111111111,1170,0.15
"79",4,1,1.83302760660801,1.82232346241458,0.244444444444444,45,0.15
"80",4,3,1.81758055546036,1.84303168357838,0.333333333333333,90,0.15
"81",4,5,1.81987128788998,1.84303168357838,0.155555555555556,135,0.15
"82",4,7,1.78972524911613,1.80161524125078,0.266666666666667,180,0.15
"83",4,9,1.74063521675755,1.73949057775937,0.266666666666667,225,0.15
"84",4,11,1.68532942133444,1.69807413543177,0.266666666666667,270,0.15
"85",4,13,1.66709519119465,1.67736591426796,0.311111111111111,315,0.15
"86",4,15,1.62580867824082,1.63594947194036,0.155555555555556,360,0.15
"87",4,17,1.57178569297828,1.59453302961276,0.133333333333333,405,0.15
"88",4,19,1.59130273327867,1.61524125077656,0.133333333333333,450,0.15
"89",4,21,1.55721663472586,1.57382480844895,0.266666666666667,495,0.15
"90",4,23,1.55721663472586,1.57382480844895,0.2,540,0.15
"91",4,25,1.51451738223766,1.53240836612135,0.111111111111111,585,0.15
"92",4,27,1.39155086541544,1.40815903913854,0.155555555555556,630,0.15
"93",4,29,1.37084264425164,1.38745081797474,0.133333333333333,675,0.15
"94",4,31,1.29176656078101,1.30461793331953,0.133333333333333,720,0.15
"95",4,33,1.24815101532097,1.26320149099192,0.0666666666666667,765,0.15
"96",4,35,1.21406491676816,1.22178504866432,0.2,810,0.15
"97",4,37,2.7080956365131,1.18036860633672,0.177777777777778,855,0.15
"98",4,39,2.6883953376183,1.15966038517291,0.0666666666666667,900,0.15
"99",4,41,2.62452971748039,1.11824394284531,0.111111111111111,945,0.15
"100",4,43,2.4793889107394,1.0354110581901,0.111111111111111,990,0.15
"101",4,45,2.3691588662259,1.0147028370263,0.155555555555556,1035,0.15
"102",4,47,2.28174451671144,0.973286394698695,0.111111111111111,1080,0.15
"103",4,49,2.24096947946413,2.29861254918203,0.4,1125,0.15
"104",4,51,2.19002359022927,2.23648788569062,0.111111111111111,1170,0.15
"105",5,1,2.08684900159902,2.13294677987161,0.155555555555556,45,0.15
"106",5,3,2.04964750694192,2.091530337544,0.288888888888889,90,0.15
"107",5,5,2.01156801938957,2.0708221163802,0.222222222222222,135,0.15
"108",5,7,1.91572377453409,1.96728101056119,0.288888888888889,180,0.15
"109",5,9,1.93903591609563,1.96728101056119,0.288888888888889,225,0.15
"110",5,11,1.85382066971362,1.86373990474218,0.288888888888889,270,0.15
"111",5,13,1.78986342027852,1.80161524125078,0.244444444444444,315,0.15
"112",5,15,1.67890034138751,1.65665769310416,0.288888888888889,360,0.15
"113",5,17,1.66579735189006,1.65665769310416,0.177777777777778,405,0.15
"114",5,19,1.6399578900839,1.61524125077656,0.2,450,0.15
"115",5,21,1.59854144775629,1.57382480844895,0.133333333333333,495,0.15
"116",5,23,1.54937481524456,1.53240836612135,0.2,540,0.15
"117",5,25,1.49842892600971,1.49099192379375,0.288888888888889,585,0.15
"118",5,27,1.47762907554873,1.47028370262994,0.155555555555556,630,0.15
"119",5,29,1.40377586201764,1.38745081797474,0.222222222222222,675,0.15
"120",5,31,1.34586614619674,1.32532615448333,0.2,720,0.15
"121",5,33,1.32222578752303,1.30461793331953,0.133333333333333,765,0.15
"122",5,35,1.30930605661994,1.30461793331953,0.244444444444444,810,0.15
"123",5,37,2.73159103666909,1.26320149099192,0.266666666666667,855,0.15
"124",5,39,2.66065493150393,1.24249326982812,0.133333333333333,900,0.15
"125",5,41,2.49522575000845,1.18036860633672,0.2,945,0.15
"126",5,43,2.42311349312388,1.11824394284531,0.222222222222222,990,0.15
"127",5,45,2.3791314304751,1.11824394284531,0.155555555555556,1035,0.15
"128",5,47,2.31480766385124,1.09753572168151,0.111111111111111,1080,0.15
"129",5,49,2.23628135616373,2.27790432801822,0.288888888888889,1125,0.15
"130",5,51,2.11221528777527,2.15365500103541,0.288888888888889,1170,0.15
"131",6,1,2.04046954807944,2.091530337544,0.244444444444444,45,0.15
"132",6,3,2.00821603547033,2.0501138952164,0.222222222222222,90,0.15
"133",6,5,1.89413756047506,1.90515634706979,0.266666666666667,135,0.15
"134",6,7,1.88424159637908,1.90515634706979,0.155555555555556,180,0.15
"135",6,9,1.91891577079155,1.96728101056119,0.333333333333333,225,0.15
"136",6,11,1.88776180974865,1.92586456823359,0.266666666666667,270,0.15
"137",6,13,1.82637018063472,1.84303168357838,0.288888888888889,315,0.15
"138",6,15,1.77194237810684,1.78090702008697,0.333333333333333,360,0.15
"139",6,17,1.74546151122038,1.73949057775937,0.288888888888889,405,0.15
"140",6,19,1.72750216897214,1.71878235659557,0.2,450,0.15
"141",6,21,1.69323281182495,1.67736591426796,0.244444444444444,495,0.15
"142",6,23,1.56559320084629,1.55311658728515,0.288888888888889,540,0.15
"143",6,25,1.50695045064791,1.49099192379375,0.222222222222222,585,0.15
"144",6,27,1.45421027554596,1.44957548146614,0.155555555555556,630,0.15
"145",6,29,1.47158154193452,1.47028370262994,0.2,675,0.15
"146",6,31,1.47158154193452,1.47028370262994,0.222222222222222,720,0.15
"147",6,33,1.44889577630924,1.47028370262994,0.266666666666667,765,0.15
"148",6,35,1.42347616091241,1.42886726030234,0.177777777777778,810,0.15
"149",6,37,2.84854831995364,1.40815903913854,0.155555555555556,855,0.15
"150",6,39,2.77973471776774,1.38745081797474,0.155555555555556,900,0.15
"151",6,41,2.61282443837333,1.26320149099192,0.2,945,0.15
"152",6,43,2.54452231189394,1.22178504866432,0.177777777777778,990,0.15
"153",6,45,2.42851962165779,1.13895216400911,0.177777777777778,1035,0.15
"154",6,47,2.31911424081895,1.13895216400911,0.2,1080,0.15
"155",6,49,2.23206640849321,2.091530337544,0.2,1125,0.15
"156",6,51,2.17809675245126,2.0708221163802,0.222222222222222,1170,0.15
"157",7,1,2.05742096805865,1.94657278939739,0.288888888888889,45,0.15
"158",7,3,2.03231454062998,1.92586456823359,0.244444444444444,90,0.15
"159",7,5,1.97293875605412,1.86373990474218,0.222222222222222,135,0.15
"160",7,7,1.89725295657932,1.78090702008697,0.155555555555556,180,0.15
"161",7,9,1.86591573694204,1.80161524125078,0.288888888888889,225,0.15
"162",7,11,1.84478766936891,1.80161524125078,0.311111111111111,270,0.15
"163",7,13,1.90425508324196,1.86373990474218,0.2,315,0.15
"164",7,15,1.92093161532963,1.86373990474218,0.222222222222222,360,0.15
"165",7,17,1.80850246768366,1.76019879892317,0.222222222222222,405,0.15
"166",7,19,1.81849006107682,1.78090702008697,0.177777777777778,450,0.15
"167",7,21,1.78843565160015,1.76019879892317,0.266666666666667,495,0.15
"168",7,23,1.74307914949359,1.69807413543177,0.244444444444444,540,0.15
"169",7,25,1.72548632443408,1.67736591426796,0.244444444444444,585,0.15
"170",7,27,1.70477810327028,1.65665769310416,0.2,630,0.15
"171",7,29,1.65044193003959,1.61524125077656,0.177777777777778,675,0.15
"172",7,31,1.57466450126762,1.53240836612135,0.2,720,0.15
"173",7,33,1.54195284217259,1.49099192379375,0.266666666666667,765,0.15
"174",7,35,1.55661352972219,1.51170014495755,0.111111111111111,810,0.15
"175",7,37,3.28509210824224,1.44957548146614,0.244444444444444,855,0.15
"176",7,39,3.17706116686114,1.40815903913854,0.155555555555556,900,0.15
"177",7,41,3.07434472471681,1.34603437564713,0.2,945,0.15
"178",7,43,2.94692667240913,1.30461793331953,0.155555555555556,990,0.15
"179",7,45,2.90147854100538,1.28390971215573,0.177777777777778,1035,0.15
"180",7,47,2.85795462484251,1.28390971215573,0.222222222222222,1080,0.15
"181",7,49,2.80939109733448,2.67136053013046,0.355555555555556,1125,0.15
"182",7,51,2.69236545568528,2.58852764547525,0.377777777777778,1170,0.15
"183",8,1,2.63029412141444,2.50569476082005,0.422222222222222,45,0.15
"184",8,3,2.52834901372425,2.42286187616484,0.311111111111111,90,0.15
"185",8,5,2.46237591975106,2.36073721267343,0.244444444444444,135,0.15
"186",8,7,2.40025125625964,2.29861254918203,0.244444444444444,180,0.15
"187",8,9,2.07493719296492,2.0501138952164,0.333333333333333,225,0.15
"188",8,11,2.04738004544486,2.0708221163802,0.377777777777778,270,0.15
"189",8,13,1.95291024004718,1.96728101056119,0.355555555555556,315,0.15
"190",8,15,1.93403460482707,1.94657278939739,0.2,360,0.15
"191",8,17,1.81903983685991,1.82232346241458,0.2,405,0.15
"192",8,19,1.72420351427347,1.71878235659557,0.133333333333333,450,0.15
"193",8,21,1.69616494933487,1.69807413543177,0.222222222222222,495,0.15
"194",8,23,1.64778468042121,1.63594947194036,0.222222222222222,540,0.15
"195",8,25,1.55523909026439,1.55311658728515,0.311111111111111,585,0.15
"196",8,27,1.50282713227459,1.49099192379375,0.0666666666666667,630,0.15
"197",8,29,1.40753266320222,1.38745081797474,0.177777777777778,675,0.15
"198",8,31,1.3595189114773,1.34603437564713,0.133333333333333,720,0.15
"199",8,33,1.3802271326411,1.36674259681093,0.2,765,0.15
"200",8,35,1.32433326135827,1.30461793331953,0.133333333333333,810,0.15
"201",8,37,2.68518831221689,1.28390971215573,0.2,855,0.15
"202",8,39,2.62223898505081,1.28390971215573,0.244444444444444,900,0.15
"203",8,41,2.50889354443298,1.20107682750052,0.177777777777778,945,0.15
"204",8,43,2.44713539813031,1.20107682750052,0.111111111111111,990,0.15
"205",8,45,2.31124915040499,1.13895216400911,0.0888888888888889,1035,0.15
"206",8,47,2.22181895635245,1.11824394284531,0.133333333333333,1080,0.15
"207",8,49,2.17004840344296,2.15365500103541,0.377777777777778,1125,0.15
"208",8,51,2.0698059523226,2.0708221163802,0.288888888888889,1170,0.15
"209",9,1,1.99751043684365,1.98798923172499,0.266666666666667,45,0.15
"210",9,3,1.90436174168313,1.90515634706979,0.244444444444444,90,0.15
"211",9,5,1.91797620688709,1.90515634706979,0.266666666666667,135,0.15
"212",9,7,1.87820909190881,1.86373990474218,0.155555555555556,180,0.15
"213",9,9,1.86877127429874,1.82232346241458,0.311111111111111,225,0.15
"214",9,11,1.80072900656693,1.76019879892317,0.177777777777778,270,0.15
"215",9,13,1.7753476912467,1.73949057775937,0.2,315,0.15
"216",9,15,1.81478658911283,1.80161524125078,0.2,360,0.15
"217",9,17,1.79691887616175,1.78090702008697,0.288888888888889,405,0.15
"218",9,19,1.73981879487151,1.76019879892317,0.0888888888888889,450,0.15
"219",9,21,1.7148573259606,1.71878235659557,0.222222222222222,495,0.15
"220",9,23,1.67050874612307,1.67736591426796,0.177777777777778,540,0.15
"221",9,25,1.67334925433581,1.67736591426796,0.133333333333333,585,0.15
"222",9,27,1.60847571192886,1.61524125077656,0.377777777777778,630,0.15
"223",9,29,1.59436480016237,1.59453302961276,0.288888888888889,675,0.15
"224",9,31,1.60847571192886,1.61524125077656,0.2,720,0.15
"225",9,33,1.5447933503853,1.55311658728515,0.222222222222222,765,0.15
"226",9,35,1.5033769080577,1.51170014495755,0.355555555555556,810,0.15
"227",9,37,2.95580792688065,1.44957548146614,0.311111111111111,855,0.15
"228",9,39,2.91283378650091,1.40815903913854,0.177777777777778,900,0.15
"229",9,41,2.70886697096719,1.32532615448333,0.155555555555556,945,0.15
"230",9,43,2.6259424570148,1.30461793331953,0.133333333333333,990,0.15
"231",9,45,2.46421674748331,1.24249326982812,0.111111111111111,1035,0.15
"232",9,47,2.35416996156415,1.20107682750052,0.111111111111111,1080,0.15
"233",9,49,2.22371705239554,2.23648788569062,0.333333333333333,1125,0.15
"234",9,51,2.1861490405497,2.19507144336302,0.355555555555556,1170,0.15
"235",10,1,2.13905158179664,2.13294677987161,0.244444444444444,45,0.15
"236",10,3,2.1089055430228,2.11223855870781,0.266666666666667,90,0.15
"237",10,5,2.07582736673901,2.0708221163802,0.355555555555556,135,0.15
"238",10,7,1.9416820756602,1.92586456823359,0.2,180,0.15
"239",10,9,1.92516971272995,1.92586456823359,0.177777777777778,225,0.15
"240",10,11,1.8774308488966,1.86373990474218,0.244444444444444,270,0.15
"241",10,13,1.82419422723213,1.80161524125078,0.266666666666667,315,0.15
"242",10,15,1.8055018506064,1.78090702008697,0.2,360,0.15
"243",10,17,1.82107883112784,1.82232346241458,0.133333333333333,405,0.15
"244",10,19,1.78699273257502,1.78090702008697,0.288888888888889,450,0.15
"245",10,21,1.70489288229729,1.69807413543177,0.244444444444444,495,0.15
"246",10,23,1.672547740391,1.67736591426796,0.222222222222222,540,0.15
"247",10,25,1.63195596173806,1.63594947194036,0.244444444444444,585,0.15
"248",10,27,1.59063114870764,1.59453302961276,0.177777777777778,630,0.15
"249",10,29,1.5689150052748,1.57382480844895,0.222222222222222,675,0.15
"250",10,31,1.50779826405243,1.51170014495755,0.155555555555556,720,0.15
"251",10,33,1.50779826405243,1.51170014495755,0.222222222222222,765,0.15
"252",10,35,1.4628999084318,1.47028370262994,0.288888888888889,810,0.15
"253",10,37,2.95726684467193,1.40815903913854,0.266666666666667,855,0.15
"254",10,39,2.89514218118055,1.34603437564713,0.244444444444444,900,0.15
"255",10,41,2.84382977475696,1.30461793331953,0.222222222222222,945,0.15
"256",10,43,2.80094726367438,1.28390971215573,0.222222222222222,990,0.15
"257",10,45,2.65461527607001,1.18036860633672,0.155555555555556,1035,0.15
"258",10,47,2.52798358736041,1.15966038517291,0.133333333333333,1080,0.15
"259",10,49,2.43562125579798,2.44357009732864,0.155555555555556,1125,0.15
"260",10,51,2.42874905850912,2.42286187616484,0.333333333333333,1170,0.15
"261",11,1,2.37963575521798,2.36073721267343,0.311111111111111,45,0.15
"262",11,3,2.35581213794989,2.34002899150963,0.244444444444444,90,0.15
"263",11,5,2.26390795287335,2.23648788569062,0.288888888888889,135,0.15
"264",11,7,2.17739080689382,2.17436322219921,0.333333333333333,180,0.15
"265",11,9,2.11476981804256,2.11223855870781,0.511111111111111,225,0.15
"266",11,11,2.01322546732471,2.0086974528888,0.288888888888889,270,0.15
"267",11,13,2.01624923413181,2.0086974528888,0.177777777777778,315,0.15
"268",11,15,1.86780977269217,1.88444812590598,0.2,360,0.15
"269",11,17,1.90904295642541,1.90515634706979,0.2,405,0.15
"270",11,19,1.90125446616468,1.90515634706979,0.288888888888889,450,0.15
"271",11,21,1.84948391325517,1.86373990474218,0.222222222222222,495,0.15
"272",11,23,1.746859100408,1.73949057775937,0.266666666666667,540,0.15
"273",11,25,1.65009856258068,1.65665769310416,0.266666666666667,585,0.15
"274",11,27,1.63580439221983,1.63594947194036,0.133333333333333,630,0.15
"275",11,29,1.53482890672199,1.55311658728515,0.133333333333333,675,0.15
"276",11,31,1.49084684407321,1.49099192379375,0.2,720,0.15
"277",11,33,1.47176886082182,1.49099192379375,0.2,765,0.15
"278",11,35,1.4134200879519,1.40815903913854,0.133333333333333,810,0.15
"279",11,37,2.72344796769284,1.34603437564713,0.311111111111111,855,0.15
"280",11,39,2.63786620412207,1.32532615448333,0.155555555555556,900,0.15
"281",11,41,2.50351856501199,1.28390971215573,0.155555555555556,945,0.15
"282",11,43,2.46851617348734,1.26320149099192,0.155555555555556,990,0.15
"283",11,45,2.41372185377073,1.22178504866432,0.177777777777778,1035,0.15
"284",11,47,2.39090615877167,1.22178504866432,0.177777777777778,1080,0.15
"285",11,49,2.32887312457744,2.21577966452682,0.355555555555556,1125,0.15
"286",11,51,2.22065892460198,2.091530337544,0.2,1170,0.15
"287",12,1,2.16439853613041,2.0294056740526,0.377777777777778,45,0.15
"288",12,3,2.08797970227815,1.94657278939739,0.2,90,0.15
"289",12,5,2.06030765452829,1.92586456823359,0.444444444444444,135,0.15
"290",12,7,1.94117047875093,1.82232346241458,0.288888888888889,180,0.15
"291",12,9,2.016340863429,1.96728101056119,0.311111111111111,225,0.15
"292",12,11,1.89429063957862,1.88444812590598,0.177777777777778,270,0.15
"293",12,13,1.8639613422104,1.84303168357838,0.288888888888889,315,0.15
"294",12,15,1.81136612562622,1.80161524125078,0.244444444444444,360,0.15
"295",12,17,1.79129930954271,1.78090702008697,0.133333333333333,405,0.15
"296",12,19,1.68986567755895,1.67736591426796,0.377777777777778,450,0.15
"297",12,21,1.61390499019261,1.59453302961276,0.311111111111111,495,0.15
"298",12,23,1.62325117850548,1.61524125077656,0.111111111111111,540,0.15
"299",12,25,1.58183473617788,1.57382480844895,0.288888888888889,585,0.15
"300",12,27,1.55883578258445,1.55311658728515,0.244444444444444,630,0.15
"301",12,29,1.51741934025685,1.51170014495755,0.244444444444444,675,0.15
"302",12,31,1.45923473654439,1.44957548146614,0.222222222222222,720,0.15
"303",12,33,1.39591889218958,1.38745081797474,0.0888888888888889,765,0.15
"304",12,35,1.36960219446058,1.38745081797474,0.222222222222222,810,0.15
"305",12,37,2.66112095617017,1.32532615448333,0.288888888888889,855,0.15
"306",12,39,2.64013784711481,1.30461793331953,0.222222222222222,900,0.15
"307",12,41,2.57705871177771,1.30461793331953,0.133333333333333,945,0.15
"308",12,43,2.53850186709976,1.26320149099192,0.133333333333333,990,0.15
"309",12,45,2.42341546983543,1.15966038517291,0.177777777777778,1035,0.15
"310",12,47,2.37824222632325,1.13895216400911,0.155555555555556,1080,0.15
"311",12,49,2.27259364666898,2.25719610685442,0.244444444444444,1125,0.15
"312",12,51,2.2308832270129,2.23648788569062,0.288888888888889,1170,0.15
"313",13,1,2.09609653085383,2.091530337544,0.288888888888889,45,0.15
"314",13,3,2.07951162806333,2.0708221163802,0.288888888888889,90,0.15
"315",13,5,2.03846170292446,2.0294056740526,0.266666666666667,135,0.15
"316",13,7,2.02838248023411,2.0294056740526,0.244444444444444,180,0.15
"317",13,9,1.92280644044005,1.92586456823359,0.222222222222222,225,0.15
"318",13,11,1.92885397405428,1.92586456823359,0.222222222222222,270,0.15
"319",13,13,1.84547131361595,1.84303168357838,0.244444444444444,315,0.15
"320",13,15,1.74568700898151,1.73949057775937,0.333333333333333,360,0.15
"321",13,17,1.73954784607012,1.73949057775937,0.266666666666667,405,0.15
"322",13,19,1.70546174751731,1.69807413543177,0.288888888888889,450,0.15
"323",13,21,1.70546174751731,1.69807413543177,0.244444444444444,495,0.15
"324",13,23,1.66778301693737,1.67736591426796,0.155555555555556,540,0.15
"325",13,25,1.64205427386531,1.63594947194036,0.2,585,0.15
"326",13,27,1.52192826525581,1.51170014495755,0.244444444444444,630,0.15
"327",13,29,1.46575950608142,1.44957548146614,0.311111111111111,675,0.15
"328",13,31,1.44880808610221,1.42886726030234,0.2,720,0.15
"329",13,33,1.43149014893425,1.40815903913854,0.0888888888888889,765,0.15
"330",13,35,1.39300584411656,1.36674259681093,0.155555555555556,810,0.15
"331",13,37,2.52941529512889,1.38745081797474,0.177777777777778,855,0.15
"332",13,39,2.43522037762273,1.30461793331953,0.133333333333333,900,0.15
"333",13,41,2.33900961557852,1.24249326982812,0.0888888888888889,945,0.15
"334",13,43,2.2257558042579,1.18036860633672,0.0888888888888889,990,0.15
"335",13,45,2.15272725440149,1.15966038517291,0.222222222222222,1035,0.15
"336",13,47,2.06492729826138,1.11824394284531,0.177777777777778,1080,0.15
"337",13,49,2.00839202189824,1.92586456823359,0.266666666666667,1125,0.15
"338",13,51,1.92757498178112,1.86373990474218,0.333333333333333,1170,0.15
"339",14,1,1.85060637214573,1.78090702008697,0.244444444444444,45,0.15
"340",14,3,1.82788230644387,1.76019879892317,0.222222222222222,90,0.15
"341",14,5,1.76986187188888,1.71878235659557,0.244444444444444,135,0.15
"342",14,7,1.76511623787217,1.69807413543177,0.288888888888889,180,0.15
"343",14,9,1.68032095910221,1.63594947194036,0.177777777777778,225,0.15
"344",14,11,1.61460366358368,1.57382480844895,0.222222222222222,270,0.15
"345",14,13,1.59746898501009,1.55311658728515,0.266666666666667,315,0.15
"346",14,15,1.60166484324367,1.57382480844895,0.177777777777778,360,0.15
"347",14,17,1.4910491921045,1.47028370262994,0.222222222222222,405,0.15
"348",14,19,1.47281496196469,1.44957548146614,0.177777777777778,450,0.15
"349",14,21,1.43570509660477,1.40815903913854,0.2,495,0.15
"350",14,23,1.41078192777047,1.38745081797474,0.266666666666667,540,0.15
"351",14,25,1.38842437925734,1.36674259681093,0.0444444444444444,585,0.15
"352",14,27,1.37385532100493,1.34603437564713,0.133333333333333,630,0.15
"353",14,29,1.32877370678992,1.30461793331953,0.177777777777778,675,0.15
"354",14,31,1.30604964108805,1.28390971215573,0.0888888888888889,720,0.15
"355",14,33,1.27003932729435,1.26320149099192,0.177777777777778,765,0.15
"356",14,35,1.24768177878122,1.22178504866432,0.0888888888888889,810,0.15
"357",14,37,2.78104461674832,1.13895216400911,0.177777777777778,855,0.15
"358",14,39,2.62415617053073,1.09753572168151,0.2,900,0.15
"359",14,41,2.56029055039285,1.11824394284531,0.133333333333333,945,0.15
"360",14,43,2.48350519935184,1.0561192793539,0.177777777777778,990,0.15
"361",14,45,2.41597440732651,1.0561192793539,0.111111111111111,1035,0.15
"362",14,47,2.36143588606454,1.0561192793539,0.0666666666666667,1080,0.15
"363",14,49,2.27915277719243,2.29861254918203,0.2,1125,0.15
"364",14,51,2.21107220938401,2.21577966452682,0.266666666666667,1170,0.15
"365",15,1,2.21363782970521,2.21577966452682,0.244444444444444,45,0.15
"366",15,3,2.12567370440766,2.13294677987161,0.266666666666667,90,0.15
"367",15,5,2.08902198553366,2.091530337544,0.266666666666667,135,0.15
"368",15,7,2.03514395878891,2.0501138952164,0.266666666666667,180,0.15
"369",15,9,1.86625207464,1.86373990474218,0.266666666666667,225,0.15
"370",15,11,1.7366882484205,1.73949057775937,0.222222222222222,270,0.15
"371",15,13,1.68629213496876,1.69807413543177,0.288888888888889,315,0.15
