"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.93558352281477,1.86373990474218,0.444444444444444,45,0.24
"2",1,3,1.91304271570727,1.84303168357838,0.466666666666667,90,0.24
"3",1,5,1.8726341956487,1.80161524125078,0.333333333333333,135,0.24
"4",1,7,1.84936035416372,1.78090702008697,0.422222222222222,180,0.24
"5",1,9,1.77036601839941,1.69807413543177,0.355555555555556,225,0.24
"6",1,11,1.76652746950851,1.69807413543177,0.422222222222222,270,0.24
"7",1,13,1.71439039941027,1.65665769310416,0.311111111111111,315,0.24
"8",1,15,1.66197747690155,1.59453302961276,0.288888888888889,360,0.24
"9",1,17,1.60342732051928,1.53240836612135,0.377777777777778,405,0.24
"10",1,19,1.60342732051928,1.53240836612135,0.288888888888889,450,0.24
"11",1,21,1.60342732051928,1.53240836612135,0.377777777777778,495,0.24
"12",1,23,1.58271909935547,1.51170014495755,0.333333333333333,540,0.24
"13",1,25,1.58253584076111,1.51170014495755,0.311111111111111,585,0.24
"14",1,27,1.58253584076111,1.51170014495755,0.444444444444444,630,0.24
"15",1,29,1.5618276195973,1.49099192379375,0.4,675,0.24
"16",1,31,1.5618276195973,1.49099192379375,0.311111111111111,720,0.24
"17",1,33,1.50630026550321,1.42886726030234,0.288888888888889,765,0.24
"18",1,35,1.41393696942185,1.36674259681093,0.266666666666667,810,0.24
"19",1,37,2.82157149928438,1.28390971215573,0.177777777777778,855,0.24
"20",1,39,2.6640761805634,1.24249326982812,0.311111111111111,900,0.24
"21",1,41,2.56533692675769,1.22178504866432,0.2,945,0.24
"22",1,43,2.45693946818786,1.18036860633672,0.288888888888889,990,0.24
"23",1,45,2.31038612891048,1.07682750051771,0.244444444444444,1035,0.24
"24",1,47,2.28142138940916,1.09753572168151,0.222222222222222,1080,0.24
"25",1,49,2.17238252575905,1.96728101056119,0.266666666666667,1125,0.24
"26",1,51,1.99737056813576,1.78090702008697,0.422222222222222,1170,0.24
"27",2,1,1.8830326483889,1.67736591426796,0.333333333333333,45,0.24
"28",2,3,1.82997928531881,1.63594947194036,0.288888888888889,90,0.24
"29",2,5,1.761715458916,1.57382480844895,0.444444444444444,135,0.24
"30",2,7,1.70682950990221,1.51170014495755,0.333333333333333,180,0.24
"31",2,9,1.61457232173906,1.51170014495755,0.333333333333333,225,0.24
"32",2,11,1.5472247883081,1.44957548146614,0.444444444444444,270,0.24
"33",2,13,1.53390044713766,1.44957548146614,0.355555555555556,315,0.24
"34",2,15,1.50107739556369,1.42886726030234,0.444444444444444,360,0.24
"35",2,17,1.43968576644975,1.36674259681093,0.311111111111111,405,0.24
"36",2,19,1.35996827789883,1.28390971215573,0.466666666666667,450,0.24
"37",2,21,1.30004271753987,1.22178504866432,0.155555555555556,495,0.24
"38",2,23,1.28758113312271,1.22178504866432,0.333333333333333,540,0.24
"39",2,25,1.27319533346467,1.20107682750052,0.177777777777778,585,0.24
"40",2,27,1.26219981780248,1.20107682750052,0.177777777777778,630,0.24
"41",2,29,1.21666005710155,1.15966038517291,0.111111111111111,675,0.24
"42",2,31,1.16983748624003,1.09753572168151,0.2,720,0.24
"43",2,33,1.1431733607592,1.07682750051771,0.288888888888889,765,0.24
"44",2,35,1.10533046102181,1.0354110581901,0.244444444444444,810,0.24
"45",2,37,2.48148431600462,1.0354110581901,0.177777777777778,855,0.24
"46",2,39,2.37587939097805,0.993994615862497,0.355555555555556,900,0.24
"47",2,41,2.27454135662673,0.952578173534893,0.266666666666667,945,0.24
"48",2,43,2.21359897795045,0.952578173534893,0.177777777777778,990,0.24
"49",2,45,2.10517135783136,0.890453510043487,0.177777777777778,1035,0.24
"50",2,47,2.05975242345797,0.890453510043487,0.133333333333333,1080,0.24
"51",2,49,1.97288784972661,1.78090702008697,0.377777777777778,1125,0.24
"52",2,51,1.90827933464402,1.73949057775937,0.377777777777778,1170,0.24
"53",3,1,1.84721612964021,1.67736591426796,0.288888888888889,45,0.24
"54",3,3,1.68741463534963,1.51170014495755,0.266666666666667,90,0.24
"55",3,5,1.64224042731852,1.47028370262994,0.2,135,0.24
"56",3,7,1.60870410454883,1.42886726030234,0.333333333333333,180,0.24
