"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.86566411998305,1.88444812590598,0.311111111111111,45,0.24
"2",1,3,1.8257137464104,1.86373990474218,0.311111111111111,90,0.24
"3",1,5,1.82305649679204,1.86373990474218,0.444444444444444,135,0.24
"4",1,7,1.82305649679204,1.86373990474218,0.422222222222222,180,0.24
"5",1,9,1.76093183330064,1.80161524125078,0.377777777777778,225,0.24
"6",1,11,1.73976546565091,1.78090702008697,0.377777777777778,270,0.24
"7",1,13,1.68946098149636,1.71878235659557,0.355555555555556,315,0.24
"8",1,15,1.67919850021165,1.71878235659557,0.4,360,0.24
"9",1,17,1.64639521181943,1.67736591426796,0.4,405,0.24
"10",1,19,1.63668250631783,1.67736591426796,0.377777777777778,450,0.24
"11",1,21,1.60186337338754,1.63594947194036,0.222222222222222,495,0.24
"12",1,23,1.55861434511623,1.59453302961276,0.244444444444444,540,0.24
"13",1,25,1.55284169939358,1.59453302961276,0.422222222222222,585,0.24
"14",1,27,1.55384962166262,1.59453302961276,0.244444444444444,630,0.24
"15",1,29,1.52214588483662,1.55311658728515,0.422222222222222,675,0.24
"16",1,31,1.51170014495753,1.55311658728515,0.333333333333333,720,0.24
"17",1,33,1.47578146046103,1.51170014495755,0.377777777777778,765,0.24
"18",1,35,1.46386965182698,1.49099192379375,0.266666666666667,810,0.24
"19",1,37,2.97199625419445,1.47028370262994,0.244444444444444,855,0.24
"20",1,39,2.86213272686966,1.36674259681093,0.266666666666667,900,0.24
"21",1,41,2.85599356395829,1.38745081797474,0.288888888888889,945,0.24
"22",1,43,2.77435186016647,1.32532615448333,0.2,990,0.24
"23",1,45,2.6890449844873,1.30461793331953,0.355555555555556,1035,0.24
"24",1,47,2.63809909525247,1.26320149099192,0.266666666666667,1080,0.24
"25",1,49,2.55306710746484,2.65065230896666,0.511111111111111,1125,0.24
"26",1,51,2.48581120333106,2.54711120314765,0.355555555555556,1170,0.24
"27",2,1,2.44265380435694,2.52640298198385,0.422222222222222,45,0.24
"28",2,3,2.35982091970171,2.42286187616484,0.488888888888889,90,0.24
"29",2,5,2.27213168229567,2.34002899150963,0.422222222222222,135,0.24
"30",2,7,2.18169356597409,2.23648788569062,0.311111111111111,180,0.24
"31",2,9,1.94144154875507,2.0086974528888,0.466666666666667,225,0.24
"32",2,11,1.94061688508041,2.0086974528888,0.422222222222222,270,0.24
"33",2,13,1.83111987494436,1.88444812590598,0.355555555555556,315,0.24
"34",2,15,1.78979506191395,1.82232346241458,0.288888888888889,360,0.24
"35",2,17,1.68680373187804,1.73949057775937,0.288888888888889,405,0.24
"36",2,19,1.63127637778394,1.63594947194036,0.444444444444444,450,0.24
"37",2,21,1.57318340336868,1.59453302961276,0.355555555555556,495,0.24
"38",2,23,1.56081344824871,1.59453302961276,0.311111111111111,540,0.24
"39",2,25,1.48751001050073,1.49099192379375,0.311111111111111,585,0.24
"40",2,27,1.42822585522206,1.44957548146614,0.288888888888889,630,0.24
"41",2,29,1.4469182318478,1.47028370262994,0.311111111111111,675,0.24
"42",2,31,1.36509326946161,1.38745081797474,0.266666666666667,720,0.24
"43",2,33,1.38378564608735,1.40815903913854,0.311111111111111,765,0.24
"44",2,35,1.33201509317784,1.36674259681093,0.222222222222222,810,0.24
"45",2,37,2.56232166648045,1.34603437564713,0.244444444444444,855,0.24
"46",2,39,2.46601927513905,1.34603437564713,0.155555555555556,900,0.24
"47",2,41,2.38153706313449,1.28390971215573,0.311111111111111,945,0.24
"48",2,43,2.263885045549,1.22178504866432,0.266666666666667,990,0.24
"49",2,45,2.23932839390344,1.24249326982812,0.266666666666667,1035,0.24
"50",2,47,2.17931120424729,1.20107682750052,0.155555555555556,1080,0.24
"51",2,49,2.07851897734381,2.25719610685442,0.377777777777778,1125,0.24
"52",2,51,2.00100059192533,2.17436322219921,0.266666666666667,1170,0.24
"53",3,1,1.94391553977909,2.0708221163802,0.355555555555556,45,0.24
"54",3,3,1.85787562972239,2.0086974528888,0.266666666666667,90,0.24
"55",3,5,1.78906202753649,1.94657278939739,0.333333333333333,135,0.24
"56",3,7,1.71530044330258,1.88444812590598,0.377777777777778,180,0.24
"57",3,9,1.81105305886087,1.90515634706979,0.377777777777778,225,0.24
"58",3,11,1.78594663143218,1.86373990474218,0.355555555555556,270,0.24
"59",3,13,1.59792331360863,1.67736591426796,0.355555555555556,315,0.24
"60",3,15,1.53433258136225,1.61524125077656,0.333333333333333,360,0.24
"61",3,17,1.50143766367285,1.55311658728515,0.355555555555556,405,0.24
"62",3,19,1.48796815698665,1.55311658728515,0.377777777777778,450,0.24
"63",3,21,1.47394887451735,1.53240836612135,0.266666666666667,495,0.24
"64",3,23,1.39943699241519,1.49099192379375,0.2,540,0.24
"65",3,25,1.33575463087165,1.42886726030234,0.288888888888889,585,0.24
"66",3,27,1.32869917498841,1.42886726030234,0.333333333333333,630,0.24
"67",3,29,1.2872827326608,1.38745081797474,0.311111111111111,675,0.24
"68",3,31,1.2312056027836,1.32532615448333,0.2,720,0.24
"69",3,33,1.1544202517426,1.26320149099192,0.244444444444444,765,0.24
"70",3,35,1.15755291133766,1.26320149099192,0.177777777777778,810,0.24
"71",3,37,2.69555066458738,1.20107682750052,0.244444444444444,855,0.24
"72",3,39,2.56754453642,1.11824394284531,0.311111111111111,900,0.24
"73",3,41,2.53987248867013,1.11824394284531,0.177777777777778,945,0.24
"74",3,43,2.46803511967714,1.07682750051771,0.2,990,0.24
"75",3,45,2.37301553849636,1.0561192793539,0.355555555555556,1035,0.24
"76",3,47,2.26113616663349,1.0354110581901,0.133333333333333,1080,0.24
"77",3,49,2.14018549434932,2.36073721267343,0.377777777777778,1125,0.24
"78",3,51,2.09299640629907,2.29861254918203,0.311111111111111,1170,0.24
"79",4,1,2.09876905202172,2.31932077034583,0.488888888888889,45,0.24
"80",4,3,2.05836053196314,2.27790432801822,0.488888888888889,90,0.24
"81",4,5,2.00173362630283,2.21577966452682,0.266666666666667,135,0.24
"82",4,7,1.97057966525992,2.19507144336302,0.177777777777778,180,0.24
"83",4,9,1.79703377639158,1.94657278939739,0.377777777777778,225,0.24
