"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,2.07018417835438,2.091530337544,0.555555555555556,45,0.45
"2",1,3,1.99367371520493,2.0086974528888,0.666666666666667,90,0.45
"3",1,5,1.94914187677304,1.96728101056119,0.533333333333333,135,0.45
"4",1,7,1.89425592775924,1.92586456823359,0.733333333333333,180,0.45
"5",1,9,1.86310196671636,1.88444812590598,0.6,225,0.45
"6",1,11,1.84239374555255,1.86373990474218,0.688888888888889,270,0.45
"7",1,13,1.83442199669746,1.84303168357838,0.533333333333333,315,0.45
"8",1,15,1.79428836453044,1.82232346241458,0.622222222222222,360,0.45
"9",1,17,1.83854531507079,1.86373990474218,0.488888888888889,405,0.45
"10",1,19,1.80354292354613,1.82232346241458,0.422222222222222,450,0.45
"11",1,21,1.76588328240311,1.78090702008697,0.6,495,0.45
"12",1,23,1.75956086089735,1.78090702008697,0.555555555555556,540,0.45
"13",1,25,1.71814441856974,1.73949057775937,0.555555555555556,585,0.45
"14",1,27,1.64511586871332,1.65665769310416,0.6,630,0.45
"15",1,29,1.61167117524081,1.63594947194036,0.488888888888889,675,0.45
"16",1,31,1.5434989781352,1.57382480844895,0.4,720,0.45
"17",1,33,1.5117952413092,1.53240836612135,0.533333333333333,765,0.45
"18",1,35,1.46964576460412,1.49099192379375,0.533333333333333,810,0.45
"19",1,37,3.02996391935459,1.47028370262994,0.488888888888889,855,0.45
"20",1,39,2.94163327686834,1.42886726030234,0.555555555555556,900,0.45
"21",1,41,2.89187856849692,1.42886726030234,0.4,945,0.45
"22",1,43,2.88115794072628,1.42886726030234,0.466666666666667,990,0.45
"23",1,45,2.81811698426301,1.40815903913854,0.577777777777778,1035,0.45
"24",1,47,2.71796616243983,1.34603437564713,0.466666666666667,1080,0.45
"25",1,49,2.63815704459172,2.75419341478567,0.711111111111111,1125,0.45
"26",1,51,2.60562864409106,2.73348519362187,0.533333333333333,1170,0.45
"27",2,1,2.4630975387926,2.60923586663906,0.666666666666667,45,0.45
"28",2,3,2.37815718030212,2.50569476082005,0.622222222222222,90,0.45
"29",2,5,2.35240934779315,2.46427831849244,0.688888888888889,135,0.45
"30",2,7,2.30764670259104,2.40215365500104,0.688888888888889,180,0.45
"31",2,9,2.20520514833819,2.27790432801822,0.666666666666667,225,0.45
"32",2,11,2.03138437157831,2.091530337544,0.666666666666667,270,0.45
"33",2,13,1.97049497007168,2.0086974528888,0.555555555555556,315,0.45
"34",2,15,1.93626969404584,1.96728101056119,0.577777777777778,360,0.45
"35",2,17,1.87011334147828,1.90515634706979,0.6,405,0.45
"36",2,19,1.801116480698,1.82232346241458,0.6,450,0.45
"37",2,21,1.76015818485632,1.78090702008697,0.6,495,0.45
"38",2,23,1.71489331204695,1.73949057775937,0.622222222222222,540,0.45
"39",2,25,1.63297672036359,1.65665769310416,0.444444444444444,585,0.45
"40",2,27,1.56123098066776,1.57382480844895,0.466666666666667,630,0.45
"41",2,29,1.49443322301992,1.51170014495755,0.355555555555556,675,0.45
"42",2,31,1.47024308856309,1.49099192379375,0.444444444444444,720,0.45
"43",2,33,1.39538195276297,1.40815903913854,0.488888888888889,765,0.45
"44",2,35,1.32116222204315,1.34603437564713,0.4,810,0.45
"45",2,37,2.59365888611773,1.22178504866432,0.555555555555556,855,0.45
"46",2,39,2.57029341533555,1.20107682750052,0.333333333333333,900,0.45
"47",2,41,2.44998414813168,1.18036860633672,0.577777777777778,945,0.45
"48",2,43,2.42955081485944,1.15966038517291,0.311111111111111,990,0.45
"49",2,45,2.37933796000207,1.15966038517291,0.444444444444444,1035,0.45
"50",2,47,2.31473930548667,1.13895216400911,0.333333333333333,1080,0.45
"51",2,49,2.28715888703399,2.23648788569062,0.622222222222222,1125,0.45
"52",2,51,2.24473452243735,2.19507144336302,0.577777777777778,1170,0.45
"53",3,1,2.19424677968842,2.15365500103541,0.577777777777778,45,0.45
"54",3,3,2.04809805067839,2.0086974528888,0.466666666666667,90,0.45
"55",3,5,1.96874707931621,1.92586456823359,0.422222222222222,135,0.45
"56",3,7,1.94813048744959,1.90515634706979,0.533333333333333,180,0.45
"57",3,9,1.53708146027779,1.53240836612135,0.644444444444444,225,0.45
"58",3,11,1.42730956225023,1.44957548146614,0.511111111111111,270,0.45
"59",3,13,1.43079147554324,1.44957548146614,0.6,315,0.45
"60",3,15,1.42584349349524,1.40815903913854,0.444444444444444,360,0.45
"61",3,17,1.39129924845651,1.36674259681093,0.444444444444444,405,0.45
"62",3,19,1.37004125150959,1.36674259681093,0.333333333333333,450,0.45
"63",3,21,1.26686666287931,1.26320149099192,0.4,495,0.45
"64",3,23,1.21188908456833,1.22178504866432,0.511111111111111,540,0.45
"65",3,25,1.14481643902893,1.13895216400911,0.488888888888889,585,0.45
"66",3,27,1.12264214911017,1.11824394284531,0.488888888888889,630,0.45
"67",3,29,1.01369491475725,0.993994615862497,0.4,675,0.45
"68",3,31,1.0206587413433,1.0147028370263,0.444444444444444,720,0.45
"69",3,33,1.00434872644438,0.993994615862497,0.266666666666667,765,0.45
"70",3,35,0.974569204859266,0.973286394698695,0.511111111111111,810,0.45
"71",3,37,2.33334005281523,0.973286394698695,0.311111111111111,855,0.45
"72",3,39,2.21174797545076,0.931869952371091,0.377777777777778,900,0.45
"73",3,41,2.16034393973001,0.931869952371091,0.266666666666667,945,0.45
"74",3,43,2.12076008334609,0.931869952371091,0.355555555555556,990,0.45
"75",3,45,2.04379147371071,0.890453510043487,0.333333333333333,1035,0.45
"76",3,47,2.04379147371072,0.890453510043487,0.377777777777778,1080,0.45
"77",3,49,1.96040881327237,1.90515634706979,0.488888888888889,1125,0.45
"78",3,51,1.91248669084464,1.86373990474218,0.577777777777778,1170,0.45
"79",4,1,1.87867548018339,1.84303168357838,0.622222222222222,45,0.45
"80",4,3,1.82937891829788,1.78090702008697,0.466666666666667,90,0.45
"81",4,5,1.79245231153234,1.73949057775937,0.533333333333333,135,0.45
"82",4,7,1.68323018928785,1.63594947194036,0.422222222222222,180,0.45
"83",4,9,1.69239311900632,1.65665769310416,0.488888888888889,225,0.45
"84",4,11,1.61533288007378,1.59453302961276,0.488888888888889,270,0.45
