"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,2.12448246977108,2.11223855870781,0.422222222222222,45,0.24
"2",1,3,2.10377424860728,2.091530337544,0.311111111111111,90,0.24
"3",1,5,2.08306602744348,2.0708221163802,0.333333333333333,135,0.24
"4",1,7,2.02094136395207,2.0086974528888,0.244444444444444,180,0.24
"5",1,9,1.99125347166414,1.98798923172499,0.333333333333333,225,0.24
"6",1,11,1.92106543002046,1.90515634706979,0.444444444444444,270,0.24
"7",1,13,1.89669203696926,1.88444812590598,0.222222222222222,315,0.24
"8",1,15,1.79901520617008,1.78090702008697,0.266666666666667,360,0.24
"9",1,17,1.79315093115025,1.78090702008697,0.333333333333333,405,0.24
"10",1,19,1.74440414504784,1.71878235659557,0.422222222222222,450,0.24
"11",1,21,1.73102626765884,1.71878235659557,0.244444444444444,495,0.24
"12",1,23,1.70252955623432,1.69807413543177,0.244444444444444,540,0.24
"13",1,25,1.67733149950845,1.65665769310416,0.311111111111111,585,0.24
"14",1,27,1.64819338300363,1.63594947194036,0.311111111111111,630,0.24
"15",1,29,1.60320339808581,1.59453302961276,0.288888888888889,675,0.24
"16",1,31,1.56536049834843,1.55311658728515,0.333333333333333,720,0.24
"17",1,33,1.54465227718462,1.53240836612135,0.311111111111111,765,0.24
"18",1,35,1.50323583485702,1.49099192379375,0.333333333333333,810,0.24
"19",1,37,2.82203910186057,1.44957548146614,0.288888888888889,855,0.24
"20",1,39,2.63658140435821,1.38745081797474,0.333333333333333,900,0.24
"21",1,41,2.57335718930056,1.36674259681093,0.311111111111111,945,0.24
"22",1,43,2.54190100085297,1.38745081797474,0.266666666666667,990,0.24
"23",1,45,2.48151729400809,1.34603437564713,0.155555555555556,1035,0.24
"24",1,47,2.38920786438967,1.30461793331953,0.311111111111111,1080,0.24
"25",1,49,2.33246326972381,2.36073721267343,0.333333333333333,1125,0.24
"26",1,51,2.34813187954243,2.38144543383723,0.377777777777778,1170,0.24
"27",2,1,2.25347881555035,2.27790432801822,0.422222222222222,45,0.24
"28",2,3,2.17880093834459,2.19507144336302,0.444444444444444,90,0.24
"29",2,5,2.10613890567694,2.11223855870781,0.377777777777778,135,0.24
"30",2,7,2.01964084913432,2.0086974528888,0.377777777777778,180,0.24
"31",2,9,1.78543636552951,1.78090702008697,0.488888888888889,225,0.24
"32",2,11,1.8646957075945,1.84303168357838,0.355555555555556,270,0.24
"33",2,13,1.84453726221381,1.82232346241458,0.4,315,0.24
"34",2,15,1.747043690009,1.71878235659557,0.444444444444444,360,0.24
"35",2,17,1.71717253912669,1.67736591426796,0.288888888888889,405,0.24
"36",2,19,1.67264070069479,1.65665769310416,0.377777777777778,450,0.24
"37",2,21,1.62444369037549,1.61524125077656,0.355555555555556,495,0.24
"38",2,23,1.60281917623984,1.59453302961276,0.355555555555556,540,0.24
"39",2,25,1.59054085041705,1.57382480844895,0.266666666666667,585,0.24
"40",2,27,1.50944892240836,1.49099192379375,0.244444444444444,630,0.24
"41",2,29,1.46894877305261,1.44957548146614,0.266666666666667,675,0.24
"42",2,31,1.41956058186991,1.40815903913854,0.2,720,0.24
"43",2,33,1.40764877323587,1.38745081797474,0.133333333333333,765,0.24
"44",2,35,1.34250034293735,1.32532615448333,0.266666666666667,810,0.24
"45",2,37,2.73057995645621,1.28390971215573,0.266666666666667,855,0.24
"46",2,39,2.62978772955274,1.24249326982812,0.177777777777778,900,0.24
"47",2,41,2.53852494955649,1.22178504866432,0.244444444444444,945,0.24
"48",2,43,2.35480820870062,1.13895216400911,0.466666666666667,990,0.24
"49",2,45,2.26995947950734,1.11824394284531,0.177777777777778,1035,0.24
"50",2,47,2.17878832880831,1.11824394284531,0.155555555555556,1080,0.24
"51",2,49,2.09928015856011,2.0086974528888,0.377777777777778,1125,0.24
"52",2,51,2.02276969541068,1.94657278939739,0.222222222222222,1170,0.24
"53",3,1,1.92328633837618,1.84303168357838,0.355555555555556,45,0.24
"54",3,3,1.80700876024845,1.71878235659557,0.377777777777778,90,0.24
"55",3,5,1.72170188456923,1.63594947194036,0.466666666666667,135,0.24
"56",3,7,1.63511219872942,1.55311658728515,0.4,180,0.24
"57",3,9,1.5986697981582,1.57382480844895,0.466666666666667,225,0.24
"58",3,11,1.52903153229761,1.49099192379375,0.266666666666667,270,0.24
"59",3,13,1.49751105406598,1.47028370262994,0.2,315,0.24
"60",3,15,1.42753233072502,1.40815903913854,0.222222222222222,360,0.24
"61",3,17,1.33645280932316,1.30461793331953,0.266666666666667,405,0.24
"62",3,19,1.26598987978791,1.24249326982812,0.422222222222222,450,0.24
"63",3,21,1.2106457842882,1.18036860633672,0.444444444444444,495,0.24
"64",3,23,1.18590587404826,1.15966038517291,0.222222222222222,540,0.24
"65",3,25,1.10609675620016,1.07682750051771,0.155555555555556,585,0.24
"66",3,27,1.05423457399346,1.0147028370263,0.133333333333333,630,0.24
"67",3,29,1.05020288491732,1.0147028370263,0.2,675,0.24
"68",3,31,1.0095194769672,0.973286394698695,0.2,720,0.24
"69",3,33,0.879222616370158,0.828328846552081,0.2,765,0.24
"70",3,35,0.88041379723357,0.849037067715883,0.177777777777778,810,0.24
"71",3,37,2.20606779966108,0.849037067715883,0.222222222222222,855,0.24
"72",3,39,2.17106540813642,0.849037067715883,0.222222222222222,900,0.24
"73",3,41,2.08163521408388,0.745495961896873,0.155555555555556,945,0.24
"74",3,43,1.99843581223992,0.745495961896873,0.2,990,0.24
"75",3,45,1.92421608152009,0.745495961896873,0.288888888888889,1035,0.24
"76",3,47,1.83680173200563,0.724787740733071,0.222222222222222,1080,0.24
"77",3,49,1.78457303261021,1.49099192379375,0.311111111111111,1125,0.24
"78",3,51,1.71456824956089,1.42886726030234,0.333333333333333,1170,0.24
"79",4,1,1.6986247518507,1.40815903913854,0.288888888888889,45,0.24
"80",4,3,1.66866197167123,1.38745081797474,0.444444444444444,90,0.24
"81",4,5,1.62083147854067,1.34603437564713,0.377777777777778,135,0.24
"82",4,7,1.52901892276132,1.24249326982812,0.288888888888889,180,0.24
"83",4,9,1.53280178365426,1.36674259681093,0.422222222222222,225,0.24
"84",4,11,1.50683118267046,1.36674259681093,0.355555555555556,270,0.24
"85",4,13,1.49512869233915,1.36674259681093,0.355555555555556,315,0.24
"86",4,15,1.45856860276234,1.34603437564713,0.2,360,0.24
"87",4,17,1.44592375975081,1.34603437564713,0.244444444444444,405,0.24
"88",4,19,1.41287164317541,1.30461793331953,0.377777777777778,450,0.24
"89",4,21,1.37017239068721,1.28390971215573,0.244444444444444,495,0.24
"90",4,23,1.35963502151094,1.26320149099192,0.4,540,0.24
"91",4,25,1.31821857918333,1.22178504866432,0.288888888888889,585,0.24
"92",4,27,1.28413248063053,1.18036860633672,0.244444444444444,630,0.24
"93",4,29,1.23538569452813,1.13895216400911,0.2,675,0.24
"94",4,31,1.19442739868645,1.09753572168151,0.133333333333333,720,0.24
"95",4,33,1.19442739868645,1.09753572168151,0.288888888888889,765,0.24
"96",4,35,1.14064100123887,1.0561192793539,0.333333333333333,810,0.24
"97",4,37,2.32237143749714,1.0561192793539,0.311111111111111,855,0.24
"98",4,39,2.27527397874408,1.0354110581901,0.288888888888889,900,0.24
"99",4,41,2.24549445715896,1.0354110581901,0.244444444444444,945,0.24
"100",4,43,2.20728504023285,1.0354110581901,0.222222222222222,990,0.24
"101",4,45,2.16999191627855,1.0354110581901,0.266666666666667,1035,0.24
"102",4,47,2.111257536783,0.973286394698695,0.177777777777778,1080,0.24
"103",4,49,2.04796775213655,1.84303168357838,0.466666666666667,1125,0.24
"104",4,51,2.02343716019935,1.84303168357838,0.422222222222222,1170,0.24
"105",5,1,2.00975833521041,1.82232346241458,0.355555555555556,45,0.24
"106",5,3,1.92903292439046,1.76019879892317,0.444444444444444,90,0.24
"107",5,5,1.8385948080689,1.65665769310416,0.377777777777778,135,0.24
"108",5,7,1.75285584561214,1.57382480844895,0.466666666666667,180,0.24
"109",5,9,1.61397189078809,1.53240836612135,0.4,225,0.24
"110",5,11,1.61672076970362,1.53240836612135,0.355555555555556,270,0.24
"111",5,13,1.5631176308504,1.49099192379375,0.355555555555556,315,0.24
"112",5,15,1.54060288345126,1.49099192379375,0.355555555555556,360,0.24
