"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.87652749655352,1.88444812590598,0.488888888888889,45,0.45
"2",1,3,1.7729863907345,1.78090702008697,0.466666666666667,90,0.45
"3",1,5,1.74448967930998,1.73949057775937,0.622222222222222,135,0.45
"4",1,7,1.64030716841067,1.63594947194036,0.444444444444444,180,0.45
"5",1,9,1.54473781144676,1.55311658728515,0.6,225,0.45
"6",1,11,1.50377951560508,1.51170014495755,0.466666666666667,270,0.45
"7",1,13,1.47354184753404,1.49099192379375,0.466666666666667,315,0.45
"8",1,15,1.48307129444128,1.49099192379375,0.511111111111111,360,0.45
"9",1,17,1.46236307327748,1.47028370262994,0.622222222222222,405,0.45
"10",1,19,1.46236307327748,1.47028370262994,0.577777777777778,450,0.45
"11",1,21,1.46236307327748,1.47028370262994,0.555555555555556,495,0.45
"12",1,23,1.44715260994477,1.44957548146614,0.533333333333333,540,0.45
"13",1,25,1.39767278946489,1.40815903913854,0.466666666666667,585,0.45
"14",1,27,1.37953018862227,1.38745081797474,0.688888888888889,630,0.45
"15",1,29,1.36010477761905,1.36674259681093,0.555555555555556,675,0.45
"16",1,31,1.31694737864493,1.32532615448333,0.488888888888889,720,0.45
"17",1,33,1.27690537577511,1.28390971215573,0.444444444444444,765,0.45
"18",1,35,1.29669730396706,1.30461793331953,0.555555555555556,810,0.45
"19",1,37,2.42609976617178,1.24249326982812,0.444444444444444,855,0.45
"20",1,39,2.42298437006749,1.28390971215573,0.577777777777778,900,0.45
"21",1,41,2.36681561089309,1.24249326982812,0.466666666666667,945,0.45
"22",1,43,2.26968855587702,1.20107682750052,0.444444444444444,990,0.45
"23",1,45,2.24962173979352,1.18036860633672,0.533333333333333,1035,0.45
"24",1,47,2.15524356369302,1.11824394284531,0.488888888888889,1080,0.45
"25",1,49,2.07726703178858,2.11223855870781,0.711111111111111,1125,0.45
"26",1,51,2.03181890038484,2.0501138952164,0.644444444444444,1170,0.45
"27",2,1,1.90546209956677,1.94657278939739,0.644444444444444,45,0.45
"28",2,3,1.87522443149573,1.88444812590598,0.577777777777778,90,0.45
"29",2,5,1.80082144218155,1.82232346241458,0.688888888888889,135,0.45
"30",2,7,1.74483594160153,1.73949057775937,0.577777777777778,180,0.45
"31",2,9,1.7631618010385,1.80161524125078,0.644444444444444,225,0.45
"32",2,11,1.73548975328863,1.73949057775937,0.577777777777778,270,0.45
"33",2,13,1.7539072420228,1.78090702008697,0.6,315,0.45
"34",2,15,1.71267405828956,1.73949057775937,0.644444444444444,360,0.45
"35",2,17,1.66832547845202,1.67736591426796,0.511111111111111,405,0.45
"36",2,19,1.61813287849193,1.59453302961276,0.577777777777778,450,0.45
"37",2,21,1.56755350644582,1.55311658728515,0.511111111111111,495,0.45
"38",2,23,1.46868549478325,1.42886726030234,0.4,540,0.45
"39",2,25,1.32771862069403,1.30461793331953,0.377777777777778,585,0.45
"40",2,27,1.345036557862,1.28390971215573,0.511111111111111,630,0.45
"41",2,29,1.28955021878665,1.24249326982812,0.4,675,0.45
"42",2,31,1.23548893344751,1.18036860633672,0.555555555555556,720,0.45
"43",2,33,1.20845829077795,1.18036860633672,0.511111111111111,765,0.45
"44",2,35,1.08292615363454,1.0354110581901,0.377777777777778,810,0.45
"45",2,37,2.46926777485398,0.973286394698695,0.288888888888889,855,0.45
"46",2,39,2.4577224834087,1.0147028370263,0.355555555555556,900,0.45
"47",2,41,2.39552644551739,0.993994615862497,0.422222222222222,945,0.45
"48",2,43,2.35676725280811,0.993994615862497,0.333333333333333,990,0.45
"49",2,45,2.31216403997631,0.973286394698695,0.377777777777778,1035,0.45
"50",2,47,2.26479169333168,0.993994615862497,0.4,1080,0.45
"51",2,49,2.17059677582554,2.13294677987161,0.622222222222222,1125,0.45
"52",2,51,2.01271949677586,1.98798923172499,0.555555555555556,1170,0.45
"53",3,1,1.97341052828349,1.94657278939739,0.555555555555556,45,0.45
"54",3,3,1.94399752388711,1.92586456823359,0.533333333333333,90,0.45
"55",3,5,1.8990075389693,1.86373990474218,0.488888888888889,135,0.45
"56",3,7,1.86941127597855,1.84303168357838,0.577777777777778,180,0.45
"57",3,9,1.83664849738082,1.82232346241458,0.711111111111111,225,0.45
"58",3,11,1.81291650940992,1.76019879892317,0.622222222222222,270,0.45
"59",3,13,1.73028713824633,1.71878235659557,0.466666666666667,315,0.45
"60",3,15,1.60658758704664,1.57382480844895,0.666666666666667,360,0.45
"61",3,17,1.56526277401621,1.55311658728515,0.466666666666667,405,0.45
"62",3,19,1.52219700433928,1.51170014495755,0.333333333333333,450,0.45
"63",3,21,1.45120455391821,1.44957548146614,0.488888888888889,495,0.45
"64",3,23,1.36965447942359,1.36674259681093,0.533333333333333,540,0.45
"65",3,25,1.35745515841704,1.36674259681093,0.488888888888889,585,0.45
"66",3,27,1.3336441656299,1.34603437564713,0.511111111111111,630,0.45
"67",3,29,1.27509304472871,1.28390971215573,0.422222222222222,675,0.45
"68",3,31,1.18254745457189,1.18036860633672,0.511111111111111,720,0.45
"69",3,33,1.13143856163995,1.15966038517291,0.488888888888889,765,0.45
"70",3,35,1.08065567610221,1.07682750051771,0.444444444444444,810,0.45
"71",3,37,2.46455320638408,1.07682750051771,0.355555555555556,855,0.45
"72",3,39,2.36713749534372,1.0147028370263,0.555555555555556,900,0.45
"73",3,41,2.30031005275988,0.993994615862497,0.311111111111111,945,0.45
"74",3,43,2.20987193643833,0.952578173534893,0.511111111111111,990,0.45
"75",3,45,2.16982993356851,0.952578173534893,0.4,1035,0.45
"76",3,47,2.09799256457547,0.952578173534893,0.444444444444444,1080,0.45
"77",3,49,2.03825026281086,1.90515634706979,0.688888888888889,1125,0.45
"78",3,51,1.94735400000337,1.82232346241458,0.622222222222222,1170,0.45
"79",4,1,1.92572948586772,1.80161524125078,0.555555555555556,45,0.45
"80",4,3,1.87093516615109,1.76019879892317,0.622222222222222,90,0.45
"81",4,5,1.85480840984654,1.76019879892317,0.488888888888889,135,0.45
"82",4,7,1.7897516088452,1.69807413543177,0.622222222222222,180,0.45
"83",4,9,1.81284219173576,1.69807413543177,0.622222222222222,225,0.45
"84",4,11,1.75369784198272,1.67736591426796,0.577777777777778,270,0.45
"85",4,13,1.68419465848811,1.61524125077656,0.6,315,0.45
"86",4,15,1.62779918765059,1.57382480844895,0.6,360,0.45
"87",4,17,1.56045165421963,1.51170014495755,0.577777777777778,405,0.45
"88",4,19,1.57437930739174,1.55311658728515,0.288888888888889,450,0.45
"89",4,21,1.52370830604845,1.51170014495755,0.622222222222222,495,0.45
"90",4,23,1.51839380681172,1.49099192379375,0.444444444444444,540,0.45
"91",4,25,1.43565255145369,1.40815903913854,0.555555555555556,585,0.45
"92",4,27,1.30356655798173,1.28390971215573,0.488888888888889,630,0.45
"93",4,29,1.3113115951737,1.28390971215573,0.4,675,0.45
"94",4,31,1.24918693168229,1.22178504866432,0.4,720,0.45
"95",4,33,1.22069022025777,1.18036860633672,0.511111111111111,765,0.45
"96",4,35,1.18706226819088,1.15966038517291,0.422222222222222,810,0.45
"97",4,37,2.75044605992039,1.09753572168151,0.355555555555556,855,0.45
"98",4,39,2.71040405705059,1.07682750051771,0.555555555555556,900,0.45
"99",4,41,2.59779165081028,1.0561192793539,0.488888888888889,945,0.45
"100",4,43,2.48893604575452,1.0354110581901,0.333333333333333,990,0.45
"101",4,45,2.35497401327013,0.993994615862497,0.333333333333333,1035,0.45
"102",4,47,2.30168921537726,1.0147028370263,0.444444444444444,1080,0.45
"103",4,49,2.27749908092044,2.17436322219921,0.622222222222222,1125,0.45
"104",4,51,2.23534960421537,2.13294677987161,0.6,1170,0.45
"105",5,1,2.18953495562289,2.091530337544,0.688888888888889,45,0.45
"106",5,3,2.12915124877799,2.0294056740526,0.6,90,0.45
"107",5,5,2.06940894701339,1.96728101056119,0.688888888888889,135,0.45
"108",5,7,2.06464422355977,1.96728101056119,0.555555555555556,180,0.45
"109",5,9,1.95711488173335,1.88444812590598,0.688888888888889,225,0.45
"110",5,11,1.90204567412519,1.84303168357838,0.711111111111111,270,0.45
"111",5,13,1.90296196709703,1.84303168357838,0.644444444444444,315,0.45
"112",5,15,1.85824687007076,1.80161524125078,0.688888888888889,360,0.45
"113",5,17,1.8384549418788,1.78090702008697,0.444444444444444,405,0.45
"114",5,19,1.75250666111928,1.69807413543177,0.711111111111111,450,0.45
"115",5,21,1.74737542047693,1.69807413543177,0.555555555555556,495,0.45
"116",5,23,1.7078831933902,1.63594947194036,0.422222222222222,540,0.45
"117",5,25,1.6816772143953,1.63594947194036,0.511111111111111,585,0.45
"118",5,27,1.65382190805107,1.59453302961276,0.444444444444444,630,0.45
"119",5,29,1.60470860475993,1.55311658728515,0.377777777777778,675,0.45
"120",5,31,1.54652400104747,1.51170014495755,0.422222222222222,720,0.45
"121",5,33,1.50803969622978,1.47028370262994,0.488888888888889,765,0.45
"122",5,35,1.4683642105487,1.42886726030234,0.555555555555556,810,0.45
"123",5,37,2.91954556629552,1.40815903913854,0.488888888888889,855,0.45
"124",5,39,2.85381152902824,1.40815903913854,0.577777777777778,900,0.45
"125",5,41,2.7883563074162,1.40815903913854,0.466666666666667,945,0.45
"126",5,43,2.6695131089673,1.32532615448333,0.466666666666667,990,0.45
"127",5,45,2.59245287003473,1.30461793331953,0.488888888888889,1035,0.45
"128",5,47,2.51676707055995,1.28390971215573,0.6,1080,0.45
"129",5,49,2.43494210817379,2.38144543383723,0.755555555555556,1125,0.45
"130",5,51,2.41863209327486,2.36073721267343,0.622222222222222,1170,0.45
"131",6,1,2.37254255679082,2.29861254918203,0.644444444444444,45,0.45
"132",6,3,2.3124337378375,2.23648788569062,0.666666666666667,90,0.45
"133",6,5,2.24856811769957,2.17436322219921,0.688888888888889,135,0.45
"134",6,7,2.16142865607665,2.091530337544,0.666666666666667,180,0.45
"135",6,9,2.14821920206244,2.13294677987161,0.644444444444444,225,0.45
"136",6,11,2.15280066692169,2.15365500103541,0.755555555555556,270,0.45
"137",6,13,2.17195119003337,2.15365500103541,0.666666666666667,315,0.45
"138",6,15,2.05677316347187,2.0086974528888,0.644444444444444,360,0.45
"139",6,17,1.95489622022172,1.92586456823359,0.577777777777778,405,0.45
"140",6,19,1.85610500263676,1.84303168357838,0.511111111111111,450,0.45
"141",6,21,1.76914879960823,1.76019879892317,0.622222222222222,495,0.45
"142",6,23,1.71554566075502,1.69807413543177,0.644444444444444,540,0.45
"143",6,25,1.66047645314685,1.65665769310416,0.422222222222222,585,0.45
"144",6,27,1.66652398676106,1.65665769310416,0.466666666666667,630,0.45
"145",6,29,1.64838138591844,1.63594947194036,0.555555555555556,675,0.45
"146",6,31,1.62767316475464,1.61524125077656,0.555555555555556,720,0.45
"147",6,33,1.57490952479564,1.57382480844895,0.466666666666667,765,0.45
"148",6,35,1.4913287705434,1.47028370262994,0.466666666666667,810,0.45
"149",6,37,3.02056239968238,1.47028370262994,0.488888888888889,855,0.45
"150",6,39,2.92975776617208,1.42886726030234,0.333333333333333,900,0.45
"151",6,41,2.88290435029596,1.40815903913854,0.422222222222222,945,0.45
"152",6,43,2.83205009035831,1.38745081797474,0.422222222222222,990,0.45
"153",6,45,2.76893748065317,1.34603437564713,0.577777777777778,1035,0.45
"154",6,47,2.63818247357025,1.30461793331953,0.333333333333333,1080,0.45
"155",6,49,2.54178845293168,2.44357009732864,0.755555555555556,1125,0.45
"156",6,51,2.3960062411104,2.34002899150963,0.711111111111111,1170,0.45
"157",7,1,2.25729946122766,2.17436322219921,0.755555555555556,45,0.45
"158",7,3,2.21791883949344,2.13294677987161,0.755555555555556,90,0.45
"159",7,5,2.22020957192306,2.13294677987161,0.777777777777778,135,0.45
"160",7,7,2.19950135075927,2.11223855870781,0.711111111111111,180,0.45
"161",7,9,2.06363507908917,1.98798923172499,0.666666666666667,225,0.45
"162",7,11,2.03953657392953,1.98798923172499,0.555555555555556,270,0.45
"163",7,13,1.95477947403345,1.90515634706979,0.6,315,0.45
"164",7,15,1.86287528895691,1.84303168357838,0.533333333333333,360,0.45
"165",7,17,1.79919292741336,1.78090702008697,0.644444444444444,405,0.45
"166",7,19,1.74925496044754,1.71878235659557,0.533333333333333,450,0.45
"167",7,21,1.67191983362344,1.63594947194036,0.644444444444444,495,0.45
"168",7,23,1.63829188155656,1.61524125077656,0.755555555555556,540,0.45
"169",7,25,1.57616721806515,1.55311658728515,0.622222222222222,585,0.45
"170",7,27,1.57508764255424,1.55311658728515,0.466666666666667,630,0.45
"171",7,29,1.51074389987509,1.51170014495755,0.511111111111111,675,0.45
"172",7,31,1.47262611224614,1.44957548146614,0.466666666666667,720,0.45
"173",7,33,1.43120966991853,1.40815903913854,0.422222222222222,765,0.45
"174",7,35,1.40656138897578,1.38745081797474,0.355555555555556,810,0.45
"175",7,37,3.07182398503607,1.36674259681093,0.511111111111111,855,0.45
"176",7,39,2.94400111546305,1.28390971215573,0.488888888888889,900,0.45
"177",7,41,2.86576967172241,1.28390971215573,0.511111111111111,945,0.45
"178",7,43,2.72372428503038,1.15966038517291,0.511111111111111,990,0.45
"179",7,45,2.60084939750537,1.13895216400911,0.466666666666667,1035,0.45
"180",7,47,2.46212264156732,1.07682750051771,0.555555555555556,1080,0.45
"181",7,49,2.35015164040728,2.29861254918203,0.622222222222222,1125,0.45
"182",7,51,2.27877241790017,2.23648788569062,0.755555555555556,1170,0.45
"183",8,1,2.18842593087579,2.13294677987161,0.644444444444444,45,0.45
"184",8,3,2.10779214935303,2.0708221163802,0.688888888888889,90,0.45
"185",8,5,2.05886210465626,2.0294056740526,0.644444444444444,135,0.45
"186",8,7,1.98574192550264,1.94657278939739,0.688888888888889,180,0.45
"187",8,9,1.96465546207412,1.96728101056119,0.733333333333333,225,0.45
"188",8,11,1.86754838311337,1.88444812590598,0.533333333333333,270,0.45
"189",8,13,1.8026748407064,1.84303168357838,0.733333333333333,315,0.45
"190",8,15,1.77362835349877,1.78090702008697,0.488888888888889,360,0.45
"191",8,17,1.74366557331927,1.73949057775937,0.444444444444444,405,0.45
"192",8,19,1.70609756147342,1.67736591426796,0.488888888888889,450,0.45
"193",8,21,1.64269008782142,1.61524125077656,0.422222222222222,495,0.45
"194",8,23,1.55985720316621,1.53240836612135,0.577777777777778,540,0.45
"195",8,25,1.53914898200241,1.51170014495755,0.533333333333333,585,0.45
"196",8,27,1.46996886262776,1.42886726030234,0.488888888888889,630,0.45
"197",8,29,1.40848560421665,1.38745081797474,0.488888888888889,675,0.45
"198",8,31,1.35928067162832,1.32532615448333,0.444444444444444,720,0.45
"199",8,33,1.36706916188905,1.34603437564713,0.422222222222222,765,0.45
"200",8,35,1.32565271956144,1.30461793331953,0.466666666666667,810,0.45
"201",8,37,2.68600471572139,1.28390971215573,0.488888888888889,855,0.45
"202",8,39,2.69599230911455,1.28390971215573,0.4,900,0.45
"203",8,41,2.6109233728623,1.24249326982812,0.422222222222222,945,0.45
"204",8,43,2.61284758810318,1.24249326982812,0.466666666666667,990,0.45
"205",8,45,2.55530438947102,1.24249326982812,0.511111111111111,1035,0.45
"206",8,47,2.43209946679223,1.18036860633672,0.466666666666667,1080,0.45
"207",8,49,2.41212428000592,2.21577966452682,0.688888888888889,1125,0.45
"208",8,51,2.33872921296076,2.17436322219921,0.688888888888889,1170,0.45
"209",9,1,2.28640888426815,2.13294677987161,0.666666666666667,45,0.45
"210",9,3,2.17975238234484,2.0294056740526,0.733333333333333,90,0.45
"211",9,5,2.11552024501816,1.94657278939739,0.688888888888889,135,0.45
"212",9,7,2.06943070853412,1.90515634706979,0.666666666666667,180,0.45
"213",9,9,2.02572268535745,1.88444812590598,0.644444444444444,225,0.45
"214",9,11,2.12981356695958,2.0501138952164,0.666666666666667,270,0.45
"215",9,13,2.02801341778707,1.96728101056119,0.577777777777778,315,0.45
"216",9,15,2.04542298425221,1.98798923172499,0.622222222222222,360,0.45
"217",9,17,2.0265473490321,1.96728101056119,0.755555555555556,405,0.45
"218",9,19,1.94704960111053,1.90515634706979,0.688888888888889,450,0.45
"219",9,21,1.94829592923613,1.90515634706979,0.511111111111111,495,0.45
"220",9,23,1.88708755871657,1.84303168357838,0.466666666666667,540,0.45
"221",9,25,1.73397500312049,1.69807413543177,0.622222222222222,585,0.45
"222",9,27,1.66506977163739,1.63594947194036,0.422222222222222,630,0.45
"223",9,29,1.62200400196045,1.59453302961276,0.422222222222222,675,0.45
"224",9,31,1.58406947292587,1.55311658728515,0.555555555555556,720,0.45
"225",9,33,1.53898785871087,1.51170014495755,0.6,765,0.45
"226",9,35,1.52002059419358,1.49099192379375,0.444444444444444,810,0.45
"227",9,37,2.73922220572905,1.42886726030234,0.533333333333333,855,0.45
"228",9,39,2.64887571870468,1.38745081797474,0.511111111111111,900,0.45
"229",9,41,2.52471802101906,1.30461793331953,0.422222222222222,945,0.45
"230",9,43,2.50474283423274,1.30461793331953,0.422222222222222,990,0.45
"231",9,45,2.32698199769389,1.24249326982812,0.377777777777778,1035,0.45
"232",9,47,2.2262814000876,1.18036860633672,0.377777777777778,1080,0.45
"233",9,49,2.15127348772809,2.13294677987161,0.733333333333333,1125,0.45
"234",9,51,2.09217259104378,2.0708221163802,0.6,1170,0.45
"235",10,1,2.00924807709138,1.98798923172499,0.6,45,0.45
"236",10,3,2.00310891417999,1.98798923172499,0.711111111111111,90,0.45
"237",10,5,1.96664045390037,1.94657278939739,0.511111111111111,135,0.45
