"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.8326453633438,1.78090702008697,0.377777777777778,45,0.24
"2",1,3,1.79351965344582,1.73949057775937,0.355555555555556,90,0.24
"3",1,5,1.74770500485333,1.69807413543177,0.288888888888889,135,0.24
"4",1,7,1.75210321111822,1.69807413543177,0.444444444444444,180,0.24
"5",1,9,1.68548871206475,1.63594947194036,0.511111111111111,225,0.24
"6",1,11,1.66441397371221,1.61524125077656,0.466666666666667,270,0.24
"7",1,13,1.63380978845243,1.59453302961276,0.422222222222222,315,0.24
"8",1,15,1.6437057525484,1.59453302961276,0.311111111111111,360,0.24
"9",1,17,1.6024544158412,1.55311658728515,0.355555555555556,405,0.24
"10",1,19,1.581581089057,1.53240836612135,0.377777777777778,450,0.24
"11",1,21,1.5541723723504,1.51170014495755,0.355555555555556,495,0.24
"12",1,23,1.48885224030581,1.44957548146614,0.222222222222222,540,0.24
"13",1,25,1.41719812990717,1.36674259681093,0.333333333333333,585,0.24
"14",1,27,1.41765627639309,1.36674259681093,0.355555555555556,630,0.24
"15",1,29,1.41591531974658,1.36674259681093,0.288888888888889,675,0.24
"16",1,31,1.35745582814257,1.30461793331953,0.333333333333333,720,0.24
"17",1,33,1.37367421374431,1.32532615448333,0.155555555555556,765,0.24
"18",1,35,1.3513901415544,1.30461793331953,0.222222222222222,810,0.24
"19",1,37,2.78068333869011,1.28390971215573,0.244444444444444,855,0.24
"20",1,39,2.72671368264817,1.26320149099192,0.288888888888889,900,0.24
"21",1,41,2.60823700138804,1.20107682750052,0.177777777777778,945,0.24
"22",1,43,2.50936898972547,1.15966038517291,0.244444444444444,990,0.24
"23",1,45,2.48049420426391,1.13895216400911,0.222222222222222,1035,0.24
"24",1,47,2.46519211163402,1.13895216400911,0.333333333333333,1080,0.24
"25",1,49,2.4210887098658,2.27790432801822,0.511111111111111,1125,0.24
"26",1,51,2.35751613059341,2.23648788569062,0.511111111111111,1170,0.24
"27",2,1,2.35586680324407,2.23648788569062,0.577777777777778,45,0.24
"28",2,3,2.25608249860963,2.13294677987161,0.422222222222222,90,0.24
"29",2,5,2.1915754733914,2.0708221163802,0.466666666666667,135,0.24
"30",2,7,2.06027069052534,1.94657278939739,0.377777777777778,180,0.24
"31",2,9,1.88276658890401,1.80161524125078,0.488888888888889,225,0.24
"32",2,11,1.88249170101245,1.82232346241458,0.511111111111111,270,0.24
"33",2,13,1.88075074436594,1.84303168357838,0.444444444444444,315,0.24
"34",2,15,1.8512461106724,1.80161524125078,0.333333333333333,360,0.24
"35",2,17,1.84244969814264,1.80161524125078,0.422222222222222,405,0.24
"36",2,19,1.73093684346854,1.69807413543177,0.466666666666667,450,0.24
"37",2,21,1.67302712764764,1.63594947194036,0.4,495,0.24
"38",2,23,1.60109812935744,1.57382480844895,0.266666666666667,540,0.24
"39",2,25,1.54126419829566,1.51170014495755,0.266666666666667,585,0.24
"40",2,27,1.54786150769297,1.51170014495755,0.266666666666667,630,0.24
"41",2,29,1.44193804014714,1.40815903913854,0.333333333333333,675,0.24
"42",2,31,1.35305762187773,1.30461793331953,0.244444444444444,720,0.24
"43",2,33,1.33289917649704,1.28390971215573,0.355555555555556,765,0.24
"44",2,35,1.31008348149798,1.26320149099192,0.333333333333333,810,0.24
"45",2,37,2.79163258802098,1.20107682750052,0.333333333333333,855,0.24
"46",2,39,2.71970358973079,1.13895216400911,0.288888888888889,900,0.24
"47",2,41,2.67277783272376,1.13895216400911,0.2,945,0.24
"48",2,43,2.60121535162232,1.11824394284531,0.244444444444444,990,0.24
"49",2,45,2.54981131590155,1.09753572168151,0.288888888888889,1035,0.24
"50",2,47,2.42078570861683,1.0354110581901,0.266666666666667,1080,0.24
"51",2,49,2.33637697293554,2.21577966452682,0.488888888888889,1125,0.24
"52",2,51,2.24692366518641,2.11223855870781,0.511111111111111,1170,0.24
"53",3,1,2.12135522209506,1.98798923172499,0.377777777777778,45,0.24
"54",3,3,2.06941956356515,1.92586456823359,0.466666666666667,90,0.24
"55",3,5,2.04211403300402,1.90515634706979,0.466666666666667,135,0.24
"56",3,7,1.96679475071798,1.82232346241458,0.377777777777778,180,0.24
"57",3,9,1.81241344163996,1.71878235659557,0.333333333333333,225,0.24
"58",3,11,1.62657767010054,1.53240836612135,0.355555555555556,270,0.24
"59",3,13,1.5994669549821,1.53240836612135,0.288888888888889,315,0.24
"60",3,15,1.44972653040789,1.38745081797474,0.377777777777778,360,0.24
"61",3,17,1.43315978059138,1.36674259681093,0.355555555555556,405,0.24
"62",3,19,1.3921098554525,1.32532615448333,0.266666666666667,450,0.24
"63",3,21,1.29113436995466,1.22178504866432,0.333333333333333,495,0.24
"64",3,23,1.30112196334782,1.24249326982812,0.2,540,0.24
"65",3,25,1.26960148511619,1.20107682750052,0.266666666666667,585,0.24
"66",3,27,1.20097114152465,1.13895216400911,0.222222222222222,630,0.24
"67",3,29,1.11337353341581,1.0561192793539,0.133333333333333,675,0.24
"68",3,31,1.07470597000376,1.0147028370263,0.266666666666667,720,0.24
"69",3,33,1.00075164990856,0.952578173534893,0.177777777777778,765,0.24
"70",3,35,0.994245969808436,0.952578173534893,0.2,810,0.24
"71",3,37,2.33412920544691,0.931869952371091,0.111111111111111,855,0.24
"72",3,39,2.33464688905515,0.952578173534893,0.222222222222222,900,0.24
"73",3,41,2.30294315222915,1.0147028370263,0.222222222222222,945,0.24
"74",3,43,2.2343128086376,1.0147028370263,0.222222222222222,990,0.24
"75",3,45,2.16733179239541,1.0147028370263,0.2,1035,0.24
"76",3,47,2.16201729315868,1.0147028370263,0.266666666666667,1080,0.24
"77",3,49,2.13645271924408,2.0708221163802,0.355555555555556,1125,0.24
"78",3,51,2.04885511113525,1.98798923172499,0.4,1170,0.24
"79",4,1,1.94586378109932,1.86373990474218,0.422222222222222,45,0.24
"80",4,3,1.88639636722628,1.80161524125078,0.444444444444444,90,0.24
"81",4,5,1.81052730915713,1.71878235659557,0.377777777777778,135,0.24
"82",4,7,1.770473749439,1.67736591426796,0.355555555555556,180,0.24
"83",4,9,1.66150340138943,1.57382480844895,0.4,225,0.24
"84",4,11,1.56492612215651,1.49099192379375,0.333333333333333,270,0.24
"85",4,13,1.45198095688954,1.36674259681093,0.244444444444444,315,0.24
"86",4,15,1.42703077523961,1.32532615448333,0.244444444444444,360,0.24
"87",4,17,1.50294218640613,1.40815903913854,0.355555555555556,405,0.24
"88",4,19,1.45225202146286,1.36674259681093,0.222222222222222,450,0.24
"89",4,21,1.42806188700603,1.34603437564713,0.311111111111111,495,0.24
"90",4,23,1.37253453291194,1.28390971215573,0.355555555555556,540,0.24
"91",4,25,1.36575396492025,1.28390971215573,0.333333333333333,585,0.24
"92",4,27,1.36593722351462,1.28390971215573,0.333333333333333,630,0.24
"93",4,29,1.34522900235082,1.26320149099192,0.288888888888889,675,0.24
"94",4,31,1.29006816544547,1.20107682750052,0.311111111111111,720,0.24
"95",4,33,1.27806472751424,1.20107682750052,0.133333333333333,765,0.24
