"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,2.07516959928412,2.15365500103541,0.266666666666667,45,0.15
"2",1,3,2.02449859794083,2.091530337544,0.2,90,0.15
"3",1,5,2.00250756661644,2.0708221163802,0.244444444444444,135,0.15
"4",1,7,1.97052894189889,2.0501138952164,0.244444444444444,180,0.15
"5",1,9,1.93433536951083,2.0086974528888,0.2,225,0.15
"6",1,11,1.89117797053671,1.96728101056119,0.333333333333333,270,0.15
"7",1,13,1.89117797053671,1.96728101056119,0.2,315,0.15
"8",1,15,1.88943701389019,1.96728101056119,0.155555555555556,360,0.15
"9",1,17,1.81127722339142,1.88444812590598,0.311111111111111,405,0.15
"10",1,19,1.8083450858815,1.88444812590598,0.133333333333333,450,0.15
"11",1,21,1.76821145371448,1.84303168357838,0.288888888888889,495,0.15
"12",1,23,1.72551220122629,1.80161524125078,0.266666666666667,540,0.15
"13",1,25,1.68574508624801,1.76019879892317,0.222222222222222,585,0.15
"14",1,27,1.65055943612899,1.71878235659557,0.155555555555556,630,0.15
"15",1,29,1.64093835992457,1.71878235659557,0.266666666666667,675,0.15
"16",1,31,1.59952191759696,1.67736591426796,0.266666666666667,720,0.15
"17",1,33,1.51971279974886,1.59453302961276,0.244444444444444,765,0.15
"18",1,35,1.48489366681857,1.55311658728515,0.266666666666667,810,0.15
"19",1,37,2.86220472131748,1.55311658728515,0.222222222222222,855,0.15
"20",1,39,2.78477796519618,1.55311658728515,0.333333333333333,900,0.15
"21",1,41,2.66565987885571,1.51170014495755,0.111111111111111,945,0.15
"22",1,43,2.57506386562023,1.44957548146614,0.111111111111111,990,0.15
"23",1,45,2.4339293862749,1.34603437564713,0.355555555555556,1035,0.15
"24",1,47,2.32873895310658,1.30461793331953,0.222222222222222,1080,0.15
"25",1,49,2.2171344691353,2.34002899150963,0.288888888888889,1125,0.15
"26",1,51,2.17974971588382,2.29861254918203,0.288888888888889,1170,0.15
"27",2,1,2.10076526171038,2.23648788569062,0.244444444444444,45,0.15
