"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.8387585585763,1.86373990474218,0.466666666666667,45,0.45
"2",1,3,1.78570519550621,1.80161524125078,0.577777777777778,90,0.45
"3",1,5,1.73723329729536,1.76019879892317,0.577777777777778,135,0.45
"4",1,7,1.73723329729536,1.76019879892317,0.577777777777778,180,0.45
"5",1,9,1.75794151845917,1.78090702008697,0.6,225,0.45
"6",1,11,1.67153509121374,1.67736591426796,0.688888888888889,270,0.45
"7",1,13,1.68454645141401,1.71878235659557,0.422222222222222,315,0.45
"8",1,15,1.65440041264016,1.67736591426796,0.555555555555556,360,0.45
"9",1,17,1.6425802333033,1.67736591426796,0.577777777777778,405,0.45
"10",1,19,1.57177987524509,1.59453302961276,0.444444444444444,450,0.45
"11",1,21,1.55379144433107,1.57382480844895,0.644444444444444,495,0.45
"12",1,23,1.49001745349033,1.51170014495755,0.511111111111111,540,0.45
"13",1,25,1.46601057762787,1.49099192379375,0.644444444444444,585,0.45
"14",1,27,1.38647634767132,1.40815903913854,0.444444444444444,630,0.45
"15",1,29,1.3865679769685,1.40815903913854,0.488888888888889,675,0.45
"16",1,31,1.35898755851583,1.38745081797474,0.377777777777778,720,0.45
"17",1,33,1.30364346301611,1.32532615448333,0.311111111111111,765,0.45
"18",1,35,1.30391835090767,1.32532615448333,0.377777777777778,810,0.45
"19",1,37,2.65398877893093,1.18036860633672,0.555555555555556,855,0.45
"20",1,39,2.55961060283046,1.15966038517291,0.311111111111111,900,0.45
"21",1,41,2.5361535027511,1.15966038517291,0.333333333333333,945,0.45
"22",1,43,2.49125514713047,1.13895216400911,0.377777777777778,990,0.45
"23",1,45,2.40823900388088,1.07682750051771,0.511111111111111,1035,0.45
"24",1,47,2.30029969179698,1.0354110581901,0.377777777777778,1080,0.45
"25",1,49,2.19635425352372,2.21577966452682,0.666666666666667,1125,0.45
"26",1,51,2.09501225083712,2.11223855870781,0.733333333333333,1170,0.45
"27",2,1,2.10014349147949,2.11223855870781,0.622222222222222,45,0.45
