"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,2.00051909826625,2.0086974528888,0.333333333333333,45,0.15
"2",1,3,1.95910265593864,1.96728101056119,0.155555555555556,90,0.15
"3",1,5,1.95919428523583,1.96728101056119,0.2,135,0.15
"4",1,7,1.93839443477484,1.94657278939739,0.222222222222222,180,0.15
"5",1,9,1.93839443477484,1.94657278939739,0.266666666666667,225,0.15
"6",1,11,1.93839443477484,1.94657278939739,0.177777777777778,270,0.15
"7",1,13,1.87626977128343,1.88444812590598,0.244444444444444,315,0.15
"8",1,15,1.83485332895583,1.84303168357838,0.311111111111111,360,0.15
"9",1,17,1.82816439026133,1.84303168357838,0.266666666666667,405,0.15
"10",1,19,1.81414510779203,1.82232346241458,0.111111111111111,450,0.15
"11",1,21,1.77272866546442,1.78090702008697,0.177777777777778,495,0.15
"12",1,23,1.77272866546443,1.78090702008697,0.244444444444444,540,0.15
"13",1,25,1.76686439044459,1.78090702008697,0.311111111111111,585,0.15
"14",1,27,1.74469010052583,1.73949057775937,0.244444444444444,630,0.15
"15",1,29,1.6899874101064,1.69807413543177,0.222222222222222,675,0.15
"16",1,31,1.64188202908429,1.65665769310416,0.222222222222222,720,0.15
"17",1,33,1.58635467499021,1.59453302961276,0.177777777777778,765,0.15
"18",1,35,1.5449382326626,1.55311658728515,0.244444444444444,810,0.15
"19",1,37,2.91168344217539,1.53240836612135,0.2,855,0.15
"20",1,39,2.79916266523225,1.51170014495755,0.2,900,0.15
"21",1,41,2.71083202274595,1.47028370262994,0.244444444444444,945,0.15
"22",1,43,2.60894024427625,1.40815903913854,0.222222222222222,990,0.15
"23",1,45,2.55487895893712,1.40815903913854,0.2,1035,0.15
"24",1,47,2.40345745474532,1.32532615448333,0.0888888888888889,1080,0.15
"25",1,49,2.32034968219855,2.50569476082005,0.288888888888889,1125,0.15
"26",1,51,2.2022552823073,2.40215365500104,0.133333333333333,1170,0.15
"27",2,1,2.13939758443841,2.31932077034583,0.266666666666667,45,0.15
"28",2,3,2.06757597962556,2.23648788569062,0.266666666666667,90,0.15
"29",2,5,1.9874003445887,2.17436322219921,0.2,135,0.15
"30",2,7,1.93508001589608,2.11223855870781,0.266666666666667,180,0.15
"31",2,9,2.11588038342217,2.21577966452682,0.355555555555556,225,0.15
"32",2,11,2.14410220695512,2.19507144336302,0.266666666666667,270,0.15
"33",2,13,2.02910743898798,2.091530337544,0.244444444444444,315,0.15
"34",2,15,2.03359727455005,2.0708221163802,0.288888888888889,360,0.15
"35",2,17,1.98732447947164,2.0086974528888,0.311111111111111,405,0.15
"36",2,19,1.98420908336735,2.0294056740526,0.288888888888889,450,0.15
"37",2,21,1.9253830745746,1.96728101056119,0.333333333333333,495,0.15
"38",2,23,1.92254256636187,1.96728101056119,0.244444444444444,540,0.15
"39",2,25,1.88323359786952,1.90515634706979,0.177777777777778,585,0.15
"40",2,27,1.81359533200894,1.84303168357838,0.155555555555556,630,0.15
"41",2,29,1.70996259689275,1.73949057775937,0.222222222222222,675,0.15
"42",2,31,1.59716693205806,1.65665769310416,0.244444444444444,720,0.15
"43",2,33,1.54438845687951,1.57382480844895,0.266666666666667,765,0.15
"44",2,35,1.49582492937148,1.53240836612135,0.177777777777778,810,0.15
"45",2,37,3.06182213620658,1.47028370262994,0.266666666666667,855,0.15
"46",2,39,2.95104231590995,1.44957548146614,0.244444444444444,900,0.15
"47",2,41,2.90092109034979,1.42886726030234,0.244444444444444,945,0.15
"48",2,43,2.69351408557801,1.26320149099192,0.2,990,0.15
"49",2,45,2.53753506189437,1.24249326982812,0.222222222222222,1035,0.15
"50",2,47,2.3955855163747,1.13895216400911,0.155555555555556,1080,0.15
"51",2,49,2.27985771403009,2.38144543383723,0.355555555555556,1125,0.15
"52",2,51,2.20125554122555,2.29861254918203,0.244444444444444,1170,0.15
"53",3,1,2.03172557725319,2.0708221163802,0.111111111111111,45,0.15
"54",3,3,1.97339943900134,2.0294056740526,0.311111111111111,90,0.15
"55",3,5,1.92479418743833,1.98798923172499,0.222222222222222,135,0.15
"56",3,7,1.79321451668072,1.84303168357838,0.244444444444444,180,0.15
"57",3,9,1.80714216985278,1.82232346241458,0.333333333333333,225,0.15
"58",3,11,1.71211179478297,1.69807413543177,0.333333333333333,270,0.15
"59",3,13,1.75660190915991,1.76019879892317,0.222222222222222,315,0.15
"60",3,15,1.75202044430066,1.76019879892317,0.4,360,0.15
"61",3,17,1.6384001157913,1.63594947194036,0.355555555555556,405,0.15
"62",3,19,1.56637948820391,1.57382480844895,0.244444444444444,450,0.15
"63",3,21,1.52372195977068,1.53240836612135,0.266666666666667,495,0.15
"64",3,23,1.44810182971828,1.47028370262994,0.177777777777778,540,0.15
"65",3,25,1.39365826301025,1.40815903913854,0.2,585,0.15
"66",3,27,1.38652694200999,1.40815903913854,0.177777777777778,630,0.15
"67",3,29,1.28700176108695,1.28390971215573,0.244444444444444,675,0.15
"68",3,31,1.26162044576672,1.28390971215573,0.177777777777778,720,0.15
"69",3,33,1.2554054177383,1.28390971215573,0.2,765,0.15
"70",3,35,1.21690534874045,1.20107682750052,0.244444444444444,810,0.15
"71",3,37,2.63606311443738,1.15966038517291,0.111111111111111,855,0.15
"72",3,39,2.47557030982427,1.0561192793539,0.155555555555556,900,0.15
"73",3,41,2.39420349392402,1.0561192793539,0.133333333333333,945,0.15
"74",3,43,2.32731410697901,1.0354110581901,0.0666666666666667,990,0.15
"75",3,45,2.28672232832607,1.0354110581901,0.0888888888888889,1035,0.15
"76",3,47,2.20308054417635,1.0147028370263,0.177777777777778,1080,0.15
"77",3,49,2.09275887036563,2.0708221163802,0.244444444444444,1125,0.15
"78",3,51,2.00112957318066,1.92586456823359,0.4,1170,0.15
"79",4,1,1.9660772764138,1.92586456823359,0.311111111111111,45,0.15
"80",4,3,1.85549647889168,1.84303168357838,0.288888888888889,90,0.15
"81",4,5,1.80524948297225,1.80161524125078,0.266666666666667,135,0.15
"82",4,7,1.76080927383754,1.76019879892317,0.266666666666667,180,0.15
"83",4,9,1.82202522734995,1.82232346241458,0.266666666666667,225,0.15
"84",4,11,1.65626782874239,1.61524125077656,0.244444444444444,270,0.15
"85",4,13,1.6572757510114,1.61524125077656,0.266666666666667,315,0.15
"86",4,15,1.69841730544745,1.67736591426796,0.244444444444444,360,0.15
"87",4,17,1.68192403195415,1.67736591426796,0.244444444444444,405,0.15
"88",4,19,1.62483897980793,1.63594947194036,0.2,450,0.15
"89",4,21,1.56482179015177,1.57382480844895,0.155555555555556,495,0.15
"90",4,23,1.53714974240191,1.53240836612135,0.177777777777778,540,0.15
"91",4,25,1.46137231362994,1.44957548146614,0.2,585,0.15
"92",4,27,1.41706545784738,1.40815903913854,0.222222222222222,630,0.15
"93",4,29,1.42646155140247,1.42886726030234,0.2,675,0.15
"94",4,31,1.40364585640341,1.40815903913854,0.2,720,0.15
"95",4,33,1.37276678325208,1.38745081797474,0.155555555555556,765,0.15
"96",4,35,1.35819772499967,1.36674259681093,0.266666666666667,810,0.15
"97",4,37,2.78031915656683,1.28390971215573,0.244444444444444,855,0.15
"98",4,39,2.7475917332916,1.28390971215573,0.2,900,0.15
"99",4,41,2.66495787141091,1.24249326982812,0.133333333333333,945,0.15
"100",4,43,2.48838821573551,1.09753572168151,0.155555555555556,990,0.15
"101",4,45,2.33614204786908,1.07682750051771,0.0888888888888889,1035,0.15
"102",4,47,2.27163502265086,1.0354110581901,0.0888888888888889,1080,0.15
"103",4,49,2.14591962691306,2.21577966452682,0.377777777777778,1125,0.15
"104",4,51,2.0759306080439,2.13294677987161,0.333333333333333,1170,0.15
"105",5,1,2.03451416571628,2.091530337544,0.266666666666667,45,0.15
"106",5,3,1.97385557097984,2.0086974528888,0.333333333333333,90,0.15
"107",5,5,1.9417853169651,1.98798923172499,0.133333333333333,135,0.15
"108",5,7,1.8241332993796,1.86373990474218,0.155555555555556,180,0.15
"109",5,9,1.9780206134081,2.0501138952164,0.355555555555556,225,0.15
"110",5,11,1.86449191419592,1.90515634706979,0.4,270,0.15
"111",5,13,1.79045544207046,1.82232346241458,0.244444444444444,315,0.15
"112",5,15,1.63202838723767,1.65665769310416,0.266666666666667,360,0.15
"113",5,17,1.57223618023085,1.59453302961276,0.2,405,0.15
"114",5,19,1.51982422224104,1.53240836612135,0.155555555555556,450,0.15
"115",5,21,1.51171650733206,1.55311658728515,0.333333333333333,495,0.15
"116",5,23,1.48421135580208,1.51170014495755,0.2,540,0.15
"117",5,25,1.43738878494055,1.47028370262994,0.155555555555556,585,0.15
"118",5,27,1.41778011534297,1.44957548146614,0.288888888888889,630,0.15
"119",5,29,1.33595515295679,1.36674259681093,0.177777777777778,675,0.15
"120",5,31,1.32111120681283,1.34603437564713,0.177777777777778,720,0.15
"121",5,33,1.26475918904407,1.30461793331953,0.288888888888889,765,0.15
"122",5,35,1.27914498870212,1.30461793331953,0.133333333333333,810,0.15
"123",5,37,2.76647174060849,1.24249326982812,0.266666666666667,855,0.15
"124",5,39,2.58623691304572,1.15966038517291,0.133333333333333,900,0.15
"125",5,41,2.52878534371076,1.13895216400911,0.111111111111111,945,0.15
"126",5,43,2.44411987311185,1.13895216400911,0.2,990,0.15
"127",5,45,2.41818878200851,1.09753572168151,0.155555555555556,1035,0.15
"128",5,47,2.31996217542624,1.0561192793539,0.2,1080,0.15
"129",5,49,2.26974932056887,2.34002899150963,0.422222222222222,1125,0.15
"130",5,51,2.19974453751955,2.25719610685442,0.2,1170,0.15
"131",6,1,2.12717413414905,2.19507144336302,0.2,45,0.15
"132",6,3,2.03279595804853,2.091530337544,0.4,90,0.15
"133",6,5,1.96645634688659,2.0086974528888,0.355555555555556,135,0.15
"134",6,7,1.89837577907816,1.98798923172499,0.244444444444444,180,0.15
"135",6,9,1.84770477773484,1.88444812590598,0.311111111111111,225,0.15
"136",6,11,1.67324259589468,1.71878235659557,0.177777777777778,270,0.15
"137",6,13,1.59975589955236,1.61524125077656,0.244444444444444,315,0.15
"138",6,15,1.51554857543935,1.55311658728515,0.222222222222222,360,0.15
"139",6,17,1.52855993563962,1.57382480844895,0.155555555555556,405,0.15
"140",6,19,1.46102914361428,1.51170014495755,0.177777777777778,450,0.15
"141",6,21,1.45406531702822,1.49099192379375,0.244444444444444,495,0.15
"142",6,23,1.43335709586441,1.47028370262994,0.133333333333333,540,0.15
"143",6,25,1.44517727520127,1.47028370262994,0.2,585,0.15
"144",6,27,1.41264887470061,1.44957548146614,0.2,630,0.15
"145",6,29,1.3431938674344,1.36674259681093,0.177777777777778,675,0.15
"146",6,31,1.3431938674344,1.36674259681093,0.222222222222222,720,0.15
"147",6,33,1.3017774251068,1.32532615448333,0.244444444444444,765,0.15
"148",6,35,1.25028176008884,1.28390971215573,0.177777777777778,810,0.15
"149",6,37,2.86671419172893,1.28390971215573,0.155555555555556,855,0.15
"150",6,39,2.80321508877976,1.26320149099192,0.2,900,0.15
"151",6,41,2.75419341478578,1.26320149099192,0.2,945,0.15
"152",6,43,2.66146456603459,1.24249326982812,0.0888888888888889,990,0.15
"153",6,45,2.60566232404897,1.20107682750052,0.333333333333333,1035,0.15
"154",6,47,2.52209640501624,1.18036860633672,0.111111111111111,1080,0.15
"155",6,49,2.41663108395637,2.58852764547525,0.288888888888889,1125,0.15
"156",6,51,2.32765903638976,2.50569476082005,0.266666666666667,1170,0.15
"157",7,1,2.21009864810145,2.38144543383723,0.333333333333333,45,0.15
"158",7,3,2.15173078579464,2.29861254918203,0.288888888888889,90,0.15
"159",7,5,2.09171359613846,2.21577966452682,0.333333333333333,135,0.15
"160",7,7,2.03609461274718,2.19507144336302,0.111111111111111,180,0.15
"161",7,9,1.91770956078415,1.98798923172499,0.288888888888889,225,0.15
"162",7,11,2.02876426897234,2.091530337544,0.133333333333333,270,0.15
"163",7,13,2.0508469295939,2.13294677987161,0.222222222222222,315,0.15
"164",7,15,1.99211255009835,2.0501138952164,0.244444444444444,360,0.15
"165",7,17,1.94822211674675,2.0086974528888,0.355555555555556,405,0.15
"166",7,19,1.98615664578132,2.0501138952164,0.177777777777778,450,0.15
"167",7,21,1.94602301361431,2.0086974528888,0.244444444444444,495,0.15
"168",7,23,1.91166202716994,1.96728101056119,0.2,540,0.15
"169",7,25,1.8631901289591,1.92586456823359,0.311111111111111,585,0.15
"170",7,27,1.74892839536944,1.80161524125078,0.177777777777778,630,0.15
"171",7,29,1.69220986041194,1.73949057775937,0.222222222222222,675,0.15
"172",7,31,1.67122675135658,1.69807413543177,0.133333333333333,720,0.15
"173",7,33,1.61734872461182,1.65665769310416,0.133333333333333,765,0.15
"174",7,35,1.59664050344802,1.63594947194036,0.222222222222222,810,0.15
"175",7,37,3.21206501281904,1.63594947194036,0.177777777777778,855,0.15
"176",7,39,3.04264244232403,1.55311658728515,0.222222222222222,900,0.15
"177",7,41,3.00764005079938,1.57382480844895,0.111111111111111,945,0.15
"178",7,43,2.85388609012298,1.51170014495755,0.177777777777778,990,0.15
"179",7,45,2.77316067930302,1.47028370262994,0.111111111111111,1035,0.15
"180",7,47,2.58843601617815,1.40815903913854,0.2,1080,0.15
"181",7,49,2.5289686023051,2.60923586663906,0.4,1125,0.15
"182",7,51,2.42231210038182,2.48498653965624,0.333333333333333,1170,0.15
"183",8,1,2.34690118879858,2.40215365500104,0.333333333333333,45,0.15
"184",8,3,2.2773545522352,2.31932077034583,0.2,90,0.15
"185",8,5,2.21935320711711,2.27790432801822,0.288888888888889,135,0.15
"186",8,7,2.21862017273963,2.27790432801822,0.244444444444444,180,0.15
"187",8,9,2.11187204151908,2.13294677987161,0.377777777777778,225,0.15
"188",8,11,2.01694408963547,2.0294056740526,0.288888888888889,270,0.15
"189",8,13,1.9740615785529,1.96728101056119,0.288888888888889,315,0.15
"190",8,15,1.8528360183772,1.84303168357838,0.288888888888889,360,0.15
"191",8,17,1.86025799144917,1.84303168357838,0.2,405,0.15
"192",8,19,1.80427249086914,1.80161524125078,0.311111111111111,450,0.15
"193",8,21,1.7533266016343,1.76019879892317,0.155555555555556,495,0.15
"194",8,23,1.63860672155873,1.63594947194036,0.244444444444444,540,0.15
"195",8,25,1.59719027923112,1.59453302961276,0.2,585,0.15
"196",8,27,1.51857234224642,1.49099192379375,0.155555555555556,630,0.15
