"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.76651610993311,1.73949057775937,0.155555555555556,45,0.15
"2",1,3,1.75405452551595,1.73949057775937,0.111111111111111,90,0.15
"3",1,5,1.75735318021462,1.73949057775937,0.266666666666667,135,0.15
"4",1,7,1.75735318021461,1.73949057775937,0.222222222222222,180,0.15
"5",1,9,1.72180101290685,1.69807413543177,0.266666666666667,225,0.15
"6",1,11,1.68744002646249,1.67736591426796,0.266666666666667,270,0.15
"7",1,13,1.6629750041141,1.63594947194036,0.333333333333333,315,0.15
"8",1,15,1.63328711182617,1.61524125077656,0.288888888888889,360,0.15
"9",1,17,1.58838875620554,1.57382480844895,0.155555555555556,405,0.15
"10",1,19,1.5916874109042,1.57382480844895,0.222222222222222,450,0.15
"11",1,21,1.5916874109042,1.57382480844895,0.288888888888889,495,0.15
"12",1,23,1.56713075925863,1.55311658728515,0.4,540,0.15
"13",1,25,1.55027096857659,1.53240836612135,0.2,585,0.15
"14",1,27,1.50885452624899,1.49099192379375,0.222222222222222,630,0.15
"15",1,29,1.50885452624899,1.49099192379375,0.177777777777778,675,0.15
"16",1,31,1.4386664846053,1.40815903913854,0.177777777777778,720,0.15
"17",1,33,1.40348083448628,1.38745081797474,0.266666666666667,765,0.15
"18",1,35,1.35528382416699,1.34603437564713,0.0888888888888889,810,0.15
"19",1,37,2.66611732231046,1.32532615448333,0.0888888888888889,855,0.15
"20",1,39,2.65273944492145,1.32532615448333,0.155555555555556,900,0.15
"21",1,41,2.66052793518218,1.32532615448333,0.133333333333333,945,0.15
"22",1,43,2.60567902779918,1.32532615448333,0.177777777777778,990,0.15
"23",1,45,2.44166258583806,1.20107682750052,0.177777777777778,1035,0.15
"24",1,47,2.30999128578328,1.15966038517291,0.244444444444444,1080,0.15
"25",1,49,2.25272297504268,2.17436322219921,0.333333333333333,1125,0.15
"26",1,51,2.16008575558867,2.091530337544,0.311111111111111,1170,0.15
"27",2,1,2.08556444883245,2.0086974528888,0.266666666666667,45,0.15
"28",2,3,2.07551191428692,2.0086974528888,0.288888888888889,90,0.15
"29",2,5,2.00184195935019,1.92586456823359,0.377777777777778,135,0.15
"30",2,7,1.94292432126025,1.86373990474218,0.288888888888889,180,0.15
"31",2,9,1.88066476907095,1.84303168357838,0.311111111111111,225,0.15
"32",2,11,1.67512368422921,1.65665769310416,0.2,270,0.15
