"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,2.06561966892216,2.11223855870781,0.644444444444444,45,0.45
"2",1,3,2.05838095444455,2.11223855870781,0.577777777777778,90,0.45
"3",1,5,2.01073371990836,2.0501138952164,0.644444444444444,135,0.45
"4",1,7,1.96235345099471,2.0086974528888,0.511111111111111,180,0.45
"5",1,9,1.96235345099471,2.0086974528888,0.444444444444444,225,0.45
"6",1,11,1.94494388452956,1.98798923172499,0.644444444444444,270,0.45
"7",1,13,1.9300999383856,1.98798923172499,0.622222222222222,315,0.45
"8",1,15,1.8611947069025,1.90515634706979,0.711111111111111,360,0.45
"9",1,17,1.83810412401189,1.88444812590598,0.577777777777778,405,0.45
"10",1,19,1.81739590284809,1.86373990474218,0.466666666666667,450,0.45
"11",1,21,1.79448857855185,1.84303168357838,0.466666666666667,495,0.45
"12",1,23,1.75499635146513,1.80161524125078,0.555555555555556,540,0.45
"13",1,25,1.67243835470148,1.71878235659557,0.488888888888889,585,0.45
"14",1,27,1.60023446851972,1.65665769310416,0.488888888888889,630,0.45
"15",1,29,1.52748080655486,1.57382480844895,0.533333333333333,675,0.45
"16",1,31,1.4857894763357,1.53240836612135,0.6,720,0.45
"17",1,33,1.4277144499271,1.47028370262994,0.533333333333333,765,0.45
"18",1,35,1.38912056780556,1.42886726030234,0.666666666666667,810,0.45
"19",1,37,3.08279708218361,1.38745081797474,0.466666666666667,855,0.45
"20",1,39,2.90411995267289,1.32532615448333,0.466666666666667,900,0.45
"21",1,41,2.78655956438457,1.28390971215573,0.444444444444444,945,0.45
"22",1,43,2.70235224027161,1.28390971215573,0.422222222222222,990,0.45
"23",1,45,2.66148557372711,1.24249326982812,0.533333333333333,1035,0.45
"24",1,47,2.62877391463207,1.26320149099192,0.311111111111111,1080,0.45
"25",1,49,2.45385358630595,2.56781942431145,0.733333333333333,1125,0.45
"26",1,51,2.34334865390088,2.46427831849244,0.666666666666667,1170,0.45
"27",2,1,2.2256966363154,2.34002899150963,0.733333333333333,45,0.45
"28",2,3,2.13541361934077,2.25719610685442,0.6,90,0.45
"29",2,5,2.04699134755728,2.15365500103541,0.6,135,0.45
"30",2,7,1.95407924021171,2.0708221163802,0.688888888888889,180,0.45
"31",2,9,1.95682811912723,2.0086974528888,0.711111111111111,225,0.45
"32",2,11,1.74241556371441,1.80161524125078,0.555555555555556,270,0.45
"33",2,13,1.60680420388064,1.65665769310416,0.555555555555556,315,0.45
"34",2,15,1.52168058679579,1.57382480844895,0.533333333333333,360,0.45
"35",2,17,1.46587834481015,1.51170014495755,0.511111111111111,405,0.45
"36",2,19,1.43799487921848,1.49099192379375,0.488888888888889,450,0.45
"37",2,21,1.38237589582721,1.42886726030234,0.533333333333333,495,0.45
"38",2,23,1.36878660059641,1.42886726030234,0.488888888888889,540,0.45
"39",2,25,1.29679413225644,1.32532615448333,0.577777777777778,585,0.45
