"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,2.34309445169177,2.34002899150963,0.577777777777778,45,0.36
"2",1,3,2.32256948912233,2.31932077034583,0.555555555555556,90,0.36
"3",1,5,2.28518473587087,2.27790432801822,0.488888888888889,135,0.36
"4",1,7,2.26053645492811,2.25719610685442,0.511111111111111,180,0.36
"5",1,9,2.19832016213952,2.19507144336302,0.488888888888889,225,0.36
"6",1,11,2.15690371981192,2.15365500103541,0.4,270,0.36
"7",1,13,2.13619549864811,2.13294677987161,0.422222222222222,315,0.36
"8",1,15,2.09794699813551,2.091530337544,0.422222222222222,360,0.36
"9",1,17,2.05317935539854,2.0501138952164,0.444444444444444,405,0.36
"10",1,19,2.0326543928291,2.0294056740526,0.511111111111111,450,0.36
"11",1,21,1.9705297293377,1.96728101056119,0.555555555555556,495,0.36
"12",1,23,1.9498215081739,1.94657278939739,0.488888888888889,540,0.36
"13",1,25,1.88751358608812,1.88444812590598,0.444444444444444,585,0.36
"14",1,27,1.87074542470327,1.86373990474218,0.422222222222222,630,0.36
"15",1,29,1.84628040235489,1.84303168357838,0.444444444444444,675,0.36
"16",1,31,1.76656291380396,1.76019879892317,0.444444444444444,720,0.36
"17",1,33,1.70040656123642,1.69807413543177,0.533333333333333,765,0.36
"18",1,35,1.5999808515217,1.59453302961276,0.377777777777778,810,0.36
"19",1,37,3.1089104128925,1.61524125077656,0.422222222222222,855,0.36
"20",1,39,2.9664403178941,1.57382480844895,0.444444444444444,900,0.36
"21",1,41,2.86866924800917,1.53240836612135,0.333333333333333,945,0.36
"22",1,43,2.78299585514123,1.44957548146614,0.355555555555556,990,0.36
"23",1,45,2.69416798258251,1.42886726030234,0.422222222222222,1035,0.36
"24",1,47,2.58861103222543,1.36674259681093,0.333333333333333,1080,0.36
"25",1,49,2.55809847626285,2.56781942431145,0.622222222222222,1125,0.36
"26",1,51,2.50477022530119,2.50569476082005,0.511111111111111,1170,0.36
"27",2,1,2.46436170524263,2.48498653965624,0.6,45,0.36
"28",2,3,2.38207859637051,2.38144543383723,0.644444444444444,90,0.36
"29",2,5,2.30933839652987,2.29861254918203,0.555555555555556,135,0.36
"30",2,7,2.20473682273111,2.21577966452682,0.644444444444444,180,0.36
"31",2,9,2.21071769500917,2.17436322219921,0.666666666666667,225,0.36
"32",2,11,2.22070528840233,2.21577966452682,0.577777777777778,270,0.36
"33",2,13,2.21502427197686,2.19507144336302,0.6,315,0.36
"34",2,15,2.11200536419131,2.11223855870781,0.6,360,0.36
"35",2,17,2.04007636590111,2.0294056740526,0.555555555555556,405,0.36
"36",2,19,1.98729789072256,1.96728101056119,0.466666666666667,450,0.36
"37",2,21,1.86790491649055,1.86373990474218,0.488888888888889,495,0.36
"38",2,23,1.84642457736279,1.84303168357838,0.622222222222222,540,0.36
"39",2,25,1.77220484664297,1.78090702008697,0.466666666666667,585,0.36
"40",2,27,1.71909893786217,1.71878235659557,0.577777777777778,630,0.36
"41",2,29,1.67456709943027,1.67736591426796,0.444444444444444,675,0.36
"42",2,31,1.59466635228498,1.57382480844895,0.488888888888889,720,0.36
"43",2,33,1.53629848997816,1.51170014495755,0.422222222222222,765,0.36
"44",2,35,1.45951313893716,1.44957548146614,0.533333333333333,810,0.36
"45",2,37,2.89187903794663,1.30461793331953,0.377777777777778,855,0.36
"46",2,39,2.75817973401576,1.26320149099192,0.4,900,0.36
"47",2,41,2.70824176704997,1.26320149099192,0.444444444444444,945,0.36
"48",2,43,2.55375477199608,1.22178504866432,0.288888888888889,990,0.36
"49",2,45,2.48237554948901,1.20107682750052,0.488888888888889,1035,0.36
"50",2,47,2.45846030292375,1.18036860633672,0.488888888888889,1080,0.36
"51",2,49,2.40183339726343,2.36073721267343,0.622222222222222,1125,0.36
"52",2,51,2.2975316793173,2.25719610685442,0.622222222222222,1170,0.36
"53",3,1,2.20253967588611,2.17436322219921,0.466666666666667,45,0.36
"54",3,3,2.07554146998773,2.0501138952164,0.466666666666667,90,0.36
"55",3,5,2.02679468388531,1.98798923172499,0.422222222222222,135,0.36
"56",3,7,1.99124251657755,1.96728101056119,0.688888888888889,180,0.36
"57",3,9,2.02257973621475,1.98798923172499,0.555555555555556,225,0.36
"58",3,11,1.91106688154068,1.90515634706979,0.622222222222222,270,0.36
"59",3,13,1.81033870618476,1.80161524125078,0.466666666666667,315,0.36
"60",3,15,1.82664872108368,1.84303168357838,0.511111111111111,360,0.36
"61",3,17,1.64226299739787,1.63594947194036,0.577777777777778,405,0.36
"62",3,19,1.52216456653802,1.51170014495755,0.511111111111111,450,0.36
"63",3,21,1.43145156232489,1.42886726030234,0.355555555555556,495,0.36
"64",3,23,1.39938130831016,1.40815903913854,0.333333333333333,540,0.36
"65",3,25,1.35118429799087,1.34603437564713,0.333333333333333,585,0.36
"66",3,27,1.25085021757331,1.24249326982812,0.377777777777778,630,0.36
"67",3,29,1.22226187685161,1.22178504866432,0.377777777777778,675,0.36
"68",3,31,1.19485660790316,1.20107682750052,0.355555555555556,720,0.36
"69",3,33,1.07903717626135,1.07682750051771,0.311111111111111,765,0.36
"70",3,35,1.03285601048013,1.0354110581901,0.422222222222222,810,0.36
"71",3,37,2.48391077646538,1.0147028370263,0.266666666666667,855,0.36
"72",3,39,2.4082249769906,0.993994615862497,0.333333333333333,900,0.36
"73",3,41,2.37734590383925,0.993994615862497,0.4,945,0.36
"74",3,43,2.32676653179316,0.993994615862497,0.377777777777778,990,0.36
"75",3,45,2.18407592770093,0.890453510043487,0.244444444444444,1035,0.36
"76",3,47,2.15145589790308,0.890453510043487,0.444444444444444,1080,0.36
"77",3,49,2.11782794583619,1.92586456823359,0.511111111111111,1125,0.36
"78",3,51,2.06642391011542,1.88444812590598,0.555555555555556,1170,0.36
"79",4,1,2.04140911198394,1.86373990474218,0.444444444444444,45,0.36
"80",4,3,1.94336576399601,1.76019879892317,0.377777777777778,90,0.36
"81",4,5,1.93576053232966,1.76019879892317,0.488888888888889,135,0.36
"82",4,7,1.91505231116585,1.73949057775937,0.466666666666667,180,0.36
"83",4,9,1.90588938144731,1.78090702008697,0.577777777777778,225,0.36
"84",4,11,1.9832245082714,1.88444812590598,0.666666666666667,270,0.36
"85",4,13,1.96004229608362,1.88444812590598,0.511111111111111,315,0.36
"86",4,15,1.89635993454008,1.82232346241458,0.488888888888889,360,0.36
