"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,2.26639799009053,2.23648788569062,0.688888888888889,45,0.45
"2",1,3,2.25411966426775,2.23648788569062,0.644444444444444,90,0.45
"3",1,5,2.21251996334577,2.19507144336302,0.711111111111111,135,0.45
"4",1,7,2.14498917132045,2.13294677987161,0.533333333333333,180,0.45
"5",1,9,2.06774567379353,2.0501138952164,0.6,225,0.45
"6",1,11,1.99041054696942,1.96728101056119,0.555555555555556,270,0.45
"7",1,13,1.90400411972399,1.88444812590598,0.555555555555556,315,0.45
"8",1,15,1.88137168331931,1.86373990474218,0.488888888888889,360,0.45
"9",1,17,1.88137168331931,1.86373990474218,0.555555555555556,405,0.45
"10",1,19,1.79093356699775,1.78090702008697,0.622222222222222,450,0.45
"11",1,21,1.71918782730192,1.69807413543177,0.511111111111111,495,0.45
"12",1,23,1.71570591400889,1.69807413543177,0.466666666666667,540,0.45
"13",1,25,1.67428947168129,1.65665769310416,0.488888888888889,585,0.45
"14",1,27,1.65358125051749,1.63594947194036,0.511111111111111,630,0.45
"15",1,29,1.61353924764766,1.59453302961276,0.577777777777778,675,0.45
"16",1,31,1.61216480818988,1.59453302961276,0.555555555555556,720,0.45
"17",1,33,1.55333879939714,1.53240836612135,0.622222222222222,765,0.45
"18",1,35,1.55004014469848,1.53240836612135,0.555555555555556,810,0.45
"19",1,37,2.94951963186032,1.53240836612135,0.644444444444444,855,0.45
"20",1,39,2.87749900427294,1.53240836612135,0.555555555555556,900,0.45
"21",1,41,2.85358375770767,1.51170014495755,0.6,945,0.45
"22",1,43,2.7960405590755,1.47028370262994,0.577777777777778,990,0.45
"23",1,45,2.74846547707768,1.44957548146614,0.488888888888889,1035,0.45
"24",1,47,2.72905954283328,1.44957548146614,0.488888888888889,1080,0.45
"25",1,49,2.66418600042633,2.62994408780286,0.777777777777778,1125,0.45
"26",1,51,2.54708375862394,2.48498653965624,0.733333333333333,1170,0.45
"27",2,1,2.44947908036312,2.38144543383723,0.666666666666667,45,0.45
"28",2,3,2.37855800434195,2.31932077034583,0.733333333333333,90,0.45
"29",2,5,2.31075232442507,2.29861254918203,0.511111111111111,135,0.45
"30",2,7,2.23009906614349,2.19507144336302,0.533333333333333,180,0.45
"31",2,9,2.05644207121912,2.0086974528888,0.733333333333333,225,0.45
"32",2,11,1.97254283401841,1.92586456823359,0.711111111111111,270,0.45
"33",2,13,1.86661936647257,1.84303168357838,0.622222222222222,315,0.45
"34",2,15,1.75052504693921,1.73949057775937,0.488888888888889,360,0.45
"35",2,17,1.6511988887907,1.65665769310416,0.577777777777778,405,0.45
"36",2,19,1.55242250642529,1.53240836612135,0.533333333333333,450,0.45
"37",2,21,1.47087243193067,1.44957548146614,0.511111111111111,495,0.45
"38",2,23,1.46418349323617,1.44957548146614,0.466666666666667,540,0.45
"39",2,25,1.42203483101373,1.40815903913854,0.511111111111111,585,0.45
"40",2,27,1.3256399958925,1.30461793331953,0.577777777777778,630,0.45
"41",2,29,1.30264104229908,1.30461793331953,0.333333333333333,675,0.45
"42",2,31,1.30914672239921,1.30461793331953,0.444444444444444,720,0.45
"43",2,33,1.30896346380484,1.30461793331953,0.377777777777778,765,0.45
"44",2,35,1.27102893477026,1.26320149099192,0.311111111111111,810,0.45
"45",2,37,2.52807754058903,1.24249326982812,0.511111111111111,855,0.45
"46",2,39,2.43805861723577,1.15966038517291,0.355555555555556,900,0.45
"47",2,41,2.32874486569407,1.11824394284531,0.466666666666667,945,0.45
"48",2,43,2.25819030686164,1.0561192793539,0.333333333333333,990,0.45
"49",2,45,2.16460556647641,1.0561192793539,0.355555555555556,1035,0.45
"50",2,47,2.05822395244465,1.0354110581901,0.4,1080,0.45
"51",2,49,2.01549012286316,2.0086974528888,0.711111111111111,1125,0.45
"52",2,51,1.95294188997911,1.94657278939739,0.622222222222222,1170,0.45
"53",3,1,1.9011713370696,1.90515634706979,0.555555555555556,45,0.45
"54",3,3,1.81522305631009,1.82232346241458,0.577777777777778,90,0.45
"55",3,5,1.70077806412606,1.69807413543177,0.644444444444444,135,0.45
"56",3,7,1.66375982806335,1.67736591426796,0.466666666666667,180,0.45
"57",3,9,1.50859685083592,1.44957548146614,0.622222222222222,225,0.45
"58",3,11,1.4237942954825,1.36674259681093,0.555555555555556,270,0.45
"59",3,13,1.33592179948211,1.30461793331953,0.577777777777778,315,0.45
"60",3,15,1.30559250211389,1.26320149099192,0.6,360,0.45
"61",3,17,1.37880431056468,1.34603437564713,0.577777777777778,405,0.45
"62",3,19,1.3152135783183,1.28390971215573,0.511111111111111,450,0.45
"63",3,21,1.23192798635919,1.20107682750052,0.555555555555556,495,0.45
"64",3,23,1.21643719595291,1.18036860633672,0.555555555555556,540,0.45
"65",3,25,1.12233390774394,1.07682750051771,0.488888888888889,585,0.45
"66",3,27,1.11591985694099,1.07682750051771,0.466666666666667,630,0.45
"67",3,29,1.10501597057598,1.07682750051771,0.377777777777778,675,0.45
"68",3,31,1.11353749521418,1.07682750051771,0.444444444444444,720,0.45
"69",3,33,1.01439459566004,0.973286394698695,0.466666666666667,765,0.45
"70",3,35,0.959600275943426,0.911161731207289,0.4,810,0.45
"71",3,37,2.52455108654936,0.952578173534893,0.355555555555556,855,0.45
"72",3,39,2.42483420724682,0.911161731207289,0.355555555555556,900,0.45
"73",3,41,2.35116425231013,0.890453510043487,0.333333333333333,945,0.45
"74",3,43,2.2939875708667,0.869745288879685,0.422222222222222,990,0.45
"75",3,45,2.24937498150166,0.869745288879685,0.377777777777778,1035,0.45
"76",3,47,2.22059794300355,0.869745288879685,0.266666666666667,1080,0.45
"77",3,49,2.1992591951235,2.17436322219921,0.666666666666667,1125,0.45
"78",3,51,2.11880867219508,2.091530337544,0.8,1170,0.45
"79",4,1,2.06914559312084,2.0501138952164,0.511111111111111,45,0.45
"80",4,3,2.01435671258623,1.98798923172499,0.555555555555556,90,0.45
"81",4,5,1.90834705492525,1.88444812590598,0.6,135,0.45
"82",4,7,1.88397366187404,1.86373990474218,0.644444444444444,180,0.45
"83",4,9,1.97331766581138,1.98798923172499,0.666666666666667,225,0.45
"84",4,11,1.88856056591527,1.88444812590598,0.666666666666667,270,0.45
"85",4,13,1.88727775575471,1.86373990474218,0.688888888888889,315,0.45
"86",4,15,1.78446968431318,1.76019879892317,0.511111111111111,360,0.45
"87",4,17,1.75404875764774,1.73949057775937,0.577777777777778,405,0.45
"88",4,19,1.75633949007737,1.73949057775937,0.377777777777778,450,0.45
"89",4,21,1.71492304774976,1.69807413543177,0.444444444444444,495,0.45
"90",4,23,1.71492304774976,1.69807413543177,0.422222222222222,540,0.45
"91",4,25,1.71483141845258,1.69807413543177,0.444444444444444,585,0.45
"92",4,27,1.63346460255233,1.61524125077656,0.622222222222222,630,0.45
"93",4,29,1.63209016309455,1.61524125077656,0.577777777777778,675,0.45
"94",4,31,1.59378911687124,1.57382480844895,0.444444444444444,720,0.45
"95",4,33,1.52689972992621,1.51170014495755,0.555555555555556,765,0.45
"96",4,35,1.46248433400519,1.44957548146614,0.488888888888889,810,0.45
"97",4,37,2.96519392947464,1.34603437564713,0.622222222222222,855,0.45
"98",4,39,2.82445132899856,1.32532615448333,0.377777777777778,900,0.45
"99",4,41,2.78303488667095,1.30461793331953,0.355555555555556,945,0.45
"100",4,43,2.7339215833798,1.28390971215573,0.533333333333333,990,0.45
"101",4,45,2.61352068687877,1.22178504866432,0.288888888888889,1035,0.45
"102",4,47,2.56266642694111,1.22178504866432,0.377777777777778,1080,0.45
"103",4,49,2.46783010435466,2.42286187616484,0.622222222222222,1125,0.45
"104",4,51,2.37647569506126,2.34002899150963,0.755555555555556,1170,0.45
"105",5,1,2.28677605229918,2.25719610685442,0.577777777777778,45,0.45
"106",5,3,2.23931207635737,2.21577966452682,0.688888888888889,90,0.45
"107",5,5,2.22740026772333,2.17436322219921,0.711111111111111,135,0.45
"108",5,7,2.18570893750417,2.13294677987161,0.6,180,0.45
"109",5,9,1.99741617097103,1.92586456823359,0.622222222222222,225,0.45
"110",5,11,1.72912558881346,1.69807413543177,0.622222222222222,270,0.45
"111",5,13,1.71593097001883,1.67736591426796,0.577777777777778,315,0.45
"112",5,15,1.65114905690904,1.61524125077656,0.644444444444444,360,0.45
"113",5,17,1.57326415430179,1.53240836612135,0.511111111111111,405,0.45
"114",5,19,1.45368792147541,1.44957548146614,0.466666666666667,450,0.45
"115",5,21,1.3738788036273,1.34603437564713,0.488888888888889,495,0.45
"116",5,23,1.34025085156042,1.32532615448333,0.444444444444444,540,0.45
