"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.77339341771778,1.69807413543177,0.511111111111111,45,0.45
"2",1,3,1.71126875422638,1.63594947194036,0.622222222222222,90,0.45
"3",1,5,1.71126875422638,1.63594947194036,0.466666666666667,135,0.45
"4",1,7,1.69046890376539,1.61524125077656,0.488888888888889,180,0.45
"5",1,9,1.65537488294355,1.57382480844895,0.466666666666667,225,0.45
"6",1,11,1.62733631800495,1.55311658728515,0.422222222222222,270,0.45
"7",1,13,1.60855231208203,1.53240836612135,0.533333333333333,315,0.45
"8",1,15,1.58665291005482,1.51170014495755,0.511111111111111,360,0.45
"9",1,17,1.51673975630269,1.44957548146614,0.622222222222222,405,0.45
"10",1,19,1.50097951718688,1.42886726030234,0.577777777777778,450,0.45
"11",1,21,1.44077906893636,1.36674259681093,0.511111111111111,495,0.45
"12",1,23,1.46267847096357,1.38745081797474,0.666666666666667,540,0.45
"13",1,25,1.41539775361612,1.34603437564713,0.533333333333333,585,0.45
"14",1,27,1.40064543676934,1.32532615448333,0.444444444444444,630,0.45
"15",1,29,1.40064543676935,1.32532615448333,0.444444444444444,675,0.45
"16",1,31,1.38176980154924,1.30461793331953,0.466666666666667,720,0.45
"17",1,33,1.40064543676935,1.32532615448333,0.311111111111111,765,0.45
"18",1,35,1.37059102729268,1.30461793331953,0.466666666666667,810,0.45
"19",1,37,2.58037263802586,1.30461793331953,0.533333333333333,855,0.45
"20",1,39,2.46134618098261,1.24249326982812,0.422222222222222,900,0.45
"21",1,41,2.43000896134534,1.24249326982812,0.511111111111111,945,0.45
"22",1,43,2.39821359522216,1.24249326982812,0.422222222222222,990,0.45
"23",1,45,2.37044991817512,1.24249326982812,0.533333333333333,1035,0.45
"24",1,47,2.30053676442299,1.22178504866432,0.422222222222222,1080,0.45
"25",1,49,2.24061120406402,2.0708221163802,0.666666666666667,1125,0.45
"26",1,51,2.17253063625559,2.0086974528888,0.622222222222222,1170,0.45
"27",2,1,2.13065604744206,1.96728101056119,0.555555555555556,45,0.45
"28",2,3,2.02289999395254,1.86373990474218,0.644444444444444,90,0.45
"29",2,5,1.9541780210638,1.80161524125078,0.6,135,0.45
"30",2,7,1.90708056231072,1.73949057775937,0.533333333333333,180,0.45
"31",2,9,1.91514394046296,1.80161524125078,0.733333333333333,225,0.45
"32",2,11,1.71520881400539,1.63594947194036,0.622222222222222,270,0.45
