"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.55688599800603,1.59453302961276,0.4,45,0.24
"2",1,3,1.52664832993499,1.57382480844895,0.288888888888889,90,0.24
"3",1,5,1.50594010877119,1.55311658728515,0.244444444444444,135,0.24
"4",1,7,1.44931320311088,1.49099192379375,0.288888888888889,180,0.24
"5",1,9,1.40927120024105,1.44957548146614,0.266666666666667,225,0.24
"6",1,11,1.36098256062458,1.40815903913854,0.333333333333333,270,0.24
"7",1,13,1.36098256062458,1.40815903913854,0.311111111111111,315,0.24
"8",1,15,1.34448928713128,1.38745081797474,0.4,360,0.24
"9",1,17,1.34980378636801,1.38745081797474,0.288888888888889,405,0.24
"10",1,19,1.28841215725408,1.32532615448333,0.488888888888889,450,0.24
"11",1,21,1.25744145480556,1.30461793331953,0.2,495,0.24
"12",1,23,1.2370997508305,1.28390971215573,0.266666666666667,540,0.24
"13",1,25,1.1956833085029,1.24249326982812,0.244444444444444,585,0.24
"14",1,27,1.19531679131416,1.24249326982812,0.377777777777778,630,0.24
"15",1,29,1.17460857015036,1.22178504866432,0.355555555555556,675,0.24
"16",1,31,1.15390034898655,1.20107682750052,0.0888888888888889,720,0.24
"17",1,33,1.10038883943053,1.13895216400911,0.2,765,0.24
"18",1,35,1.11248390665895,1.15966038517291,0.288888888888889,810,0.24
"19",1,37,2.67015505845933,1.09753572168151,0.266666666666667,855,0.24
"20",1,39,2.53775072402709,1.09753572168151,0.355555555555556,900,0.24
"21",1,41,2.53069526814387,1.09753572168151,0.355555555555556,945,0.24
"22",1,43,2.43274354945312,1.0561192793539,0.133333333333333,990,0.24
"23",1,45,2.29154280249107,0.973286394698695,0.311111111111111,1035,0.24
"24",1,47,2.27697374423866,0.993994615862497,0.177777777777778,1080,0.24
"25",1,49,2.25177568751282,2.38144543383723,0.355555555555556,1125,0.24
"26",1,51,2.11781365502837,2.23648788569062,0.466666666666667,1170,0.24
"27",2,1,2.07419810956833,2.19507144336302,0.311111111111111,45,0.24
"28",2,3,1.98311858816645,2.091530337544,0.422222222222222,90,0.24
"29",2,5,1.93441131194449,2.0501138952164,0.355555555555556,135,0.24
"30",2,7,1.87567693244891,1.96728101056119,0.333333333333333,180,0.24
"31",2,9,1.68631868504799,1.73949057775937,0.444444444444444,225,0.24
"32",2,11,1.70908226063032,1.76019879892317,0.311111111111111,270,0.24
"33",2,13,1.6859916777397,1.73949057775937,0.355555555555556,315,0.24
"34",2,15,1.63147224591463,1.67736591426796,0.222222222222222,360,0.24
"35",2,17,1.60572441340564,1.65665769310416,0.288888888888889,405,0.24
"36",2,19,1.60499137902816,1.65665769310416,0.333333333333333,450,0.24
"37",2,21,1.51061320292763,1.55311658728515,0.377777777777778,495,0.24
"38",2,23,1.48779750792858,1.53240836612135,0.377777777777778,540,0.24
"39",2,25,1.4395088683121,1.49099192379375,0.333333333333333,585,0.24
"40",2,27,1.4188006471483,1.47028370262994,0.333333333333333,630,0.24
"41",2,29,1.36593054267257,1.40815903913854,0.311111111111111,675,0.24
"42",2,31,1.3383501242199,1.38745081797474,0.333333333333333,720,0.24
"43",2,33,1.29730019908103,1.34603437564713,0.288888888888889,765,0.24
"44",2,35,1.25964055793802,1.30461793331953,0.288888888888889,810,0.24
"45",2,37,2.5427634350281,1.28390971215573,0.177777777777778,855,0.24
"46",2,39,2.45203782127869,1.28390971215573,0.155555555555556,900,0.24
"47",2,41,2.32128281419573,1.20107682750052,0.244444444444444,945,0.24
"48",2,43,2.25842511632685,1.20107682750052,0.2,990,0.24
"49",2,45,2.20702108060608,1.20107682750052,0.288888888888889,1035,0.24
"50",2,47,2.05033498241977,1.15966038517291,0.155555555555556,1080,0.24
"51",2,49,1.98381211266349,2.0708221163802,0.266666666666667,1125,0.24
"52",2,51,1.96996347925225,2.0294056740526,0.288888888888889,1170,0.24
"53",3,1,1.85511245999904,1.94657278939739,0.244444444444444,45,0.24
