"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.86616644488011,1.88444812590598,0.577777777777778,45,0.45
"2",1,3,1.85100015995856,1.86373990474218,0.6,90,0.45
"3",1,5,1.83084171457786,1.84303168357838,0.622222222222222,135,0.45
"4",1,7,1.7854852124713,1.80161524125078,0.644444444444444,180,0.45
"5",1,9,1.72675083297574,1.73949057775937,0.533333333333333,225,0.45
"6",1,11,1.70604261181194,1.71878235659557,0.533333333333333,270,0.45
"7",1,13,1.63512153579078,1.63594947194036,0.622222222222222,315,0.45
"8",1,15,1.6191780380806,1.63594947194036,0.666666666666667,360,0.45
"9",1,17,1.57931929380513,1.59453302961276,0.466666666666667,405,0.45
"10",1,19,1.54037684250152,1.55311658728515,0.511111111111111,450,0.45
"11",1,21,1.53918566163812,1.55311658728515,0.6,495,0.45
"12",1,23,1.51536204437003,1.53240836612135,0.488888888888889,540,0.45
"13",1,25,1.51472063928974,1.53240836612135,0.444444444444444,585,0.45
"14",1,27,1.50308371854724,1.51170014495755,0.533333333333333,630,0.45
"15",1,29,1.47449537782553,1.49099192379375,0.577777777777778,675,0.45
"16",1,31,1.39541929435491,1.40815903913854,0.4,720,0.45
"17",1,33,1.36224948877395,1.36674259681093,0.4,765,0.45
"18",1,35,1.3332946308635,1.34603437564713,0.4,810,0.45
"19",1,37,2.93853847082232,1.32532615448333,0.488888888888889,855,0.45
"20",1,39,2.82748376263417,1.28390971215573,0.333333333333333,900,0.45
"21",1,41,2.736268433524,1.26320149099192,0.4,945,0.45
"22",1,43,2.63149196843044,1.22178504866432,0.444444444444444,990,0.45
"23",1,45,2.57834697606315,1.22178504866432,0.355555555555556,1035,0.45
"24",1,47,2.47847104213151,1.18036860633672,0.444444444444444,1080,0.45
"25",1,49,2.29438778408691,2.36073721267343,0.711111111111111,1125,0.45
"26",1,51,2.25265227545662,2.34002899150963,0.711111111111111,1170,0.45
"27",2,1,2.08767536211251,2.19507144336302,0.622222222222222,45,0.45
"28",2,3,2.06385174484442,2.11223855870781,0.6,90,0.45
"29",2,5,1.96075089598189,2.0086974528888,0.822222222222222,135,0.45
"30",2,7,1.86978540214985,1.90515634706979,0.688888888888889,180,0.45
"31",2,9,1.81185328805628,1.82232346241458,0.733333333333333,225,0.45
"32",2,11,1.73896320024893,1.76019879892317,0.511111111111111,270,0.45
"33",2,13,1.69729426830242,1.71878235659557,0.511111111111111,315,0.45
"34",2,15,1.6241740891488,1.63594947194036,0.644444444444444,360,0.45
"35",2,17,1.5418909802767,1.55311658728515,0.511111111111111,405,0.45
"36",2,19,1.4571338803806,1.44957548146614,0.622222222222222,450,0.45
"37",2,21,1.42799576387578,1.42886726030234,0.444444444444444,495,0.45
"38",2,23,1.37228515118732,1.36674259681093,0.4,540,0.45
"39",2,25,1.34470473273465,1.34603437564713,0.355555555555556,585,0.45
"40",2,27,1.30209710954364,1.30461793331953,0.444444444444444,630,0.45
"41",2,29,1.28212192275732,1.28390971215573,0.555555555555556,675,0.45
"42",2,31,1.28138888837984,1.28390971215573,0.444444444444444,720,0.45
"43",2,33,1.28945226653211,1.28390971215573,0.533333333333333,765,0.45
"44",2,35,1.29238440404203,1.28390971215573,0.488888888888889,810,0.45
"45",2,37,2.64173779645399,1.20107682750052,0.533333333333333,855,0.45
"46",2,39,2.57970476225974,1.20107682750052,0.4,900,0.45
"47",2,41,2.4686276557989,1.15966038517291,0.444444444444444,945,0.45
"48",2,43,2.41426908429556,1.09753572168151,0.466666666666667,990,0.45
"49",2,45,2.39537105080284,1.13895216400911,0.466666666666667,1035,0.45
"50",2,47,2.34506656664827,1.11824394284531,0.488888888888889,1080,0.45
"51",2,49,2.2706635773341,2.29861254918203,0.711111111111111,1125,0.45
"52",2,51,2.19543592434525,2.21577966452682,0.577777777777778,1170,0.45
"53",3,1,2.07650109659917,2.091530337544,0.733333333333333,45,0.45
"54",3,3,2.03774190388993,2.0501138952164,0.6,90,0.45
"55",3,5,1.96489661262789,1.98798923172499,0.466666666666667,135,0.45
"56",3,7,1.89974818232937,1.90515634706979,0.488888888888889,180,0.45
"57",3,9,1.70366148635346,1.69807413543177,0.622222222222222,225,0.45
"58",3,11,1.59764638951046,1.61524125077656,0.555555555555556,270,0.45
"59",3,13,1.5967300965386,1.61524125077656,0.6,315,0.45
"60",3,15,1.4983894623865,1.51170014495755,0.511111111111111,360,0.45
"61",3,17,1.48391203343126,1.49099192379375,0.466666666666667,405,0.45
"62",3,19,1.42387244550245,1.42886726030234,0.422222222222222,450,0.45
