"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.89363591396712,1.92586456823359,0.533333333333333,45,0.36
"2",1,3,1.88144758847624,1.92586456823359,0.488888888888889,90,0.36
"3",1,5,1.89363591396713,1.92586456823359,0.422222222222222,135,0.36
"4",1,7,1.85221947163952,1.88444812590598,0.466666666666667,180,0.36
"5",1,9,1.83068658680106,1.86373990474218,0.533333333333333,225,0.36
"6",1,11,1.79009480814811,1.82232346241458,0.422222222222222,270,0.36
"7",1,13,1.79046132533685,1.82232346241458,0.377777777777778,315,0.36
"8",1,15,1.81080302931192,1.84303168357838,0.466666666666667,360,0.36
"9",1,17,1.77030287995616,1.80161524125078,0.555555555555556,405,0.36
"10",1,19,1.76938658698431,1.80161524125078,0.266666666666667,450,0.36
"11",1,21,1.74481283120327,1.78090702008697,0.511111111111111,495,0.36
"12",1,23,1.66197994654806,1.69807413543177,0.422222222222222,540,0.36
"13",1,25,1.60408733486263,1.63594947194036,0.4,585,0.36
"14",1,27,1.6037208176739,1.63594947194036,0.644444444444444,630,0.36
"15",1,29,1.54159615418249,1.57382480844895,0.466666666666667,675,0.36
"16",1,31,1.51447388221574,1.55311658728515,0.488888888888889,720,0.36
"17",1,33,1.47947149069108,1.51170014495755,0.488888888888889,765,0.36
"18",1,35,1.42531857605477,1.44957548146614,0.511111111111111,810,0.36
"19",1,37,3.01794130312001,1.47028370262994,0.377777777777778,855,0.36
"20",1,39,2.95398405368489,1.44957548146614,0.488888888888889,900,0.36
"21",1,41,2.90074743202043,1.42886726030234,0.355555555555556,945,0.36
"22",1,43,2.80352874770719,1.40815903913854,0.244444444444444,990,0.36
"23",1,45,2.75029212604274,1.40815903913854,0.4,1035,0.36
"24",1,47,2.63163686115237,1.34603437564713,0.244444444444444,1080,0.36
"25",1,49,2.52287288539383,2.52640298198385,0.577777777777778,1125,0.36
"26",1,51,2.46578783324759,2.46427831849244,0.555555555555556,1170,0.36
"27",2,1,2.38680337907415,2.38144543383723,0.511111111111111,45,0.36
"28",2,3,2.28020429817707,2.31932077034583,0.488888888888889,90,0.36
"29",2,5,2.12619255374463,2.13294677987161,0.577777777777778,135,0.36
"30",2,7,2.09990429538082,2.11223855870781,0.533333333333333,180,0.36
"31",2,9,1.98718315570776,2.0086974528888,0.577777777777778,225,0.36
"32",2,11,1.85540779718447,1.88444812590598,0.533333333333333,270,0.36
"33",2,13,1.78153747951795,1.82232346241458,0.666666666666667,315,0.36
"34",2,15,1.72097051407869,1.76019879892317,0.422222222222222,360,0.36
"35",2,17,1.61360275687751,1.65665769310416,0.333333333333333,405,0.36
"36",2,19,1.64723070894439,1.67736591426796,0.333333333333333,450,0.36
"37",2,21,1.62652248778059,1.65665769310416,0.355555555555556,495,0.36
"38",2,23,1.5221567182869,1.55311658728515,0.4,540,0.36
"39",2,25,1.41870724176507,1.44957548146614,0.266666666666667,585,0.36
"40",2,27,1.38856120299122,1.40815903913854,0.311111111111111,630,0.36
"41",2,29,1.29693658077039,1.32532615448333,0.333333333333333,675,0.36
"42",2,31,1.25020563920606,1.28390971215573,0.333333333333333,720,0.36
"43",2,33,1.22526536623627,1.26320149099192,0.333333333333333,765,0.36
"44",2,35,1.16691460806492,1.20107682750052,0.333333333333333,810,0.36
"45",2,37,2.51745507568283,1.18036860633672,0.355555555555556,855,0.36
"46",2,39,2.53868100237572,1.18036860633672,0.311111111111111,900,0.36
"47",2,41,2.47612232144666,1.18036860633672,0.466666666666667,945,0.36
"48",2,43,2.35909460480598,1.13895216400911,0.422222222222222,990,0.36
