"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,2.12845694430952,2.17436322219921,0.311111111111111,45,0.15
"2",1,3,2.11388788605711,2.15365500103541,0.222222222222222,90,0.15
"3",1,5,2.04617383543742,2.0708221163802,0.377777777777778,135,0.15
"4",1,7,2.0133705470452,2.0501138952164,0.2,180,0.15
"5",1,9,1.99394513604199,2.0294056740526,0.133333333333333,225,0.15
"6",1,11,1.94822211674669,1.98798923172499,0.222222222222222,270,0.15
"7",1,13,1.91120388068397,1.96728101056119,0.2,315,0.15
"8",1,15,1.93044603309281,2.0086974528888,0.222222222222222,360,0.15
"9",1,17,1.90973781192901,1.98798923172499,0.422222222222222,405,0.15
"10",1,19,1.86868788679015,1.94657278939739,0.288888888888889,450,0.15
"11",1,21,1.84761314843761,1.92586456823359,0.155555555555556,495,0.15
"12",1,23,1.80619670611,1.88444812590598,0.266666666666667,540,0.15
"13",1,25,1.7854884849462,1.86373990474218,0.244444444444444,585,0.15
"14",1,27,1.78530522635183,1.86373990474218,0.244444444444444,630,0.15
"15",1,29,1.73930731916498,1.82232346241458,0.2,675,0.15
"16",1,31,1.72336382145479,1.80161524125078,0.288888888888889,720,0.15
"17",1,33,1.68423811155681,1.73949057775937,0.288888888888889,765,0.15
"18",1,35,1.60452062300589,1.67736591426796,0.311111111111111,810,0.15
"19",1,37,3.02614916883073,1.63594947194036,0.155555555555556,855,0.15
"20",1,39,2.92123362355397,1.53240836612135,0.155555555555556,900,0.15
"21",1,41,2.7405406495052,1.47028370262994,0.244444444444444,945,0.15
"22",1,43,2.64872809372588,1.40815903913854,0.222222222222222,990,0.15
"23",1,45,2.5504098578464,1.40815903913854,0.222222222222222,1035,0.15
"24",1,47,2.5089934155188,1.36674259681093,0.133333333333333,1080,0.15
"25",1,49,2.35432316187055,2.50569476082005,0.333333333333333,1125,0.15
"26",1,51,2.30328564333853,2.46427831849244,0.311111111111111,1170,0.15
"27",2,1,2.26370178695462,2.42286187616484,0.266666666666667,45,0.15
"28",2,3,2.22943242980744,2.38144543383723,0.311111111111111,90,0.15
"29",2,5,2.12470014312503,2.27790432801822,0.2,135,0.15
"30",2,7,2.12579969469126,2.27790432801822,0.355555555555556,180,0.15
"31",2,9,2.06376666049697,2.17436322219921,0.333333333333333,225,0.15
"32",2,11,2.03041359632166,2.13294677987161,0.311111111111111,270,0.15
"33",2,13,1.91532719905734,1.98798923172499,0.266666666666667,315,0.15
"34",2,15,1.79171927715482,1.84303168357838,0.288888888888889,360,0.15
"35",2,17,1.75350986022868,1.82232346241458,0.244444444444444,405,0.15
"36",2,19,1.73985709494811,1.78090702008697,0.333333333333333,450,0.15
"37",2,21,1.71081060774048,1.76019879892317,0.222222222222222,495,0.15
"38",2,23,1.66398803687896,1.71878235659557,0.2,540,0.15
"39",2,25,1.64868594424907,1.69807413543177,0.333333333333333,585,0.15
"40",2,27,1.62797772308527,1.67736591426796,0.244444444444444,630,0.15
"41",2,29,1.56612794748542,1.61524125077656,0.155555555555556,675,0.15
"42",2,31,1.52260403132256,1.57382480844895,0.222222222222222,720,0.15
"43",2,33,1.44306980136601,1.49099192379375,0.111111111111111,765,0.15
"44",2,35,1.40632645319484,1.44957548146614,0.2,810,0.15
"45",2,37,2.63269296671852,1.36674259681093,0.244444444444444,855,0.15
"46",2,39,2.49451598656359,1.30461793331953,0.2,900,0.15
"47",2,41,2.42643541875514,1.30461793331953,0.177777777777778,945,0.15
"48",2,43,2.38089565805422,1.26320149099192,0.222222222222222,990,0.15
"49",2,45,2.34653467160984,1.26320149099192,0.155555555555556,1035,0.15
"50",2,47,2.28889984368048,1.26320149099192,0.155555555555556,1080,0.15
"51",2,49,2.18508384996993,2.27790432801822,0.311111111111111,1125,0.15
"52",2,51,2.13166396971109,2.23648788569062,0.2,1170,0.15
"53",3,1,2.0955620266202,2.19507144336302,0.266666666666667,45,0.15
"54",3,3,1.9847822063236,2.091530337544,0.311111111111111,90,0.15
"55",3,5,1.88481464309481,1.96728101056119,0.266666666666667,135,0.15
"56",3,7,1.85329416486318,1.94657278939739,0.244444444444444,180,0.15
"57",3,9,1.78622151932372,1.82232346241458,0.377777777777778,225,0.15
"58",3,11,1.77522600366154,1.84303168357838,0.222222222222222,270,0.15
"59",3,13,1.78218983024758,1.84303168357838,0.222222222222222,315,0.15
"60",3,15,1.775959038039,1.84303168357838,0.288888888888889,360,0.15
"61",3,17,1.77485948647278,1.84303168357838,0.244444444444444,405,0.15
"62",3,19,1.70980268547145,1.78090702008697,0.222222222222222,450,0.15
"63",3,21,1.58546172919145,1.63594947194036,0.244444444444444,495,0.15
"64",3,23,1.54505320913288,1.59453302961276,0.311111111111111,540,0.15
"65",3,25,1.53717308957498,1.59453302961276,0.177777777777778,585,0.15
"66",3,27,1.53689820168342,1.59453302961276,0.244444444444444,630,0.15
"67",3,29,1.45837189399591,1.51170014495755,0.333333333333333,675,0.15
"68",3,31,1.40889207351603,1.47028370262994,0.0444444444444444,720,0.15
"69",3,33,1.28583392739662,1.34603437564713,0.266666666666667,765,0.15
"70",3,35,1.2511980530607,1.30461793331953,0.2,810,0.15
"71",3,37,2.70086516382411,1.30461793331953,0.133333333333333,855,0.15
"72",3,39,2.63782420736086,1.26320149099192,0.177777777777778,900,0.15
"73",3,41,2.597782204491,1.24249326982812,0.2,945,0.15
"74",3,43,2.54188833320821,1.24249326982812,0.2,990,0.15
"75",3,45,2.4230451347593,1.22178504866432,0.222222222222222,1035,0.15
"76",3,47,2.379796106488,1.20107682750052,0.155555555555556,1080,0.15
"77",3,49,2.30887503046683,2.42286187616484,0.355555555555556,1125,0.15
"78",3,51,2.2492243579994,2.36073721267343,0.333333333333333,1170,0.15
"79",4,1,2.21770387976778,2.34002899150963,0.333333333333333,45,0.15
"80",4,3,2.18526710856429,2.31932077034583,0.266666666666667,90,0.15
"81",4,5,2.1400938650521,2.27790432801822,0.222222222222222,135,0.15
"82",4,7,2.06422480698293,2.19507144336302,0.377777777777778,180,0.15
"83",4,9,1.84944573438135,1.90515634706979,0.244444444444444,225,0.15
"84",4,11,1.81371030847922,1.86373990474218,0.377777777777778,270,0.15
"85",4,13,1.82635515149075,1.88444812590598,0.266666666666667,315,0.15
"86",4,15,1.76129835048942,1.80161524125078,0.244444444444444,360,0.15
"87",4,17,1.75479267038928,1.80161524125078,0.377777777777778,405,0.15
"88",4,19,1.68955261079359,1.73949057775937,0.2,450,0.15
"89",4,21,1.67150163924814,1.71878235659557,0.333333333333333,495,0.15
"90",4,23,1.64721987549412,1.69807413543177,0.288888888888889,540,0.15
"91",4,25,1.59315859015498,1.65665769310416,0.133333333333333,585,0.15
"92",4,27,1.5229705485113,1.57382480844895,0.244444444444444,630,0.15
"93",4,29,1.4985971554601,1.55311658728515,0.222222222222222,675,0.15
"94",4,31,1.46698504793129,1.51170014495755,0.155555555555556,720,0.15
"95",4,33,1.44013766385609,1.49099192379375,0.2,765,0.15
"96",4,35,1.41942944269229,1.47028370262994,0.2,810,0.15
"97",4,37,2.76317308590995,1.42886726030234,0.177777777777778,855,0.15
"98",4,39,2.68290582157591,1.38745081797474,0.177777777777778,900,0.15
"99",4,41,2.57304229425113,1.34603437564713,0.111111111111111,945,0.15
"100",4,43,2.46611090443625,1.32532615448333,0.111111111111111,990,0.15
"101",4,45,2.33709685399981,1.22178504866432,0.222222222222222,1035,0.15
"102",4,47,2.25563840880237,1.18036860633672,0.222222222222222,1080,0.15
"103",4,49,2.16181000848495,2.21577966452682,0.333333333333333,1125,0.15
"104",4,51,2.11599535989248,2.17436322219921,0.244444444444444,1170,0.15
"105",5,1,2.09427921645964,2.15365500103541,0.266666666666667,45,0.15
"106",5,3,2.09427921645964,2.15365500103541,0.222222222222222,90,0.15
"107",5,5,2.03902675025713,2.091530337544,0.355555555555556,135,0.15
"108",5,7,1.99202092080124,2.0501138952164,0.311111111111111,180,0.15
"109",5,9,1.89086217670893,1.94657278939739,0.266666666666667,225,0.15
"110",5,11,1.90763033809381,1.96728101056119,0.266666666666667,270,0.15
"111",5,13,1.88243228136794,1.94657278939739,0.222222222222222,315,0.15
"112",5,15,1.78750432948432,1.86373990474218,0.244444444444444,360,0.15
"113",5,17,1.75616710984707,1.82232346241458,0.266666666666667,405,0.15
"114",5,19,1.75030283482721,1.82232346241458,0.222222222222222,450,0.15
"115",5,21,1.69312615338379,1.76019879892317,0.177777777777778,495,0.15
"116",5,23,1.70430492764036,1.78090702008697,0.222222222222222,540,0.15
"117",5,25,1.66572899352549,1.73949057775937,0.2,585,0.15
"118",5,27,1.61065978591732,1.67736591426796,0.111111111111111,630,0.15
"119",5,29,1.62412929260352,1.69807413543177,0.244444444444444,675,0.15
"120",5,31,1.62412929260352,1.69807413543177,0.177777777777778,720,0.15
"121",5,33,1.57263362758555,1.63594947194036,0.244444444444444,765,0.15
"122",5,35,1.54917652750621,1.61524125077656,0.2,810,0.15
"123",5,37,2.90913855632555,1.55311658728515,0.155555555555556,855,0.15
"124",5,39,2.78388130707371,1.47028370262994,0.2,900,0.15
"125",5,41,2.66723721175725,1.42886726030234,0.244444444444444,945,0.15
"126",5,43,2.65193511912737,1.42886726030234,0.155555555555556,990,0.15
