"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,2.51131053125963,2.54711120314765,0.288888888888889,45,0.15
"2",1,3,2.50773698866942,2.54711120314765,0.266666666666667,90,0.15
"3",1,5,2.44542906658364,2.48498653965624,0.266666666666667,135,0.15
"4",1,7,2.35040948540283,2.38144543383723,0.244444444444444,180,0.15
"5",1,9,2.34115492638715,2.38144543383723,0.355555555555556,225,0.15
"6",1,11,2.32227929116705,2.36073721267343,0.222222222222222,270,0.15
"7",1,13,2.27078362614909,2.29861254918203,0.244444444444444,315,0.15
"8",1,15,2.2664770491814,2.29861254918203,0.311111111111111,360,0.15
"9",1,17,2.23853011353999,2.27790432801822,0.177777777777778,405,0.15
"10",1,19,2.16064521093277,2.19507144336302,0.311111111111111,450,0.15
"11",1,21,2.13856255031119,2.17436322219921,0.333333333333333,495,0.15
"12",1,23,2.15569722888478,2.19507144336302,0.266666666666667,540,0.15
"13",1,25,2.13526389561253,2.17436322219921,0.244444444444444,585,0.15
"14",1,27,2.05215612306577,2.091530337544,0.288888888888889,630,0.15
"15",1,29,2.01073968073817,2.0501138952164,0.222222222222222,675,0.15
"16",1,31,1.96538317863161,2.0086974528888,0.177777777777778,720,0.15
"17",1,33,1.93148033867317,1.96728101056119,0.266666666666667,765,0.15
"18",1,35,1.9282733132717,1.96728101056119,0.288888888888889,810,0.15
"19",1,37,3.39267712743207,1.92586456823359,0.155555555555556,855,0.15
"20",1,39,3.34237264327751,1.92586456823359,0.2,900,0.15
"21",1,41,3.23324215033021,1.82232346241458,0.0888888888888889,945,0.15
"22",1,43,3.16149641063438,1.80161524125078,0.266666666666667,990,0.15
"23",1,45,3.04069480690834,1.76019879892317,0.177777777777778,1035,0.15
"24",1,47,2.99124917646471,1.76019879892317,0.133333333333333,1080,0.15
"25",1,49,2.92106113482102,2.98198384758749,0.333333333333333,1125,0.15
"26",1,51,2.83236397514596,2.89915096293228,0.466666666666667,1170,0.15
"27",2,1,2.75704469285991,2.81631807827708,0.377777777777778,45,0.15
"28",2,3,2.61164999660797,2.67136053013046,0.333333333333333,90,0.15
"29",2,5,2.61088277219423,2.67136053013046,0.377777777777778,135,0.15
"30",2,7,2.52716778460343,2.58852764547525,0.222222222222222,180,0.15
"31",2,9,2.42691214182742,2.46427831849244,0.311111111111111,225,0.15
"32",2,11,2.37323837205762,2.40215365500104,0.422222222222222,270,0.15
"33",2,13,2.34839364086482,2.38144543383723,0.222222222222222,315,0.15
"34",2,15,2.28654386526497,2.31932077034583,0.288888888888889,360,0.15
"35",2,17,2.27783908203239,2.31932077034583,0.355555555555556,405,0.15
"36",2,19,2.22460246036791,2.25719610685442,0.333333333333333,450,0.15
"37",2,21,2.15175716910586,2.19507144336302,0.288888888888889,495,0.15
"38",2,23,2.16770066681605,2.21577966452682,0.288888888888889,540,0.15
"39",2,25,2.13233175810265,2.17436322219921,0.266666666666667,585,0.15
"40",2,27,1.98865702011662,2.0294056740526,0.222222222222222,630,0.15
"41",2,29,1.92066808160539,1.96728101056119,0.177777777777778,675,0.15
"42",2,31,1.85854341811397,1.90515634706979,0.244444444444444,720,0.15
"43",2,33,1.81712697578637,1.86373990474218,0.266666666666667,765,0.15
"44",2,35,1.75469323436714,1.80161524125078,0.288888888888889,810,0.15
"45",2,37,3.00964566681823,1.69807413543177,0.0888888888888889,855,0.15
"46",2,39,2.87797436676345,1.63594947194036,0.244444444444444,900,0.15
"47",2,41,2.79550799929697,1.61524125077656,0.155555555555556,945,0.15
"48",2,43,2.64431965894178,1.53240836612135,0.177777777777778,990,0.15
"49",2,45,2.61545643032852,1.51170014495755,0.244444444444444,1035,0.15
"50",2,47,2.47970380866164,1.40815903913854,0.222222222222222,1080,0.15
"51",2,49,2.45139035583151,2.58852764547525,0.311111111111111,1125,0.15
"52",2,51,2.31522922021463,2.46427831849244,0.266666666666667,1170,0.15
"53",3,1,2.24852309186399,2.40215365500104,0.266666666666667,45,0.15
"54",3,3,2.09403609681012,2.23648788569062,0.333333333333333,90,0.15
"55",3,5,2.06700545414056,2.21577966452682,0.222222222222222,135,0.15
"56",3,7,1.92701688642251,2.0501138952164,0.288888888888889,180,0.15
"57",3,9,1.85426322445763,1.98798923172499,0.422222222222222,225,0.15
"58",3,11,1.80295081803403,1.90515634706979,0.311111111111111,270,0.15
"59",3,13,1.70721920085635,1.78090702008697,0.244444444444444,315,0.15
"60",3,15,1.71262532939025,1.78090702008697,0.133333333333333,360,0.15
"61",3,17,1.66048825929199,1.71878235659557,0.244444444444444,405,0.15
"62",3,19,1.61329917124173,1.69807413543177,0.222222222222222,450,0.15
"63",3,21,1.5503156540394,1.61524125077656,0.311111111111111,495,0.15
"64",3,23,1.50978131464739,1.57382480844895,0.155555555555556,540,0.15
"65",3,25,1.4052664765956,1.47028370262994,0.2,585,0.15
"66",3,27,1.32334988491223,1.38745081797474,0.311111111111111,630,0.15
"67",3,29,1.24665616316841,1.30461793331953,0.133333333333333,675,0.15
"68",3,31,1.21577709001708,1.26320149099192,0.2,720,0.15
"69",3,33,1.17683463871347,1.22178504866432,0.111111111111111,765,0.15
"70",3,35,1.14274854016066,1.18036860633672,0.133333333333333,810,0.15
"71",3,37,2.69425613864103,1.15966038517291,0.0888888888888889,855,0.15
"72",3,39,2.571710615132,1.07682750051771,0.177777777777778,900,0.15
"73",3,41,2.49662346039881,0.993994615862497,0.155555555555556,945,0.15
"74",3,43,2.47234169664481,0.993994615862497,0.0888888888888889,990,0.15
"75",3,45,2.41892181638599,0.973286394698695,0.0666666666666667,1035,0.15
"76",3,47,2.33608893173077,0.952578173534893,0.133333333333333,1080,0.15
"77",3,49,2.30933317695276,2.27790432801822,0.222222222222222,1125,0.15
"78",3,51,2.22228534462707,2.19507144336302,0.355555555555556,1170,0.15
"79",4,1,2.20670836410562,2.17436322219921,0.266666666666667,45,0.15
"80",4,3,2.17903631635575,2.15365500103541,0.288888888888889,90,0.15
"81",4,5,2.03746905220498,1.98798923172499,0.244444444444444,135,0.15
"82",4,7,2.00750627202549,1.96728101056119,0.244444444444444,180,0.15
"83",4,9,2.06340014330823,2.0501138952164,0.377777777777778,225,0.15
"84",4,11,1.8695125504649,1.86373990474218,0.266666666666667,270,0.15
"85",4,13,1.80418086157199,1.80161524125078,0.2,315,0.15
"86",4,15,1.77467622787842,1.78090702008697,0.244444444444444,360,0.15
"87",4,17,1.73701658673539,1.73949057775937,0.155555555555556,405,0.15
"88",4,19,1.64667009971099,1.63594947194036,0.244444444444444,450,0.15
"89",4,21,1.64667009971099,1.63594947194036,0.177777777777778,495,0.15
"90",4,23,1.56731912834881,1.55311658728515,0.266666666666667,540,0.15
"91",4,25,1.56383721505579,1.55311658728515,0.155555555555556,585,0.15
"92",4,27,1.56383721505578,1.55311658728515,0.266666666666667,630,0.15
"93",4,29,1.54312899389198,1.53240836612135,0.266666666666667,675,0.15
"94",4,31,1.52306217780847,1.51170014495755,0.244444444444444,720,0.15
"95",4,33,1.52242077272818,1.51170014495755,0.222222222222222,765,0.15
"96",4,35,1.48100433040058,1.47028370262994,0.155555555555556,810,0.15
"97",4,37,2.76839595584947,1.40815903913854,0.244444444444444,855,0.15
"98",4,39,2.65285141209922,1.30461793331953,0.155555555555556,900,0.15
"99",4,41,2.56360447664106,1.30461793331953,0.177777777777778,945,0.15
"100",4,43,2.50954319130192,1.30461793331953,0.266666666666667,990,0.15
"101",4,45,2.45254976845286,1.24249326982812,0.222222222222222,1035,0.15
"102",4,47,2.43138340080313,1.26320149099192,0.244444444444444,1080,0.15
"103",4,49,2.36861733223143,2.29861254918203,0.222222222222222,1125,0.15
"104",4,51,2.32307757153051,2.25719610685442,0.266666666666667,1170,0.15
"105",5,1,2.2060669590253,2.13294677987161,0.266666666666667,45,0.15
"106",5,3,2.07302121951272,1.98798923172499,0.244444444444444,90,0.15
"107",5,5,2.04040118971489,1.96728101056119,0.133333333333333,135,0.15
"108",5,7,2.04837293856998,1.96728101056119,0.333333333333333,180,0.15
"109",5,9,1.89516875367666,1.86373990474218,0.288888888888889,225,0.15
"110",5,11,1.88847981498216,1.86373990474218,0.333333333333333,270,0.15
"111",5,13,1.9284301885548,1.90515634706979,0.444444444444444,315,0.15
"112",5,15,1.84257353709246,1.82232346241458,0.288888888888889,360,0.15
"113",5,17,1.86099102582664,1.84303168357838,0.288888888888889,405,0.15
"114",5,19,1.71511718470817,1.69807413543177,0.177777777777778,450,0.15
"115",5,21,1.65235111613647,1.63594947194036,0.288888888888889,495,0.15
"116",5,23,1.65748235677883,1.63594947194036,0.266666666666667,540,0.15
"117",5,25,1.63659087702066,1.61524125077656,0.133333333333333,585,0.15
"118",5,27,1.57803975611946,1.55311658728515,0.177777777777778,630,0.15
"119",5,29,1.54725231226531,1.53240836612135,0.222222222222222,675,0.15
"120",5,31,1.51252480863221,1.49099192379375,0.355555555555556,720,0.15
"121",5,33,1.48017966672592,1.44957548146614,0.2,765,0.15
"122",5,35,1.4711083663046,1.44957548146614,0.2,810,0.15
"123",5,37,3.0788360147121,1.42886726030234,0.2,855,0.15
"124",5,39,3.01881882505598,1.42886726030234,0.133333333333333,900,0.15
"125",5,41,2.80871284661083,1.30461793331953,0.177777777777778,945,0.15
"126",5,43,2.71735843731743,1.26320149099192,0.222222222222222,990,0.15
"127",5,45,2.6281115018593,1.24249326982812,0.222222222222222,1035,0.15
"128",5,47,2.48599446192542,1.18036860633672,0.266666666666667,1080,0.15
"129",5,49,2.42927592696792,2.44357009732864,0.511111111111111,1125,0.15
"130",5,51,2.42295350546215,2.44357009732864,0.333333333333333,1170,0.15
"131",6,1,2.36311957440037,2.42286187616484,0.333333333333333,45,0.15
"132",6,3,2.27964528466486,2.31932077034583,0.422222222222222,90,0.15
"133",6,5,2.15035634633684,2.17436322219921,0.377777777777778,135,0.15
"134",6,7,2.04351658581917,2.0501138952164,0.355555555555556,180,0.15
"135",6,9,2.02491583849057,2.0294056740526,0.355555555555556,225,0.15
"136",6,11,2.12433362593628,2.11223855870781,0.377777777777778,270,0.15
"137",6,13,2.06614902222382,2.0501138952164,0.288888888888889,315,0.15
"138",6,15,2.01758549471576,2.0086974528888,0.355555555555556,360,0.15
"139",6,17,1.91835096586442,1.88444812590598,0.2,405,0.15
"140",6,19,1.92797204206885,1.90515634706979,0.311111111111111,450,0.15
"141",6,21,1.87253631727195,1.84303168357838,0.355555555555556,495,0.15
"142",6,23,1.85182809610815,1.82232346241458,0.266666666666667,540,0.15
"143",6,25,1.77412645209529,1.73949057775937,0.266666666666667,585,0.15
"144",6,27,1.70467144482909,1.67736591426796,0.244444444444444,630,0.15
"145",6,29,1.70228908310228,1.67736591426796,0.266666666666667,675,0.15
"146",6,31,1.68038968107507,1.65665769310416,0.2,720,0.15
"147",6,33,1.63970627312495,1.61524125077656,0.133333333333333,765,0.15
"148",6,35,1.56383721505578,1.53240836612135,0.244444444444444,810,0.15
"149",6,37,2.868730036267,1.53240836612135,0.244444444444444,855,0.15
"150",6,39,2.81173661341794,1.47028370262994,0.133333333333333,900,0.15
"151",6,41,2.76977039530723,1.44957548146614,0.155555555555556,945,0.15
"152",6,43,2.72826232368246,1.44957548146614,0.266666666666667,990,0.15
"153",6,45,2.64167263784265,1.40815903913854,0.133333333333333,1035,0.15
"154",6,47,2.44347846803153,1.34603437564713,0.244444444444444,1080,0.15
"155",6,49,2.37741374476116,2.34002899150963,0.311111111111111,1125,0.15
"156",6,51,2.30951643554712,2.25719610685442,0.288888888888889,1170,0.15
"157",7,1,2.27973691396198,2.23648788569062,0.222222222222222,45,0.15
"158",7,3,2.1693236108541,2.13294677987161,0.333333333333333,90,0.15
"159",7,5,2.14797398461002,2.11223855870781,0.2,135,0.15
"160",7,7,2.1071989473627,2.0708221163802,0.222222222222222,180,0.15
"161",7,9,2.0151115036918,2.0086974528888,0.244444444444444,225,0.15
"162",7,11,2.02940567405263,2.0294056740526,0.333333333333333,270,0.15
"163",7,13,1.92558968034208,1.92586456823359,0.2,315,0.15
"164",7,15,1.85741748323646,1.84303168357838,0.177777777777778,360,0.15
"165",7,17,1.80867069713406,1.78090702008697,0.266666666666667,405,0.15
"166",7,19,1.72015679605337,1.69807413543177,0.355555555555556,450,0.15
"167",7,21,1.67910687091452,1.65665769310416,0.266666666666667,495,0.15
"168",7,23,1.59599909836774,1.57382480844895,0.2,540,0.15
"169",7,25,1.55018444977526,1.51170014495755,0.2,585,0.15
"170",7,27,1.51142525706601,1.49099192379375,0.244444444444444,630,0.15
"171",7,29,1.51344110160409,1.49099192379375,0.177777777777778,675,0.15
"172",7,31,1.47486516748921,1.44957548146614,0.111111111111111,720,0.15
"173",7,33,1.45488998070288,1.42886726030234,0.177777777777778,765,0.15
"174",7,35,1.41869640831483,1.40815903913854,0.155555555555556,810,0.15
"175",7,37,2.81870044000403,1.36674259681093,0.222222222222222,855,0.15
"176",7,39,2.77261090351999,1.36674259681093,0.155555555555556,900,0.15
"177",7,41,2.7457635194448,1.36674259681093,0.0666666666666667,945,0.15
"178",7,43,2.62939431201987,1.28390971215573,0.0888888888888889,990,0.15
"179",7,45,2.58385455131896,1.26320149099192,0.266666666666667,1035,0.15
"180",7,47,2.468951412649,1.22178504866432,0.311111111111111,1080,0.15
"181",7,49,2.3299497688194,2.29861254918203,0.355555555555556,1125,0.15
"182",7,51,2.29183198119044,2.25719610685442,0.355555555555556,1170,0.15
"183",8,1,2.24418474665425,2.21577966452682,0.288888888888889,45,0.15
"184",8,3,2.17518788587398,2.13294677987161,0.222222222222222,90,0.15
"185",8,5,2.0823674078256,2.0501138952164,0.311111111111111,135,0.15
"186",8,7,2.05506187726446,2.0086974528888,0.288888888888889,180,0.15
"187",8,9,2.15292196665795,2.11223855870781,0.244444444444444,225,0.15
"188",8,11,1.93026277449852,1.90515634706979,0.244444444444444,270,0.15
"189",8,13,1.91770956078416,1.88444812590598,0.288888888888889,315,0.15
"190",8,15,1.88866307357652,1.86373990474218,0.266666666666667,360,0.15
"191",8,17,1.760107169626,1.73949057775937,0.2,405,0.15
"192",8,19,1.7040300397488,1.69807413543177,0.333333333333333,450,0.15
"193",8,21,1.70173930731917,1.69807413543177,0.266666666666667,495,0.15
"194",8,23,1.6619721923409,1.65665769310416,0.2,540,0.15
"195",8,25,1.6619721923409,1.65665769310416,0.244444444444444,585,0.15
"196",8,27,1.59874797728327,1.59453302961276,0.222222222222222,630,0.15
"197",8,29,1.5638372150558,1.55311658728515,0.244444444444444,675,0.15
"198",8,31,1.53598190871157,1.53240836612135,0.244444444444444,720,0.15
"199",8,33,1.47284932295112,1.47028370262994,0.2,765,0.15
"200",8,35,1.44306980136601,1.44957548146614,0.2,810,0.15
"201",8,37,2.92526531263007,1.40815903913854,0.133333333333333,855,0.15
"202",8,39,2.87431942339523,1.36674259681093,0.266666666666667,900,0.15
"203",8,41,2.80898773450239,1.34603437564713,0.177777777777778,945,0.15
"204",8,43,2.66054827306272,1.26320149099192,0.177777777777778,990,0.15
"205",8,45,2.52209640501626,1.18036860633672,0.177777777777778,1035,0.15
"206",8,47,2.45887218995864,1.18036860633672,0.0666666666666667,1080,0.15
"207",8,49,2.42643541875518,2.42286187616484,0.311111111111111,1125,0.15
"208",8,51,2.26672555376175,2.25719610685442,0.4,1170,0.15
"209",9,1,2.20231015784071,2.19507144336302,0.288888888888889,45,0.15
"210",9,3,2.13203048689984,2.13294677987161,0.177777777777778,90,0.15
"211",9,5,2.09574528521459,2.11223855870781,0.333333333333333,135,0.15
"212",9,7,2.03142151859076,2.0294056740526,0.333333333333333,180,0.15
"213",9,9,1.71768280502937,1.71878235659557,0.288888888888889,225,0.15
"214",9,11,1.66765320876641,1.67736591426796,0.288888888888889,270,0.15
"215",9,13,1.60259640776504,1.59453302961276,0.155555555555556,315,0.15
"216",9,15,1.50821823166452,1.51170014495755,0.2,360,0.15
"217",9,17,1.4687260045778,1.44957548146614,0.266666666666667,405,0.15
"218",9,19,1.46212869518048,1.44957548146614,0.288888888888889,450,0.15
"219",9,21,1.39395649807486,1.36674259681093,0.177777777777778,495,0.15
"220",9,23,1.37929581052527,1.36674259681093,0.177777777777778,540,0.15
"221",9,25,1.35785455498399,1.34603437564713,0.333333333333333,585,0.15
"222",9,27,1.34869162526549,1.34603437564713,0.222222222222222,630,0.15
"223",9,29,1.31185664779713,1.30461793331953,0.177777777777778,675,0.15
"224",9,31,1.30745844153226,1.30461793331953,0.177777777777778,720,0.15
"225",9,33,1.25486322494808,1.24249326982812,0.222222222222222,765,0.15
"226",9,35,1.19814468999059,1.18036860633672,0.133333333333333,810,0.15
"227",9,37,2.93525290602328,1.18036860633672,0.133333333333333,855,0.15
"228",9,39,2.77293542394751,1.11824394284531,0.177777777777778,900,0.15
"229",9,41,2.69385934047683,1.09753572168151,0.177777777777778,945,0.15
"230",9,43,2.58903542449726,1.0561192793539,0.177777777777778,990,0.15
"231",9,45,2.51170029767315,1.0561192793539,0.2,1035,0.15
"232",9,47,2.42181195713473,1.0147028370263,0.155555555555556,1080,0.15
"233",9,49,2.29967010398716,2.29861254918203,0.4,1125,0.15
"234",9,51,2.26824125505271,2.25719610685442,0.355555555555556,1170,0.15
"235",10,1,2.14041838547967,2.13294677987161,0.155555555555556,45,0.15
"236",10,3,2.03953452927901,2.0294056740526,0.311111111111111,90,0.15
"237",10,5,1.97163722006493,1.94657278939739,0.355555555555556,135,0.15
"238",10,7,1.86873751932622,1.84303168357838,0.222222222222222,180,0.15
"239",10,9,1.92380672693434,1.88444812590598,0.2,225,0.15
"240",10,11,1.84491390205809,1.82232346241458,0.2,270,0.15
"241",10,13,1.71113512816802,1.67736591426796,0.311111111111111,315,0.15
"242",10,15,1.67063497881226,1.65665769310416,0.244444444444444,360,0.15
"243",10,17,1.66541210887271,1.65665769310416,0.222222222222222,405,0.15
"244",10,19,1.55618998662823,1.53240836612135,0.222222222222222,450,0.15
"245",10,21,1.50863438138924,1.49099192379375,0.311111111111111,495,0.15
"246",10,23,1.42580149673402,1.40815903913854,0.266666666666667,540,0.15
"247",10,25,1.32226039091502,1.30461793331953,0.266666666666667,585,0.15
"248",10,27,1.2717726481661,1.24249326982812,0.222222222222222,630,0.15
"249",10,29,1.23127249881035,1.20107682750052,0.177777777777778,675,0.15
"250",10,31,1.19178027172363,1.18036860633672,0.177777777777778,720,0.15
"251",10,33,1.18499970373194,1.15966038517291,0.133333333333333,765,0.15
"252",10,35,1.18499970373194,1.15966038517291,0.0888888888888889,810,0.15
"253",10,37,2.44800457352373,1.13895216400911,0.0888888888888889,855,0.15
"254",10,39,2.3142257996337,1.11824394284531,0.0888888888888889,900,0.15
"255",10,41,2.26309665180449,1.11824394284531,0.177777777777778,945,0.15
"256",10,43,2.23881488805047,1.11824394284531,0.222222222222222,990,0.15
"257",10,45,2.22873566536012,1.09753572168151,0.222222222222222,1035,0.15
"258",10,47,2.17531578510131,1.0561192793539,0.222222222222222,1080,0.15
"259",10,49,2.08945913363896,2.0086974528888,0.266666666666667,1125,0.15
"260",10,51,1.98903342392424,1.90515634706979,0.333333333333333,1170,0.15
"261",11,1,1.95778783358417,1.88444812590598,0.155555555555556,45,0.15
"262",11,3,1.92324358854543,1.86373990474218,0.244444444444444,90,0.15
"263",11,5,1.88285606686747,1.84303168357838,0.133333333333333,135,0.15
"264",11,7,1.79811996535196,1.76019879892317,0.222222222222222,180,0.15
"265",11,9,1.7337675645727,1.67736591426796,0.355555555555556,225,0.15
"266",11,11,1.68108071869136,1.59453302961276,0.333333333333333,270,0.15
"267",11,13,1.6424131552793,1.55311658728515,0.222222222222222,315,0.15
"268",11,15,1.58175456054285,1.49099192379375,0.222222222222222,360,0.15
"269",11,17,1.55435740068454,1.47028370262994,0.266666666666667,405,0.15
"270",11,19,1.55554858154794,1.49099192379375,0.311111111111111,450,0.15
"271",11,21,1.53557339476162,1.47028370262994,0.177777777777778,495,0.15
"272",11,23,1.45264888080922,1.38745081797474,0.244444444444444,540,0.15
"273",11,25,1.49342391805654,1.42886726030234,0.155555555555556,585,0.15
"274",11,27,1.47271569689274,1.40815903913854,0.244444444444444,630,0.15
"275",11,29,1.43654312288528,1.36674259681093,0.222222222222222,675,0.15
"276",11,31,1.37366442663578,1.32532615448333,0.222222222222222,720,0.15
"277",11,33,1.34663378396621,1.30461793331953,0.177777777777778,765,0.15
"278",11,35,1.32500926983056,1.28390971215573,0.177777777777778,810,0.15
"279",11,37,2.64214605587809,1.24249326982812,0.177777777777778,855,0.15
"280",11,39,2.57095009196538,1.24249326982812,0.266666666666667,900,0.15
"281",11,41,2.52403589180667,1.24249326982812,0.177777777777778,945,0.15
"282",11,43,2.46704246895761,1.24249326982812,0.2,990,0.15
"283",11,45,2.43744620596688,1.20107682750052,0.222222222222222,1035,0.15
"284",11,47,2.37605457685296,1.18036860633672,0.244444444444444,1080,0.15
"285",11,49,2.35470495060887,2.31932077034583,0.288888888888889,1125,0.15
"286",11,51,2.31328850828125,2.27790432801822,0.377777777777778,1170,0.15
"287",12,1,2.26646593741973,2.23648788569062,0.311111111111111,45,0.15
"288",12,3,2.22055965953005,2.17436322219921,0.266666666666667,90,0.15
"289",12,5,2.14157520535661,2.11223855870781,0.222222222222222,135,0.15
"290",12,7,2.10052528021775,2.0708221163802,0.222222222222222,180,0.15
"291",12,9,1.9707285628678,1.96728101056119,0.355555555555556,225,0.15
"292",12,11,1.96616809638916,1.94657278939739,0.177777777777778,270,0.15
"293",12,13,1.98504373160927,1.98798923172499,0.333333333333333,315,0.15
"294",12,15,1.8867254957298,1.88444812590598,0.355555555555556,360,0.15
"295",12,17,1.78348027618295,1.78090702008697,0.222222222222222,405,0.15
"296",12,19,1.58830987317895,1.57382480844895,0.2,450,0.15
"297",12,21,1.58638565793807,1.59453302961276,0.177777777777778,495,0.15
"298",12,23,1.55229955938527,1.55311658728515,0.2,540,0.15
"299",12,25,1.52618520968755,1.51170014495755,0.177777777777778,585,0.15
"300",12,27,1.50804260884492,1.49099192379375,0.2,630,0.15
"301",12,29,1.44994963442965,1.42886726030234,0.222222222222222,675,0.15
"302",12,31,1.42520972418972,1.40815903913854,0.244444444444444,720,0.15
"303",12,33,1.36748326696318,1.34603437564713,0.177777777777778,765,0.15
"304",12,35,1.35630449270662,1.34603437564713,0.0888888888888889,810,0.15
"305",12,37,2.8073956754638,1.30461793331953,0.0666666666666667,855,0.15
"306",12,39,2.69359208836009,1.28390971215573,0.155555555555556,900,0.15
"307",12,41,2.54918431599659,1.20107682750052,0.222222222222222,945,0.15
"308",12,43,2.52609373310598,1.18036860633672,0.133333333333333,990,0.15
"309",12,45,2.44445202931416,1.13895216400911,0.0888888888888889,1035,0.15
"310",12,47,2.32771630470052,1.11824394284531,0.288888888888889,1080,0.15
"311",12,49,2.25010628998486,2.27790432801822,0.377777777777778,1125,0.15
"312",12,51,2.21943147380849,2.25719610685442,0.288888888888889,1170,0.15
"313",13,1,2.15503707626807,2.19507144336302,0.355555555555556,45,0.15
"314",13,3,2.14504948287492,2.17436322219921,0.222222222222222,90,0.15
"315",13,5,2.07330374317907,2.091530337544,0.311111111111111,135,0.15
"316",13,7,2.04169163565025,2.0501138952164,0.311111111111111,180,0.15
"317",13,9,2.05360344428425,2.0708221163802,0.333333333333333,225,0.15
"318",13,11,1.98524798858424,2.0086974528888,0.266666666666667,270,0.15
"319",13,13,1.91964141179979,1.92586456823359,0.266666666666667,315,0.15
"320",13,15,1.83241032087971,1.84303168357838,0.333333333333333,360,0.15
"321",13,17,1.78448819845197,1.80161524125078,0.222222222222222,405,0.15
"322",13,19,1.66133842303537,1.67736591426796,0.444444444444444,450,0.15
"323",13,21,1.59848072516649,1.61524125077656,0.133333333333333,495,0.15
"324",13,23,1.53745561324129,1.55311658728515,0.133333333333333,540,0.15
"325",13,25,1.48311944001061,1.51170014495755,0.133333333333333,585,0.15
"326",13,27,1.42181944019387,1.44957548146614,0.2,630,0.15
"327",13,29,1.39524694401023,1.42886726030234,0.0666666666666667,675,0.15
"328",13,31,1.37673782597887,1.40815903913854,0.177777777777778,720,0.15
"329",13,33,1.37664619668168,1.40815903913854,0.177777777777778,765,0.15
"330",13,35,1.3113145077888,1.34603437564713,0.311111111111111,810,0.15
"331",13,37,2.93134911617448,1.32532615448333,0.288888888888889,855,0.15
"332",13,39,2.84769156784464,1.30461793331953,0.2,900,0.15
"333",13,41,2.71050334416406,1.22178504866432,0.222222222222222,945,0.15
"334",13,43,2.64946112810339,1.20107682750052,0.111111111111111,990,0.15
"335",13,45,2.50917667411319,1.11824394284531,0.155555555555556,1035,0.15
"336",13,47,2.47279984313076,1.13895216400911,0.0666666666666667,1080,0.15
"337",13,49,2.40572719759137,2.50569476082005,0.288888888888889,1125,0.15
