"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,2.04360122992319,1.98798923172499,0.577777777777778,45,0.36
"2",1,3,2.0429598248429,1.98798923172499,0.533333333333333,90,0.36
"3",1,5,1.98798224653192,1.92586456823359,0.422222222222222,135,0.36
"4",1,7,1.98624128988541,1.92586456823359,0.466666666666667,180,0.36
"5",1,9,1.924116626394,1.86373990474218,0.555555555555556,225,0.36
"6",1,11,1.9100973439247,1.86373990474218,0.444444444444444,270,0.36
"7",1,13,1.8827001840664,1.82232346241458,0.377777777777778,315,0.36
"8",1,15,1.85731886874616,1.80161524125078,0.511111111111111,360,0.36
"9",1,17,1.82057552057499,1.76019879892317,0.466666666666667,405,0.36
"10",1,19,1.7577178227061,1.71878235659557,0.444444444444444,450,0.36
"11",1,21,1.74278224726496,1.67736591426796,0.466666666666667,495,0.36
"12",1,23,1.75322798714404,1.69807413543177,0.555555555555556,540,0.36
"13",1,25,1.75845085708359,1.69807413543177,0.355555555555556,585,0.36
"14",1,27,1.75845085708359,1.69807413543177,0.444444444444444,630,0.36
"15",1,29,1.71703441475598,1.65665769310416,0.422222222222222,675,0.36
"16",1,31,1.64693800240948,1.59453302961276,0.377777777777778,720,0.36
"17",1,33,1.59425115652813,1.51170014495755,0.444444444444444,765,0.36
"18",1,35,1.57207686660937,1.51170014495755,0.355555555555556,810,0.36
"19",1,37,3.08105648431746,1.47028370262994,0.422222222222222,855,0.36
"20",1,39,3.00564557273426,1.44957548146614,0.355555555555556,900,0.36
"21",1,41,2.88212928012891,1.38745081797474,0.4,945,0.36
"22",1,43,2.79746380953,1.36674259681093,0.333333333333333,990,0.36
"23",1,45,2.62066857320812,1.28390971215573,0.422222222222222,1035,0.36
"24",1,47,2.5561615479899,1.26320149099192,0.288888888888889,1080,0.36
"25",1,49,2.49504480676753,2.31932077034583,0.622222222222222,1125,0.36
"26",1,51,2.47048815512195,2.29861254918203,0.644444444444444,1170,0.36
"27",2,1,2.40396528536567,2.21577966452682,0.577777777777778,45,0.36
"28",2,3,2.32658783648948,2.13294677987161,0.644444444444444,90,0.36
"29",2,5,2.29776692992829,2.11223855870781,0.6,135,0.36
"30",2,7,2.21493404527309,2.0294056740526,0.555555555555556,180,0.36
"31",2,9,2.17421530046388,2.0294056740526,0.733333333333333,225,0.36
"32",2,11,2.1382049866702,2.0708221163802,0.511111111111111,270,0.36
"33",2,13,2.06288570438415,1.98798923172499,0.533333333333333,315,0.36
"34",2,15,1.97647927713874,1.90515634706979,0.577777777777778,360,0.36
"35",2,17,1.88036014439169,1.80161524125078,0.577777777777778,405,0.36
"36",2,19,1.76399093696678,1.69807413543177,0.533333333333333,450,0.36
"37",2,21,1.70168301488101,1.63594947194036,0.422222222222222,495,0.36
"38",2,23,1.63754250685153,1.55311658728515,0.533333333333333,540,0.36
"39",2,25,1.56662143083036,1.49099192379375,0.466666666666667,585,0.36
"40",2,27,1.55846642338091,1.49099192379375,0.288888888888889,630,0.36
"41",2,29,1.54545506318064,1.47028370262994,0.466666666666667,675,0.36
"42",2,31,1.51796627402515,1.42886726030234,0.533333333333333,720,0.36
"43",2,33,1.47096044456926,1.40815903913854,0.555555555555556,765,0.36
"44",2,35,1.41942245749924,1.34603437564713,0.422222222222222,810,0.36
"45",2,37,3.10450659920373,1.34603437564713,0.311111111111111,855,0.36
"46",2,39,3.01396247230516,1.24249326982812,0.333333333333333,900,0.36
"47",2,41,2.93177099273021,1.24249326982812,0.377777777777778,945,0.36
"48",2,43,2.86084991670907,1.20107682750052,0.488888888888889,990,0.36
"49",2,45,2.70324752555093,1.13895216400911,0.177777777777778,1035,0.36
"50",2,47,2.53822316132078,1.09753572168151,0.533333333333333,1080,0.36
"51",2,49,2.46583601654468,2.42286187616484,0.555555555555556,1125,0.36
"52",2,51,2.40499416321386,2.36073721267343,0.533333333333333,1170,0.36
"53",3,1,2.3334316821124,2.29861254918203,0.644444444444444,45,0.36
"54",3,3,2.32216127855865,2.27790432801822,0.555555555555556,90,0.36
"55",3,5,2.24693362556978,2.21577966452682,0.577777777777778,135,0.36
"56",3,7,2.16071045691873,2.11223855870781,0.466666666666667,180,0.36
"57",3,9,2.10518310282461,2.0708221163802,0.666666666666667,225,0.36
"58",3,11,1.95564408981873,1.92586456823359,0.6,270,0.36
"59",3,13,1.83276920229369,1.80161524125078,0.422222222222222,315,0.36
"60",3,15,1.75021120553007,1.71878235659557,0.422222222222222,360,0.36
"61",3,17,1.64566217744201,1.61524125077656,0.511111111111111,405,0.36
"62",3,19,1.60452062300596,1.55311658728515,0.466666666666667,450,0.36
"63",3,21,1.47422376240892,1.40815903913854,0.466666666666667,495,0.36
"64",3,23,1.48851793276979,1.42886726030234,0.444444444444444,540,0.36
"65",3,25,1.43161613921792,1.38745081797474,0.333333333333333,585,0.36
"66",3,27,1.37086591518428,1.32532615448333,0.377777777777778,630,0.36
"67",3,29,1.34007847133013,1.28390971215573,0.377777777777778,675,0.36
"68",3,31,1.24102720107317,1.20107682750052,0.488888888888889,720,0.36
"69",3,33,1.24625007101272,1.20107682750052,0.355555555555556,765,0.36
"70",3,35,1.18980642394677,1.15966038517291,0.311111111111111,810,0.36
"71",3,37,2.39784707803348,1.09753572168151,0.288888888888889,855,0.36
"72",3,39,2.31428115900079,1.07682750051771,0.422222222222222,900,0.36
"73",3,41,2.27744618153242,1.07682750051771,0.4,945,0.36
"74",3,43,2.20808280356339,1.0561192793539,0.222222222222222,990,0.36
"75",3,45,2.15887787097506,1.0354110581901,0.377777777777778,1035,0.36
"76",3,47,2.11966053177988,1.0147028370263,0.266666666666667,1080,0.36
"77",3,49,2.08374184728336,1.90515634706979,0.577777777777778,1125,0.36
"78",3,51,1.99284558447587,1.82232346241458,0.644444444444444,1170,0.36
"79",4,1,1.90992107052348,1.73949057775937,0.444444444444444,45,0.36
"80",4,3,1.8707953606255,1.69807413543177,0.333333333333333,90,0.36
"81",4,5,1.79291045801826,1.65665769310416,0.422222222222222,135,0.36
"82",4,7,1.70265560029106,1.55311658728515,0.511111111111111,180,0.36
"83",4,9,1.86841299889866,1.78090702008697,0.444444444444444,225,0.36
"84",4,11,1.71465903822227,1.63594947194036,0.488888888888889,270,0.36
"85",4,13,1.66902764822415,1.59453302961276,0.488888888888889,315,0.36
"86",4,15,1.66600388141705,1.57382480844895,0.466666666666667,360,0.36
"87",4,17,1.62687817151907,1.53240836612135,0.488888888888889,405,0.36
"88",4,19,1.59673213274521,1.51170014495755,0.488888888888889,450,0.36
"89",4,21,1.53909730481586,1.47028370262994,0.244444444444444,495,0.36
"90",4,23,1.53909730481586,1.47028370262994,0.333333333333333,540,0.36
"91",4,25,1.50436980118275,1.44957548146614,0.422222222222222,585,0.36
"92",4,27,1.50436980118275,1.44957548146614,0.577777777777778,630,0.36
"93",4,29,1.46313661744952,1.40815903913854,0.511111111111111,675,0.36
"94",4,31,1.45314902405636,1.40815903913854,0.4,720,0.36
"95",4,33,1.44215350839416,1.38745081797474,0.444444444444444,765,0.36
"96",4,35,1.40082869536374,1.34603437564713,0.533333333333333,810,0.36
"97",4,37,2.73797502918402,1.26320149099192,0.333333333333333,855,0.36
"98",4,39,2.62921105342551,1.26320149099192,0.422222222222222,900,0.36
"99",4,41,2.48819356505784,1.20107682750052,0.377777777777778,945,0.36
"100",4,43,2.31757981369941,1.13895216400911,0.444444444444444,990,0.36
"101",4,45,2.25380582285868,1.09753572168151,0.377777777777778,1035,0.36
"102",4,47,2.18774109958831,1.11824394284531,0.311111111111111,1080,0.36
"103",4,49,2.10124304304568,1.98798923172499,0.377777777777778,1125,0.36
"104",4,51,2.02619864865119,1.92586456823359,0.488888888888889,1170,0.36
"105",5,1,1.94125829016072,1.82232346241458,0.422222222222222,45,0.36
"106",5,3,1.88041643682988,1.76019879892317,0.511111111111111,90,0.36
"107",5,5,1.88023317823552,1.76019879892317,0.466666666666667,135,0.36
"108",5,7,1.79831658655215,1.67736591426796,0.555555555555556,180,0.36
"109",5,9,2.02656516583989,1.92586456823359,0.511111111111111,225,0.36
"110",5,11,2.16089371551304,2.091530337544,0.533333333333333,270,0.36
"111",5,13,2.08649072619886,2.0086974528888,0.577777777777778,315,0.36
"112",5,15,2.02793960529766,1.94657278939739,0.555555555555556,360,0.36
"113",5,17,1.92998788660693,1.84303168357838,0.511111111111111,405,0.36
"114",5,19,1.8728112051635,1.80161524125078,0.488888888888889,450,0.36
"115",5,21,1.8587919226942,1.80161524125078,0.377777777777778,495,0.36
"116",5,23,1.81700896317786,1.76019879892317,0.4,540,0.36
"117",5,25,1.75552570476674,1.69807413543177,0.488888888888889,585,0.36
"118",5,27,1.73454259571139,1.67736591426796,0.466666666666667,630,0.36
"119",5,29,1.69312615338378,1.63594947194036,0.6,675,0.36
"120",5,31,1.62302974103729,1.57382480844895,0.466666666666667,720,0.36
"121",5,33,1.58225470378997,1.53240836612135,0.444444444444444,765,0.36
"122",5,35,1.51032570549977,1.47028370262994,0.511111111111111,810,0.36
"123",5,37,3.06005200878912,1.40815903913854,0.377777777777778,855,0.36
"124",5,39,2.90868040983962,1.38745081797474,0.422222222222222,900,0.36
"125",5,41,2.74081553739681,1.30461793331953,0.4,945,0.36
"126",5,43,2.70810387830175,1.28390971215573,0.355555555555556,990,0.36
"127",5,45,2.66677906527133,1.26320149099192,0.4,1035,0.36
"128",5,47,2.51852286242607,1.24249326982812,0.244444444444444,1080,0.36
"129",5,49,2.442195657871,2.34002899150963,0.555555555555556,1125,0.36
"130",5,51,2.3513910243607,2.25719610685442,0.466666666666667,1170,0.36
"131",6,1,2.27112376002666,2.13294677987161,0.488888888888889,45,0.36
"132",6,3,2.16629984404703,2.0501138952164,0.488888888888889,90,0.36
"133",6,5,2.03646112993591,1.90515634706979,0.577777777777778,135,0.36
"134",6,7,2.02537398497653,1.90515634706979,0.333333333333333,180,0.36
"135",6,9,2.06779834957311,1.98798923172499,0.533333333333333,225,0.36
"136",6,11,1.91551045765172,1.82232346241458,0.422222222222222,270,0.36
"137",6,13,1.8979176325922,1.84303168357838,0.355555555555556,315,0.36
"138",6,15,1.79263557012669,1.71878235659557,0.444444444444444,360,0.36
"139",6,17,1.75864110087106,1.67736591426796,0.533333333333333,405,0.36
"140",6,19,1.72171449410552,1.63594947194036,0.533333333333333,450,0.36
"141",6,21,1.72171449410552,1.63594947194036,0.488888888888889,495,0.36
"142",6,23,1.72171449410552,1.63594947194036,0.466666666666667,540,0.36
