"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.97085455315138,2.0294056740526,0.333333333333333,45,0.24
"2",1,3,1.92522316315327,1.98798923172499,0.355555555555556,90,0.24
"3",1,5,1.90277398534295,1.96728101056119,0.422222222222222,135,0.24
"4",1,7,1.84504752811642,1.90515634706979,0.311111111111111,180,0.24
"5",1,9,1.84504752811642,1.90515634706979,0.355555555555556,225,0.24
"6",1,11,1.83038684056683,1.88444812590598,0.333333333333333,270,0.24
"7",1,13,1.82168205733426,1.88444812590598,0.311111111111111,315,0.24
"8",1,15,1.76450537589084,1.82232346241458,0.422222222222222,360,0.24
"9",1,17,1.76221464346121,1.82232346241458,0.377777777777778,405,0.24
"10",1,19,1.76221464346121,1.82232346241458,0.377777777777778,450,0.24
"11",1,21,1.70008997996981,1.76019879892317,0.466666666666667,495,0.24
"12",1,23,1.64795290987156,1.69807413543177,0.333333333333333,540,0.24
"13",1,25,1.6172570953146,1.67736591426796,0.288888888888889,585,0.24
"14",1,27,1.53598190871153,1.59453302961276,0.333333333333333,630,0.24
"15",1,29,1.53442421065939,1.59453302961276,0.266666666666667,675,0.24
"16",1,31,1.49300776833179,1.55311658728515,0.422222222222222,720,0.24
"17",1,33,1.45919655767053,1.51170014495755,0.244444444444444,765,0.24
"18",1,35,1.46249521236919,1.51170014495755,0.2,810,0.24
"19",1,37,2.75712555229568,1.44957548146614,0.288888888888889,855,0.24
"20",1,39,2.7630814566127,1.47028370262994,0.155555555555556,900,0.24
"21",1,41,2.65560029101472,1.40815903913854,0.311111111111111,945,0.24
"22",1,43,2.53336680856998,1.36674259681093,0.222222222222222,990,0.24
"23",1,45,2.53822316132078,1.36674259681093,0.266666666666667,1035,0.24
"24",1,47,2.46345365481784,1.34603437564713,0.155555555555556,1080,0.24
"25",1,49,2.38703482096557,2.56781942431145,0.377777777777778,1125,0.24
"26",1,51,2.32252779574736,2.50569476082005,0.422222222222222,1170,0.24
"27",2,1,2.25802077052915,2.44357009732864,0.444444444444444,45,0.24
"28",2,3,2.11058923135854,2.29861254918203,0.4,90,0.24
"29",2,5,2.06120104017584,2.25719610685442,0.288888888888889,135,0.24
"30",2,7,2.02060926152289,2.19507144336302,0.355555555555556,180,0.24
"31",2,9,1.94162480734942,2.0294056740526,0.444444444444444,225,0.24
"32",2,11,1.92760552488014,2.0294056740526,0.4,270,0.24
"33",2,13,1.89700133962035,1.98798923172499,0.333333333333333,315,0.24
"34",2,15,1.84797966562638,1.92586456823359,0.266666666666667,360,0.24
"35",2,17,1.77916606344047,1.86373990474218,0.311111111111111,405,0.24
"36",2,19,1.65280926262239,1.73949057775937,0.422222222222222,450,0.24
"37",2,21,1.63090986059519,1.71878235659557,0.355555555555556,495,0.24
"38",2,23,1.55549894901196,1.63594947194036,0.333333333333333,540,0.24
"39",2,25,1.50922615393356,1.59453302961276,0.311111111111111,585,0.24
"40",2,27,1.44755963692807,1.53240836612135,0.355555555555556,630,0.24
"41",2,29,1.34896651315705,1.42886726030234,0.311111111111111,675,0.24
"42",2,31,1.29948669267717,1.36674259681093,0.333333333333333,720,0.24
"43",2,33,1.19924424155682,1.26320149099192,0.222222222222222,765,0.24
"44",2,35,1.1548956617193,1.22178504866432,0.311111111111111,810,0.24
"45",2,37,2.75007009641241,1.13895216400911,0.266666666666667,855,0.24
"46",2,39,2.62728683818455,1.07682750051771,0.177777777777778,900,0.24
"47",2,41,2.56204677858887,1.0561192793539,0.266666666666667,945,0.24
"48",2,43,2.50083840806935,0.993994615862497,0.222222222222222,990,0.24
"49",2,45,2.45824300211794,1.0147028370263,0.355555555555556,1035,0.24
"50",2,47,2.3864931900089,0.993994615862497,0.266666666666667,1080,0.24
"51",2,49,2.21560455075893,2.42286187616484,0.444444444444444,1125,0.24
"52",2,51,2.20570858666294,2.40215365500104,0.355555555555556,1170,0.24
"53",3,1,2.1865580635513,2.36073721267343,0.4,45,0.24
