"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,2.09052241527495,2.19507144336302,0.377777777777778,45,0.24
"2",1,3,2.07448728826758,2.17436322219921,0.444444444444444,90,0.24
"3",1,5,2.01969296855097,2.11223855870781,0.333333333333333,135,0.24
"4",1,7,2.00924722867189,2.11223855870781,0.377777777777778,180,0.24
"5",1,9,2.00768953061974,2.11223855870781,0.444444444444444,225,0.24
"6",1,11,1.99422002393355,2.091530337544,0.488888888888889,270,0.24
"7",1,13,1.94712256518048,2.0501138952164,0.466666666666667,315,0.24
"8",1,15,1.92503990455891,2.0294056740526,0.333333333333333,360,0.24
"9",1,17,1.88499790168908,1.98798923172499,0.288888888888889,405,0.24
"10",1,19,1.82864588392032,1.92586456823359,0.333333333333333,450,0.24
"11",1,21,1.7897950619139,1.90515634706979,0.444444444444444,495,0.24
"12",1,23,1.71933213237865,1.82232346241458,0.311111111111111,540,0.24
"13",1,25,1.67938175880601,1.78090702008697,0.444444444444444,585,0.24
"14",1,27,1.61579102655965,1.71878235659557,0.311111111111111,630,0.24
"15",1,29,1.51866397154358,1.61524125077656,0.422222222222222,675,0.24
"16",1,31,1.55366636306824,1.65665769310416,0.177777777777778,720,0.24
"17",1,33,1.5314004438523,1.63594947194036,0.377777777777778,765,0.24
"18",1,35,1.48668534682603,1.57382480844895,0.355555555555556,810,0.24
"19",1,37,2.65037742107519,1.49099192379375,0.4,855,0.24
"20",1,39,2.65395096366541,1.49099192379375,0.2,900,0.24
"21",1,41,2.56525380399038,1.49099192379375,0.355555555555556,945,0.24
"22",1,43,2.48791867716629,1.42886726030234,0.266666666666667,990,0.24
"23",1,45,2.37631419319497,1.40815903913854,0.288888888888889,1035,0.24
"24",1,47,2.29742136831871,1.36674259681093,0.222222222222222,1080,0.24
"25",1,49,2.21202286334231,2.42286187616484,0.488888888888889,1125,0.24
"26",1,51,2.15053960493119,2.34002899150963,0.311111111111111,1170,0.24
"27",2,1,2.10390029266404,2.29861254918203,0.4,45,0.24
"28",2,3,1.97332854417545,2.17436322219921,0.311111111111111,90,0.24
"29",2,5,1.9791011898981,2.17436322219921,0.266666666666667,135,0.24
"30",2,7,1.92210776704904,2.11223855870781,0.444444444444444,180,0.24
"31",2,9,1.85879192269422,1.98798923172499,0.577777777777778,225,0.24
"32",2,11,1.76239790205566,1.86373990474218,0.422222222222222,270,0.24
"33",2,13,1.76441374659372,1.88444812590598,0.333333333333333,315,0.24
"34",2,15,1.68946098149641,1.80161524125078,0.355555555555556,360,0.24
