"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.99202092080112,2.11223855870781,0.377777777777778,45,0.36
"2",1,3,1.97580253519938,2.091530337544,0.577777777777778,90,0.36
"3",1,5,1.94602301361427,2.0708221163802,0.422222222222222,135,0.36
"4",1,7,1.8684129988986,1.96728101056119,0.466666666666667,180,0.36
"5",1,9,1.86319012895906,1.98798923172499,0.6,225,0.36
"6",1,11,1.86319012895906,1.98798923172499,0.377777777777778,270,0.36
"7",1,13,1.81426008426228,1.92586456823359,0.488888888888889,315,0.36
"8",1,15,1.73866591408469,1.86373990474218,0.444444444444444,360,0.36
"9",1,17,1.71759117573215,1.82232346241458,0.488888888888889,405,0.36
"10",1,19,1.67443377675803,1.80161524125078,0.422222222222222,450,0.36
"11",1,21,1.61469147499343,1.73949057775937,0.488888888888889,495,0.36
"12",1,23,1.59260881437185,1.71878235659557,0.4,540,0.36
"13",1,25,1.54138803724546,1.65665769310416,0.444444444444444,585,0.36
"14",1,27,1.54826023453433,1.67736591426796,0.444444444444444,630,0.36
"15",1,29,1.53469909855096,1.63594947194036,0.422222222222222,675,0.36
"16",1,31,1.51115036917442,1.63594947194036,0.422222222222222,720,0.36
"17",1,33,1.46973392684682,1.59453302961276,0.511111111111111,765,0.36
"18",1,35,1.44902570568302,1.57382480844895,0.4,810,0.36
"19",1,37,2.98968070855119,1.53240836612135,0.466666666666667,855,0.36
"20",1,39,2.91637727080322,1.49099192379375,0.288888888888889,900,0.36
"21",1,41,2.81879206930124,1.47028370262994,0.377777777777778,945,0.36
"22",1,43,2.7769174804877,1.42886726030234,0.377777777777778,990,0.36
"23",1,45,2.77471837735527,1.44957548146614,0.444444444444444,1035,0.36
"24",1,47,2.65275978280207,1.42886726030234,0.355555555555556,1080,0.36
"25",1,49,2.60951075453076,2.91985918409609,0.577777777777778,1125,0.36
"26",1,51,2.56387936453264,2.83702629944088,0.577777777777778,1170,0.36
"27",2,1,2.44045470122448,2.73348519362187,0.644444444444444,45,0.36
"28",2,3,2.40022943976027,2.67136053013046,0.577777777777778,90,0.36
"29",2,5,2.30356053123012,2.56781942431145,0.6,135,0.36
"30",2,7,2.19415515039125,2.44357009732864,0.511111111111111,180,0.36
"31",2,9,2.00164199700558,2.19507144336302,0.6,225,0.36
"32",2,11,1.93612704951831,2.0708221163802,0.488888888888889,270,0.36
"33",2,13,1.92843018855479,2.0708221163802,0.533333333333333,315,0.36
"34",2,15,1.79281882872103,1.92586456823359,0.533333333333333,360,0.36
"35",2,17,1.64089745398836,1.78090702008697,0.4,405,0.36
"36",2,19,1.66856950173821,1.80161524125078,0.466666666666667,450,0.36
"37",2,21,1.66774483806355,1.80161524125078,0.555555555555556,495,0.36
"38",2,23,1.62632839573595,1.76019879892317,0.6,540,0.36
"39",2,25,1.61954782774426,1.76019879892317,0.577777777777778,585,0.36
"40",2,27,1.62202181876825,1.76019879892317,0.422222222222222,630,0.36
"41",2,29,1.56786890413193,1.69807413543177,0.4,675,0.36
"42",2,31,1.46148729010019,1.59453302961276,0.4,720,0.36
"43",2,33,1.39184902423961,1.51170014495755,0.533333333333333,765,0.36
"44",2,35,1.35400612450222,1.47028370262994,0.422222222222222,810,0.36
"45",2,37,2.62169745105632,1.36674259681093,0.422222222222222,855,0.36
"46",2,39,2.30869177187246,1.24249326982812,0.355555555555556,900,0.36
"47",2,41,2.29668833394124,1.24249326982812,0.244444444444444,945,0.36
"48",2,43,2.24308519508803,1.22178504866432,0.244444444444444,990,0.36
"49",2,45,2.15640387995106,1.15966038517291,0.266666666666667,1035,0.36
"50",2,47,2.11727817005307,1.11824394284531,0.333333333333333,1080,0.36
"51",2,49,2.07494543475362,2.40215365500104,0.688888888888889,1125,0.36
"52",2,51,1.97561927660509,2.27790432801822,0.6,1170,0.36
"53",3,1,1.98853900750817,2.29861254918203,0.511111111111111,45,0.36
"54",3,3,1.91780119008137,2.21577966452682,0.533333333333333,90,0.36
"55",3,5,1.86383153403942,2.15365500103541,0.4,135,0.36
"56",3,7,1.78814573456464,2.0708221163802,0.466666666666667,180,0.36
"57",3,9,1.63640761842631,1.84303168357838,0.555555555555556,225,0.36
"58",3,11,1.58445380692244,1.76019879892317,0.488888888888889,270,0.36
"59",3,13,1.54486995053852,1.69807413543177,0.4,315,0.36
"60",3,15,1.49603153513893,1.65665769310416,0.488888888888889,360,0.36
"61",3,17,1.44389446504068,1.55311658728515,0.555555555555556,405,0.36
"62",3,19,1.42987518257139,1.55311658728515,0.355555555555556,450,0.36
"63",3,21,1.36637607962221,1.49099192379375,0.333333333333333,495,0.36
"64",3,23,1.28748325474594,1.40815903913854,0.488888888888889,540,0.36
"65",3,25,1.2597195776989,1.36674259681093,0.377777777777778,585,0.36
"66",3,27,1.18430866611567,1.30461793331953,0.377777777777778,630,0.36
"67",3,29,1.15058908475161,1.26320149099192,0.333333333333333,675,0.36
"68",3,31,1.11558669322695,1.24249326982812,0.333333333333333,720,0.36
"69",3,33,1.06931389814854,1.20107682750052,0.266666666666667,765,0.36
"70",3,35,0.967147231787295,1.09753572168151,0.311111111111111,810,0.36
"71",3,37,2.6278366139677,1.09753572168151,0.244444444444444,855,0.36
"72",3,39,2.65825754063311,1.13895216400911,0.333333333333333,900,0.36
"73",3,41,2.60236366935031,1.11824394284531,0.222222222222222,945,0.36
"74",3,43,2.57359207003422,1.11824394284531,0.422222222222222,990,0.36
"75",3,45,2.48846845294939,1.09753572168151,0.177777777777778,1035,0.36
"76",3,47,2.39729730225034,1.0561192793539,0.288888888888889,1080,0.36
"77",3,49,2.35780507516363,2.67136053013046,0.644444444444444,1125,0.36
"78",3,51,2.2261337751088,2.52640298198385,0.555555555555556,1170,0.36
"79",4,1,2.16776591280199,2.46427831849244,0.511111111111111,45,0.36
"80",4,3,2.11370462746289,2.38144543383723,0.511111111111111,90,0.36
"81",4,5,2.07302121951276,2.34002899150963,0.577777777777778,135,0.36
"82",4,7,1.98276636178556,2.23648788569062,0.422222222222222,180,0.36
"83",4,9,1.90909640684875,2.0708221163802,0.644444444444444,225,0.36
"84",4,11,1.828462625326,1.96728101056119,0.666666666666667,270,0.36
"85",4,13,1.79474304396194,1.92586456823359,0.422222222222222,315,0.36
"86",4,15,1.72611270037038,1.82232346241458,0.466666666666667,360,0.36
"87",4,17,1.64868594424908,1.78090702008697,0.622222222222222,405,0.36
"88",4,19,1.64016441961088,1.76019879892317,0.555555555555556,450,0.36
"89",4,21,1.60067219252416,1.71878235659557,0.355555555555556,495,0.36
"90",4,23,1.57803975611948,1.69807413543177,0.377777777777778,540,0.36
"91",4,25,1.53662331379188,1.65665769310416,0.533333333333333,585,0.36
"92",4,27,1.51133362776882,1.63594947194036,0.444444444444444,630,0.36
"93",4,29,1.49520687146427,1.61524125077656,0.444444444444444,675,0.36
"94",4,31,1.43674737986026,1.55311658728515,0.533333333333333,720,0.36
"95",4,33,1.38964992110718,1.49099192379375,0.377777777777778,765,0.36
"96",4,35,1.3755390093407,1.49099192379375,0.355555555555556,810,0.36
"97",4,37,2.64542943902725,1.42886726030234,0.333333333333333,855,0.36
"98",4,39,2.56919386376935,1.38745081797474,0.488888888888889,900,0.36
"99",4,41,2.4720668087533,1.34603437564713,0.333333333333333,945,0.36
"100",4,43,2.36431075526375,1.34603437564713,0.4,990,0.36
"101",4,45,2.32298594223333,1.32532615448333,0.444444444444444,1035,0.36
"102",4,47,2.26141105452504,1.32532615448333,0.422222222222222,1080,0.36
"103",4,49,2.22100253446646,2.46427831849244,0.622222222222222,1125,0.36
"104",4,51,2.18260985894595,2.42286187616484,0.488888888888889,1170,0.36
"105",5,1,2.09501225083714,2.34002899150963,0.577777777777778,45,0.36
"106",5,3,2.0720132972437,2.29861254918203,0.711111111111111,90,0.36
