"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.86324580800567,1.86373990474218,0.466666666666667,45,0.36
"2",1,3,1.82622757194295,1.84303168357838,0.533333333333333,90,0.36
"3",1,5,1.81523205628075,1.82232346241458,0.466666666666667,135,0.36
"4",1,7,1.77830544951521,1.78090702008697,0.511111111111111,180,0.36
"5",1,9,1.71993758720838,1.71878235659557,0.644444444444444,225,0.36
"6",1,11,1.61123137774589,1.61524125077656,0.533333333333333,270,0.36
"7",1,13,1.59513158761365,1.59453302961276,0.466666666666667,315,0.36
"8",1,15,1.55371514528604,1.55311658728515,0.488888888888889,360,0.36
"9",1,17,1.51229870295844,1.51170014495755,0.533333333333333,405,0.36
"10",1,19,1.47355748537448,1.47028370262994,0.422222222222222,450,0.36
"11",1,21,1.46694220085188,1.47028370262994,0.444444444444444,495,0.36
"12",1,23,1.44705864336274,1.44957548146614,0.355555555555556,540,0.36
"13",1,25,1.41150647605498,1.40815903913854,0.4,585,0.36
"14",1,27,1.38823263457,1.38745081797474,0.466666666666667,630,0.36
"15",1,29,1.34681619224239,1.34603437564713,0.422222222222222,675,0.36
"16",1,31,1.32610797107859,1.32532615448333,0.488888888888889,720,0.36
"17",1,33,1.32610797107859,1.32532615448333,0.333333333333333,765,0.36
"18",1,35,1.3053081206176,1.30461793331953,0.355555555555556,810,0.36
"19",1,37,2.55952479732745,1.30461793331953,0.244444444444444,855,0.36
"20",1,39,2.54945256990985,1.28390971215573,0.4,900,0.36
"21",1,41,2.44963226243097,1.26320149099192,0.355555555555556,945,0.36
"22",1,43,2.41499638809504,1.26320149099192,0.311111111111111,990,0.36
"23",1,45,2.35781970665164,1.26320149099192,0.244444444444444,1035,0.36
"24",1,47,2.24612359338316,1.20107682750052,0.333333333333333,1080,0.36
"25",1,49,2.20952113757218,2.091530337544,0.577777777777778,1125,0.36
"26",1,51,2.116792288821,2.0294056740526,0.555555555555556,1170,0.36
"27",2,1,2.07257128853123,1.98798923172499,0.555555555555556,45,0.36
"28",2,3,2.01530297779061,1.92586456823359,0.488888888888889,90,0.36
"29",2,5,1.97828474172788,1.88444812590598,0.6,135,0.36
"30",2,7,1.90314871803619,1.80161524125078,0.533333333333333,180,0.36
"31",2,9,1.97454550842719,1.94657278939739,0.644444444444444,225,0.36
"32",2,11,1.86500658514838,1.82232346241458,0.666666666666667,270,0.36
"33",2,13,1.76247340159839,1.71878235659557,0.377777777777778,315,0.36
"34",2,15,1.75120299804463,1.71878235659557,0.511111111111111,360,0.36
"35",2,17,1.6849550161799,1.65665769310416,0.511111111111111,405,0.36
"36",2,19,1.61641630188554,1.61524125077656,0.377777777777778,450,0.36
"37",2,21,1.59671600299077,1.59453302961276,0.511111111111111,495,0.36
"38",2,23,1.48886832020406,1.47028370262994,0.4,540,0.36
"39",2,25,1.39201615307956,1.36674259681093,0.377777777777778,585,0.36
"40",2,27,1.3972390230191,1.38745081797474,0.311111111111111,630,0.36
"41",2,29,1.3399707122785,1.32532615448333,0.4,675,0.36
"42",2,31,1.24658669254321,1.24249326982812,0.355555555555556,720,0.36
"43",2,33,1.23413887402986,1.22178504866432,0.355555555555556,765,0.36
"44",2,35,1.21246557767641,1.18036860633672,0.333333333333333,810,0.36
"45",2,37,2.58833168783472,1.13895216400911,0.333333333333333,855,0.36
"46",2,39,2.57038178670214,1.13895216400911,0.422222222222222,900,0.36
"47",2,41,2.44530738880338,1.07682750051771,0.4,945,0.36
"48",2,43,2.3359936372617,1.0147028370263,0.377777777777778,990,0.36
"49",2,45,2.32197435479242,1.0354110581901,0.4,1035,0.36
"50",2,47,2.13385940767168,0.973286394698695,0.355555555555556,1080,0.36
"51",2,49,2.02821449318929,1.92586456823359,0.488888888888889,1125,0.36
"52",2,51,1.98084214654465,1.88444812590598,0.488888888888889,1170,0.36
"53",3,1,1.88545604817508,1.78090702008697,0.666666666666667,45,0.36
"54",3,3,1.8170089631779,1.71878235659557,0.422222222222222,90,0.36
"55",3,5,1.75653362703582,1.65665769310416,0.466666666666667,135,0.36
"56",3,7,1.72767039842256,1.63594947194036,0.511111111111111,180,0.36
"57",3,9,1.57895604909135,1.49099192379375,0.555555555555556,225,0.36
"58",3,11,1.49080866519942,1.42886726030234,0.577777777777778,270,0.36
"59",3,13,1.35941225303617,1.32532615448333,0.4,315,0.36
"60",3,15,1.33742122171177,1.30461793331953,0.466666666666667,360,0.36
"61",3,17,1.2590781726186,1.22178504866432,0.4,405,0.36
"62",3,19,1.2840929707501,1.26320149099192,0.422222222222222,450,0.36
"63",3,21,1.22618325492919,1.22178504866432,0.377777777777778,495,0.36
"64",3,23,1.20263452555266,1.18036860633672,0.377777777777778,540,0.36
"65",3,25,1.19704513842438,1.18036860633672,0.377777777777778,585,0.36
"66",3,27,1.13922705190066,1.11824394284531,0.488888888888889,630,0.36
"67",3,29,1.1000097127055,1.07682750051771,0.311111111111111,675,0.36
"68",3,31,1.04228325547897,1.0147028370263,0.288888888888889,720,0.36
"69",3,33,1.01543587140377,0.993994615862497,0.222222222222222,765,0.36
"70",3,35,1.00755575184587,0.993994615862497,0.333333333333333,810,0.36
"71",3,37,2.43514020198774,0.952578173534893,0.355555555555556,855,0.36
"72",3,39,2.37750537405839,0.952578173534893,0.266666666666667,900,0.36
"73",3,41,2.21953646571148,0.911161731207289,0.288888888888889,945,0.36
"74",3,43,2.12799879782371,0.869745288879685,0.355555555555556,990,0.36
"75",3,45,2.12479177242224,0.890453510043487,0.377777777777778,1035,0.36
"76",3,47,2.06000985931246,0.890453510043487,0.244444444444444,1080,0.36
"77",3,49,2.03013870843015,1.94657278939739,0.622222222222222,1125,0.36
"78",3,51,1.94501509134531,1.86373990474218,0.555555555555556,1170,0.36
"79",4,1,1.91789281937855,1.84303168357838,0.577777777777778,45,0.36
"80",4,3,1.84907921719265,1.78090702008697,0.555555555555556,90,0.36
"81",4,5,1.78686292440405,1.71878235659557,0.511111111111111,135,0.36
"82",4,7,1.76377234151344,1.69807413543177,0.511111111111111,180,0.36
"83",4,9,1.77440133998685,1.71878235659557,0.444444444444444,225,0.36
"84",4,11,1.72290567496892,1.67736591426796,0.466666666666667,270,0.36
"85",4,13,1.69541688581344,1.63594947194036,0.511111111111111,315,0.36
"86",4,15,1.58573661708301,1.53240836612135,0.511111111111111,360,0.36
"87",4,17,1.50830986096172,1.47028370262994,0.422222222222222,405,0.36
"88",4,19,1.48466950228799,1.44957548146614,0.422222222222222,450,0.36
"89",4,21,1.46396128112419,1.42886726030234,0.422222222222222,495,0.36
"90",4,23,1.42950866538264,1.38745081797474,0.422222222222222,540,0.36
"91",4,25,1.44325305996039,1.40815903913854,0.333333333333333,585,0.36
"92",4,27,1.38039536209151,1.34603437564713,0.4,630,0.36
"93",4,29,1.25834513824113,1.22178504866432,0.444444444444444,675,0.36
"94",4,31,1.25220597532974,1.22178504866432,0.266666666666667,720,0.36
"95",4,33,1.22939028033068,1.20107682750052,0.622222222222222,765,0.36
"96",4,35,1.1695563492689,1.13895216400911,0.511111111111111,810,0.36
"97",4,37,2.51778982804857,1.11824394284531,0.355555555555556,855,0.36
"98",4,39,2.4700509642152,1.07682750051771,0.422222222222222,900,0.36
"99",4,41,2.39454842333479,1.07682750051771,0.444444444444444,945,0.36
"100",4,43,2.22860776613281,1.0147028370263,0.422222222222222,990,0.36
"101",4,45,2.23016546418496,1.0354110581901,0.355555555555556,1035,0.36
"102",4,47,2.1476074674213,1.0354110581901,0.422222222222222,1080,0.36
"103",4,49,2.03343736312882,1.92586456823359,0.533333333333333,1125,0.36
"104",4,51,1.96013392538083,1.86373990474218,0.555555555555556,1170,0.36
"105",5,1,1.83780881363889,1.73949057775937,0.422222222222222,45,0.36
"106",5,3,1.82113228155124,1.71878235659557,0.511111111111111,90,0.36
"107",5,5,1.74975305904415,1.63594947194036,0.555555555555556,135,0.36
