"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,2.09528713872857,2.0294056740526,0.533333333333333,45,0.24
"2",1,3,2.086582355496,2.0294056740526,0.266666666666667,90,0.24
"3",1,5,2.0451659131684,1.98798923172499,0.511111111111111,135,0.24
"4",1,7,2.00374947084079,1.94657278939739,0.355555555555556,180,0.24
"5",1,9,1.96737263985836,1.90515634706979,0.355555555555556,225,0.24
"6",1,11,1.91138713927834,1.86373990474218,0.288888888888889,270,0.24
"7",1,13,1.92091658618558,1.86373990474218,0.4,315,0.24
"8",1,15,1.87665963564524,1.82232346241458,0.311111111111111,360,0.24
"9",1,17,1.81893317841871,1.76019879892317,0.333333333333333,405,0.24
"10",1,19,1.76386397081055,1.69807413543177,0.444444444444444,450,0.24
"11",1,21,1.75525081687517,1.69807413543177,0.333333333333333,495,0.24
"12",1,23,1.69688295456834,1.63594947194036,0.355555555555556,540,0.24
"13",1,25,1.62138041368793,1.57382480844895,0.333333333333333,585,0.24
"14",1,27,1.57941419557722,1.53240836612135,0.4,630,0.24
"15",1,29,1.52746038407334,1.47028370262994,0.311111111111111,675,0.24
"16",1,31,1.46588549636505,1.40815903913854,0.2,720,0.24
"17",1,33,1.46533572058194,1.40815903913854,0.2,765,0.24
"18",1,35,1.41164095243155,1.34603437564713,0.177777777777778,810,0.24
"19",1,37,2.81512689741375,1.32532615448333,0.288888888888889,855,0.24
"20",1,39,2.73137771978669,1.28390971215573,0.377777777777778,900,0.24
"21",1,41,2.65834916993026,1.26320149099192,0.333333333333333,945,0.24
"22",1,43,2.60208878145869,1.26320149099192,0.355555555555556,990,0.24
"23",1,45,2.4809548505802,1.20107682750052,0.244444444444444,1035,0.24
"24",1,47,2.37924633070489,1.18036860633672,0.222222222222222,1080,0.24
"25",1,49,2.26003661506723,2.11223855870781,0.444444444444444,1125,0.24
"26",1,51,2.15631225065385,2.0086974528888,0.355555555555556,1170,0.24
"27",2,1,2.15576247487075,2.0086974528888,0.377777777777778,45,0.24
"28",2,3,2.04315006863044,1.90515634706979,0.377777777777778,90,0.24
"29",2,5,1.95023796128487,1.80161524125078,0.355555555555556,135,0.24
"30",2,7,1.84990388086733,1.71878235659557,0.377777777777778,180,0.24
"31",2,9,1.84788803632922,1.80161524125078,0.533333333333333,225,0.24
"32",2,11,1.83890836520508,1.78090702008697,0.377777777777778,270,0.24
"33",2,13,1.70824498741931,1.63594947194036,0.4,315,0.24
"34",2,15,1.68405485296248,1.61524125077656,0.355555555555556,360,0.24
"35",2,17,1.71475066751944,1.65665769310416,0.155555555555556,405,0.24
"36",2,19,1.58491195340833,1.51170014495755,0.333333333333333,450,0.24
"37",2,21,1.56869356780659,1.51170014495755,0.244444444444444,495,0.24
"38",2,23,1.52626920320995,1.47028370262994,0.177777777777778,540,0.24
"39",2,25,1.48549416596264,1.42886726030234,0.355555555555556,585,0.24
"40",2,27,1.44407772363504,1.38745081797474,0.355555555555556,630,0.24
"41",2,29,1.43958788807297,1.38745081797474,0.311111111111111,675,0.24
"42",2,31,1.43033332905729,1.36674259681093,0.377777777777778,720,0.24
"43",2,33,1.36710911399966,1.30461793331953,0.133333333333333,765,0.24
"44",2,35,1.25825350894392,1.20107682750052,0.266666666666667,810,0.24
"45",2,37,2.67081075434744,1.20107682750052,0.177777777777778,855,0.24
"46",2,39,2.61134334047439,1.20107682750052,0.266666666666667,900,0.24
"47",2,41,2.54601165158151,1.20107682750052,0.288888888888889,945,0.24
"48",2,43,2.47884737674495,1.20107682750052,0.311111111111111,990,0.24
"49",2,45,2.43614812425674,1.15966038517291,0.177777777777778,1035,0.24
"50",2,47,2.39161628582486,1.13895216400911,0.244444444444444,1080,0.24
"51",2,49,2.27405589753653,2.0708221163802,0.377777777777778,1125,0.24
"52",2,51,2.10215933601753,1.90515634706979,0.511111111111111,1170,0.24
"53",3,1,2.07137189216338,1.88444812590598,0.266666666666667,45,0.24
"54",3,3,1.99586935128296,1.82232346241458,0.444444444444444,90,0.24
"55",3,5,1.90084977010216,1.73949057775937,0.4,135,0.24
"56",3,7,1.85045365665042,1.69807413543177,0.488888888888889,180,0.24
"57",3,9,1.82763796165134,1.71878235659557,0.288888888888889,225,0.24
"58",3,11,1.76762077199518,1.65665769310416,0.333333333333333,270,0.24
"59",3,13,1.66563736422831,1.57382480844895,0.4,315,0.24
"60",3,15,1.60726950192149,1.51170014495755,0.266666666666667,360,0.24
"61",3,17,1.51554857543932,1.40815903913854,0.422222222222222,405,0.24
"62",3,19,1.38039536209148,1.28390971215573,0.355555555555556,450,0.24
"63",3,21,1.33045739512568,1.22178504866432,0.244444444444444,495,0.24
"64",3,23,1.28024454026832,1.20107682750052,0.222222222222222,540,0.24
"65",3,25,1.24111883037033,1.15966038517291,0.155555555555556,585,0.24
"66",3,27,1.16845679770266,1.09753572168151,0.2,630,0.24
"67",3,29,1.15068071404877,1.0561192793539,0.155555555555556,675,0.24
