"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,1.77870791695451,1.78090702008697,0.466666666666667,45,0.36
"2",1,3,1.76166486767811,1.78090702008697,0.533333333333333,90,0.36
"3",1,5,1.68506277523148,1.67736591426796,0.488888888888889,135,0.36
"4",1,7,1.666003881417,1.67736591426796,0.555555555555556,180,0.36
"5",1,9,1.59233392648029,1.59453302961276,0.533333333333333,225,0.36
"6",1,11,1.56796053342909,1.57382480844895,0.444444444444444,270,0.36
"7",1,13,1.53451583995658,1.53240836612135,0.466666666666667,315,0.36
"8",1,15,1.50950104182508,1.51170014495755,0.533333333333333,360,0.36
"9",1,17,1.45617279086343,1.44957548146614,0.511111111111111,405,0.36
"10",1,19,1.44737637833368,1.44957548146614,0.466666666666667,450,0.36
"11",1,21,1.40595993600607,1.40815903913854,0.444444444444444,495,0.36
"12",1,23,1.39643048909884,1.40815903913854,0.333333333333333,540,0.36
"13",1,25,1.35593033974308,1.36674259681093,0.511111111111111,585,0.36
"14",1,27,1.34301060884,1.34603437564713,0.422222222222222,630,0.36
"15",1,29,1.36042017530515,1.36674259681093,0.4,675,0.36
"16",1,31,1.32276053416212,1.32532615448333,0.511111111111111,720,0.36
"17",1,33,1.32349356853961,1.32532615448333,0.333333333333333,765,0.36
"18",1,35,1.27419700665409,1.26320149099192,0.422222222222222,810,0.36
"19",1,37,2.66613766019101,1.28390971215573,0.444444444444444,855,0.36
"20",1,39,2.53895619569828,1.22178504866432,0.422222222222222,900,0.36
"21",1,41,2.51641538859079,1.22178504866432,0.466666666666667,945,0.36
"22",1,43,2.42964244415661,1.18036860633672,0.422222222222222,990,0.36
"23",1,45,2.35184917084657,1.13895216400911,0.311111111111111,1035,0.36
"24",1,47,2.24464289314019,1.09753572168151,0.4,1080,0.36
"25",1,49,2.1422013388874,2.13294677987161,0.533333333333333,1125,0.36
"26",1,51,2.15072286352558,2.15365500103541,0.511111111111111,1170,0.36
"27",2,1,2.04415799089946,2.0501138952164,0.488888888888889,45,0.36
"28",2,3,1.94767234096371,1.96728101056119,0.688888888888889,90,0.36
"29",2,5,1.93117906747041,1.92586456823359,0.444444444444444,135,0.36
"30",2,7,1.7847554505688,1.78090702008697,0.688888888888889,180,0.36
"31",2,9,2.01227099547903,2.0294056740526,0.511111111111111,225,0.36
"32",2,11,2.02564887286804,2.0294056740526,0.466666666666667,270,0.36
"33",2,13,1.94382391048185,1.94657278939739,0.6,315,0.36
"34",2,15,1.92375709439835,1.92586456823359,0.6,360,0.36
"35",2,17,1.84229864920091,1.82232346241458,0.555555555555556,405,0.36
"36",2,19,1.73426770781983,1.71878235659557,0.444444444444444,450,0.36
"37",2,21,1.59819820150016,1.59453302961276,0.444444444444444,495,0.36
"38",2,23,1.59774005501424,1.59453302961276,0.444444444444444,540,0.36
"39",2,25,1.50702705080112,1.51170014495755,0.444444444444444,585,0.36
"40",2,27,1.49419894919523,1.49099192379375,0.511111111111111,630,0.36
"41",2,29,1.43674737986025,1.42886726030234,0.444444444444444,675,0.36
"42",2,31,1.42410253684873,1.42886726030234,0.333333333333333,720,0.36
"43",2,33,1.40055380747219,1.40815903913854,0.355555555555556,765,0.36
"44",2,35,1.29966995127153,1.30461793331953,0.422222222222222,810,0.36
"45",2,37,2.53455798943342,1.28390971215573,0.4,855,0.36
"46",2,39,2.49579879672417,1.28390971215573,0.355555555555556,900,0.36
"47",2,41,2.42386979843396,1.24249326982812,0.333333333333333,945,0.36
"48",2,43,2.33040791530528,1.20107682750052,0.4,990,0.36
"49",2,45,2.26864976900264,1.20107682750052,0.155555555555556,1035,0.36
"50",2,47,2.23804558374286,1.18036860633672,0.288888888888889,1080,0.36
"51",2,49,2.12314244507288,2.17436322219921,0.555555555555556,1125,0.36
"52",2,51,2.0986774227245,2.15365500103541,0.577777777777778,1170,0.36
"53",3,1,2.06990582340842,2.13294677987161,0.533333333333333,45,0.36
"54",3,3,2.0199678564426,2.091530337544,0.511111111111111,90,0.36
"55",3,5,1.9408001436748,2.0086974528888,0.355555555555556,135,0.36
"56",3,7,1.8054636717326,1.86373990474218,0.511111111111111,180,0.36
"57",3,9,1.82937891829786,1.90515634706979,0.511111111111111,225,0.36
"58",3,11,1.75928250595135,1.80161524125078,0.4,270,0.36
"59",3,13,1.74004035354249,1.76019879892317,0.555555555555556,315,0.36
"60",3,15,1.73106068241837,1.73949057775937,0.444444444444444,360,0.36
"61",3,17,1.70696217725871,1.71878235659557,0.444444444444444,405,0.36
"62",3,19,1.67195978573405,1.67736591426796,0.444444444444444,450,0.36
"63",3,21,1.63054334340644,1.63594947194036,0.444444444444444,495,0.36
"64",3,23,1.58784409091825,1.59453302961276,0.422222222222222,540,0.36
"65",3,25,1.53359954698475,1.53240836612135,0.311111111111111,585,0.36
"66",3,27,1.48430298509924,1.49099192379375,0.488888888888889,630,0.36
"67",3,29,1.42007084777258,1.42886726030234,0.511111111111111,675,0.36
"68",3,31,1.34887488385986,1.34603437564713,0.422222222222222,720,0.36
"69",3,33,1.28051942815988,1.28390971215573,0.377777777777778,765,0.36
"70",3,35,1.2090485763556,1.22178504866432,0.266666666666667,810,0.36
"71",3,37,2.65477562734007,1.20107682750052,0.422222222222222,855,0.36
"72",3,39,2.61555828814491,1.18036860633672,0.333333333333333,900,0.36
"73",3,41,2.58477084429078,1.20107682750052,0.355555555555556,945,0.36
"74",3,43,2.53913945429267,1.15966038517291,0.222222222222222,990,0.36
"75",3,45,2.53822316132082,1.18036860633672,0.266666666666667,1035,0.36
"76",3,47,2.45621494034027,1.15966038517291,0.288888888888889,1080,0.36
"77",3,49,2.39280746668826,2.44357009732864,0.6,1125,0.36
"78",3,51,2.3261013383376,2.38144543383723,0.666666666666667,1170,0.36
"79",4,1,2.26397667484619,2.34002899150963,0.488888888888889,45,0.36
"80",4,3,2.20231015784069,2.27790432801822,0.511111111111111,90,0.36
"81",4,5,2.19406352109406,2.27790432801822,0.511111111111111,135,0.36
"82",4,7,2.12864020290399,2.19507144336302,0.488888888888889,180,0.36
"83",4,9,1.96233302851323,1.98798923172499,0.488888888888889,225,0.36
"84",4,11,1.9758941644966,1.98798923172499,0.488888888888889,270,0.36
"85",4,13,1.97158758752891,1.98798923172499,0.577777777777778,315,0.36
"86",4,15,1.98514872351229,2.0086974528888,0.622222222222222,360,0.36
"87",4,17,1.9837742840545,2.0086974528888,0.488888888888889,405,0.36
"88",4,19,1.98203332740798,2.0086974528888,0.555555555555556,450,0.36
"89",4,21,1.9423578417269,1.96728101056119,0.377777777777778,495,0.36
"90",4,23,1.90094139939929,1.92586456823359,0.488888888888889,540,0.36
"91",4,25,1.87720941142838,1.90515634706979,0.533333333333333,585,0.36
"92",4,27,1.83579296910078,1.86373990474218,0.422222222222222,630,0.36
"93",4,29,1.73536725938605,1.73949057775937,0.422222222222222,675,0.36
"94",4,31,1.62504558557535,1.63594947194036,0.466666666666667,720,0.36
"95",4,33,1.58362914324775,1.59453302961276,0.511111111111111,765,0.36
"96",4,35,1.59948101166075,1.61524125077656,0.466666666666667,810,0.36
"97",4,37,2.88293257733066,1.57382480844895,0.288888888888889,855,0.36
"98",4,39,2.75923302613093,1.51170014495755,0.444444444444444,900,0.36
"99",4,41,2.59200955876838,1.49099192379375,0.4,945,0.36
"100",4,43,2.5102762256794,1.47028370262994,0.333333333333333,990,0.36
"101",4,45,2.47463242907444,1.44957548146614,0.466666666666667,1035,0.36
"102",4,47,2.35853810954108,1.36674259681093,0.377777777777778,1080,0.36
"103",4,49,2.32197801996427,2.40215365500104,0.577777777777778,1125,0.36
"104",4,51,2.25994498577004,2.34002899150963,0.577777777777778,1170,0.36
"105",5,1,2.20634184691684,2.27790432801822,0.555555555555556,45,0.36
"106",5,3,2.07604498631981,2.15365500103541,0.4,90,0.36
"107",5,5,2.03636950063873,2.091530337544,0.533333333333333,135,0.36
"108",5,7,2.0273898295146,2.091530337544,0.6,180,0.36
"109",5,9,2.21348893209722,2.27790432801822,0.555555555555556,225,0.36
"110",5,11,2.16529192177794,2.19507144336302,0.533333333333333,270,0.36
"111",5,13,2.02629027794833,2.0086974528888,0.422222222222222,315,0.36
"112",5,15,1.89526038297382,1.86373990474218,0.422222222222222,360,0.36
"113",5,17,1.84303168357839,1.84303168357838,0.555555555555556,405,0.36
"114",5,19,1.87262794656912,1.86373990474218,0.577777777777778,450,0.36
"115",5,21,1.78732107088992,1.80161524125078,0.4,495,0.36
"116",5,23,1.69001075727948,1.67736591426796,0.555555555555556,540,0.36
"117",5,25,1.61450821639906,1.59453302961276,0.511111111111111,585,0.36
"118",5,27,1.57858953190255,1.55311658728515,0.4,630,0.36
"119",5,29,1.56576143029666,1.55311658728515,0.422222222222222,675,0.36
"120",5,31,1.52434498796905,1.51170014495755,0.422222222222222,720,0.36
"121",5,33,1.48860956206692,1.47028370262994,0.4,765,0.36
"122",5,35,1.46386965182697,1.44957548146614,0.555555555555556,810,0.36
"123",5,37,2.70434707711712,1.44957548146614,0.444444444444444,855,0.36
"124",5,39,2.68281419227867,1.44957548146614,0.488888888888889,900,0.36
"125",5,41,2.56543706258474,1.40815903913854,0.4,945,0.36
"126",5,43,2.47518220485754,1.34603437564713,0.444444444444444,990,0.36
"127",5,45,2.3351726387589,1.28390971215573,0.266666666666667,1035,0.36
"128",5,47,2.21147308755917,1.24249326982812,0.4,1080,0.36
"129",5,49,2.09748624186106,2.11223855870781,0.644444444444444,1125,0.36
"130",5,51,1.95298684020039,1.96728101056119,0.488888888888889,1170,0.36
"131",6,1,1.93301165341407,1.94657278939739,0.555555555555556,45,0.36
"132",6,3,1.91990866391661,1.92586456823359,0.511111111111111,90,0.36
"133",6,5,1.8242476776555,1.84303168357838,0.511111111111111,135,0.36
"134",6,7,1.81306890339895,1.82232346241458,0.444444444444444,180,0.36
"135",6,9,2.01337054704527,2.0501138952164,0.533333333333333,225,0.36
"136",6,11,1.89635993454005,1.88444812590598,0.577777777777778,270,0.36
"137",6,13,1.79703377639154,1.76019879892317,0.511111111111111,315,0.36
"138",6,15,1.70421329834316,1.69807413543177,0.488888888888889,360,0.36
"139",6,17,1.69871554051206,1.67736591426796,0.422222222222222,405,0.36
"140",6,19,1.76019879892317,1.76019879892317,0.444444444444444,450,0.36
"141",6,21,1.57877279049693,1.59453302961276,0.422222222222222,495,0.36
"142",6,23,1.54340388178354,1.55311658728515,0.377777777777778,540,0.36
"143",6,25,1.48796815698662,1.49099192379375,0.4,585,0.36
"144",6,27,1.4387632243983,1.44957548146614,0.622222222222222,630,0.36
"145",6,29,1.37911255193088,1.38745081797474,0.311111111111111,675,0.36
"146",6,31,1.35840433076708,1.36674259681093,0.355555555555556,720,0.36
"147",6,33,1.25623766440584,1.26320149099192,0.377777777777778,765,0.36
"148",6,35,1.24570029522958,1.26320149099192,0.4,810,0.36
"149",6,37,2.5771656126244,1.24249326982812,0.355555555555556,855,0.36
"150",6,39,2.53675709256583,1.20107682750052,0.266666666666667,900,0.36
"151",6,41,2.49598205531854,1.22178504866432,0.488888888888889,945,0.36
"152",6,43,2.44521942467806,1.22178504866432,0.333333333333333,990,0.36
"153",6,45,2.41489012730985,1.20107682750052,0.355555555555556,1035,0.36
"154",6,47,2.36815918574551,1.15966038517291,0.288888888888889,1080,0.36
"155",6,49,2.32793392428129,2.36073721267343,0.555555555555556,1125,0.36
"156",6,51,2.29329804994538,2.31932077034583,0.555555555555556,1170,0.36
"157",7,1,2.18260985894594,2.21577966452682,0.533333333333333,45,0.36
"158",7,3,2.16300118934837,2.19507144336302,0.533333333333333,90,0.36
"159",7,5,2.07980178750441,2.11223855870781,0.555555555555556,135,0.36
"160",7,7,2.00686486694518,2.0294056740526,0.6,180,0.36
"161",7,9,1.83762555504448,1.84303168357838,0.622222222222222,225,0.36
"162",7,11,1.75699177352172,1.80161524125078,0.533333333333333,270,0.36
"163",7,13,1.71346785735888,1.76019879892317,0.466666666666667,315,0.36
"164",7,15,1.55669012987538,1.59453302961276,0.311111111111111,360,0.36
"165",7,17,1.51289132582096,1.55311658728515,0.488888888888889,405,0.36
"166",7,19,1.56292092208395,1.59453302961276,0.488888888888889,450,0.36
"167",7,21,1.56292092208395,1.59453302961276,0.4,495,0.36
"168",7,23,1.49374080270929,1.51170014495755,0.466666666666667,540,0.36
"169",7,25,1.49905530194602,1.53240836612135,0.4,585,0.36
"170",7,27,1.44820104200836,1.47028370262994,0.466666666666667,630,0.36
"171",7,29,1.38506845624792,1.42886726030234,0.4,675,0.36
"172",7,31,1.31442226811832,1.34603437564713,0.377777777777778,720,0.36
"173",7,33,1.27712914416403,1.30461793331953,0.355555555555556,765,0.36
"174",7,35,1.2499152429001,1.28390971215573,0.244444444444444,810,0.36
"175",7,37,2.68693751065201,1.28390971215573,0.288888888888889,855,0.36
"176",7,39,2.66100641954867,1.28390971215573,0.4,900,0.36
"177",7,41,2.61051867679976,1.28390971215573,0.355555555555556,945,0.36
"178",7,43,2.54390417774629,1.24249326982812,0.4,990,0.36
"179",7,45,2.45337443212752,1.20107682750052,0.222222222222222,1035,0.36
"180",7,47,2.34516023215207,1.11824394284531,0.355555555555556,1080,0.36
"181",7,49,2.2292491712131,2.25719610685442,0.644444444444444,1125,0.36
"182",7,51,2.15686202643697,2.17436322219921,0.6,1170,0.36
"183",8,1,2.10261748250348,2.11223855870781,0.422222222222222,45,0.36
"184",8,3,2.09427921645962,2.11223855870781,0.555555555555556,90,0.36
"185",8,5,1.95463616754972,1.96728101056119,0.488888888888889,135,0.36
"186",8,7,1.91523556976019,1.92586456823359,0.511111111111111,180,0.36
"187",8,9,1.91230343225024,1.94657278939739,0.6,225,0.36
"188",8,11,1.7113603835236,1.73949057775937,0.488888888888889,270,0.36
"189",8,13,1.65455021926893,1.69807413543177,0.466666666666667,315,0.36
"190",8,15,1.59160089210285,1.61524125077656,0.555555555555556,360,0.36
"191",8,17,1.51316621371252,1.53240836612135,0.555555555555556,405,0.36
"192",8,19,1.42960029467982,1.44957548146614,0.377777777777778,450,0.36
"193",8,21,1.38140328436054,1.40815903913854,0.422222222222222,495,0.36
"194",8,23,1.3475004444021,1.36674259681093,0.311111111111111,540,0.36
"195",8,25,1.2853757809107,1.30461793331953,0.333333333333333,585,0.36
"196",8,27,1.26466755974689,1.28390971215573,0.488888888888889,630,0.36
"197",8,29,1.19044782902706,1.20107682750052,0.488888888888889,675,0.36
"198",8,31,1.21069790370494,1.22178504866432,0.355555555555556,720,0.36
"199",8,33,1.20804065408658,1.22178504866432,0.311111111111111,765,0.36
"200",8,35,1.18421703681848,1.20107682750052,0.533333333333333,810,0.36
"201",8,37,2.44586082975836,1.09753572168151,0.266666666666667,855,0.36
