"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,2.09966026750159,2.0708221163802,0.644444444444444,45,0.45
"2",1,3,2.03396206141997,1.98798923172499,0.644444444444444,90,0.45
"3",1,5,1.98429898234572,1.94657278939739,0.533333333333333,135,0.45
"4",1,7,1.9753193112216,1.94657278939739,0.555555555555556,180,0.45
"5",1,9,1.92079987939654,1.88444812590598,0.533333333333333,225,0.45
"6",1,11,1.85867521590514,1.82232346241458,0.733333333333333,270,0.45
"7",1,13,1.84648851937954,1.82232346241458,0.577777777777778,315,0.45
"8",1,15,1.75662525633295,1.73949057775937,0.711111111111111,360,0.45
"9",1,17,1.74828699028911,1.73949057775937,0.555555555555556,405,0.45
"10",1,19,1.7361919230607,1.71878235659557,0.444444444444444,450,0.45
"11",1,21,1.70989431476861,1.69807413543177,0.533333333333333,495,0.45
"12",1,23,1.67608310410736,1.65665769310416,0.555555555555556,540,0.45
"13",1,25,1.63695739420938,1.61524125077656,0.444444444444444,585,0.45
"14",1,27,1.62385440471193,1.59453302961276,0.444444444444444,630,0.45
"15",1,29,1.56008041387118,1.53240836612135,0.533333333333333,675,0.45
"16",1,31,1.51019090862257,1.49099192379375,0.488888888888889,720,0.45
"17",1,33,1.45999963755521,1.44957548146614,0.466666666666667,765,0.45
"18",1,35,1.40316788951053,1.40815903913854,0.422222222222222,810,0.45
"19",1,37,3.03422313525739,1.40815903913854,0.444444444444444,855,0.45
"20",1,39,3.0081087855597,1.40815903913854,0.511111111111111,900,0.45
"21",1,41,2.9081412223309,1.38745081797474,0.533333333333333,945,0.45
"22",1,43,2.75908193960095,1.30461793331953,0.377777777777778,990,0.45
"23",1,45,2.6160486066952,1.24249326982812,0.466666666666667,1035,0.45
"24",1,47,2.5258853782652,1.24249326982812,0.444444444444444,1080,0.45
"25",1,49,2.45111587176226,2.44357009732864,0.688888888888889,1125,0.45
"26",1,51,2.41226504975583,2.42286187616484,0.777777777777778,1170,0.45
"27",2,1,2.34720824875449,2.36073721267343,0.6,45,0.45
"28",2,3,2.30808253885652,2.34002899150963,0.644444444444444,90,0.45
"29",2,5,2.18163410874127,2.19507144336302,0.622222222222222,135,0.45
"30",2,7,2.11960107454704,2.17436322219921,0.644444444444444,180,0.45
"31",2,9,2.13954938340613,2.13294677987161,0.644444444444444,225,0.45
"32",2,11,1.91464262639705,1.86373990474218,0.577777777777778,270,0.45
"33",2,13,1.75539090788958,1.69807413543177,0.644444444444444,315,0.45
"34",2,15,1.69592349401653,1.65665769310416,0.533333333333333,360,0.45
"35",2,17,1.62839270199121,1.59453302961276,0.488888888888889,405,0.45
"36",2,19,1.57149090843934,1.55311658728515,0.488888888888889,450,0.45
"37",2,21,1.44870765021148,1.40815903913854,0.511111111111111,495,0.45
"38",2,23,1.41425503446993,1.38745081797474,0.422222222222222,540,0.45
"39",2,25,1.40894053523321,1.38745081797474,0.311111111111111,585,0.45
"40",2,27,1.35826953388992,1.34603437564713,0.511111111111111,630,0.45
"41",2,29,1.31272977318898,1.28390971215573,0.444444444444444,675,0.45
"42",2,31,1.2297136299394,1.22178504866432,0.555555555555556,720,0.45
"43",2,33,1.21010496034182,1.20107682750052,0.444444444444444,765,0.45
"44",2,35,1.17537745670872,1.15966038517291,0.533333333333333,810,0.45
"45",2,37,2.44263751470411,1.09753572168151,0.422222222222222,855,0.45
"46",2,39,2.35853810954111,1.07682750051771,0.288888888888889,900,0.45
"47",2,41,2.29393945502569,1.0561192793539,0.244444444444444,945,0.45
"48",2,43,2.2061585883225,1.0561192793539,0.533333333333333,990,0.45
"49",2,45,2.11736979935023,0.993994615862497,0.244444444444444,1035,0.45
"50",2,47,2.05964334212374,0.973286394698695,0.422222222222222,1080,0.45
"51",2,49,2.00384110013807,1.90515634706979,0.688888888888889,1125,0.45
"52",2,51,1.98414080124331,1.88444812590598,0.555555555555556,1170,0.45
"53",3,1,1.89278639194988,1.78090702008697,0.488888888888889,45,0.45
"54",3,3,1.78988669121116,1.69807413543177,0.533333333333333,90,0.45
"55",3,5,1.72757876912537,1.61524125077656,0.488888888888889,135,0.45
"56",3,7,1.6652708470396,1.55311658728515,0.511111111111111,180,0.45
"57",3,9,1.73784125041008,1.73949057775937,0.555555555555556,225,0.45
"58",3,11,1.64694498760258,1.63594947194036,0.577777777777778,270,0.45
"59",3,13,1.65125156457026,1.63594947194036,0.555555555555556,315,0.45
"60",3,15,1.64602869463072,1.63594947194036,0.444444444444444,360,0.45
