"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitefficacy"
"1",1,1,2.0688979011393,2.0501138952164,0.288888888888889,45,0.15
"2",1,3,2.03517831977523,2.0086974528888,0.266666666666667,90,0.15
"3",1,5,1.99504468760822,1.96728101056119,0.244444444444444,135,0.15
"4",1,7,1.92824692996038,1.90515634706979,0.266666666666667,180,0.15
"5",1,9,1.88719700482152,1.86373990474218,0.222222222222222,225,0.15
"6",1,11,1.80766277486497,1.78090702008697,0.288888888888889,270,0.15
"7",1,13,1.76212301416404,1.73949057775937,0.288888888888889,315,0.15
"8",1,15,1.76624633253736,1.73949057775937,0.355555555555556,360,0.15
"9",1,17,1.74553811137356,1.71878235659557,0.333333333333333,405,0.15
"10",1,19,1.72482989020976,1.69807413543177,0.266666666666667,450,0.15
"11",1,21,1.7215312355111,1.69807413543177,0.177777777777778,495,0.15
"12",1,23,1.70412166904596,1.67736591426796,0.155555555555556,540,0.15
"13",1,25,1.66270522671835,1.63594947194036,0.288888888888889,585,0.15
"14",1,27,1.58921853037601,1.57382480844895,0.222222222222222,630,0.15
"15",1,29,1.59627398625925,1.57382480844895,0.266666666666667,675,0.15
"16",1,31,1.51774767857174,1.49099192379375,0.155555555555556,720,0.15
"17",1,33,1.47633123624413,1.44957548146614,0.222222222222222,765,0.15
"18",1,35,1.44682660255057,1.42886726030234,0.2,810,0.15
"19",1,37,2.84783855650879,1.38745081797474,0.155555555555556,855,0.15
"20",1,39,2.78947069420194,1.38745081797474,0.222222222222222,900,0.15
"21",1,41,2.70508744183839,1.38745081797474,0.2,945,0.15
"22",1,43,2.5661700969622,1.30461793331953,0.266666666666667,990,0.15
"23",1,45,2.51724005226543,1.28390971215573,0.244444444444444,1035,0.15
"24",1,47,2.50093003736653,1.28390971215573,0.133333333333333,1080,0.15
"25",1,49,2.40453601672793,2.38144543383723,0.311111111111111,1125,0.15
"26",1,51,2.34745096458169,2.31932077034583,0.333333333333333,1170,0.15
"27",2,1,2.35844648024388,2.34002899150963,0.2,45,0.15
"28",2,3,2.24711688416415,2.21577966452682,0.222222222222222,90,0.15
"29",2,5,2.20634184691684,2.19507144336302,0.244444444444444,135,0.15
"30",2,7,2.06120104017585,2.0086974528888,0.266666666666667,180,0.15
"31",2,9,1.99385350674483,1.96728101056119,0.377777777777778,225,0.15
"32",2,11,1.89938370134717,1.86373990474218,0.222222222222222,270,0.15
"33",2,13,1.7570834028189,1.71878235659557,0.0888888888888889,315,0.15
"34",2,15,1.69111030884572,1.65665769310416,0.311111111111111,360,0.15
"35",2,17,1.5955409518818,1.57382480844895,0.244444444444444,405,0.15
"36",2,19,1.54670253648221,1.51170014495755,0.222222222222222,450,0.15
"37",2,21,1.48888444995849,1.44957548146614,0.2,495,0.15
"38",2,23,1.45030851584363,1.40815903913854,0.111111111111111,540,0.15
"39",2,25,1.38726755938037,1.32532615448333,0.266666666666667,585,0.15
"40",2,27,1.36408534719257,1.32532615448333,0.177777777777778,630,0.15
"41",2,29,1.24615844171552,1.20107682750052,0.111111111111111,675,0.15
"42",2,31,1.17890253758176,1.13895216400911,0.222222222222222,720,0.15
"43",2,33,1.17761972742117,1.13895216400911,0.2,765,0.15
"44",2,35,1.13592839720201,1.09753572168151,0.266666666666667,810,0.15
"45",2,37,2.72331434163442,1.0147028370263,0.155555555555556,855,0.15
"46",2,39,2.65889894571339,1.0147028370263,0.177777777777778,900,0.15
"47",2,41,2.57203437198205,0.952578173534893,0.155555555555556,945,0.15
"48",2,43,2.49030103889307,0.973286394698695,0.2,990,0.15
"49",2,45,2.34506860285488,0.911161731207289,0.288888888888889,1035,0.15
"50",2,47,2.26855813970546,0.869745288879685,0.111111111111111,1080,0.15
"51",2,49,2.12350896226166,2.0708221163802,0.355555555555556,1125,0.15
"52",2,51,2.0464487233291,1.98798923172499,0.2,1170,0.15
"53",3,1,1.96773915704721,1.90515634706979,0.311111111111111,45,0.15
"54",3,3,1.79749192287753,1.71878235659557,0.155555555555556,90,0.15
