"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitefficacy"
"1",1,1,1.78908897732971,1.80161524125078,0.444444444444444,45,0.45
"2",1,3,1.78908897732971,1.80161524125078,0.533333333333333,90,0.45
"3",1,5,1.74767253500211,1.76019879892317,0.555555555555556,135,0.45
"4",1,7,1.7269643138383,1.73949057775937,0.711111111111111,180,0.45
"5",1,9,1.7062560926745,1.71878235659557,0.555555555555556,225,0.45
"6",1,11,1.69058748285587,1.69807413543177,0.555555555555556,270,0.45
"7",1,13,1.6648396503469,1.67736591426796,0.6,315,0.45
"8",1,15,1.66172425424261,1.67736591426796,0.555555555555556,360,0.45
"9",1,17,1.60271498685549,1.61524125077656,0.577777777777778,405,0.45
"10",1,19,1.58200676569169,1.59453302961276,0.511111111111111,450,0.45
"11",1,21,1.56148180312225,1.57382480844895,0.4,495,0.45
"12",1,23,1.54883696011073,1.55311658728515,0.511111111111111,540,0.45
"13",1,25,1.54059032336408,1.55311658728515,0.488888888888889,585,0.45
"14",1,27,1.45775743870888,1.47028370262994,0.511111111111111,630,0.45
"15",1,29,1.41185116081921,1.42886726030234,0.577777777777778,675,0.45
"16",1,31,1.35714847039978,1.36674259681093,0.444444444444444,720,0.45
"17",1,33,1.29218329869564,1.30461793331953,0.644444444444444,765,0.45
"18",1,35,1.24041274578614,1.26320149099192,0.377777777777778,810,0.45
"19",1,37,2.89406823191789,1.22178504866432,0.466666666666667,855,0.45
"20",1,39,2.8109604593712,1.24249326982812,0.355555555555556,900,0.45
"21",1,41,2.72922712628222,1.24249326982812,0.444444444444444,945,0.45
"22",1,43,2.6081848247009,1.20107682750052,0.533333333333333,990,0.45
"23",1,45,2.55366539287584,1.20107682750052,0.555555555555556,1035,0.45
"24",1,47,2.43024072956767,1.15966038517291,0.488888888888889,1080,0.45
"25",1,49,2.39102339037251,2.44357009732864,0.755555555555556,1125,0.45
"26",1,51,2.27456255365041,2.31932077034583,0.711111111111111,1170,0.45
"27",2,1,2.25461970661603,2.29861254918203,0.666666666666667,45,0.45
"28",2,3,2.0887706787112,2.13294677987161,0.622222222222222,90,0.45
"29",2,5,2.02976141132412,2.0708221163802,0.6,135,0.45
"30",2,7,1.95444212903806,1.98798923172499,0.555555555555556,180,0.45
"31",2,9,1.76089410359006,1.80161524125078,0.711111111111111,225,0.45
"32",2,11,1.70549071854513,1.73949057775937,0.555555555555556,270,0.45
"33",2,13,1.67421817841175,1.67736591426796,0.577777777777778,315,0.45
"34",2,15,1.67336117498514,1.69807413543177,0.533333333333333,360,0.45
"35",2,17,1.67290302849921,1.71878235659557,0.577777777777778,405,0.45
